command,mean,stddev,median,user,system,min,max
23b,3.3455713359,0.08324068792668637,3.2999616775,0.01062126,0.0034332800000000004,3.2916746355,3.4860937615000003
23c,7.757016752300001,0.22263403678337051,7.6743935935,0.01116986,0.00354788,7.6172184695,8.1488273855
24a,1.3834483859,0.004879629914315294,1.3816941775,0.01086646,0.0034596799999999997,1.3790238865,1.3917252185
24b,1.2339404775,0.0035331222348840507,1.2329493025,0.01061126,0.0031132799999999995,1.2307085105,1.2400049275
25a,10.9972433443,0.028430786665115115,10.9815729695,0.010986059999999999,0.004630479999999999,10.9696859275,11.0355646775
25b,1.1772437273,0.007051083788863443,1.1778089275,0.010678059999999998,0.0032322799999999997,1.1693876775,1.1878650105
25c,19.931639427500002,0.46092577336926144,19.6717858865,0.011070259999999998,0.00435468,19.5573726775,20.5612820105
26a,1.0335880187000002,0.002237406768508315,1.0340793855000001,0.01282506,0.00350908,1.0301672185,1.0363597185
26b,0.35347660270000003,0.001842057321622129,0.3539771775,0.01070166,0.0030808800000000003,0.3505537195,0.35555667750000003
26c,2.7409326609000004,0.010173884423614419,2.7377028025000003,0.01549586,0.00418368,2.7283115945,2.7554573025
27a,0.05625823570000001,0.0011960861149548135,0.055990885500000004,0.01062806,0.00308048,0.05519351050000001,0.05802351050000001
27b,0.04283836070000001,0.0009153287812948415,0.04308863550000001,0.01076306,0.00320568,0.041361510500000004,0.0437031775
27c,0.05290822730000001,0.012366596736350351,0.047286177500000005,0.010620460000000002,0.0031556799999999997,0.04224392750000001,0.0708383855
28a,4.2140794026999995,0.1454421497763351,4.1568509695,0.015599059999999998,0.0044484799999999994,4.1280787195,4.4728131775
28b,1.1820130609,0.005646313937433362,1.1822978855000001,0.010822660000000001,0.0031632799999999997,1.1762288025,1.1899831365
28c,0.9262410277,0.028109720100030426,0.9129256775000001,0.01895486,0.0036376799999999995,0.9119471775000001,0.9764008445000001
29a,0.2838701357,0.004241164719676763,0.28674871850000005,0.010795860000000001,0.0034796799999999998,0.2785594275,0.28731526050000006
29b,0.28640848590000006,0.0011070915556106082,0.28649730250000005,0.010907459999999999,0.00343648,0.28481588550000003,0.28789130250000006
29c,2.1949866443000006,0.0014282301472247105,2.1953515945,0.010882059999999999,0.0034076799999999997,2.1926789275000003,2.1965660525
2a,0.04587291090000001,0.0011227975386668312,0.04557334350000001,0.01046706,0.00293928,0.04497734450000001,0.0477535945
2b,0.04677815250000001,0.0012881380833720812,0.0474175105,0.01062466,0.0030764800000000004,0.045330760500000004,0.0479600525
2c,0.046408977700000006,0.0007573980035402123,0.04621680250000001,0.01047826,0.0029536799999999998,0.04568434450000001,0.04755946950000001
2d,0.046782777500000004,0.0021156237888639374,0.0465168025,0.01048146,0.00291968,0.04478676050000001,0.05025967750000001
30a,1.2367059357,0.0021909946962564318,1.2369463025,0.01069546,0.0032762799999999995,1.2333137605,1.2392870105
30b,0.2855486191,0.0018538091484076272,0.2859184685,0.010869460000000001,0.00340588,0.2830129685,0.28797776150000004
30c,8.4619681107,0.4317017635227931,8.2630009275,0.010935259999999999,0.00379028,8.2355946355,9.2305010525
31a,6.5060219443,0.029823990201111553,6.4991981775,0.01072426,0.00435468,6.4694641365,6.5500240935
31b,1.4134149859,0.013246601432589652,1.4093754695,0.01092326,0.003495279999999999,1.3994356355000002,1.4348053865000001
31c,9.704481277700001,0.04300193080547104,9.7009173865,0.01336866,0.00495368,9.653979552500001,9.7698338025
32a,0.04592847750000001,0.0008173528579013483,0.04591751050000001,0.01045206,0.0029516799999999995,0.045003219500000004,0.04695517750000001
32b,0.04805286110000001,0.0012913387918014774,0.047961261500000005,0.01076086,0.0032760799999999994,0.046316010500000004,0.049951761500000004
33a,0.4181130271000001,0.0010864251064315435,0.41863276050000003,0.010901459999999998,0.00325008,0.41661692750000007,0.41929321850000006
33b,0.42118126069999995,0.005921696252820962,0.41919967750000003,0.01061126,0.0030284799999999996,0.41734030250000004,0.43158934350000006
33c,0.43333339390000003,0.0011932276885290112,0.4339606355,0.011043059999999999,0.00322828,0.43173034350000006,0.43444138550000005
3a,5.8738273605,0.016239572514722998,5.8784168435,0.01076606,0.0033152799999999994,5.8453452605,5.8854957605000005
3b,5.0756749359,0.003280931543051943,5.0761213445,0.01067826,0.00347128,5.0714427185,5.0793755115
3c,6.2775592111,0.028594800270579895,6.2712250525,0.01524066,0.004352879999999999,6.2448038865,6.3225095945
4a,3.4159038443,0.04298516052381599,3.4013148025,0.011217059999999997,0.0036634799999999993,3.3828225945,3.4912688445
4b,0.9430543107000002,0.0027275218913820117,0.9434523025000001,0.010560259999999998,0.0030756799999999995,0.9395904685,0.9467105525
4c,3.9863705357,0.017328565659334248,3.9954648025,0.01434146,0.00487868,3.9614377185,4.0011316355
5a,0.8935070943000001,0.0032940278034544004,0.8930119275,0.01083406,0.0034956799999999997,0.8898956775000001,0.8976772605000001
5b,0.8646637941000002,0.002235694429642539,0.8651383445,0.010670659999999998,0.00329608,0.8614387605000001,0.8667628025
5c,1.7704376689,0.0043760710500181325,1.7712034685,0.011078459999999998,0.0033138799999999995,1.7633038435000001,1.7751705935
6a,1.2747856275000002,0.004934411517612468,1.2729191365,0.01062186,0.00347168,1.2719462605,1.2835817605000002
6b,1.2720806607,0.0012379598021521818,1.2723115105,0.010719059999999999,0.0032404799999999996,1.2702365115,1.2734637185
6c,1.2704321939,0.0028328262034603233,1.2701934685,0.01060246,0.00337708,1.2670270935,1.2746680105000001
6d,1.2753959857,0.0020732436224961672,1.2753060105,0.010534659999999998,0.00301988,1.2727644685000001,1.2783478865
6e,1.2696528025,0.0020491558262202007,1.2697746775,0.01063006,0.0032820799999999997,1.2671502195,1.2727130525
6f,14.511590594300003,0.3153985625805323,14.3900264275,0.70818966,0.03086808,14.2266135935,15.0450947615
7a,2.3975282607,0.004489225364444447,2.3977442615,0.010834860000000002,0.0032682799999999997,2.3907734695,2.4020305935
7b,0.7960662771000001,0.011202727256892187,0.7910113435,0.01052366,0.00302628,0.7901826355000001,0.8160635105
7c,1.7844691609,0.021201468025918994,1.7734904275,0.01169686,0.00313528,1.7698466775,1.8197320945
8a,10.942352302500002,0.074591068854337,10.9901720105,0.01086846,0.003604279999999999,10.847700552500001,11.0058307615
8b,0.9395701277,0.014540081276391618,0.9331629275000001,0.01052346,0.0029550799999999997,0.9319853025000001,0.9655376365000001
8c,22.0450123441,0.10992124329353936,22.0859595945,1.6416326599999997,0.06771247999999999,21.8557364685,22.1390540525
8d,10.092271785700001,0.06272441075256523,10.1192553445,0.21345086000000002,0.01190648,9.9913829685,10.1442576355
9a,34.621892352500005,0.07521643868962925,34.6024236775,0.01084126,0.004717679999999999,34.5403050945,34.7229825105
9b,8.739018594300001,0.019624765193474086,8.732283261500001,0.01089366,0.00350028,8.7189723025,8.7688478025
9c,1.9373473107000003,0.0046180396044370065,1.9349504695,0.010956659999999998,0.00338848,1.9327911355,1.9435471355
9d,14.8383712527,0.3510520924941486,14.6998465945,0.012610260000000002,0.00463148,14.6489986775,15.4646363025
