label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q4-3,786432,0.0,0,0,0.0,215.686577244
q4-3,786432,0.0,0,0,0.0,214.757725893
q4-3,786432,0.0,0,0,0.0,214.995180058
q4-3,786432,0.0,0,0,0.0,214.770590692
q4-3,786432,0.0,0,0,0.0,217.471933289
q4-3,786432,0.0,0,0,0.0,214.735473351
q4-3,786432,0.0,0,0,0.0,245.502657056
q4-3,786432,0.0,0,0,0.0,210.96024518
q4-3,786432,0.0,0,0,0.0,210.225825286
q4-3,786432,0.0,0,0,0.0,210.469272557
q4-3,786432,0.0,0,0,0.1,213.367623398
q4-3,786432,0.0,0,0,0.1,211.854378088
q4-3,786432,0.0,0,0,0.1,210.645681141
q4-3,786432,0.0,0,0,0.1,213.478484294
q4-3,786432,0.0,0,0,0.1,210.994847267
q4-3,786432,0.0,0,0,0.1,211.303142148
q4-3,786432,0.0,0,0,0.1,209.959781524
q4-3,786432,0.0,0,0,0.1,211.585170611
q4-3,786432,0.0,0,0,0.1,213.095360407
q4-3,786432,0.0,0,0,0.1,213.235663654
q4-3,786432,0.0,0,0,0.2,213.82117134
q4-3,786432,0.0,0,0,0.2,212.062592319
q4-3,786432,0.0,0,0,0.2,214.567485425
q4-3,786432,0.0,0,0,0.2,214.159374996
q4-3,786432,0.0,0,0,0.2,212.637468948
q4-3,786432,0.0,0,0,0.2,213.548568059
q4-3,786432,0.0,0,0,0.2,212.86418848
q4-3,786432,0.0,0,0,0.2,212.567745106
q4-3,786432,0.0,0,0,0.2,212.221020104
q4-3,786432,0.0,0,0,0.2,215.405516784
q4-3,786432,0.0,0,0,0.3,215.237423352
q4-3,786432,0.0,0,0,0.3,211.973003219
q4-3,786432,0.0,0,0,0.3,213.108158353
q4-3,786432,0.0,0,0,0.3,211.665592196
q4-3,786432,0.0,0,0,0.3,213.285404555
q4-3,786432,0.0,0,0,0.3,212.902208458
q4-3,786432,0.0,0,0,0.3,213.650984951
q4-3,786432,0.0,0,0,0.3,215.881832423
q4-3,786432,0.0,0,0,0.3,211.981043016
q4-3,786432,0.0,0,0,0.3,213.175716135
q4-3,786432,0.0,0,0,0.4,212.582450363
q4-3,786432,0.0,0,0,0.4,213.917297012
q4-3,786432,0.0,0,0,0.4,212.653811404
q4-3,786432,0.0,0,0,0.4,213.28360044
q4-3,786432,0.0,0,0,0.4,214.092750231
q4-3,786432,0.0,0,0,0.4,213.38321628
q4-3,786432,0.0,0,0,0.4,214.756971796
q4-3,786432,0.0,0,0,0.4,212.229108867
q4-3,786432,0.0,0,0,0.4,214.505144669
q4-3,786432,0.0,0,0,0.4,216.747299165
q4-3,786432,0.0,0,0,0.5,214.800828617
q4-3,786432,0.0,0,0,0.5,212.716449287
q4-3,786432,0.0,0,0,0.5,215.47339499
q4-3,786432,0.0,0,0,0.5,212.97366658
q4-3,786432,0.0,0,0,0.5,214.49020292
q4-3,786432,0.0,0,0,0.5,212.613474673
q4-3,786432,0.0,0,0,0.5,216.359055009
q4-3,786432,0.0,0,0,0.5,213.327306772
q4-3,786432,0.0,0,0,0.5,213.542812512
q4-3,786432,0.0,0,0,0.5,214.863866003
q4-3,786432,0.0,0,0,0.6,215.15414961
q4-3,786432,0.0,0,0,0.6,212.675228097
q4-3,786432,0.0,0,0,0.6,213.002451503
q4-3,786432,0.0,0,0,0.6,213.866602168
q4-3,786432,0.0,0,0,0.6,212.857752444
q4-3,786432,0.0,0,0,0.6,213.443868165
q4-3,786432,0.0,0,0,0.6,212.687485813
q4-3,786432,0.0,0,0,0.6,213.106384945
q4-3,786432,0.0,0,0,0.6,213.623728836
q4-3,786432,0.0,0,0,0.6,214.300463623
q4-3,786432,0.0,0,0,0.7,212.805281794
q4-3,786432,0.0,0,0,0.7,215.122278803
q4-3,786432,0.0,0,0,0.7,213.406870614
q4-3,786432,0.0,0,0,0.7,214.281261149
q4-3,786432,0.0,0,0,0.7,212.29807552
q4-3,786432,0.0,0,0,0.7,213.118589017
q4-3,786432,0.0,0,0,0.7,215.525452266
q4-3,786432,0.0,0,0,0.7,213.937097911
q4-3,786432,0.0,0,0,0.7,213.66193114
q4-3,786432,0.0,0,0,0.7,215.60404952
q4-3,786432,0.0,0,0,0.8,218.917185016
q4-3,786432,0.0,0,0,0.8,213.760111509
q4-3,786432,0.0,0,0,0.8,215.83074383
q4-3,786432,0.0,0,0,0.8,213.780029745
q4-3,786432,0.0,0,0,0.8,214.698415436
q4-3,786432,0.0,0,0,0.8,212.773791181
q4-3,786432,0.0,0,0,0.8,215.730049702
q4-3,786432,0.0,0,0,0.8,214.176420489
q4-3,786432,0.0,0,0,0.8,214.181908119
q4-3,786432,0.0,0,0,0.8,213.806470781
q4-3,786432,0.0,0,0,0.9,212.511306222
q4-3,786432,0.0,0,0,0.9,213.549990636
q4-3,786432,0.0,0,0,0.9,215.522460691
q4-3,786432,0.0,0,0,0.9,214.021925093
q4-3,786432,0.0,0,0,0.9,213.552486715
q4-3,786432,0.0,0,0,0.9,213.671049655
q4-3,786432,0.0,0,0,0.9,215.391706594
q4-3,786432,0.0,0,0,0.9,213.339076099
q4-3,786432,0.0,0,0,0.9,214.957697376
q4-3,786432,0.0,0,0,0.9,212.108856451
q4-3,786432,1.0,1,1,1.0,215.402157205
q4-3,786432,1.0,1,1,1.0,215.551353045
q4-3,786432,1.0,1,1,1.0,215.004844844
q4-3,786432,1.0,1,1,1.0,214.706275746
q4-3,786432,1.0,1,1,1.0,213.370757111
q4-3,786432,1.0,1,1,1.0,213.934230818
q4-3,786432,1.0,1,1,1.0,212.99552811
