label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q4-3,4194304,0.0,0,0,0.0,176.553379336
q4-3,4194304,0.0,0,0,0.0,175.155997167
q4-3,4194304,0.0,0,0,0.0,174.376403952
q4-3,4194304,0.0,0,0,0.0,175.053480291
q4-3,4194304,0.0,0,0,0.0,174.862329715
q4-3,4194304,0.0,0,0,0.0,175.627578445
q4-3,4194304,0.0,0,0,0.0,175.386563737
q4-3,4194304,0.0,0,0,0.0,174.221218036
q4-3,4194304,0.0,0,0,0.0,175.931180593
q4-3,4194304,0.0,0,0,0.0,174.440925403
q4-3,4194304,0.0,0,0,0.1,175.253575017
q4-3,4194304,0.0,0,0,0.1,175.181691227
q4-3,4194304,0.0,0,0,0.1,176.352685725
q4-3,4194304,0.0,0,0,0.1,174.699640134
q4-3,4194304,0.0,0,0,0.1,177.484547358
q4-3,4194304,0.0,0,0,0.1,174.755383861
q4-3,4194304,0.0,0,0,0.1,175.641094213
q4-3,4194304,0.0,0,0,0.1,175.518894677
q4-3,4194304,0.0,0,0,0.1,175.389137937
q4-3,4194304,0.0,0,0,0.1,174.17479668
q4-3,4194304,0.0,0,0,0.2,174.603210863
q4-3,4194304,0.0,0,0,0.2,177.396159845
q4-3,4194304,0.0,0,0,0.2,173.552488324
q4-3,4194304,0.0,0,0,0.2,175.067489952
q4-3,4194304,0.0,0,0,0.2,174.355889479
q4-3,4194304,0.0,0,0,0.2,175.287060662
q4-3,4194304,0.0,0,0,0.2,173.859053233
q4-3,4194304,0.0,0,0,0.2,176.969406931
q4-3,4194304,0.0,0,0,0.2,174.364084581
q4-3,4194304,0.0,0,0,0.2,175.447418131
q4-3,4194304,0.0,0,0,0.3,176.269779185
q4-3,4194304,0.0,0,0,0.3,174.519843213
q4-3,4194304,0.0,0,0,0.3,176.214027726
q4-3,4194304,0.0,0,0,0.3,175.21832432
q4-3,4194304,0.0,0,0,0.3,175.152060379
q4-3,4194304,0.0,0,0,0.3,174.611515315
q4-3,4194304,0.0,0,0,0.3,174.400041629
q4-3,4194304,0.0,0,0,0.3,174.564234621
q4-3,4194304,0.0,0,0,0.3,175.819536451
q4-3,4194304,0.0,0,0,0.3,175.046868062
q4-3,4194304,0.0,0,0,0.4,176.500153444
q4-3,4194304,0.0,0,0,0.4,175.820694454
q4-3,4194304,0.0,0,0,0.4,173.069540008
q4-3,4194304,0.0,0,0,0.4,175.548678334
q4-3,4194304,0.0,0,0,0.4,175.415712857
q4-3,4194304,0.0,0,0,0.4,175.749662387
q4-3,4194304,0.0,0,0,0.4,174.638044208
q4-3,4194304,0.0,0,0,0.4,176.703843631
q4-3,4194304,0.0,0,0,0.4,177.444351854
