label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q4-2,786432,0.0,0,0,0.0,251.811426879
q4-2,786432,0.0,0,0,0.0,251.392039772
q4-2,786432,0.0,0,0,0.0,251.89526973
q4-2,786432,0.0,0,0,0.0,252.335457455
q4-2,786432,0.0,0,0,0.0,248.566102407
q4-2,786432,0.0,0,0,0.0,252.212632159
q4-2,786432,0.0,0,0,0.0,249.015874498
q4-2,786432,0.0,0,0,0.0,250.980162262
q4-2,786432,0.0,0,0,0.0,250.807340527
q4-2,786432,0.0,0,0,0.0,253.096095212
q4-2,786432,0.0,0,0,0.1,248.550079008
q4-2,786432,0.0,0,0,0.1,249.925144474
q4-2,786432,0.0,0,0,0.1,252.252746769
q4-2,786432,0.0,0,0,0.1,247.990096771
q4-2,786432,0.0,0,0,0.1,252.129344001
q4-2,786432,0.0,0,0,0.1,249.355054366
q4-2,786432,0.0,0,0,0.1,254.433484505
q4-2,786432,0.0,0,0,0.1,250.953386092
q4-2,786432,0.0,0,0,0.1,251.99472345
q4-2,786432,0.0,0,0,0.1,250.795097451
q4-2,786432,0.0,0,0,0.2,250.265925721
q4-2,786432,0.0,0,0,0.2,249.80947424
q4-2,786432,0.0,0,0,0.2,251.260810484
q4-2,786432,0.0,0,0,0.2,251.187599645
q4-2,786432,0.0,0,0,0.2,253.117402295
q4-2,786432,0.0,0,0,0.2,250.792099026
q4-2,786432,0.0,0,0,0.2,251.517232694
q4-2,786432,0.0,0,0,0.2,251.258331805
q4-2,786432,0.0,0,0,0.2,249.527761883
q4-2,786432,0.0,0,0,0.2,249.939966398
q4-2,786432,0.0,0,0,0.3,249.997968552
q4-2,786432,0.0,0,0,0.3,248.571050458
q4-2,786432,0.0,0,0,0.3,251.075233278
q4-2,786432,0.0,0,0,0.3,248.787048523
q4-2,786432,0.0,0,0,0.3,246.498406656
q4-2,786432,0.0,0,0,0.3,248.728575498
q4-2,786432,0.0,0,0,0.3,248.838884583
q4-2,786432,0.0,0,0,0.3,250.412661821
q4-2,786432,0.0,0,0,0.3,249.00405995
q4-2,786432,0.0,0,0,0.3,249.258472385
q4-2,786432,0.0,0,0,0.4,248.033023145
q4-2,786432,0.0,0,0,0.4,249.384703513
q4-2,786432,0.0,0,0,0.4,249.660061946
q4-2,786432,0.0,0,0,0.4,250.628070401
q4-2,786432,0.0,0,0,0.4,251.825408336
q4-2,786432,0.0,0,0,0.4,246.71995218
q4-2,786432,0.0,0,0,0.4,250.88487414
q4-2,786432,0.0,0,0,0.4,250.657620651
q4-2,786432,0.0,0,0,0.4,249.257224372
q4-2,786432,0.0,0,0,0.4,249.747980237
q4-2,786432,0.0,0,0,0.5,249.359820047
q4-2,786432,0.0,0,0,0.5,249.74402912
q4-2,786432,0.0,0,0,0.5,251.103768038
q4-2,786432,0.0,0,0,0.5,249.205968592
q4-2,786432,0.0,0,0,0.5,249.065970885
q4-2,786432,0.0,0,0,0.5,249.22378836
q4-2,786432,0.0,0,0,0.5,251.558621123
q4-2,786432,0.0,0,0,0.5,248.922262914
q4-2,786432,0.0,0,0,0.5,252.604932302
q4-2,786432,0.0,0,0,0.5,250.859803714
q4-2,786432,0.0,0,0,0.6,249.397627741
q4-2,786432,0.0,0,0,0.6,247.130267547
q4-2,786432,0.0,0,0,0.6,250.281229055
q4-2,786432,0.0,0,0,0.6,250.103925708
q4-2,786432,0.0,0,0,0.6,250.176093315
q4-2,786432,0.0,0,0,0.6,249.09808916
q4-2,786432,0.0,0,0,0.6,251.049522177
q4-2,786432,0.0,0,0,0.6,250.004558565
q4-2,786432,0.0,0,0,0.6,249.702273867
q4-2,786432,0.0,0,0,0.6,250.617199185
q4-2,786432,0.0,0,0,0.7,248.586592736
q4-2,786432,0.0,0,0,0.7,251.971548584
q4-2,786432,0.0,0,0,0.7,251.218908824
q4-2,786432,0.0,0,0,0.7,248.876786693
q4-2,786432,0.0,0,0,0.7,249.243727743
q4-2,786432,0.0,0,0,0.7,245.334731288
q4-2,786432,0.0,0,0,0.7,249.058719575
q4-2,786432,0.0,0,0,0.7,248.402716752
q4-2,786432,0.0,0,0,0.7,247.730180027
q4-2,786432,0.0,0,0,0.7,250.598234132
q4-2,786432,0.0,0,0,0.8,249.464597839
q4-2,786432,0.0,0,0,0.8,247.691597958
q4-2,786432,0.0,0,0,0.8,250.92480292
