label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q4-3,2097152,0.0,0,0,0.0,215.110507625
q4-3,2097152,0.0,0,0,0.0,216.873390832
q4-3,2097152,0.0,0,0,0.0,215.292511903
q4-3,2097152,0.0,0,0,0.0,214.4801119
q4-3,2097152,0.0,0,0,0.0,213.54881031
q4-3,2097152,0.0,0,0,0.0,213.703452902
q4-3,2097152,0.0,0,0,0.0,214.388482059
q4-3,2097152,0.0,0,0,0.0,214.797851907
q4-3,2097152,0.0,0,0,0.0,214.875203493
q4-3,2097152,0.0,0,0,0.0,214.405403033
q4-3,2097152,0.0,0,0,0.1,213.687123224
q4-3,2097152,0.0,0,0,0.1,214.647896697
q4-3,2097152,0.0,0,0,0.1,214.094484139
q4-3,2097152,0.0,0,0,0.1,214.424486848
q4-3,2097152,0.0,0,0,0.1,214.912705644
q4-3,2097152,0.0,0,0,0.1,215.705829746
q4-3,2097152,0.0,0,0,0.1,215.686194501
q4-3,2097152,0.0,0,0,0.1,215.062082483
q4-3,2097152,0.0,0,0,0.1,214.15166773
q4-3,2097152,0.0,0,0,0.1,215.355319954
q4-3,2097152,0.0,0,0,0.2,215.539430746
q4-3,2097152,0.0,0,0,0.2,215.363126387
q4-3,2097152,0.0,0,0,0.2,215.418965252
q4-3,2097152,0.0,0,0,0.2,215.649913309
q4-3,2097152,0.0,0,0,0.2,221.065287611
q4-3,2097152,0.0,0,0,0.2,215.326667183
q4-3,2097152,0.0,0,0,0.2,219.187244938
q4-3,2097152,0.0,0,0,0.2,215.118345848
q4-3,2097152,0.0,0,0,0.2,217.17233804
q4-3,2097152,0.0,0,0,0.2,216.878751813
q4-3,2097152,0.0,0,0,0.3,215.359606292
q4-3,2097152,0.0,0,0,0.3,219.044742508
q4-3,2097152,0.0,0,0,0.3,216.128614561
q4-3,2097152,0.0,0,0,0.3,215.455980987
q4-3,2097152,0.0,0,0,0.3,216.500148464
q4-3,2097152,0.0,0,0,0.3,217.467849862
q4-3,2097152,0.0,0,0,0.3,215.377377638
q4-3,2097152,0.0,0,0,0.3,216.675977557
q4-3,2097152,0.0,0,0,0.3,218.488508021
q4-3,2097152,0.0,0,0,0.3,215.045677312
q4-3,2097152,0.0,0,0,0.4,217.092716028
q4-3,2097152,0.0,0,0,0.4,216.091120656
q4-3,2097152,0.0,0,0,0.4,215.772223382
q4-3,2097152,0.0,0,0,0.4,216.001693566
q4-3,2097152,0.0,0,0,0.4,216.153947569
q4-3,2097152,0.0,0,0,0.4,215.61577829
q4-3,2097152,0.0,0,0,0.4,217.099440241
q4-3,2097152,0.0,0,0,0.4,217.891781802
q4-3,2097152,0.0,0,0,0.4,217.174458277
q4-3,2097152,0.0,0,0,0.4,215.946952028
q4-3,2097152,0.0,0,0,0.5,215.475516338
q4-3,2097152,0.0,0,0,0.5,216.816535262
q4-3,2097152,0.0,0,0,0.5,218.227868917
q4-3,2097152,0.0,0,0,0.5,218.634214482
