label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq3,2097152,0.0,0,0,0.0,5.109278766
stq3,2097152,0.0,0,0,0.0,5.080607419
stq3,2097152,0.0,0,0,0.0,5.08947678
stq3,2097152,0.0,0,0,0.0,5.099653359
stq3,2097152,0.0,0,0,0.0,5.087919032
stq3,2097152,0.0,0,0,0.0,5.049045468
stq3,2097152,0.0,0,0,0.0,5.079407965
stq3,2097152,0.0,0,0,0.0,5.067188932
stq3,2097152,0.0,0,0,0.0,5.122188649
stq3,2097152,0.0,0,0,0.0,5.113159473
stq3,2097152,0.0,0,0,0.0,5.069584586
stq3,2097152,0.0,0,0,0.0,5.077761133
stq3,2097152,0.0,0,0,0.0,5.073084035
stq3,2097152,0.0,0,0,0.0,5.118124344
stq3,2097152,0.0,0,0,0.0,5.08234837
stq3,2097152,0.0,0,0,0.0,5.074348224
stq3,2097152,0.0,0,0,0.2,5.108708586
stq3,2097152,0.0,0,0,0.2,5.08409164
stq3,2097152,0.0,0,0,0.2,5.097981329
stq3,2097152,0.0,0,0,0.2,5.076072154
stq3,2097152,0.0,0,0,0.2,5.112229845
stq3,2097152,0.0,0,0,0.2,5.137420163
stq3,2097152,0.0,0,0,0.2,5.077536205
stq3,2097152,0.0,0,0,0.2,5.065107995
stq3,2097152,0.0,0,0,0.2,5.06495692
stq3,2097152,0.0,0,0,0.2,5.173707012
stq3,2097152,0.0,0,0,0.2,5.042680097
stq3,2097152,0.0,0,0,0.2,5.052117722
stq3,2097152,0.0,0,0,0.2,5.099606223
stq3,2097152,0.0,0,0,0.2,5.050421497
stq3,2097152,0.0,0,0,0.2,5.042659594
stq3,2097152,0.0,0,0,0.2,5.113403776
stq3,2097152,0.0,0,0,0.4,5.10611698
stq3,2097152,0.0,0,0,0.4,5.176930846
stq3,2097152,0.0,0,0,0.4,5.090522012
stq3,2097152,0.0,0,0,0.4,5.088930451
stq3,2097152,0.0,0,0,0.4,4.99619405
stq3,2097152,0.0,0,0,0.4,5.019493893
stq3,2097152,0.0,0,0,0.4,5.001252032
stq3,2097152,0.0,0,0,0.4,5.005060408
stq3,2097152,0.0,0,0,0.4,5.04515184
stq3,2097152,0.0,0,0,0.4,5.018942523
stq3,2097152,0.0,0,0,0.4,5.015357715
stq3,2097152,0.0,0,0,0.4,5.017900543
stq3,2097152,0.0,0,0,0.4,4.995236389
stq3,2097152,0.0,0,0,0.4,4.988776152
stq3,2097152,0.0,0,0,0.4,5.052962014
stq3,2097152,0.0,0,0,0.4,5.049156373
stq3,2097152,0.0,0,1,0.6,4.387635275
stq3,2097152,0.0,0,1,0.6,4.44462135
stq3,2097152,0.0,0,1,0.6,5.060758326
stq3,2097152,0.0,0,1,0.6,4.415926545
stq3,2097152,0.0,0,1,0.6,4.464392308
stq3,2097152,0.0,0,1,0.6,4.464932458
stq3,2097152,0.0,0,1,0.6,4.465147785
stq3,2097152,0.0,0,1,0.6,4.526313791
stq3,2097152,0.0,0,1,0.6,4.413436123
stq3,2097152,0.0,0,1,0.6,4.430123578
stq3,2097152,0.0,0,1,0.6,4.459081649
stq3,2097152,0.0,0,1,0.6,4.416659386
stq3,2097152,0.0,0,1,0.6,4.449355182
stq3,2097152,0.0,0,1,0.6,4.467022025
stq3,2097152,0.0,0,1,0.6,4.398744504
stq3,2097152,0.0,0,1,0.6,4.443127914
stq3,2097152,0.0,0,1,0.8,4.466097946
stq3,2097152,0.0,0,1,0.8,4.407793198
stq3,2097152,0.0,0,1,0.8,4.46310337
stq3,2097152,0.0,0,1,0.8,4.410527041
stq3,2097152,0.0,0,1,0.8,4.44379638
stq3,2097152,0.0,0,1,0.8,4.419190218
stq3,2097152,0.0,0,1,0.8,4.684795374
stq3,2097152,0.0,0,1,0.8,4.40453857
stq3,2097152,0.0,0,1,0.8,4.433538279
stq3,2097152,0.0,0,1,0.8,4.442775252
stq3,2097152,0.0,0,1,0.8,4.392080438
stq3,2097152,0.0,0,1,0.8,4.39422893
stq3,2097152,0.0,0,1,0.8,4.398270501
stq3,2097152,0.0,0,1,0.8,4.390108436
stq3,2097152,0.0,0,1,0.8,4.69523534
stq3,2097152,0.0,0,1,0.8,4.401851846
stq3,2097152,0.1111111111111111,1,9,1.0,3.112566866
stq3,2097152,0.1111111111111111,1,9,1.0,3.106470553
stq3,2097152,0.1111111111111111,1,9,1.0,3.110572172
stq3,2097152,0.1111111111111111,1,9,1.0,3.116995698
stq3,2097152,0.1111111111111111,1,9,1.0,3.150153826
stq3,2097152,0.1111111111111111,1,9,1.0,3.135580406
stq3,2097152,0.1111111111111111,1,9,1.0,3.110924379
stq3,2097152,0.1111111111111111,1,9,1.0,3.104932301
stq3,2097152,0.1111111111111111,1,9,1.0,3.086444898
stq3,2097152,0.1111111111111111,1,9,1.0,3.097228861
stq3,2097152,0.1111111111111111,1,9,1.0,3.103421724
stq3,2097152,0.1111111111111111,1,9,1.0,3.097396029
stq3,2097152,0.1111111111111111,1,9,1.0,3.102053772
stq3,2097152,0.1111111111111111,1,9,1.0,3.109878723
stq3,2097152,0.1111111111111111,1,9,1.0,3.099306419
stq3,2097152,0.1111111111111111,1,9,1.0,3.091772895
