label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq3,1572864,0.0,0,0,0.0,0.746020062
stq3,1572864,0.0,0,0,0.0,0.71439301
stq3,1572864,0.0,0,0,0.0,0.729160743
stq3,1572864,0.0,0,0,0.0,0.732160782
stq3,1572864,0.0,0,0,0.0,0.72195827
stq3,1572864,0.0,0,0,0.0,0.722985872
stq3,1572864,0.0,0,0,0.0,0.735548275
stq3,1572864,0.0,0,0,0.0,0.717796477
stq3,1572864,0.0,0,0,0.0,0.720889726
stq3,1572864,0.0,0,0,0.0,0.742150392
stq3,1572864,0.0,0,0,0.0,0.717619822
stq3,1572864,0.0,0,0,0.0,0.719480624
stq3,1572864,0.0,0,0,0.0,0.749231381
stq3,1572864,0.0,0,0,0.0,0.71627531
stq3,1572864,0.0,0,0,0.0,0.721775678
stq3,1572864,0.0,0,0,0.0,0.738272477
stq3,1572864,0.0,0,0,0.0,0.730407391
stq3,1572864,0.0,0,0,0.0,0.713282788
stq3,1572864,0.0,0,0,0.0,0.742893586
stq3,1572864,0.0,0,0,0.0,0.717896187
stq3,1572864,0.0,0,0,0.0,0.730567781
stq3,1572864,0.0,0,0,0.0,0.730499689
stq3,1572864,0.0,0,0,0.0,0.727937336
stq3,1572864,0.0,0,0,0.0,0.730061827
stq3,1572864,0.0,0,0,0.0,0.734200431
stq3,1572864,0.0,0,0,0.0,0.724173971
stq3,1572864,0.0,0,0,0.0,0.724119329
stq3,1572864,0.0,0,0,0.0,0.719493524
stq3,1572864,0.0,0,0,0.0,0.736514413
stq3,1572864,0.0,0,0,0.0,0.718822657
stq3,1572864,0.0,0,0,0.0,0.731509027
stq3,1572864,0.0,0,0,0.0,0.729602947
stq3,1572864,0.0,0,0,0.0,0.719878767
stq3,1572864,0.0,0,0,0.0,0.705448391
stq3,1572864,0.0,0,0,0.0,0.735166777
stq3,1572864,0.0,0,0,0.0,0.718749413
stq3,1572864,0.0,0,0,0.0,0.725333732
stq3,1572864,0.0,0,0,0.0,0.742163024
stq3,1572864,0.0,0,0,0.0,0.727254295
stq3,1572864,0.0,0,0,0.0,0.714800655
stq3,1572864,0.0,0,0,0.0,0.743247092
stq3,1572864,0.0,0,0,0.0,0.724752902
stq3,1572864,0.0,0,0,0.0,0.727983746
stq3,1572864,0.0,0,0,0.0,0.736858056
stq3,1572864,0.0,0,0,0.0,0.731611094
stq3,1572864,0.0,0,0,0.0,0.717951679
stq3,1572864,0.0,0,0,0.0,0.742388038
stq3,1572864,0.0,0,0,0.0,0.716778151
stq3,1572864,0.0,0,0,0.0,0.726471954
stq3,1572864,0.0,0,0,0.0,0.732954276
stq3,1572864,0.0,0,0,0.0,0.725492869
stq3,1572864,0.0,0,0,0.0,0.734379909
stq3,1572864,0.0,0,0,0.0,0.74237153
stq3,1572864,0.0,0,0,0.0,0.717253528
stq3,1572864,0.0,0,0,0.0,0.725990444
stq3,1572864,0.0,0,0,0.0,0.736910003
stq3,1572864,0.0,0,0,0.0,0.736507783
stq3,1572864,0.0,0,0,0.0,0.720450694
stq3,1572864,0.0,0,0,0.0,0.732836419
stq3,1572864,0.0,0,0,0.0,0.734074612
stq3,1572864,0.0,0,0,0.0,0.729888923
stq3,1572864,0.0,0,0,0.0,0.716913274
stq3,1572864,0.0,0,0,0.0,0.748635602
stq3,1572864,0.0,0,0,0.0,0.719729544
stq3,1572864,0.0,0,0,0.0,0.716577465
stq3,1572864,0.0,0,0,0.0,0.741584129
stq3,1572864,0.0,0,0,0.0,0.726666293
stq3,1572864,0.0,0,0,0.0,0.715683387
stq3,1572864,0.0,0,0,0.0,0.736595258
stq3,1572864,0.0,0,0,0.0,0.71613887
stq3,1572864,0.0,0,0,0.0,0.713727511
stq3,1572864,0.0,0,0,0.0,0.731407195
stq3,1572864,0.0,0,0,0.0,0.728802367
stq3,1572864,0.0,0,0,0.0,0.716813529
stq3,1572864,0.0,0,0,0.0,0.744208344
stq3,1572864,0.0,0,0,0.0,0.719566853
stq3,1572864,0.0,0,0,0.0,0.720145611
stq3,1572864,0.0,0,0,0.0,0.744924315
stq3,1572864,0.0,0,0,0.0,0.730139794
stq3,1572864,0.0,0,0,0.0,0.727508313
stq3,1572864,0.0,0,0,0.0,0.740399834
