label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq1,786432,0.0,0,0,0.0,0.199830432
stq1,786432,0.0,0,0,0.0,0.193017527
stq1,786432,0.0,0,0,0.0,0.192758071
stq1,786432,0.0,0,0,0.0,0.194434519
stq1,786432,0.0,0,0,0.0,0.192386041
stq1,786432,0.0,0,0,0.0,0.192474229
stq1,786432,0.0,0,0,0.0,0.189174265
stq1,786432,0.0,0,0,0.0,0.202576298
stq1,786432,0.0,0,0,0.0,0.193504741
stq1,786432,0.0,0,0,0.0,0.191025979
stq1,786432,0.0,0,0,0.0,0.193183553
stq1,786432,0.0,0,0,0.0,0.192874819
stq1,786432,0.0,0,0,0.0,0.193617647
stq1,786432,0.0,0,0,0.0,0.194196964
stq1,786432,0.0,0,0,0.0,0.193267234
stq1,786432,0.0,0,0,0.0,0.193080715
stq1,786432,0.0,0,0,0.0,0.191892301
stq1,786432,0.0,0,0,0.0,0.192379763
stq1,786432,0.0,0,0,0.0,0.196752171
stq1,786432,0.0,0,0,0.0,0.202591777
stq1,786432,0.0,0,0,0.0,0.19516094
stq1,786432,0.0,0,0,0.0,0.193221595
stq1,786432,0.0,0,0,0.0,0.18989966
stq1,786432,0.0,0,0,0.0,0.190901843
stq1,786432,0.0,0,0,0.0,0.19225677
stq1,786432,0.0,0,0,0.0,0.193406509
stq1,786432,0.0,0,0,0.0,0.192279362
stq1,786432,0.0,0,0,0.0,0.191331051
stq1,786432,0.0,0,0,0.0,0.190870047
stq1,786432,0.0,0,0,0.0,0.192906945
stq1,786432,0.0,0,0,0.0,0.203896971
stq1,786432,0.0,0,0,0.0,0.19462794
stq1,786432,0.0,0,0,0.0,0.193026905
stq1,786432,0.0,0,0,0.0,0.192743186
stq1,786432,0.0,0,0,0.0,0.189948577
stq1,786432,0.0,0,0,0.0,0.193069711
stq1,786432,0.0,0,0,0.0,0.19194765
stq1,786432,0.0,0,0,0.0,0.191694695
stq1,786432,0.0,0,0,0.0,0.190097315
stq1,786432,0.0,0,0,0.0,0.191217505
stq1,786432,0.0,0,0,0.0,0.189545376
stq1,786432,0.0,0,0,0.0,0.191366391
stq1,786432,0.0,0,0,0.0,0.203716541
stq1,786432,0.0,0,0,0.0,0.191651523
stq1,786432,0.0,0,0,0.0,0.191094927
stq1,786432,0.0,0,0,0.0,0.191055015
stq1,786432,0.0,0,0,0.0,0.189790857
stq1,786432,0.0,0,0,0.0,0.197813167
stq1,786432,0.0,0,0,0.0,0.192620475
stq1,786432,0.0,0,0,0.0,0.192683819
stq1,786432,0.0,0,0,0.0,0.192048979
stq1,786432,0.0,0,0,0.0,0.197344956
stq1,786432,0.0,0,0,0.0,0.194206619
stq1,786432,0.0,0,0,0.0,0.199808122
stq1,786432,0.0,0,0,0.0,0.196692312
stq1,786432,0.0,0,0,0.0,0.191251752
stq1,786432,0.0,0,0,0.0,0.191106876
stq1,786432,0.0,0,0,0.0,0.193752805
stq1,786432,0.0,0,0,0.0,0.192616529
stq1,786432,0.0,0,0,0.0,0.192584878
stq1,786432,0.0,0,0,0.0,0.192316915
stq1,786432,0.0,0,0,0.0,0.193296337
stq1,786432,0.0,0,0,0.0,0.195056829
stq1,786432,0.0,0,0,0.0,0.192311307
stq1,786432,0.0,0,0,0.0,0.193731082
stq1,786432,0.0,0,0,0.0,0.203414049
stq1,786432,0.0,0,0,0.0,0.199523392
stq1,786432,0.0,0,0,0.0,0.19030844
stq1,786432,0.0,0,0,0.0,0.192576723
stq1,786432,0.0,0,0,0.0,0.191278817
stq1,786432,0.0,0,0,0.0,0.188753375
stq1,786432,0.0,0,0,0.0,0.189778816
stq1,786432,0.0,0,0,0.0,0.18976482
stq1,786432,0.0,0,0,0.0,0.191053851
stq1,786432,0.0,0,0,0.0,0.190585733
stq1,786432,0.0,0,0,0.0,0.193420509
stq1,786432,0.0,0,0,0.0,0.195240189
stq1,786432,0.0,0,0,0.0,0.211180415
stq1,786432,0.0,0,0,0.0,0.191136356
stq1,786432,0.0,0,0,0.0,0.190234125
stq1,786432,0.0,0,0,0.0,0.190232194
stq1,786432,0.0,0,0,0.0,0.191844094
stq1,786432,0.0,0,0,0.0,0.19079755
stq1,786432,0.0,0,0,0.0,0.192663053
stq1,786432,0.0,0,0,0.0,0.192655376
stq1,786432,0.0,0,0,0.0,0.191997437
stq1,786432,0.0,0,0,0.0,0.191766082
stq1,786432,0.0,0,0,0.0,0.192381887
stq1,786432,0.0,0,0,0.0,0.201675442
stq1,786432,0.0,0,0,0.0,0.198952936
stq1,786432,0.0,0,0,0.0,0.193176828
stq1,786432,0.0,0,0,0.0,0.192690638
stq1,786432,0.0,0,0,0.0,0.192364117
stq1,786432,0.0,0,0,0.0,0.189657623
stq1,786432,0.0,0,0,0.0,0.192755732
stq1,786432,0.0,0,0,0.0,0.188833415
stq1,786432,0.0,0,0,0.0,0.188808107
stq1,786432,0.0,0,0,0.0,0.192366222
stq1,786432,0.0,0,0,0.0,0.19145198
stq1,786432,0.0,0,0,0.0,0.194380287
stq1,786432,0.0,0,0,0.0,0.203290896
stq1,786432,0.0,0,0,0.0,0.201145466
stq1,786432,0.0,0,0,0.0,0.189441667
stq1,786432,0.0,0,0,0.0,0.198627594
stq1,786432,0.0,0,0,0.0,0.189996411
stq1,786432,0.0,0,0,0.0,0.193199791
stq1,786432,0.0,0,0,0.0,0.19093835
stq1,786432,0.0,0,0,0.0,0.195487174
stq1,786432,0.0,0,0,0.0,0.199429674
stq1,786432,0.0,0,0,0.0,0.188843308
stq1,786432,0.0,0,0,0.0,0.191676599
stq1,786432,0.0,0,0,0.0,0.200292758
stq1,786432,0.0,0,0,0.0,0.199703661
stq1,786432,0.0,0,0,0.0,0.193467953
stq1,786432,0.0,0,0,0.0,0.193067954
stq1,786432,0.0,0,0,0.0,0.200896884
stq1,786432,0.0,0,0,0.0,0.192254877
stq1,786432,0.0,0,0,0.0,0.193951628
stq1,786432,0.0,0,0,0.0,0.192440181
stq1,786432,0.0,0,0,0.0,0.192295299
stq1,786432,0.0,0,0,0.0,0.190347093
stq1,786432,0.0,0,0,0.0,0.192085268
stq1,786432,0.0,0,0,0.0,0.18969182
stq1,786432,0.0,0,0,0.0,0.205015644
stq1,786432,0.0,0,0,0.0,0.195164609
stq1,786432,0.0,0,0,0.0,0.19271019
stq1,786432,0.0,0,0,0.0,0.195544332
stq1,786432,0.0,0,0,0.0,0.193701982
stq1,786432,0.0,0,0,0.0,0.202240242
stq1,786432,0.0,0,0,0.0,0.202281815
stq1,786432,0.0,0,0,0.0,0.192688558
stq1,786432,0.0,0,0,0.0,0.193914601
stq1,786432,0.0,0,0,0.0,0.192422709
stq1,786432,0.0,0,0,0.0,0.192825625
stq1,786432,0.0,0,0,0.0,0.198608969
stq1,786432,0.0,0,0,0.0,0.198541251
stq1,786432,0.0,0,0,0.0,0.192978672
stq1,786432,0.0,0,0,0.0,0.190853122
stq1,786432,0.0,0,0,0.0,0.201725489
stq1,786432,0.0,0,0,0.0,0.19263698
stq1,786432,0.0,0,0,0.0,0.19217501
stq1,786432,0.0,0,0,0.0,0.193431626
stq1,786432,0.0,0,0,0.0,0.192973571
stq1,786432,0.0,0,0,0.0,0.189796072
stq1,786432,0.0,0,0,0.0,0.192093204
stq1,786432,0.0,0,0,0.0,0.193134524
stq1,786432,0.0,0,0,0.0,0.206922413
stq1,786432,0.0,0,0,0.0,0.194621104
stq1,786432,0.0,0,0,0.0,0.189355034
stq1,786432,0.0,0,0,0.0,0.194505872
stq1,786432,0.0,0,0,0.0,0.196499964
stq1,786432,0.0,0,0,0.0,0.192232891
stq1,786432,0.0,0,0,0.0,0.195593536
stq1,786432,0.0,0,0,0.0,0.191365187
