label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq2,262144,0.0,0,0,0.0,1.010797477
stq2,262144,0.0,0,0,0.0,1.014940757
stq2,262144,0.0,0,0,0.0,1.008865735
stq2,262144,0.0,0,0,0.0,1.008284957
stq2,262144,0.0,0,0,0.0,1.002329121
stq2,262144,0.0,0,0,0.0,1.031155181
stq2,262144,0.0,0,0,0.0,1.006743214
stq2,262144,0.0,0,0,0.0,1.01015598
stq2,262144,0.0,0,0,0.0,1.015828761
stq2,262144,0.0,0,0,0.0,1.030175832
stq2,262144,0.0,0,0,0.0,1.027485065
stq2,262144,0.0,0,0,0.0,1.015388473
stq2,262144,0.0,0,0,0.0,1.006822743
stq2,262144,0.0,0,0,0.0,1.021538274
stq2,262144,0.0,0,0,0.0,1.019681146
stq2,262144,0.0,0,0,0.0,1.021139378
stq2,262144,0.0,0,0,0.2,1.021432288
stq2,262144,0.0,0,0,0.2,1.017635337
stq2,262144,0.0,0,0,0.2,1.020199908
stq2,262144,0.0,0,0,0.2,1.023192071
stq2,262144,0.0,0,0,0.2,1.017088435
stq2,262144,0.0,0,0,0.2,1.026357684
stq2,262144,0.0,0,0,0.2,1.020033124
stq2,262144,0.0,0,0,0.2,0.99082295
stq2,262144,0.0,0,0,0.2,0.995543953
stq2,262144,0.0,0,0,0.2,1.031763072
stq2,262144,0.0,0,0,0.2,1.025693813
stq2,262144,0.0,0,0,0.2,1.024917283
stq2,262144,0.0,0,0,0.2,1.017720115
stq2,262144,0.0,0,0,0.2,1.004922723
stq2,262144,0.0,0,0,0.2,0.994982492
stq2,262144,0.0,0,0,0.2,1.016769674
stq2,262144,0.0,0,0,0.4,1.009635316
stq2,262144,0.0,0,0,0.4,1.009787826
stq2,262144,0.0,0,0,0.4,1.016574356
stq2,262144,0.0,0,0,0.4,1.012967403
stq2,262144,0.0,0,0,0.4,1.012960971
stq2,262144,0.0,0,0,0.4,1.032859243
stq2,262144,0.0,0,0,0.4,1.025384493
stq2,262144,0.0,0,0,0.4,1.007763384
stq2,262144,0.0,0,0,0.4,1.002929928
stq2,262144,0.0,0,0,0.4,1.009860147
stq2,262144,0.0,0,0,0.4,0.994502972
stq2,262144,0.0,0,0,0.4,1.004158244
stq2,262144,0.0,0,0,0.4,0.999395668
stq2,262144,0.0,0,0,0.4,1.004650138
stq2,262144,0.0,0,0,0.4,0.998643059
stq2,262144,0.0,0,0,0.4,1.010527717
stq2,262144,0.0,0,0,0.6,1.000474468
stq2,262144,0.0,0,0,0.6,1.015752181
stq2,262144,0.0,0,0,0.6,0.993232628
stq2,262144,0.0,0,0,0.6,1.001364033
stq2,262144,0.0,0,0,0.6,0.996146622
stq2,262144,0.0,0,0,0.6,1.009539838
stq2,262144,0.0,0,0,0.6,1.003445351
stq2,262144,0.0,0,0,0.6,1.003334812
stq2,262144,0.0,0,0,0.6,1.002396776
stq2,262144,0.0,0,0,0.6,1.008620514
stq2,262144,0.0,0,0,0.6,1.008828291
stq2,262144,0.0,0,0,0.6,1.008668977
stq2,262144,0.0,0,0,0.6,1.003792019
stq2,262144,0.0,0,0,0.6,1.005312579
stq2,262144,0.0,0,0,0.6,1.006904297
stq2,262144,0.0,0,0,0.6,1.003681628
stq2,262144,0.0,0,0,0.8,1.020997248
stq2,262144,0.0,0,0,0.8,1.007344107
stq2,262144,0.0,0,0,0.8,1.010422891
stq2,262144,0.0,0,0,0.8,1.004835504
stq2,262144,0.0,0,0,0.8,0.998127199
stq2,262144,0.0,0,0,0.8,0.995789798
stq2,262144,0.0,0,0,0.8,1.009262865
stq2,262144,0.0,0,0,0.8,1.013504501
stq2,262144,0.0,0,0,0.8,0.998556985
stq2,262144,0.0,0,0,0.8,1.017533636
stq2,262144,0.0,0,0,0.8,1.022206752
stq2,262144,0.0,0,0,0.8,1.009387912
stq2,262144,0.0,0,0,0.8,1.008848359
stq2,262144,0.0,0,0,0.8,1.009375414
stq2,262144,0.0,0,0,0.8,1.003671326
stq2,262144,0.0,0,0,0.8,1.011811853
stq2,262144,0.7142857142857143,5,7,1.0,0.869383861
stq2,262144,0.7142857142857143,5,7,1.0,0.864640459
stq2,262144,0.7142857142857143,5,7,1.0,0.871598992
stq2,262144,0.7142857142857143,5,7,1.0,0.872858026
stq2,262144,0.7142857142857143,5,7,1.0,0.877042082
stq2,262144,0.7142857142857143,5,7,1.0,0.878461575
stq2,262144,0.7142857142857143,5,7,1.0,0.888995552
stq2,262144,0.7142857142857143,5,7,1.0,0.863077036
stq2,262144,0.7142857142857143,5,7,1.0,0.865750818
stq2,262144,0.7142857142857143,5,7,1.0,0.874358746
stq2,262144,0.7142857142857143,5,7,1.0,0.875461894
stq2,262144,0.7142857142857143,5,7,1.0,0.874763517
stq2,262144,0.7142857142857143,5,7,1.0,0.880528676
stq2,262144,0.7142857142857143,5,7,1.0,0.873103415
stq2,262144,0.7142857142857143,5,7,1.0,0.867376853
stq2,262144,0.7142857142857143,5,7,1.0,0.869567381
