label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq2,262144,0.0,0,0,0.0,1.000260291
stq2,262144,0.0,0,0,0.0,1.009923943
stq2,262144,0.0,0,0,0.0,0.999322318
stq2,262144,0.0,0,0,0.0,1.012830182
stq2,262144,0.0,0,0,0.0,1.004945678
stq2,262144,0.0,0,0,0.0,1.015818338
stq2,262144,0.0,0,0,0.0,0.993284418
stq2,262144,0.0,0,0,0.0,0.99775195
stq2,262144,0.0,0,0,0.0,0.994111185
stq2,262144,0.0,0,0,0.0,0.998051971
stq2,262144,0.0,0,0,0.0,0.990585815
stq2,262144,0.0,0,0,0.0,1.007742131
stq2,262144,0.0,0,0,0.0,1.001432007
stq2,262144,0.0,0,0,0.0,1.003185101
stq2,262144,0.0,0,0,0.0,0.997654246
stq2,262144,0.0,0,0,0.0,1.01836143
