label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq3,4194304,0.0,0,0,0.0,5.082514907
stq3,4194304,0.0,0,0,0.0,5.039620129
stq3,4194304,0.0,0,0,0.0,5.007531945
stq3,4194304,0.0,0,0,0.0,5.049827786
stq3,4194304,0.0,0,0,0.0,5.061652179
stq3,4194304,0.0,0,0,0.0,5.067990915
stq3,4194304,0.0,0,0,0.0,5.036009182
stq3,4194304,0.0,0,0,0.0,5.08602029
stq3,4194304,0.0,0,0,0.0,5.055586746
stq3,4194304,0.0,0,0,0.0,5.043837334
stq3,4194304,0.0,0,0,0.0,5.081653514
stq3,4194304,0.0,0,0,0.0,5.052613182
stq3,4194304,0.0,0,0,0.0,5.193232409
stq3,4194304,0.0,0,0,0.0,5.044630023
stq3,4194304,0.0,0,0,0.0,5.042377552
stq3,4194304,0.0,0,0,0.0,5.043577309
