label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
stq2,6291456,0.0,0,0,0.0,0.929951016
stq2,6291456,0.0,0,0,0.0,0.917998928
stq2,6291456,0.0,0,0,0.0,0.929543215
stq2,6291456,0.0,0,0,0.0,0.924176296
stq2,6291456,0.0,0,0,0.0,0.940816018
stq2,6291456,0.0,0,0,0.0,0.935747796
stq2,6291456,0.0,0,0,0.0,0.932829833
stq2,6291456,0.0,0,0,0.0,0.936703764
stq2,6291456,0.0,0,0,0.0,0.926413093
stq2,6291456,0.0,0,0,0.0,0.92431622
stq2,6291456,0.0,0,0,0.0,0.924657098
stq2,6291456,0.0,0,0,0.0,0.933865411
stq2,6291456,0.0,0,0,0.0,0.933485412
stq2,6291456,0.0,0,0,0.0,0.919756569
stq2,6291456,0.0,0,0,0.0,0.945348705
stq2,6291456,0.0,0,0,0.0,0.934396492
