label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,6291456,0.0,0,0.1,0.213558374
optimistic,6291456,0.0,0,0.1,0.205260555
optimistic,6291456,0.0,0,0.1,0.232013932
optimistic,6291456,0.0,0,0.1,0.221028799
optimistic,6291456,0.0,0,0.1,0.211846138
optimistic,6291456,0.0,0,0.1,0.213153195
optimistic,6291456,0.0,0,0.1,0.22027241
optimistic,6291456,0.0,0,0.1,0.233291492
optimistic,6291456,0.0,0,0.1,0.233732277
optimistic,6291456,0.0,0,0.1,0.234340008
optimistic,6291456,0.0,0,0.1,0.216279907
optimistic,6291456,0.0,0,0.1,0.227065063
optimistic,6291456,0.0,0,0.1,0.210578677
optimistic,6291456,0.0,0,0.1,0.216640356
optimistic,6291456,0.0,0,0.15,0.210472598
optimistic,6291456,0.0,0,0.15,0.213372073
optimistic,6291456,0.0,0,0.15,0.215151596
optimistic,6291456,0.0,0,0.15,0.225516992
optimistic,6291456,0.0,0,0.15,0.226886798
optimistic,6291456,0.0,0,0.15,0.214256516
optimistic,6291456,0.0,0,0.15,0.252068127
optimistic,6291456,0.0,0,0.15,0.230430712
optimistic,6291456,0.0,0,0.15,0.224725854
optimistic,6291456,0.0,0,0.15,0.238536488
optimistic,6291456,0.0,0,0.15,0.233718898
optimistic,6291456,0.0,0,0.15,0.2199901
optimistic,6291456,0.0,0,0.15,0.225808443
optimistic,6291456,0.0,0,0.15,0.223088845
optimistic,6291456,0.0,0,0.15,0.217282869
optimistic,6291456,0.0,0,0.15,0.253731272
optimistic,6291456,0.0,0,0.15,0.215911287
optimistic,6291456,0.0,0,0.15,0.225081246
optimistic,6291456,0.0,0,0.15,0.220237039
optimistic,6291456,0.0,0,0.15,0.223113786
optimistic,6291456,0.0,0,0.2,0.216215877
optimistic,6291456,0.0,0,0.2,0.217223586
optimistic,6291456,0.0,0,0.2,0.215259503
optimistic,6291456,0.0,0,0.2,0.223711901
optimistic,6291456,0.0,0,0.2,0.238279515
optimistic,6291456,0.0,0,0.2,0.248823971
optimistic,6291456,0.0,0,0.2,0.226044956
optimistic,6291456,0.0,0,0.2,0.230805053
optimistic,6291456,0.0,0,0.2,0.218235931
optimistic,6291456,0.0,0,0.2,0.219694309
optimistic,6291456,0.0,0,0.2,0.217251552
optimistic,6291456,0.0,0,0.2,0.222558717
optimistic,6291456,0.0,0,0.2,0.232176476
optimistic,6291456,0.0,0,0.2,0.217194353
optimistic,6291456,0.0,0,0.2,0.21839506
optimistic,6291456,0.0,0,0.2,0.232252807
optimistic,6291456,0.0,0,0.2,0.213724978
optimistic,6291456,0.0,0,0.2,0.208172761
optimistic,6291456,0.0,0,0.2,0.21601449
optimistic,6291456,0.0,0,0.2,0.215255614
optimistic,6291456,0.0,0,0.25,0.258819091
optimistic,6291456,0.0,0,0.25,0.231412344
optimistic,6291456,0.0,0,0.25,0.229200743
optimistic,6291456,0.0,0,0.25,0.225339888
optimistic,6291456,0.0,0,0.25,0.210151906
optimistic,6291456,0.0,0,0.25,0.230141535
optimistic,6291456,0.0,0,0.25,0.213588932
optimistic,6291456,0.0,0,0.25,0.229028168
optimistic,6291456,0.0,0,0.25,0.229186744
optimistic,6291456,0.0,0,0.25,0.223197531
optimistic,6291456,0.0,0,0.25,0.232111912
optimistic,6291456,0.0,0,0.25,0.215977729
optimistic,6291456,0.0,0,0.25,0.213584092
optimistic,6291456,0.0,0,0.25,0.216498336
optimistic,6291456,0.0,0,0.25,0.220310102
optimistic,6291456,0.0,0,0.25,0.223526248
optimistic,6291456,0.0,0,0.25,0.248944436
optimistic,6291456,0.0,0,0.25,0.22049049
optimistic,6291456,0.0,0,0.25,0.231231745
optimistic,6291456,0.0,0,0.25,0.220777908
optimistic,6291456,0.0,0,0.3,0.237585061
optimistic,6291456,0.0,0,0.3,0.224282281
optimistic,6291456,0.0,0,0.3,0.224723966
optimistic,6291456,0.0,0,0.3,0.214788872
optimistic,6291456,0.0,0,0.3,0.220280119
optimistic,6291456,0.0,0,0.3,0.240707314
optimistic,6291456,0.0,0,0.3,0.230115756
optimistic,6291456,0.0,0,0.3,0.213507625
optimistic,6291456,0.0,0,0.3,0.226255661
optimistic,6291456,0.0,0,0.3,0.22800757
optimistic,6291456,0.0,0,0.3,0.221658815
optimistic,6291456,0.0,0,0.3,0.237303425
optimistic,6291456,0.0,0,0.3,0.229604731
optimistic,6291456,0.0,0,0.3,0.214683946
optimistic,6291456,0.0,0,0.3,0.227508135
optimistic,6291456,0.0,0,0.3,0.25046605
optimistic,6291456,0.0,0,0.3,0.224012014
optimistic,6291456,0.0,0,0.3,0.216848577
optimistic,6291456,0.0,0,0.3,0.212218107
optimistic,6291456,0.0,0,0.3,0.219347059
optimistic,6291456,0.0,0,0.35,0.213455244
optimistic,6291456,0.0,0,0.35,0.213456365
optimistic,6291456,0.0,0,0.35,0.221023491
optimistic,6291456,0.0,0,0.35,0.209896928
optimistic,6291456,0.0,0,0.35,0.22499274
optimistic,6291456,0.0,0,0.35,0.24638784
optimistic,6291456,0.0,0,0.35,0.210830785
optimistic,6291456,0.0,0,0.35,0.24382696
optimistic,6291456,0.0,0,0.35,0.226450842
optimistic,6291456,0.0,0,0.35,0.219058283
optimistic,6291456,0.0,0,0.35,0.222816471
optimistic,6291456,0.0,0,0.35,0.220752624
optimistic,6291456,0.0,0,0.35,0.210661267
optimistic,6291456,0.0,0,0.35,0.226881548
optimistic,6291456,0.0,0,0.35,0.222243379
optimistic,6291456,0.0,0,0.35,0.236548599
optimistic,6291456,0.0,0,0.35,0.22346119
optimistic,6291456,0.0,0,0.35,0.211842832
optimistic,6291456,0.0,0,0.35,0.216607081
optimistic,6291456,0.0,0,0.35,0.216027248
optimistic,6291456,0.0,0,0.4,0.215451623
optimistic,6291456,0.0,0,0.4,0.253142226
optimistic,6291456,0.0,0,0.4,0.239129494
optimistic,6291456,0.0,0,0.4,0.237837916
optimistic,6291456,0.0,0,0.4,0.237052374
optimistic,6291456,0.0,0,0.4,0.233364195
optimistic,6291456,0.0,0,0.4,0.226315681
optimistic,6291456,0.0,0,0.4,0.22757849
optimistic,6291456,0.0,0,0.4,0.214313711
optimistic,6291456,0.0,0,0.4,0.227702725
optimistic,6291456,0.0,0,0.4,0.217350934
optimistic,6291456,0.0,0,0.4,0.226941997
optimistic,6291456,0.0,0,0.4,0.210152956
optimistic,6291456,0.0,0,0.4,0.204396135
optimistic,6291456,0.0,0,0.4,0.215954167
optimistic,6291456,0.0,0,0.4,0.226577003
optimistic,6291456,0.0,0,0.4,0.220388901
optimistic,6291456,0.0,0,0.4,0.215963185
optimistic,6291456,0.0,0,0.4,0.218641414
optimistic,6291456,0.0,0,0.4,0.231638785
optimistic,6291456,0.0,0,0.45,0.23148728
optimistic,6291456,0.0,0,0.45,0.237318185
optimistic,6291456,0.0,0,0.45,0.210894346
optimistic,6291456,0.0,0,0.45,0.216947311
optimistic,6291456,0.0,0,0.45,0.203781004
optimistic,6291456,0.0,0,0.45,0.21460512
optimistic,6291456,0.0,0,0.45,0.230747
optimistic,6291456,0.0,0,0.45,0.215798299
optimistic,6291456,0.0,0,0.45,0.222311973
optimistic,6291456,0.0,0,0.45,0.232372641
optimistic,6291456,0.0,0,0.45,0.212608105
optimistic,6291456,0.0,0,0.45,0.203359834
optimistic,6291456,0.0,0,0.45,0.208587851
optimistic,6291456,0.0,0,0.45,0.202745777
optimistic,6291456,0.0,0,0.45,0.230992698
optimistic,6291456,0.0,0,0.45,0.224778579
optimistic,6291456,0.0,0,0.45,0.236619253
optimistic,6291456,0.0,0,0.45,0.220857949
optimistic,6291456,0.0,0,0.45,0.214516423
optimistic,6291456,0.0,0,0.45,0.212071072
optimistic,6291456,0.0,0,0.5,0.218570252
optimistic,6291456,0.0,0,0.5,0.223129325
optimistic,6291456,0.0,0,0.5,0.210667059
optimistic,6291456,0.0,0,0.5,0.202246628
optimistic,6291456,0.0,0,0.5,0.205905918
optimistic,6291456,0.0,0,0.5,0.212262437
optimistic,6291456,0.0,0,0.5,0.221149008
optimistic,6291456,0.0,0,0.5,0.22947595
optimistic,6291456,0.0,0,0.5,0.206975828
optimistic,6291456,0.0,0,0.5,0.218384838
optimistic,6291456,0.0,0,0.5,0.222934977
optimistic,6291456,0.0,0,0.5,0.214846943
optimistic,6291456,0.0,0,0.5,0.222921435
optimistic,6291456,0.0,0,0.5,0.216601533
optimistic,6291456,0.0,0,0.5,0.209920359
optimistic,6291456,0.0,0,0.5,0.220773468
optimistic,6291456,0.0,0,0.5,0.241777047
optimistic,6291456,0.0,0,0.5,0.232854206
optimistic,6291456,0.0,0,0.5,0.207839502
optimistic,6291456,0.0,0,0.5,0.21603769
optimistic,6291456,0.0,0,0.55,0.220683948
optimistic,6291456,0.0,0,0.55,0.215739026
optimistic,6291456,0.0,0,0.55,0.224452168
optimistic,6291456,0.0,0,0.55,0.214316806
optimistic,6291456,0.0,0,0.55,0.224929812
optimistic,6291456,0.0,0,0.55,0.218886879
optimistic,6291456,0.0,0,0.55,0.234723662
optimistic,6291456,0.0,0,0.55,0.229254788
optimistic,6291456,0.0,0,0.55,0.232430203
optimistic,6291456,0.0,0,0.55,0.228102462
optimistic,6291456,0.0,0,0.55,0.216399989
optimistic,6291456,0.0,0,0.55,0.205871665
optimistic,6291456,0.0,0,0.55,0.223327006
optimistic,6291456,0.0,0,0.55,0.231094063
optimistic,6291456,0.0,0,0.55,0.218234948
optimistic,6291456,0.0,0,0.55,0.219979709
optimistic,6291456,0.0,0,0.55,0.210791416
optimistic,6291456,0.0,0,0.55,0.228541194
optimistic,6291456,0.0,0,0.55,0.216520421
optimistic,6291456,0.0,0,0.55,0.202615651
optimistic,6291456,0.0,0,0.6,0.218948702
optimistic,6291456,0.0,0,0.6,0.219730415
optimistic,6291456,0.0,0,0.6,0.233216634
optimistic,6291456,0.0,0,0.6,0.235964157
optimistic,6291456,0.0,0,0.6,0.228223242
optimistic,6291456,0.0,0,0.6,0.228485183
optimistic,6291456,0.0,0,0.6,0.197929299
optimistic,6291456,0.0,0,0.6,0.237814355
optimistic,6291456,0.0,0,0.6,0.207610312
optimistic,6291456,0.0,0,0.6,0.219266896
optimistic,6291456,0.0,0,0.6,0.211966671
optimistic,6291456,0.0,0,0.6,0.219155732
optimistic,6291456,0.0,0,0.6,0.2188579
optimistic,6291456,0.0,0,0.6,0.218756035
optimistic,6291456,0.0,0,0.6,0.213401507
optimistic,6291456,0.0,0,0.6,0.206434985
optimistic,6291456,0.0,0,0.6,0.209152574
optimistic,6291456,0.0,0,0.6,0.225941546
optimistic,6291456,0.0,0,0.6,0.235949881
optimistic,6291456,0.0,0,0.6,0.232552646
optimistic,6291456,0.0,0,0.65,0.225983739
optimistic,6291456,0.0,0,0.65,0.218270233
optimistic,6291456,0.0,0,0.65,0.232126716
optimistic,6291456,0.0,0,0.65,0.228894405
optimistic,6291456,0.0,0,0.65,0.22689814
optimistic,6291456,0.0,0,0.65,0.214547853
optimistic,6291456,0.0,0,0.65,0.212186852
optimistic,6291456,0.0,0,0.65,0.220262603
optimistic,6291456,0.0,0,0.65,0.214757873
optimistic,6291456,0.0,0,0.65,0.232699224
optimistic,6291456,0.0,0,0.65,0.227097062
optimistic,6291456,0.0,0,0.65,0.206334911
optimistic,6291456,0.0,0,0.65,0.204083203
optimistic,6291456,0.0,0,0.65,0.208927971
optimistic,6291456,0.0,0,0.65,0.228755685
optimistic,6291456,0.0,0,0.65,0.247954925
optimistic,6291456,0.0,0,0.65,0.232683116
optimistic,6291456,0.0,0,0.65,0.23296565
optimistic,6291456,0.0,0,0.65,0.226861225
optimistic,6291456,0.0,0,0.65,0.22451781
optimistic,6291456,0.0,0,0.7,0.207089254
optimistic,6291456,0.0,0,0.7,0.226932644
optimistic,6291456,0.0,0,0.7,0.214839865
optimistic,6291456,0.0,0,0.7,0.221179912
optimistic,6291456,0.0,0,0.7,0.214350213
optimistic,6291456,0.0,0,0.7,0.212906475
optimistic,6291456,0.0,0,0.7,0.226782129
optimistic,6291456,0.0,0,0.7,0.243343859
optimistic,6291456,0.0,0,0.7,0.216741206
optimistic,6291456,0.0,0,0.7,0.217155072
optimistic,6291456,0.0,0,0.7,0.261381676
optimistic,6291456,0.0,0,0.7,0.229537012
optimistic,6291456,0.0,0,0.7,0.223129502
optimistic,6291456,0.0,0,0.7,0.235497221
optimistic,6291456,0.0,0,0.7,0.215002304
optimistic,6291456,0.0,0,0.7,0.228995586
optimistic,6291456,0.0,0,0.7,0.218384042
optimistic,6291456,0.0,0,0.7,0.239096573
optimistic,6291456,0.0,0,0.7,0.225010162
optimistic,6291456,0.0,0,0.7,0.215119737
optimistic,6291456,0.0,0,0.75,0.212210022
optimistic,6291456,0.0,0,0.75,0.215833168
optimistic,6291456,0.0,0,0.75,0.214600256
optimistic,6291456,0.0,0,0.75,0.23559768
optimistic,6291456,0.0,0,0.75,0.221983756
optimistic,6291456,0.0,0,0.75,0.210705536
optimistic,6291456,0.0,0,0.75,0.228580016
optimistic,6291456,0.0,0,0.75,0.231445324
optimistic,6291456,0.0,0,0.75,0.240506535
optimistic,6291456,0.0,0,0.75,0.218877752
optimistic,6291456,0.0,0,0.75,0.212792938
optimistic,6291456,0.0,0,0.75,0.23222234
optimistic,6291456,0.0,0,0.75,0.217026835
optimistic,6291456,0.0,0,0.75,0.226460757
optimistic,6291456,0.0,0,0.75,0.220181172
optimistic,6291456,0.0,0,0.75,0.212130624
optimistic,6291456,0.0,0,0.75,0.214206522
optimistic,6291456,0.0,0,0.75,0.219556892
optimistic,6291456,0.0,0,0.75,0.229825228
optimistic,6291456,0.0,0,0.75,0.224528728
optimistic,6291456,0.0,0,0.8,0.218465506
optimistic,6291456,0.0,0,0.8,0.229585046
optimistic,6291456,0.0,0,0.8,0.226637844
optimistic,6291456,0.0,0,0.8,0.22225861
optimistic,6291456,0.0,0,0.8,0.220675267
optimistic,6291456,0.0,0,0.8,0.231059007
optimistic,6291456,0.0,0,0.8,0.212071079
optimistic,6291456,0.0,0,0.8,0.230970037
optimistic,6291456,0.0,0,0.8,0.223060697
optimistic,6291456,0.0,0,0.8,0.209012864
optimistic,6291456,0.0,0,0.8,0.222688356
optimistic,6291456,0.0,0,0.8,0.218777232
optimistic,6291456,0.0,0,0.8,0.209565325
optimistic,6291456,0.0,0,0.8,0.213587739
optimistic,6291456,0.0,0,0.8,0.217873776
optimistic,6291456,0.0,0,0.8,0.212511585
optimistic,6291456,0.0,0,0.8,0.215769371
optimistic,6291456,0.0,0,0.8,0.239555742
optimistic,6291456,0.0,0,0.8,0.257510422
optimistic,6291456,0.0,0,0.8,0.238222604
optimistic,6291456,0.0,0,0.85,0.224357787
optimistic,6291456,0.0,0,0.85,0.225901643
optimistic,6291456,0.0,0,0.85,0.214478234
optimistic,6291456,0.0,0,0.85,0.213991384
optimistic,6291456,0.0,0,0.85,0.210463281
optimistic,6291456,0.0,0,0.85,0.219247963
optimistic,6291456,0.0,0,0.85,0.214477865
optimistic,6291456,0.0,0,0.85,0.228525788
optimistic,6291456,0.0,0,0.85,0.26133353
optimistic,6291456,0.0,0,0.85,0.2147936
optimistic,6291456,0.0,0,0.85,0.216563397
optimistic,6291456,0.0,0,0.85,0.23110746
optimistic,6291456,0.0,0,0.85,0.211103174
optimistic,6291456,0.0,0,0.85,0.240735301
optimistic,6291456,0.0,0,0.85,0.223439663
optimistic,6291456,0.0,0,0.85,0.225113558
optimistic,6291456,0.0,0,0.85,0.21591611
optimistic,6291456,0.0,0,0.85,0.233639387
optimistic,6291456,0.0,0,0.85,0.237084062
optimistic,6291456,0.0,0,0.85,0.224485105
optimistic,6291456,0.0,0,0.9,0.220812184
optimistic,6291456,0.0,0,0.9,0.206413545
optimistic,6291456,0.0,0,0.9,0.206588789
optimistic,6291456,0.0,0,0.9,0.223688061
optimistic,6291456,0.0,0,0.9,0.214402586
optimistic,6291456,0.0,0,0.9,0.231943791
optimistic,6291456,0.0,0,0.9,0.229743641
optimistic,6291456,0.0,0,0.9,0.215910406
optimistic,6291456,0.0,0,0.9,0.218982698
optimistic,6291456,0.0,0,0.9,0.260960229
optimistic,6291456,0.0,0,0.9,0.216044211
optimistic,6291456,0.0,0,0.9,0.233506242
optimistic,6291456,0.0,0,0.9,0.208725667
optimistic,6291456,0.0,0,0.9,0.201523513
optimistic,6291456,0.0,0,0.9,0.232044308
optimistic,6291456,0.0,0,0.9,0.210163272
optimistic,6291456,0.0,0,0.9,0.226604402
optimistic,6291456,0.0,0,0.9,0.215037315
optimistic,6291456,0.0,0,0.9,0.231307303
optimistic,6291456,0.0,0,0.9,0.205413189
optimistic,6291456,0.0,0,0.95,0.211819982
optimistic,6291456,0.0,0,0.95,0.209273375
optimistic,6291456,0.0,0,0.95,0.203259927
optimistic,6291456,0.0,0,0.95,0.221749193
optimistic,6291456,0.0,0,0.95,0.21938453
optimistic,6291456,0.0,0,0.95,0.23867639
optimistic,6291456,0.0,0,0.95,0.238252959
optimistic,6291456,0.0,0,0.95,0.230083982
optimistic,6291456,0.0,0,0.95,0.226321107
optimistic,6291456,0.0,0,0.95,0.204465944
optimistic,6291456,0.0,0,0.95,0.207309456
optimistic,6291456,0.0,0,0.95,0.215426053
optimistic,6291456,0.0,0,0.95,0.226003213
optimistic,6291456,0.0,0,0.95,0.213942551
optimistic,6291456,0.0,0,0.95,0.210639602
optimistic,6291456,0.0,0,0.95,0.219561823
optimistic,6291456,0.0,0,0.95,0.222799213
optimistic,6291456,0.0,0,0.95,0.225447927
optimistic,6291456,0.0,0,0.95,0.237914318
optimistic,6291456,0.0,0,0.95,0.223239516
optimistic,6291456,0.0,0,1.0,0.215469862
optimistic,6291456,0.0,0,1.0,0.229527773
optimistic,6291456,0.0,0,1.0,0.221371091
optimistic,6291456,0.0,0,1.0,0.216796347
optimistic,6291456,0.0,0,1.0,0.21253156
optimistic,6291456,0.0,0,1.0,0.222411045
optimistic,6291456,0.0,0,1.0,0.215233272
optimistic,6291456,0.0,0,1.0,0.216524674
optimistic,6291456,0.0,0,1.0,0.208874482
optimistic,6291456,0.0,0,1.0,0.223727181
optimistic,6291456,0.0,0,1.0,0.232896523
optimistic,6291456,0.0,0,1.0,0.211617493
optimistic,6291456,0.0,0,1.0,0.211408969
optimistic,6291456,0.0,0,1.0,0.210053487
optimistic,6291456,0.0,0,1.0,0.216858675
optimistic,6291456,0.0,0,1.0,0.210825133
optimistic,6291456,0.0,0,1.0,0.216058945
optimistic,6291456,0.0,0,1.0,0.260534695
optimistic,6291456,0.0,0,1.0,0.234802107
optimistic,6291456,0.0,0,1.0,0.23359771
