label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,393216,0.0,0,0.15,0.199771567
optimistic,393216,0.0,0,0.15,0.200613566
optimistic,393216,0.0,0,0.15,0.20877437
optimistic,393216,0.0,0,0.15,0.218664076
optimistic,393216,0.0,0,0.15,0.202175271
optimistic,393216,0.0,0,0.15,0.20545764
optimistic,393216,0.0,0,0.15,0.206524105
optimistic,393216,0.0,0,0.15,0.204576938
optimistic,393216,0.0,0,0.15,0.21199016
optimistic,393216,0.0,0,0.15,0.200959685
optimistic,393216,0.0,0,0.15,0.207054562
optimistic,393216,0.0,0,0.15,0.204031282
optimistic,393216,0.0,0,0.15,0.2028409
optimistic,393216,0.0,0,0.15,0.207997006
optimistic,393216,0.0,0,0.15,0.212126158
optimistic,393216,0.0,0,0.15,0.206281522
optimistic,393216,0.0,0,0.15,0.205157947
optimistic,393216,0.0,0,0.15,0.203635475
optimistic,393216,0.0,0,0.15,0.20231488
optimistic,393216,0.0,0,0.15,0.207536943
optimistic,393216,0.0,0,0.15,0.205803124
optimistic,393216,0.0,0,0.15,0.201347203
optimistic,393216,0.0,0,0.15,0.202097141
optimistic,393216,0.0,0,0.15,0.199861641
optimistic,393216,0.0,0,0.15,0.207342559
optimistic,393216,0.0,0,0.15,0.213469868
optimistic,393216,0.0,0,0.15,0.19997819
optimistic,393216,0.0,0,0.15,0.206415671
optimistic,393216,0.0,0,0.15,0.202406316
optimistic,393216,0.0,0,0.15,0.204008385
optimistic,393216,0.0,0,0.15,0.203265914
optimistic,393216,0.0,0,0.15,0.202353416
optimistic,393216,0.0,0,0.15,0.216957055
optimistic,393216,0.0,0,0.15,0.212363822
optimistic,393216,0.0,0,0.15,0.207574933
optimistic,393216,0.0,0,0.15,0.210969772
optimistic,393216,0.0,0,0.15,0.220221349
optimistic,393216,0.0,0,0.15,0.204676176
optimistic,393216,0.0,0,0.15,0.205257344
optimistic,393216,0.0,0,0.15,0.206061751
optimistic,393216,0.0,0,0.15,0.207114082
optimistic,393216,0.0,0,0.15,0.208456147
optimistic,393216,0.0,0,0.15,0.209041257
optimistic,393216,0.0,0,0.15,0.20706602
optimistic,393216,0.0,0,0.15,0.208014001
optimistic,393216,0.0,0,0.15,0.212431265
optimistic,393216,0.0,0,0.15,0.222080709
optimistic,393216,0.0,0,0.2,0.212860942
optimistic,393216,0.0,0,0.2,0.212793695
optimistic,393216,0.0,0,0.2,0.207572501
optimistic,393216,0.0,0,0.2,0.207079165
optimistic,393216,0.0,0,0.2,0.203420827
optimistic,393216,0.0,0,0.2,0.202333869
optimistic,393216,0.0,0,0.2,0.203567597
optimistic,393216,0.0,0,0.2,0.203183268
optimistic,393216,0.0,0,0.2,0.201279251
optimistic,393216,0.0,0,0.2,0.212195188
optimistic,393216,0.0,0,0.2,0.214423948
optimistic,393216,0.0,0,0.2,0.20223344
optimistic,393216,0.0,0,0.2,0.201836677
optimistic,393216,0.0,0,0.2,0.198996985
optimistic,393216,0.0,0,0.2,0.203583753
optimistic,393216,0.0,0,0.2,0.199702204
optimistic,393216,0.0,0,0.2,0.200840971
optimistic,393216,0.0,0,0.2,0.203232218
optimistic,393216,0.0,0,0.2,0.199955259
optimistic,393216,0.0,0,0.2,0.205860362
optimistic,393216,0.0,0,0.2,0.201658525
optimistic,393216,0.0,0,0.2,0.218395976
optimistic,393216,0.0,0,0.2,0.202687383
optimistic,393216,0.0,0,0.2,0.199711001
optimistic,393216,0.0,0,0.2,0.203901575
optimistic,393216,0.0,0,0.2,0.200697372
optimistic,393216,0.0,0,0.2,0.200605709
optimistic,393216,0.0,0,0.2,0.199177842
optimistic,393216,0.0,0,0.2,0.199862744
optimistic,393216,0.0,0,0.2,0.204480669
optimistic,393216,0.0,0,0.2,0.200403153
optimistic,393216,0.0,0,0.2,0.200059551
optimistic,393216,0.0,0,0.2,0.213115799
optimistic,393216,0.0,0,0.2,0.203663686
optimistic,393216,0.0,0,0.2,0.213597574
optimistic,393216,0.0,0,0.2,0.202702132
optimistic,393216,0.0,0,0.2,0.203046904
optimistic,393216,0.0,0,0.2,0.203528771
optimistic,393216,0.0,0,0.2,0.202076963
optimistic,393216,0.0,0,0.2,0.204986318
optimistic,393216,0.0,0,0.2,0.202007129
optimistic,393216,0.0,0,0.2,0.202941316
optimistic,393216,0.0,0,0.2,0.202025279
optimistic,393216,0.0,0,0.2,0.215378838
optimistic,393216,0.0,0,0.2,0.204547361
optimistic,393216,0.0,0,0.2,0.202139115
optimistic,393216,0.0,0,0.2,0.201589144
optimistic,393216,0.0,0,0.2,0.199903476
optimistic,393216,0.0,0,0.2,0.202605158
optimistic,393216,0.0,0,0.2,0.203356852
optimistic,393216,0.0,0,0.2,0.201843785
optimistic,393216,0.0,0,0.2,0.199932397
optimistic,393216,0.0,0,0.2,0.202416864
optimistic,393216,0.0,0,0.2,0.203332716
optimistic,393216,0.0,0,0.2,0.213830875
optimistic,393216,0.0,0,0.2,0.202003447
optimistic,393216,0.0,0,0.2,0.200390776
optimistic,393216,0.0,0,0.2,0.200501796
optimistic,393216,0.0,0,0.2,0.207688164
optimistic,393216,0.0,0,0.2,0.205977981
optimistic,393216,0.0,0,0.2,0.201702852
optimistic,393216,0.0,0,0.2,0.201455594
optimistic,393216,0.0,0,0.2,0.201501291
optimistic,393216,0.0,0,0.2,0.203572756
optimistic,393216,0.0,0,0.2,0.202540584
optimistic,393216,0.0,0,0.2,0.215350628
optimistic,393216,0.0,0,0.2,0.204809418
optimistic,393216,0.0,0,0.2,0.200817462
optimistic,393216,0.0,0,0.2,0.203564906
optimistic,393216,0.0,0,0.2,0.202295615
optimistic,393216,0.0,0,0.2,0.202481538
optimistic,393216,0.0,0,0.2,0.203004769
optimistic,393216,0.0,0,0.2,0.201970766
optimistic,393216,0.0,0,0.2,0.201692009
optimistic,393216,0.0,0,0.2,0.203141971
optimistic,393216,0.0,0,0.2,0.202343112
optimistic,393216,0.0,0,0.2,0.214204891
optimistic,393216,0.0,0,0.2,0.203933931
optimistic,393216,0.0,0,0.2,0.201700801
optimistic,393216,0.0,0,0.2,0.200145263
optimistic,393216,0.0,0,0.2,0.201507618
optimistic,393216,0.0,0,0.2,0.199949529
optimistic,393216,0.0,0,0.2,0.202257955
optimistic,393216,0.0,0,0.2,0.210040893
optimistic,393216,0.0,0,0.2,0.201665571
optimistic,393216,0.0,0,0.2,0.203212972
optimistic,393216,0.0,0,0.2,0.199985027
optimistic,393216,0.0,0,0.2,0.21353586
optimistic,393216,0.0,0,0.2,0.205029844
optimistic,393216,0.0,0,0.2,0.200979121
optimistic,393216,0.0,0,0.2,0.199183234
optimistic,393216,0.0,0,0.2,0.198077498
optimistic,393216,0.0,0,0.2,0.198477837
optimistic,393216,0.0,0,0.2,0.20060034
optimistic,393216,0.0,0,0.2,0.19875206
optimistic,393216,0.0,0,0.2,0.198645287
optimistic,393216,0.0,0,0.2,0.198398765
optimistic,393216,0.0,0,0.2,0.199815472
optimistic,393216,0.0,0,0.2,0.205236505
optimistic,393216,0.0,0,0.2,0.213088356
optimistic,393216,0.0,0,0.25,0.198960835
optimistic,393216,0.0,0,0.25,0.199303752
optimistic,393216,0.0,0,0.25,0.199164849
optimistic,393216,0.0,0,0.25,0.201209706
optimistic,393216,0.0,0,0.25,0.203357707
optimistic,393216,0.0,0,0.25,0.202307678
optimistic,393216,0.0,0,0.25,0.200947796
optimistic,393216,0.0,0,0.25,0.20273116
optimistic,393216,0.0,0,0.25,0.209632522
optimistic,393216,0.0,0,0.25,0.210137578
optimistic,393216,0.0,0,0.25,0.212881295
optimistic,393216,0.0,0,0.25,0.201171422
optimistic,393216,0.0,0,0.25,0.201137155
optimistic,393216,0.0,0,0.25,0.211256673
optimistic,393216,0.0,0,0.25,0.209353104
optimistic,393216,0.0,0,0.25,0.202828709
optimistic,393216,0.0,0,0.25,0.199709497
optimistic,393216,0.0,0,0.25,0.198713801
optimistic,393216,0.0,0,0.25,0.20868411
optimistic,393216,0.0,0,0.25,0.204214575
optimistic,393216,0.0,0,0.25,0.204305335
optimistic,393216,0.0,0,0.25,0.209782954
optimistic,393216,0.0,0,0.25,0.203553622
optimistic,393216,0.0,0,0.25,0.204491226
optimistic,393216,0.0,0,0.25,0.203914287
optimistic,393216,0.0,0,0.25,0.205544658
optimistic,393216,0.0,0,0.25,0.2025057
optimistic,393216,0.0,0,0.25,0.201989083
optimistic,393216,0.0,0,0.25,0.202565495
optimistic,393216,0.0,0,0.25,0.202544428
optimistic,393216,0.0,0,0.25,0.202481025
optimistic,393216,0.0,0,0.25,0.209446348
optimistic,393216,0.0,0,0.25,0.225293493
optimistic,393216,0.0,0,0.25,0.20062461
optimistic,393216,0.0,0,0.25,0.200476421
optimistic,393216,0.0,0,0.25,0.202546821
optimistic,393216,0.0,0,0.25,0.20047761
optimistic,393216,0.0,0,0.25,0.204281757
optimistic,393216,0.0,0,0.25,0.202700622
optimistic,393216,0.0,0,0.25,0.203190572
optimistic,393216,0.0,0,0.25,0.202587203
optimistic,393216,0.0,0,0.25,0.203351747
optimistic,393216,0.0,0,0.25,0.209795579
optimistic,393216,0.0,0,0.25,0.213191612
optimistic,393216,0.0,0,0.25,0.201354564
optimistic,393216,0.0,0,0.25,0.201702543
optimistic,393216,0.0,0,0.25,0.204646452
optimistic,393216,0.0,0,0.25,0.202786858
optimistic,393216,0.0,0,0.25,0.206142792
optimistic,393216,0.0,0,0.25,0.204496159
optimistic,393216,0.0,0,0.25,0.202830437
optimistic,393216,0.0,0,0.25,0.203918633
optimistic,393216,0.0,0,0.25,0.202748671
optimistic,393216,0.0,0,0.25,0.213074478
optimistic,393216,0.0,0,0.25,0.213416144
optimistic,393216,0.0,0,0.25,0.2055601
optimistic,393216,0.0,0,0.25,0.210819596
optimistic,393216,0.0,0,0.25,0.204243663
optimistic,393216,0.0,0,0.25,0.207994913
optimistic,393216,0.0,0,0.25,0.203431395
optimistic,393216,0.0,0,0.25,0.205717735
optimistic,393216,0.0,0,0.25,0.204150746
optimistic,393216,0.0,0,0.25,0.203706285
optimistic,393216,0.0,0,0.25,0.203885281
optimistic,393216,0.0,0,0.25,0.213811452
optimistic,393216,0.0,0,0.25,0.207898256
optimistic,393216,0.0,0,0.25,0.20371481
optimistic,393216,0.0,0,0.25,0.203981207
optimistic,393216,0.0,0,0.25,0.20421694
optimistic,393216,0.0,0,0.25,0.203669837
optimistic,393216,0.0,0,0.25,0.205163988
optimistic,393216,0.0,0,0.25,0.204207196
optimistic,393216,0.0,0,0.25,0.204243118
optimistic,393216,0.0,0,0.25,0.206715382
optimistic,393216,0.0,0,0.25,0.206674788
optimistic,393216,0.0,0,0.25,0.218855065
optimistic,393216,0.0,0,0.25,0.208170932
optimistic,393216,0.0,0,0.25,0.20657501
optimistic,393216,0.0,0,0.25,0.206559257
optimistic,393216,0.0,0,0.25,0.203885878
