label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,3145728,0.0,0,0.05,0.175767869
optimistic,3145728,0.0,0,0.05,0.172581704
optimistic,3145728,0.0,0,0.05,0.16959969
optimistic,3145728,0.0,0,0.05,0.168351741
optimistic,3145728,0.0,0,0.05,0.16907582
optimistic,3145728,0.0,0,0.05,0.175431802
optimistic,3145728,0.0,0,0.05,0.166853081
optimistic,3145728,0.0,0,0.05,0.169062923
optimistic,3145728,0.0,0,0.05,0.169087683
optimistic,3145728,0.0,0,0.05,0.166712541
optimistic,3145728,0.0,0,0.05,0.166749438
optimistic,3145728,0.0,0,0.05,0.168187489
optimistic,3145728,0.0,0,0.05,0.166104333
optimistic,3145728,0.0,0,0.05,0.168963336
optimistic,3145728,0.0,0,0.05,0.186111283
optimistic,3145728,0.0,0,0.05,0.167859193
optimistic,3145728,0.0,0,0.05,0.166873552
optimistic,3145728,0.0,0,0.05,0.168534909
optimistic,3145728,0.0,0,0.05,0.168142315
optimistic,3145728,0.0,0,0.05,0.168525332
optimistic,3145728,0.0,0,0.05,0.170055442
optimistic,3145728,0.0,0,0.05,0.168125129
optimistic,3145728,0.0,0,0.05,0.168015447
optimistic,3145728,0.0,0,0.05,0.16835475
optimistic,3145728,0.0,0,0.05,0.169800968
optimistic,3145728,0.0,0,0.05,0.168192369
optimistic,3145728,0.0,0,0.05,0.169929527
optimistic,3145728,0.0,0,0.05,0.182157379
optimistic,3145728,0.0,0,0.05,0.172979392
optimistic,3145728,0.0,0,0.05,0.169239772
optimistic,3145728,0.0,0,0.05,0.16658765
optimistic,3145728,0.0,0,0.05,0.168033757
optimistic,3145728,0.0,0,0.05,0.168861347
optimistic,3145728,0.0,0,0.05,0.167804951
optimistic,3145728,0.0,0,0.05,0.168990053
optimistic,3145728,0.0,0,0.05,0.17662387
optimistic,3145728,0.0,0,0.05,0.168008806
optimistic,3145728,0.0,0,0.05,0.169330659
optimistic,3145728,0.0,0,0.05,0.16815096
optimistic,3145728,0.0,0,0.05,0.166419568
optimistic,3145728,0.0,0,0.05,0.181232102
optimistic,3145728,0.0,0,0.05,0.172648719
optimistic,3145728,0.0,0,0.05,0.168885533
optimistic,3145728,0.0,0,0.05,0.168288782
optimistic,3145728,0.0,0,0.05,0.168053653
optimistic,3145728,0.0,0,0.05,0.168803913
optimistic,3145728,0.0,0,0.05,0.167043684
optimistic,3145728,0.0,0,0.05,0.168139003
optimistic,3145728,0.0,0,0.05,0.166266896
optimistic,3145728,0.0,0,0.05,0.168047737
optimistic,3145728,0.0,0,0.05,0.167789762
optimistic,3145728,0.0,0,0.05,0.165896112
optimistic,3145728,0.0,0,0.05,0.16710915
optimistic,3145728,0.0,0,0.1,0.175582862
optimistic,3145728,0.0,0,0.1,0.175535748
optimistic,3145728,0.0,0,0.1,0.16650953
optimistic,3145728,0.0,0,0.1,0.166224782
optimistic,3145728,0.0,0,0.1,0.168105739
optimistic,3145728,0.0,0,0.1,0.165649064
optimistic,3145728,0.0,0,0.1,0.165300788
optimistic,3145728,0.0,0,0.1,0.17003466
optimistic,3145728,0.0,0,0.1,0.168509832
optimistic,3145728,0.0,0,0.1,0.167973712
optimistic,3145728,0.0,0,0.1,0.1644154
optimistic,3145728,0.0,0,0.1,0.174343159
optimistic,3145728,0.0,0,0.1,0.165625373
optimistic,3145728,0.0,0,0.1,0.165721981
optimistic,3145728,0.0,0,0.1,0.183223362
optimistic,3145728,0.0,0,0.1,0.170142917
optimistic,3145728,0.0,0,0.1,0.169298061
optimistic,3145728,0.0,0,0.1,0.16826623
optimistic,3145728,0.0,0,0.1,0.166176559
optimistic,3145728,0.0,0,0.1,0.167294152
optimistic,3145728,0.0,0,0.1,0.171524527
optimistic,3145728,0.0,0,0.1,0.168184784
optimistic,3145728,0.0,0,0.1,0.165810914
optimistic,3145728,0.0,0,0.1,0.166952534
optimistic,3145728,0.0,0,0.1,0.167807527
optimistic,3145728,0.0,0,0.1,0.168030956
optimistic,3145728,0.0,0,0.1,0.169523743
optimistic,3145728,0.0,0,0.1,0.181139684
optimistic,3145728,0.0,0,0.1,0.170431126
optimistic,3145728,0.0,0,0.1,0.184712218
optimistic,3145728,0.0,0,0.1,0.181907863
optimistic,3145728,0.0,0,0.1,0.168487505
optimistic,3145728,0.0,0,0.1,0.171153763
optimistic,3145728,0.0,0,0.1,0.169762871
optimistic,3145728,0.0,0,0.1,0.16788688
optimistic,3145728,0.0,0,0.1,0.199578794
optimistic,3145728,0.0,0,0.1,0.189066862
optimistic,3145728,0.0,0,0.1,0.169534249
optimistic,3145728,0.0,0,0.1,0.17435379
optimistic,3145728,0.0,0,0.1,0.170023074
optimistic,3145728,0.0,0,0.1,0.189152376
optimistic,3145728,0.0,0,0.1,0.171875745
optimistic,3145728,0.0,0,0.1,0.169874051
optimistic,3145728,0.0,0,0.1,0.169677734
optimistic,3145728,0.0,0,0.1,0.16978253
optimistic,3145728,0.0,0,0.1,0.170309727
optimistic,3145728,0.0,0,0.1,0.16955703
optimistic,3145728,0.0,0,0.1,0.171357896
optimistic,3145728,0.0,0,0.1,0.170240944
optimistic,3145728,0.0,0,0.1,0.175527128
optimistic,3145728,0.0,0,0.1,0.174963581
optimistic,3145728,0.0,0,0.1,0.177166434
optimistic,3145728,0.0,0,0.1,0.169847817
optimistic,3145728,0.0,0,0.1,0.185150298
optimistic,3145728,0.0,0,0.1,0.170246562
optimistic,3145728,0.0,0,0.1,0.169086047
optimistic,3145728,0.0,0,0.1,0.168497802
optimistic,3145728,0.0,0,0.1,0.174533821
optimistic,3145728,0.0,0,0.1,0.170668797
optimistic,3145728,0.0,0,0.1,0.172321029
optimistic,3145728,0.0,0,0.1,0.17260395
optimistic,3145728,0.0,0,0.1,0.170884356
optimistic,3145728,0.0,0,0.1,0.17187647
optimistic,3145728,0.0,0,0.1,0.174489081
optimistic,3145728,0.0,0,0.1,0.169454662
optimistic,3145728,0.0,0,0.1,0.169672904
optimistic,3145728,0.0,0,0.1,0.190865857
optimistic,3145728,0.0,0,0.1,0.172558012
optimistic,3145728,0.0,0,0.1,0.174336576
optimistic,3145728,0.0,0,0.1,0.18032059
optimistic,3145728,0.0,0,0.1,0.172527979
optimistic,3145728,0.0,0,0.1,0.170113445
optimistic,3145728,0.0,0,0.1,0.174948271
optimistic,3145728,0.0,0,0.1,0.172214526
optimistic,3145728,0.0,0,0.1,0.168690083
optimistic,3145728,0.0,0,0.1,0.168547964
optimistic,3145728,0.0,0,0.1,0.168841689
optimistic,3145728,0.0,0,0.1,0.168863029
optimistic,3145728,0.0,0,0.1,0.168848838
optimistic,3145728,0.0,0,0.1,0.182720955
optimistic,3145728,0.0,0,0.1,0.172199433
optimistic,3145728,0.0,0,0.1,0.171734587
optimistic,3145728,0.0,0,0.1,0.169825064
optimistic,3145728,0.0,0,0.1,0.16622357
optimistic,3145728,0.0,0,0.1,0.171274906
optimistic,3145728,0.0,0,0.1,0.169075855
optimistic,3145728,0.0,0,0.1,0.168134453
optimistic,3145728,0.0,0,0.1,0.173659098
optimistic,3145728,0.0,0,0.1,0.173061777
optimistic,3145728,0.0,0,0.1,0.167968209
optimistic,3145728,0.0,0,0.1,0.170197903
optimistic,3145728,0.0,0,0.1,0.169228796
optimistic,3145728,0.0,0,0.1,0.183996949
optimistic,3145728,0.0,0,0.1,0.170799201
optimistic,3145728,0.0,0,0.1,0.170024769
optimistic,3145728,0.0,0,0.1,0.168794078
optimistic,3145728,0.0,0,0.1,0.169508372
optimistic,3145728,0.0,0,0.1,0.171887624
optimistic,3145728,0.0,0,0.1,0.175816783
optimistic,3145728,0.0,0,0.1,0.169319812
optimistic,3145728,0.0,0,0.15,0.162350003
optimistic,3145728,0.0,0,0.15,0.161722147
optimistic,3145728,0.0,0,0.15,0.169546059
optimistic,3145728,0.0,0,0.15,0.168564118
optimistic,3145728,0.0,0,0.15,0.194167097
optimistic,3145728,0.0,0,0.15,0.175811726
optimistic,3145728,0.0,0,0.15,0.164588181
optimistic,3145728,0.0,0,0.15,0.160812993
optimistic,3145728,0.0,0,0.15,0.163190754
optimistic,3145728,0.0,0,0.15,0.158377809
optimistic,3145728,0.0,0,0.15,0.158530114
optimistic,3145728,0.0,0,0.15,0.15811464
optimistic,3145728,0.0,0,0.15,0.161337935
optimistic,3145728,0.0,0,0.15,0.158692948
optimistic,3145728,0.0,0,0.15,0.159390681
optimistic,3145728,0.0,0,0.15,0.159044709
optimistic,3145728,0.0,0,0.15,0.159459024
optimistic,3145728,0.0,0,0.15,0.158807002
optimistic,3145728,0.0,0,0.15,0.159838814
optimistic,3145728,0.0,0,0.15,0.177833912
optimistic,3145728,0.0,0,0.15,0.163560714
optimistic,3145728,0.0,0,0.15,0.162026935
optimistic,3145728,0.0,0,0.15,0.160109704
optimistic,3145728,0.0,0,0.15,0.159926359
optimistic,3145728,0.0,0,0.15,0.159623242
optimistic,3145728,0.0,0,0.15,0.162705805
optimistic,3145728,0.0,0,0.15,0.162622942
optimistic,3145728,0.0,0,0.15,0.160995346
optimistic,3145728,0.0,0,0.15,0.162006233
optimistic,3145728,0.0,0,0.15,0.15990722
optimistic,3145728,0.0,0,0.15,0.160734819
optimistic,3145728,0.0,0,0.15,0.162134364
optimistic,3145728,0.0,0,0.15,0.161046362
optimistic,3145728,0.0,0,0.15,0.176061726
optimistic,3145728,0.0,0,0.15,0.161841498
optimistic,3145728,0.0,0,0.15,0.165771489
optimistic,3145728,0.0,0,0.15,0.161724854
optimistic,3145728,0.0,0,0.15,0.159382813
optimistic,3145728,0.0,0,0.15,0.160619827
optimistic,3145728,0.0,0,0.15,0.162602702
optimistic,3145728,0.0,0,0.15,0.159435885
optimistic,3145728,0.0,0,0.15,0.158297121
optimistic,3145728,0.0,0,0.15,0.159334653
optimistic,3145728,0.0,0,0.15,0.159163031
optimistic,3145728,0.0,0,0.15,0.161602043
optimistic,3145728,0.0,0,0.15,0.160229449
optimistic,3145728,0.0,0,0.15,0.165334251
optimistic,3145728,0.0,0,0.15,0.176083607
optimistic,3145728,0.0,0,0.15,0.165347715
optimistic,3145728,0.0,0,0.15,0.161879161
optimistic,3145728,0.0,0,0.15,0.168801791
optimistic,3145728,0.0,0,0.15,0.163618858
optimistic,3145728,0.0,0,0.15,0.162855012
optimistic,3145728,0.0,0,0.15,0.162083121
optimistic,3145728,0.0,0,0.15,0.162209033
optimistic,3145728,0.0,0,0.15,0.168702537
optimistic,3145728,0.0,0,0.15,0.162385964
optimistic,3145728,0.0,0,0.15,0.165645153
optimistic,3145728,0.0,0,0.15,0.16085716
optimistic,3145728,0.0,0,0.15,0.161681724
optimistic,3145728,0.0,0,0.15,0.171182782
optimistic,3145728,0.0,0,0.15,0.165484243
optimistic,3145728,0.0,0,0.15,0.162410474
optimistic,3145728,0.0,0,0.15,0.163526531
optimistic,3145728,0.0,0,0.15,0.163856216
optimistic,3145728,0.0,0,0.15,0.161419943
optimistic,3145728,0.0,0,0.15,0.169555063
optimistic,3145728,0.0,0,0.15,0.162360095
optimistic,3145728,0.0,0,0.15,0.161188927
optimistic,3145728,0.0,0,0.15,0.161897218
optimistic,3145728,0.0,0,0.15,0.162940041
optimistic,3145728,0.0,0,0.15,0.160965883
optimistic,3145728,0.0,0,0.15,0.160443641
optimistic,3145728,0.0,0,0.15,0.164906539
optimistic,3145728,0.0,0,0.15,0.175889369
optimistic,3145728,0.0,0,0.15,0.165314654
optimistic,3145728,0.0,0,0.15,0.165257874
optimistic,3145728,0.0,0,0.15,0.163803237
optimistic,3145728,0.0,0,0.15,0.162421815
optimistic,3145728,0.0,0,0.15,0.164680914
optimistic,3145728,0.0,0,0.15,0.163484377
optimistic,3145728,0.0,0,0.15,0.18741514
optimistic,3145728,0.0,0,0.15,0.173895771
optimistic,3145728,0.0,0,0.15,0.167531831
optimistic,3145728,0.0,0,0.15,0.163811674
optimistic,3145728,0.0,0,0.15,0.162505218
optimistic,3145728,0.0,0,0.15,0.163179489
optimistic,3145728,0.0,0,0.15,0.177566646
optimistic,3145728,0.0,0,0.15,0.171035332
optimistic,3145728,0.0,0,0.15,0.162237874
optimistic,3145728,0.0,0,0.15,0.161319555
optimistic,3145728,0.0,0,0.15,0.164589841
optimistic,3145728,0.0,0,0.15,0.162084258
optimistic,3145728,0.0,0,0.15,0.162344175
optimistic,3145728,0.0,0,0.15,0.164627773
optimistic,3145728,0.0,0,0.15,0.164117953
optimistic,3145728,0.0,0,0.15,0.163195967
optimistic,3145728,0.0,0,0.15,0.163534588
optimistic,3145728,0.0,0,0.15,0.163692079
optimistic,3145728,0.0,0,0.15,0.162753747
optimistic,3145728,0.0,0,0.2,0.162554531
optimistic,3145728,0.0,0,0.2,0.181753543
optimistic,3145728,0.0,0,0.2,0.164079524
optimistic,3145728,0.0,0,0.2,0.163467239
optimistic,3145728,0.0,0,0.2,0.161453165
optimistic,3145728,0.0,0,0.2,0.161763803
optimistic,3145728,0.0,0,0.2,0.163329194
optimistic,3145728,0.0,0,0.2,0.162962407
optimistic,3145728,0.0,0,0.2,0.162701284
optimistic,3145728,0.0,0,0.2,0.161331377
optimistic,3145728,0.0,0,0.2,0.159695928
optimistic,3145728,0.0,0,0.2,0.17054269
optimistic,3145728,0.0,0,0.2,0.166182263
optimistic,3145728,0.0,0,0.2,0.163110952
optimistic,3145728,0.0,0,0.2,0.161843942
optimistic,3145728,0.0,0,0.2,0.176740378
optimistic,3145728,0.0,0,0.2,0.162840934
optimistic,3145728,0.0,0,0.2,0.160907666
optimistic,3145728,0.0,0,0.2,0.161459712
optimistic,3145728,0.0,0,0.2,0.161634331
optimistic,3145728,0.0,0,0.2,0.162638165
optimistic,3145728,0.0,0,0.2,0.163260193
optimistic,3145728,0.0,0,0.2,0.161504406
optimistic,3145728,0.0,0,0.2,0.159182058
optimistic,3145728,0.0,0,0.2,0.163412826
optimistic,3145728,0.0,0,0.2,0.166582145
optimistic,3145728,0.0,0,0.2,0.161259766
optimistic,3145728,0.0,0,0.2,0.162037507
optimistic,3145728,0.0,0,0.2,0.171812725
optimistic,3145728,0.0,0,0.2,0.169375697
optimistic,3145728,0.0,0,0.2,0.16982321
optimistic,3145728,0.0,0,0.2,0.168134773
optimistic,3145728,0.0,0,0.2,0.182710271
optimistic,3145728,0.0,0,0.2,0.172148867
optimistic,3145728,0.0,0,0.2,0.162547786
optimistic,3145728,0.0,0,0.2,0.163796549
optimistic,3145728,0.0,0,0.2,0.162674694
optimistic,3145728,0.0,0,0.2,0.16280593
optimistic,3145728,0.0,0,0.2,0.162196787
optimistic,3145728,0.0,0,0.2,0.161530922
optimistic,3145728,0.0,0,0.2,0.16203557
optimistic,3145728,0.0,0,0.2,0.15993912
optimistic,3145728,0.0,0,0.2,0.177264026
optimistic,3145728,0.0,0,0.2,0.162839143
optimistic,3145728,0.0,0,0.2,0.162044387
optimistic,3145728,0.0,0,0.2,0.162031135
optimistic,3145728,0.0,0,0.2,0.161812724
optimistic,3145728,0.0,0,0.2,0.16357878
optimistic,3145728,0.0,0,0.2,0.162838982
optimistic,3145728,0.0,0,0.2,0.161484255
optimistic,3145728,0.0,0,0.2,0.162714131
optimistic,3145728,0.0,0,0.2,0.162660886
optimistic,3145728,0.0,0,0.2,0.161985359
optimistic,3145728,0.0,0,0.2,0.161808804
optimistic,3145728,0.0,0,0.2,0.162667032
optimistic,3145728,0.0,0,0.2,0.161362573
optimistic,3145728,0.0,0,0.2,0.179824091
optimistic,3145728,0.0,0,0.2,0.16317573
optimistic,3145728,0.0,0,0.2,0.161731159
optimistic,3145728,0.0,0,0.2,0.16219369
optimistic,3145728,0.0,0,0.2,0.161959046
optimistic,3145728,0.0,0,0.2,0.163865611
optimistic,3145728,0.0,0,0.2,0.162963281
optimistic,3145728,0.0,0,0.2,0.170219058
optimistic,3145728,0.0,0,0.2,0.162022463
optimistic,3145728,0.0,0,0.2,0.162969658
optimistic,3145728,0.0,0,0.2,0.1624951
optimistic,3145728,0.0,0,0.2,0.163648979
optimistic,3145728,0.0,0,0.2,0.162182274
optimistic,3145728,0.0,0,0.2,0.170995921
optimistic,3145728,0.0,0,0.2,0.171200972
optimistic,3145728,0.0,0,0.2,0.164889518
optimistic,3145728,0.0,0,0.2,0.16531079
optimistic,3145728,0.0,0,0.2,0.164006151
optimistic,3145728,0.0,0,0.2,0.163102814
optimistic,3145728,0.0,0,0.2,0.163215704
optimistic,3145728,0.0,0,0.2,0.166715336
optimistic,3145728,0.0,0,0.2,0.163810676
optimistic,3145728,0.0,0,0.2,0.162696513
optimistic,3145728,0.0,0,0.2,0.162322826
optimistic,3145728,0.0,0,0.2,0.160633842
optimistic,3145728,0.0,0,0.2,0.164626874
optimistic,3145728,0.0,0,0.2,0.221660465
optimistic,3145728,0.0,0,0.2,0.234257275
optimistic,3145728,0.0,0,0.2,0.164748077
optimistic,3145728,0.0,0,0.2,0.164904387
optimistic,3145728,0.0,0,0.2,0.160779759
optimistic,3145728,0.0,0,0.2,0.160370528
optimistic,3145728,0.0,0,0.2,0.16306137
optimistic,3145728,0.0,0,0.2,0.161943282
optimistic,3145728,0.0,0,0.2,0.16230767
optimistic,3145728,0.0,0,0.2,0.16564947
optimistic,3145728,0.0,0,0.2,0.174832959
optimistic,3145728,0.0,0,0.2,0.16181446
optimistic,3145728,0.0,0,0.2,0.162990777
optimistic,3145728,0.0,0,0.2,0.163497796
optimistic,3145728,0.0,0,0.2,0.180136488
optimistic,3145728,0.0,0,0.2,0.171397979
optimistic,3145728,0.0,0,0.2,0.163372173
optimistic,3145728,0.0,0,0.2,0.164518733
optimistic,3145728,0.0,0,0.25,0.163806631
optimistic,3145728,0.0,0,0.25,0.161715912
optimistic,3145728,0.0,0,0.25,0.165666718
optimistic,3145728,0.0,0,0.25,0.165170058
optimistic,3145728,0.0,0,0.25,0.161495964
optimistic,3145728,0.0,0,0.25,0.163305979
optimistic,3145728,0.0,0,0.25,0.162244102
optimistic,3145728,0.0,0,0.25,0.164188172
optimistic,3145728,0.0,0,0.25,0.163928982
optimistic,3145728,0.0,0,0.25,0.170054471
optimistic,3145728,0.0,0,0.25,0.170210201
optimistic,3145728,0.0,0,0.25,0.170671847
optimistic,3145728,0.0,0,0.25,0.163234521
optimistic,3145728,0.0,0,0.25,0.162255761
optimistic,3145728,0.0,0,0.25,0.163732096
optimistic,3145728,0.0,0,0.25,0.16298981
optimistic,3145728,0.0,0,0.25,0.165430367
optimistic,3145728,0.0,0,0.25,0.162355737
optimistic,3145728,0.0,0,0.25,0.162825433
optimistic,3145728,0.0,0,0.25,0.164034852
optimistic,3145728,0.0,0,0.25,0.163823532
optimistic,3145728,0.0,0,0.25,0.163380954
optimistic,3145728,0.0,0,0.25,0.162903593
optimistic,3145728,0.0,0,0.25,0.173004332
optimistic,3145728,0.0,0,0.25,0.166603872
optimistic,3145728,0.0,0,0.25,0.162607258
optimistic,3145728,0.0,0,0.25,0.162167577
optimistic,3145728,0.0,0,0.25,0.162709093
optimistic,3145728,0.0,0,0.25,0.163223804
optimistic,3145728,0.0,0,0.25,0.162755292
optimistic,3145728,0.0,0,0.25,0.162910376
optimistic,3145728,0.0,0,0.25,0.162562888
optimistic,3145728,0.0,0,0.25,0.16260943
optimistic,3145728,0.0,0,0.25,0.163910755
optimistic,3145728,0.0,0,0.25,0.163215393
optimistic,3145728,0.0,0,0.25,0.163262283
optimistic,3145728,0.0,0,0.25,0.164037933
optimistic,3145728,0.0,0,0.25,0.177016417
optimistic,3145728,0.0,0,0.25,0.16468951
optimistic,3145728,0.0,0,0.25,0.162684333
optimistic,3145728,0.0,0,0.25,0.163910658
optimistic,3145728,0.0,0,0.25,0.164408298
optimistic,3145728,0.0,0,0.25,0.171458737
optimistic,3145728,0.0,0,0.25,0.165525145
optimistic,3145728,0.0,0,0.25,0.164367682
optimistic,3145728,0.0,0,0.25,0.16310677
optimistic,3145728,0.0,0,0.25,0.163340963
optimistic,3145728,0.0,0,0.25,0.16385566
optimistic,3145728,0.0,0,0.25,0.16274387
optimistic,3145728,0.0,0,0.25,0.161392131
optimistic,3145728,0.0,0,0.25,0.167742123
optimistic,3145728,0.0,0,0.25,0.169981354
optimistic,3145728,0.0,0,0.25,0.163328666
optimistic,3145728,0.0,0,0.25,0.164758855
optimistic,3145728,0.0,0,0.25,0.163410943
optimistic,3145728,0.0,0,0.25,0.161678922
optimistic,3145728,0.0,0,0.25,0.164308311
