label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q5,262144,0.0,0,0,0.0,0.237964899
q5,262144,0.0,0,0,0.0,0.253923239
q5,262144,0.0,0,0,0.0,0.238955531
q5,262144,0.0,0,0,0.0,0.238161052
q5,262144,0.0,0,0,0.0,0.238834113
q5,262144,0.0,0,0,0.0,0.254852179
q5,262144,0.0,0,0,0.0,0.252269089
q5,262144,0.0,0,0,0.0,0.241385086
q5,262144,0.0,0,0,0.0,0.248423831
q5,262144,0.0,0,0,0.0,0.248034384
q5,262144,0.0,0,0,0.0,0.241135225
q5,262144,0.0,0,0,0.0,0.242338514
q5,262144,0.0,0,0,0.0,0.240361251
q5,262144,0.0,0,0,0.0,0.2445823
q5,262144,0.0,0,0,0.0,0.241733854
q5,262144,0.0,0,0,0.0,0.249422507
q5,262144,0.0,0,0,0.0,0.24169686
q5,262144,0.0,0,0,0.0,0.241201152
q5,262144,0.0,0,0,0.0,0.245901977
q5,262144,0.0,0,0,0.0,0.239547407
q5,262144,0.0,0,0,0.0,0.240730431
q5,262144,0.0,0,0,0.0,0.239530315
q5,262144,0.0,0,0,0.0,0.241645234
q5,262144,0.0,0,0,0.0,0.239697367
q5,262144,0.0,0,0,0.0,0.254307282
q5,262144,0.0,0,0,0.0,0.244360656
q5,262144,0.0,0,0,0.0,0.242395768
q5,262144,0.0,0,0,0.0,0.238750557
q5,262144,0.0,0,0,0.0,0.246456297
q5,262144,0.0,0,0,0.0,0.243479952
q5,262144,0.0,0,0,0.0,0.433181738
q5,262144,0.0,0,0,0.0,0.237922122
q5,262144,0.0,0,0,0.0,0.237706129
q5,262144,0.0,0,0,0.0,0.248757073
q5,262144,0.0,0,0,0.0,0.236616169
q5,262144,0.0,0,0,0.0,0.234221884
q5,262144,0.0,0,0,0.0,0.23412388
q5,262144,0.0,0,0,0.0,0.234705688
q5,262144,0.0,0,0,0.0,0.236913724
q5,262144,0.0,0,0,0.0,0.236755521
q5,262144,0.0,0,0,0.0,0.233960954
q5,262144,0.0,0,0,0.0,0.234456227
q5,262144,0.0,0,0,0.0,0.244744618
q5,262144,0.0,0,0,0.0,0.24346692
q5,262144,0.0,0,0,0.0,0.237818165
q5,262144,0.0,0,0,0.0,0.242689573
q5,262144,0.0,0,0,0.0,0.235748075
q5,262144,0.0,0,0,0.0,0.239682546
q5,262144,0.0,0,0,0.0,0.242570071
