label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q6,1048576,0.0,0,0,0.0,0.624659421
q6,1048576,0.0,0,0,0.0,0.611690456
q6,1048576,0.0,0,0,0.0,0.611820454
q6,1048576,0.0,0,0,0.0,0.609355992
q6,1048576,0.0,0,0,0.0,0.620961786
q6,1048576,0.0,0,0,0.0,0.613001831
q6,1048576,0.0,0,0,0.0,0.610193654
q6,1048576,0.0,0,0,0.0,0.608044356
q6,1048576,0.0,0,0,0.0,0.615704978
q6,1048576,0.0,0,0,0.0,0.605213846
q6,1048576,0.0,0,0,0.0,0.599564088
q6,1048576,0.0,0,0,0.0,0.611695877
q6,1048576,0.0,0,0,0.0,0.603888121
q6,1048576,0.0,0,0,0.0,0.619559734
q6,1048576,0.0,0,0,0.0,0.606585708
q6,1048576,0.0,0,0,0.0,0.624133014
q6,1048576,0.0,0,0,0.0,0.608286344
q6,1048576,0.0,0,0,0.0,0.606209366
q6,1048576,0.0,0,0,0.0,0.607827986
q6,1048576,0.0,0,0,0.0,0.619704579
q6,1048576,0.0,0,0,0.0,0.616169713
q6,1048576,0.0,0,0,0.0,0.611879489
q6,1048576,0.0,0,0,0.0,0.623948553
q6,1048576,0.0,0,0,0.0,0.610672821
q6,1048576,0.0,0,0,0.0,0.607681994
q6,1048576,0.0,0,0,0.0,0.608224406
q6,1048576,0.0,0,0,0.0,0.621095622
q6,1048576,0.0,0,0,0.0,0.610458071
q6,1048576,0.0,0,0,0.0,0.608072845
q6,1048576,0.0,0,0,0.0,0.616821055
q6,1048576,0.0,0,0,0.0,0.628228219
q6,1048576,0.0,0,0,0.0,0.605100205
q6,1048576,0.0,0,0,0.0,0.610121812
q6,1048576,0.0,0,0,0.0,0.617196283
q6,1048576,0.0,0,0,0.0,0.612187858
q6,1048576,0.0,0,0,0.0,0.611200232
q6,1048576,0.0,0,0,0.0,0.600920856
q6,1048576,0.0,0,0,0.0,0.638320205
q6,1048576,0.0,0,0,0.0,0.600971152
q6,1048576,0.0,0,0,0.0,0.607122428
q6,1048576,0.0,0,0,0.0,0.607770224
q6,1048576,0.0,0,0,0.0,0.618530577
q6,1048576,0.0,0,0,0.0,0.609322604
q6,1048576,0.0,0,0,0.0,0.607875131
q6,1048576,0.0,0,0,0.0,0.61901023
q6,1048576,0.0,0,0,0.0,0.615414365
q6,1048576,0.0,0,0,0.0,0.615777843
q6,1048576,0.0,0,0,0.0,0.605348549
q6,1048576,0.0,0,0,0.0,0.620921671
q6,1048576,0.0,0,0,0.0,0.606108583
q6,1048576,0.0,0,0,0.0,0.606579342
q6,1048576,0.0,0,0,0.0,0.610517052
q6,1048576,0.0,0,0,0.0,0.628742495
q6,1048576,0.0,0,0,0.0,0.60620769
q6,1048576,0.0,0,0,0.0,0.620240885
q6,1048576,0.0,0,0,0.0,0.617077902
q6,1048576,0.0,0,0,0.0,0.607761024
q6,1048576,0.0,0,0,0.0,0.602871836
q6,1048576,0.0,0,0,0.0,0.605873114
q6,1048576,0.0,0,0,0.0,0.624333195
q6,1048576,0.0,0,0,0.0,0.61060646
q6,1048576,0.0,0,0,0.0,0.607740134
q6,1048576,0.0,0,0,0.0,0.621074186
q6,1048576,0.0,0,0,0.0,0.622522029
q6,1048576,0.0,0,0,0.0,0.608914584
q6,1048576,0.0,0,0,0.0,0.607346178
q6,1048576,0.0,0,0,0.0,0.626922703
q6,1048576,0.0,0,0,0.0,0.615384902
q6,1048576,0.0,0,0,0.0,0.613209495
q6,1048576,0.0,0,0,0.0,0.610871946
q6,1048576,0.0,0,0,0.0,0.630730618
q6,1048576,0.0,0,0,0.0,0.613551838
q6,1048576,0.0,0,0,0.0,0.603295505
q6,1048576,0.0,0,0,0.0,0.608413184
q6,1048576,0.0,0,0,0.0,0.624452167
q6,1048576,0.0,0,0,0.0,0.610871517
q6,1048576,0.0,0,0,0.0,0.60843244
q6,1048576,0.0,0,0,0.0,0.617893682
q6,1048576,0.0,0,0,0.0,0.619743761
q6,1048576,0.0,0,0,0.0,0.612489271
q6,1048576,0.0,0,0,0.0,0.608780323
q6,1048576,0.0,0,0,0.0,0.630199575
q6,1048576,0.0,0,0,0.0,0.608888835
q6,1048576,0.0,0,0,0.0,0.606690983
q6,1048576,0.0,0,0,0.0,0.60783913
q6,1048576,0.0,0,0,0.0,0.62101447
q6,1048576,0.0,0,0,0.0,0.623149262
q6,1048576,0.0,0,0,0.0,0.613115077
q6,1048576,0.0,0,0,0.0,0.618219272
q6,1048576,0.0,0,0,0.0,0.613580724
q6,1048576,0.0,0,0,0.0,0.605892866
q6,1048576,0.0,0,0,0.0,0.613786
q6,1048576,0.0,0,0,0.0,0.622775386
q6,1048576,0.0,0,0,0.0,0.611546855
q6,1048576,0.0,0,0,0.0,0.615664938
q6,1048576,0.0,0,0,0.0,0.614157234
q6,1048576,0.0,0,0,0.0,0.625226857
q6,1048576,0.0,0,0,0.0,0.610070036
q6,1048576,0.0,0,0,0.0,0.616797907
q6,1048576,0.0,0,0,0.0,0.623006962
q6,1048576,0.0,0,0,0.0,0.605234157
q6,1048576,0.0,0,0,0.0,0.616052416
q6,1048576,0.0,0,0,0.0,0.610114697
q6,1048576,0.0,0,0,0.0,0.635859412
q6,1048576,0.0,0,0,0.0,0.605051033
q6,1048576,0.0,0,0,0.0,0.604408361
q6,1048576,0.0,0,0,0.0,0.608544185
q6,1048576,0.0,0,0,0.0,0.618823978
q6,1048576,0.0,0,0,0.0,0.611783414
q6,1048576,0.0,0,0,0.0,0.602727161
q6,1048576,0.0,0,0,0.0,0.626428245
q6,1048576,0.0,0,0,0.0,0.619773453
q6,1048576,0.0,0,0,0.0,0.612408686
q6,1048576,0.0,0,0,0.0,0.612394048
q6,1048576,0.0,0,0,0.0,0.624490768
q6,1048576,0.0,0,0,0.0,0.612744415
q6,1048576,0.0,0,0,0.0,0.613631252
