label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,262144,0.0,0,0.05,0.213879321
optimistic,262144,0.0,0,0.05,0.21699327
optimistic,262144,0.0,0,0.05,0.219468444
optimistic,262144,0.0,0,0.05,0.215523848
optimistic,262144,0.0,0,0.05,0.215096617
optimistic,262144,0.0,0,0.05,0.232704732
optimistic,262144,0.0,0,0.05,0.214429713
optimistic,262144,0.0,0,0.05,0.216116678
optimistic,262144,0.0,0,0.05,0.215539255
optimistic,262144,0.0,0,0.05,0.216288938
optimistic,262144,0.0,0,0.05,0.217715427
optimistic,262144,0.0,0,0.05,0.215965162
optimistic,262144,0.0,0,0.05,0.215223371
optimistic,262144,0.0,0,0.05,0.215335096
optimistic,262144,0.0,0,0.05,0.216454171
optimistic,262144,0.0,0,0.05,0.229138341
optimistic,262144,0.0,0,0.05,0.218076385
optimistic,262144,0.0,0,0.05,0.215976636
optimistic,262144,0.0,0,0.05,0.215235279
optimistic,262144,0.0,0,0.05,0.223016644
optimistic,262144,0.0,0,0.05,0.217952707
optimistic,262144,0.0,0,0.05,0.214139307
optimistic,262144,0.0,0,0.05,0.215816268
optimistic,262144,0.0,0,0.05,0.215675686
optimistic,262144,0.0,0,0.05,0.216052733
optimistic,262144,0.0,0,0.05,0.226108011
optimistic,262144,0.0,0,0.05,0.21837383
optimistic,262144,0.0,0,0.05,0.21526797
optimistic,262144,0.0,0,0.05,0.216149272
optimistic,262144,0.0,0,0.05,0.217737419
optimistic,262144,0.0,0,0.05,0.217700361
optimistic,262144,0.0,0,0.05,0.217119945
optimistic,262144,0.0,0,0.05,0.216316759
optimistic,262144,0.0,0,0.05,0.217146738
optimistic,262144,0.0,0,0.05,0.216010357
optimistic,262144,0.0,0,0.05,0.216606029
optimistic,262144,0.0,0,0.05,0.230969436
optimistic,262144,0.0,0,0.05,0.213606332
optimistic,262144,0.0,0,0.05,0.214980582
optimistic,262144,0.0,0,0.05,0.214311361
optimistic,262144,0.0,0,0.05,0.216399105
optimistic,262144,0.0,0,0.05,0.217466787
optimistic,262144,0.0,0,0.05,0.214527659
optimistic,262144,0.0,0,0.05,0.216282349
optimistic,262144,0.0,0,0.05,0.213243354
optimistic,262144,0.0,0,0.05,0.212768419
optimistic,262144,0.0,0,0.05,0.226931353
optimistic,262144,0.0,0,0.05,0.216151367
optimistic,262144,0.0,0,0.05,0.216085462
optimistic,262144,0.0,0,0.05,0.21565407
optimistic,262144,0.0,0,0.05,0.212565104
optimistic,262144,0.0,0,0.05,0.212668169
optimistic,262144,0.0,0,0.05,0.212674846
optimistic,262144,0.0,0,0.05,0.216168857
optimistic,262144,0.0,0,0.05,0.216498821
optimistic,262144,0.0,0,0.05,0.215657231
optimistic,262144,0.0,0,0.05,0.224508437
optimistic,262144,0.0,0,0.05,0.224862981
optimistic,262144,0.0,0,0.05,0.218564994
optimistic,262144,0.0,0,0.05,0.213192096
optimistic,262144,0.0,0,0.05,0.212275958
optimistic,262144,0.0,0,0.05,0.21163974
optimistic,262144,0.0,0,0.05,0.21318149
optimistic,262144,0.0,0,0.05,0.213930574
optimistic,262144,0.0,0,0.05,0.212816647
optimistic,262144,0.0,0,0.05,0.220309286
optimistic,262144,0.0,0,0.05,0.213880609
optimistic,262144,0.0,0,0.05,0.228972882
optimistic,262144,0.0,0,0.05,0.214660608
optimistic,262144,0.0,0,0.05,0.212274705
optimistic,262144,0.0,0,0.05,0.212161179
optimistic,262144,0.0,0,0.05,0.212229202
optimistic,262144,0.0,0,0.05,0.2180801
optimistic,262144,0.0,0,0.05,0.214696882
optimistic,262144,0.0,0,0.05,0.21467701
optimistic,262144,0.0,0,0.05,0.214425211
optimistic,262144,0.0,0,0.05,0.214460215
optimistic,262144,0.0,0,0.05,0.233248689
optimistic,262144,0.0,0,0.05,0.218779743
optimistic,262144,0.0,0,0.05,0.216047873
optimistic,262144,0.0,0,0.05,0.214870052
optimistic,262144,0.0,0,0.05,0.2152462
optimistic,262144,0.0,0,0.05,0.216462213
optimistic,262144,0.0,0,0.05,0.214552859
optimistic,262144,0.0,0,0.05,0.214676949
optimistic,262144,0.0,0,0.05,0.216193797
optimistic,262144,0.0,0,0.05,0.214627808
optimistic,262144,0.0,0,0.05,0.219825475
optimistic,262144,0.0,0,0.05,0.235446114
optimistic,262144,0.0,0,0.05,0.214979105
optimistic,262144,0.0,0,0.1,0.21600278
optimistic,262144,0.0,0,0.1,0.217377854
optimistic,262144,0.0,0,0.1,0.21703708
optimistic,262144,0.0,0,0.1,0.214673311
optimistic,262144,0.0,0,0.1,0.21535896
optimistic,262144,0.0,0,0.1,0.217514127
optimistic,262144,0.0,0,0.1,0.216479024
optimistic,262144,0.0,0,0.1,0.214914192
optimistic,262144,0.0,0,0.1,0.232437015
optimistic,262144,0.0,0,0.1,0.215337171
optimistic,262144,0.0,0,0.1,0.215963203
optimistic,262144,0.0,0,0.1,0.216822711
optimistic,262144,0.0,0,0.1,0.214764584
optimistic,262144,0.0,0,0.1,0.214469931
optimistic,262144,0.0,0,0.1,0.213177902
optimistic,262144,0.0,0,0.1,0.217842821
optimistic,262144,0.0,0,0.1,0.213455379
optimistic,262144,0.0,0,0.1,0.216087355
optimistic,262144,0.0,0,0.1,0.232395284
optimistic,262144,0.0,0,0.1,0.222015411
optimistic,262144,0.0,0,0.1,0.216788463
optimistic,262144,0.0,0,0.1,0.225303116
optimistic,262144,0.0,0,0.1,0.215260271
optimistic,262144,0.0,0,0.1,0.215846061
optimistic,262144,0.0,0,0.1,0.217956097
optimistic,262144,0.0,0,0.1,0.215779458
optimistic,262144,0.0,0,0.1,0.216061345
optimistic,262144,0.0,0,0.1,0.215050096
optimistic,262144,0.0,0,0.1,0.220929136
optimistic,262144,0.0,0,0.1,0.228684442
optimistic,262144,0.0,0,0.1,0.215815379
optimistic,262144,0.0,0,0.1,0.215735076
optimistic,262144,0.0,0,0.1,0.215199552
optimistic,262144,0.0,0,0.1,0.217959092
optimistic,262144,0.0,0,0.1,0.215496024
optimistic,262144,0.0,0,0.1,0.215827519
optimistic,262144,0.0,0,0.1,0.216367071
optimistic,262144,0.0,0,0.1,0.215119586
optimistic,262144,0.0,0,0.1,0.216297424
optimistic,262144,0.0,0,0.1,0.23173193
optimistic,262144,0.0,0,0.1,0.21485595
optimistic,262144,0.0,0,0.1,0.217659326
optimistic,262144,0.0,0,0.1,0.216155662
optimistic,262144,0.0,0,0.1,0.216402561
optimistic,262144,0.0,0,0.1,0.222979043
optimistic,262144,0.0,0,0.1,0.213983243
optimistic,262144,0.0,0,0.1,0.216283229
optimistic,262144,0.0,0,0.1,0.218534113
optimistic,262144,0.0,0,0.1,0.219354009
optimistic,262144,0.0,0,0.1,0.230981598
optimistic,262144,0.0,0,0.1,0.219301278
optimistic,262144,0.0,0,0.1,0.216491403
optimistic,262144,0.0,0,0.1,0.215847433
optimistic,262144,0.0,0,0.1,0.215689562
optimistic,262144,0.0,0,0.1,0.216729493
optimistic,262144,0.0,0,0.1,0.217072369
optimistic,262144,0.0,0,0.1,0.214542871
optimistic,262144,0.0,0,0.1,0.215758884
optimistic,262144,0.0,0,0.1,0.211181728
optimistic,262144,0.0,0,0.1,0.226407921
optimistic,262144,0.0,0,0.1,0.225842973
optimistic,262144,0.0,0,0.1,0.216456761
optimistic,262144,0.0,0,0.1,0.216981626
optimistic,262144,0.0,0,0.1,0.21528213
optimistic,262144,0.0,0,0.1,0.221663103
optimistic,262144,0.0,0,0.1,0.217707675
optimistic,262144,0.0,0,0.1,0.217802096
optimistic,262144,0.0,0,0.1,0.223643432
optimistic,262144,0.0,0,0.1,0.213112141
optimistic,262144,0.0,0,0.1,0.222107254
optimistic,262144,0.0,0,0.1,0.236080165
optimistic,262144,0.0,0,0.1,0.21676734
optimistic,262144,0.0,0,0.1,0.213254926
optimistic,262144,0.0,0,0.1,0.212305037
optimistic,262144,0.0,0,0.1,0.218303475
optimistic,262144,0.0,0,0.1,0.216144297
optimistic,262144,0.0,0,0.1,0.216970118
optimistic,262144,0.0,0,0.1,0.214534115
optimistic,262144,0.0,0,0.1,0.21424301
optimistic,262144,0.0,0,0.1,0.212712207
optimistic,262144,0.0,0,0.1,0.231195358
optimistic,262144,0.0,0,0.1,0.216211765
optimistic,262144,0.0,0,0.1,0.212814231
optimistic,262144,0.0,0,0.1,0.213384789
optimistic,262144,0.0,0,0.1,0.216353619
optimistic,262144,0.0,0,0.1,0.216474441
optimistic,262144,0.0,0,0.1,0.212384513
optimistic,262144,0.0,0,0.1,0.215180977
optimistic,262144,0.0,0,0.1,0.213416986
optimistic,262144,0.0,0,0.1,0.215136026
optimistic,262144,0.0,0,0.1,0.232713397
optimistic,262144,0.0,0,0.1,0.224276367
optimistic,262144,0.0,0,0.1,0.215447954
optimistic,262144,0.0,0,0.1,0.220095635
optimistic,262144,0.0,0,0.1,0.217677819
optimistic,262144,0.0,0,0.1,0.215343116
optimistic,262144,0.0,0,0.1,0.217408331
optimistic,262144,0.0,0,0.1,0.21583135
optimistic,262144,0.0,0,0.1,0.217169416
optimistic,262144,0.0,0,0.1,0.221522553
optimistic,262144,0.0,0,0.15,0.215197283
optimistic,262144,0.0,0,0.15,0.229445736
optimistic,262144,0.0,0,0.15,0.21696559
optimistic,262144,0.0,0,0.15,0.220323857
optimistic,262144,0.0,0,0.15,0.21910352
optimistic,262144,0.0,0,0.15,0.216878028
optimistic,262144,0.0,0,0.15,0.216322123
optimistic,262144,0.0,0,0.15,0.216310208
optimistic,262144,0.0,0,0.15,0.218771026
optimistic,262144,0.0,0,0.15,0.219033563
optimistic,262144,0.0,0,0.15,0.216738146
optimistic,262144,0.0,0,0.15,0.230823989
optimistic,262144,0.0,0,0.15,0.217118071
optimistic,262144,0.0,0,0.15,0.225294404
optimistic,262144,0.0,0,0.15,0.216487412
optimistic,262144,0.0,0,0.15,0.217131982
optimistic,262144,0.0,0,0.15,0.216742883
optimistic,262144,0.0,0,0.15,0.21735007
optimistic,262144,0.0,0,0.15,0.21607276
optimistic,262144,0.0,0,0.15,0.215894437
optimistic,262144,0.0,0,0.15,0.216023475
optimistic,262144,0.0,0,0.15,0.228753984
optimistic,262144,0.0,0,0.15,0.217746831
optimistic,262144,0.0,0,0.15,0.216984246
optimistic,262144,0.0,0,0.15,0.216546737
optimistic,262144,0.0,0,0.15,0.216712542
optimistic,262144,0.0,0,0.15,0.216264952
optimistic,262144,0.0,0,0.15,0.216046999
optimistic,262144,0.0,0,0.15,0.21576805
optimistic,262144,0.0,0,0.15,0.215580371
optimistic,262144,0.0,0,0.15,0.215819437
optimistic,262144,0.0,0,0.15,0.219034065
optimistic,262144,0.0,0,0.15,0.229820323
optimistic,262144,0.0,0,0.15,0.215075318
optimistic,262144,0.0,0,0.15,0.21576572
optimistic,262144,0.0,0,0.15,0.215906215
optimistic,262144,0.0,0,0.15,0.224392022
optimistic,262144,0.0,0,0.15,0.216910457
optimistic,262144,0.0,0,0.15,0.215682831
optimistic,262144,0.0,0,0.15,0.215139459
optimistic,262144,0.0,0,0.15,0.215649847
optimistic,262144,0.0,0,0.15,0.217914474
optimistic,262144,0.0,0,0.15,0.228753552
optimistic,262144,0.0,0,0.15,0.217032082
optimistic,262144,0.0,0,0.15,0.214214444
optimistic,262144,0.0,0,0.15,0.215826319
optimistic,262144,0.0,0,0.15,0.216042669
optimistic,262144,0.0,0,0.15,0.216106505
optimistic,262144,0.0,0,0.15,0.216603126
optimistic,262144,0.0,0,0.15,0.214992183
optimistic,262144,0.0,0,0.15,0.216848855
optimistic,262144,0.0,0,0.15,0.21967115
optimistic,262144,0.0,0,0.15,0.227130991
optimistic,262144,0.0,0,0.15,0.216866886
optimistic,262144,0.0,0,0.15,0.215995496
optimistic,262144,0.0,0,0.15,0.216214606
optimistic,262144,0.0,0,0.15,0.219063378
optimistic,262144,0.0,0,0.15,0.217131524
optimistic,262144,0.0,0,0.15,0.215455916
optimistic,262144,0.0,0,0.15,0.223793514
optimistic,262144,0.0,0,0.15,0.216302553
optimistic,262144,0.0,0,0.15,0.216688284
optimistic,262144,0.0,0,0.15,0.220418979
optimistic,262144,0.0,0,0.15,0.226296671
optimistic,262144,0.0,0,0.15,0.211606976
optimistic,262144,0.0,0,0.15,0.215849002
optimistic,262144,0.0,0,0.15,0.213852839
optimistic,262144,0.0,0,0.15,0.212416578
optimistic,262144,0.0,0,0.15,0.211357768
optimistic,262144,0.0,0,0.15,0.215051981
optimistic,262144,0.0,0,0.15,0.216833139
optimistic,262144,0.0,0,0.15,0.215295982
optimistic,262144,0.0,0,0.15,0.215480517
optimistic,262144,0.0,0,0.15,0.231050248
optimistic,262144,0.0,0,0.15,0.216478454
optimistic,262144,0.0,0,0.15,0.217207383
optimistic,262144,0.0,0,0.15,0.215234984
optimistic,262144,0.0,0,0.15,0.213326468
optimistic,262144,0.0,0,0.15,0.213581087
optimistic,262144,0.0,0,0.15,0.214689809
optimistic,262144,0.0,0,0.15,0.213204241
optimistic,262144,0.0,0,0.15,0.216408436
optimistic,262144,0.0,0,0.15,0.222354594
optimistic,262144,0.0,0,0.15,0.228148721
optimistic,262144,0.0,0,0.15,0.219845455
optimistic,262144,0.0,0,0.15,0.216976567
optimistic,262144,0.0,0,0.15,0.214632973
optimistic,262144,0.0,0,0.15,0.217283707
optimistic,262144,0.0,0,0.15,0.21695733
optimistic,262144,0.0,0,0.15,0.212267996
optimistic,262144,0.0,0,0.15,0.216351195
optimistic,262144,0.0,0,0.15,0.214849214
optimistic,262144,0.0,0,0.15,0.215816417
optimistic,262144,0.0,0,0.15,0.216369024
optimistic,262144,0.0,0,0.15,0.229991075
optimistic,262144,0.0,0,0.15,0.215220686
optimistic,262144,0.0,0,0.15,0.211460464
optimistic,262144,0.0,0,0.15,0.213102535
optimistic,262144,0.0,0,0.15,0.21485565
optimistic,262144,0.0,0,0.15,0.216176653
optimistic,262144,0.0,0,0.2,0.215491049
optimistic,262144,0.0,0,0.2,0.212021466
optimistic,262144,0.0,0,0.2,0.216491359
optimistic,262144,0.0,0,0.2,0.214015615
optimistic,262144,0.0,0,0.2,0.229262308
optimistic,262144,0.0,0,0.2,0.223569515
optimistic,262144,0.0,0,0.2,0.215964019
optimistic,262144,0.0,0,0.2,0.215483515
optimistic,262144,0.0,0,0.2,0.213914726
optimistic,262144,0.0,0,0.2,0.218402197
optimistic,262144,0.0,0,0.2,0.215992074
optimistic,262144,0.0,0,0.2,0.216904938
optimistic,262144,0.0,0,0.2,0.214427048
optimistic,262144,0.0,0,0.2,0.214162626
optimistic,262144,0.0,0,0.2,0.228195872
optimistic,262144,0.0,0,0.2,0.21900478
optimistic,262144,0.0,0,0.2,0.217278242
optimistic,262144,0.0,0,0.2,0.216084608
optimistic,262144,0.0,0,0.2,0.215565504
optimistic,262144,0.0,0,0.2,0.217008109
optimistic,262144,0.0,0,0.2,0.215942956
optimistic,262144,0.0,0,0.2,0.219919563
optimistic,262144,0.0,0,0.2,0.215200695
optimistic,262144,0.0,0,0.2,0.217886144
optimistic,262144,0.0,0,0.2,0.216498646
optimistic,262144,0.0,0,0.2,0.233298428
optimistic,262144,0.0,0,0.2,0.21528074
optimistic,262144,0.0,0,0.2,0.214670495
optimistic,262144,0.0,0,0.2,0.215916033
optimistic,262144,0.0,0,0.2,0.215533221
optimistic,262144,0.0,0,0.2,0.216661208
optimistic,262144,0.0,0,0.2,0.214514742
optimistic,262144,0.0,0,0.2,0.21574456
optimistic,262144,0.0,0,0.2,0.216280532
optimistic,262144,0.0,0,0.2,0.217293912
optimistic,262144,0.0,0,0.2,0.231836168
optimistic,262144,0.0,0,0.2,0.216197985
optimistic,262144,0.0,0,0.2,0.215752094
optimistic,262144,0.0,0,0.2,0.216265836
optimistic,262144,0.0,0,0.2,0.215718782
optimistic,262144,0.0,0,0.2,0.215928975
optimistic,262144,0.0,0,0.2,0.216324022
optimistic,262144,0.0,0,0.2,0.212845447
optimistic,262144,0.0,0,0.2,0.217066784
optimistic,262144,0.0,0,0.2,0.223604854
optimistic,262144,0.0,0,0.2,0.226301384
optimistic,262144,0.0,0,0.2,0.218692723
optimistic,262144,0.0,0,0.2,0.213848931
optimistic,262144,0.0,0,0.2,0.219125284
optimistic,262144,0.0,0,0.2,0.215893515
optimistic,262144,0.0,0,0.2,0.217812039
optimistic,262144,0.0,0,0.2,0.217213083
optimistic,262144,0.0,0,0.2,0.215110853
optimistic,262144,0.0,0,0.2,0.217749608
optimistic,262144,0.0,0,0.2,0.215701169
optimistic,262144,0.0,0,0.2,0.215608203
optimistic,262144,0.0,0,0.2,0.230695495
optimistic,262144,0.0,0,0.2,0.217803293
optimistic,262144,0.0,0,0.2,0.215872118
optimistic,262144,0.0,0,0.2,0.214970161
optimistic,262144,0.0,0,0.2,0.214043105
optimistic,262144,0.0,0,0.2,0.215505728
optimistic,262144,0.0,0,0.2,0.217554135
optimistic,262144,0.0,0,0.2,0.21668241
optimistic,262144,0.0,0,0.2,0.215360316
optimistic,262144,0.0,0,0.2,0.214491208
optimistic,262144,0.0,0,0.2,0.228173958
optimistic,262144,0.0,0,0.2,0.22498473
optimistic,262144,0.0,0,0.2,0.215685102
optimistic,262144,0.0,0,0.2,0.214286667
optimistic,262144,0.0,0,0.2,0.216263747
optimistic,262144,0.0,0,0.2,0.215559528
optimistic,262144,0.0,0,0.2,0.217057785
optimistic,262144,0.0,0,0.2,0.216038466
optimistic,262144,0.0,0,0.2,0.215503395
optimistic,262144,0.0,0,0.2,0.213809259
optimistic,262144,0.0,0,0.2,0.228019766
optimistic,262144,0.0,0,0.2,0.220119666
optimistic,262144,0.0,0,0.2,0.212224317
optimistic,262144,0.0,0,0.2,0.215250141
optimistic,262144,0.0,0,0.2,0.214283115
optimistic,262144,0.0,0,0.2,0.216193313
optimistic,262144,0.0,0,0.2,0.216255849
optimistic,262144,0.0,0,0.2,0.217846973
optimistic,262144,0.0,0,0.2,0.216229408
optimistic,262144,0.0,0,0.2,0.213739956
optimistic,262144,0.0,0,0.2,0.216672837
optimistic,262144,0.0,0,0.2,0.233917244
optimistic,262144,0.0,0,0.2,0.213191456
optimistic,262144,0.0,0,0.2,0.215449176
optimistic,262144,0.0,0,0.2,0.216929648
optimistic,262144,0.0,0,0.2,0.215641379
optimistic,262144,0.0,0,0.2,0.216697514
optimistic,262144,0.0,0,0.2,0.213985848
optimistic,262144,0.0,0,0.2,0.215829236
optimistic,262144,0.0,0,0.2,0.21721258
optimistic,262144,0.0,0,0.2,0.215443008
optimistic,262144,0.0,0,0.2,0.230209398
optimistic,262144,0.0,0,0.2,0.217326281
optimistic,262144,0.0,0,0.2,0.216311349
optimistic,262144,0.0,0,0.25,0.217756915
optimistic,262144,0.0,0,0.25,0.214881921
optimistic,262144,0.0,0,0.25,0.216425923
optimistic,262144,0.0,0,0.25,0.215746426
optimistic,262144,0.0,0,0.25,0.216138838
optimistic,262144,0.0,0,0.25,0.217391732
optimistic,262144,0.0,0,0.25,0.219538967
optimistic,262144,0.0,0,0.25,0.227616464
optimistic,262144,0.0,0,0.25,0.218876467
optimistic,262144,0.0,0,0.25,0.217045651
optimistic,262144,0.0,0,0.25,0.215422827
optimistic,262144,0.0,0,0.25,0.215862919
optimistic,262144,0.0,0,0.25,0.214990015
optimistic,262144,0.0,0,0.25,0.220266639
optimistic,262144,0.0,0,0.25,0.213471224
optimistic,262144,0.0,0,0.25,0.213758845
optimistic,262144,0.0,0,0.25,0.211874036
optimistic,262144,0.0,0,0.25,0.212946389
optimistic,262144,0.0,0,0.25,0.236044181
optimistic,262144,0.0,0,0.25,0.214849115
optimistic,262144,0.0,0,0.25,0.215751565
optimistic,262144,0.0,0,0.25,0.215387799
optimistic,262144,0.0,0,0.25,0.216860348
optimistic,262144,0.0,0,0.25,0.222345815
optimistic,262144,0.0,0,0.25,0.216699896
optimistic,262144,0.0,0,0.25,0.215860913
optimistic,262144,0.0,0,0.25,0.215154788
optimistic,262144,0.0,0,0.25,0.215774258
optimistic,262144,0.0,0,0.25,0.228249203
optimistic,262144,0.0,0,0.25,0.218617428
optimistic,262144,0.0,0,0.25,0.216380845
optimistic,262144,0.0,0,0.25,0.216322224
optimistic,262144,0.0,0,0.25,0.217097395
optimistic,262144,0.0,0,0.25,0.217683488
optimistic,262144,0.0,0,0.25,0.216987539
optimistic,262144,0.0,0,0.25,0.216030381
optimistic,262144,0.0,0,0.25,0.225507979
optimistic,262144,0.0,0,0.25,0.215371607
optimistic,262144,0.0,0,0.25,0.228648299
optimistic,262144,0.0,0,0.25,0.218665005
optimistic,262144,0.0,0,0.25,0.215569532
optimistic,262144,0.0,0,0.25,0.215216713
optimistic,262144,0.0,0,0.25,0.216888999
optimistic,262144,0.0,0,0.25,0.217440819
optimistic,262144,0.0,0,0.25,0.215774685
optimistic,262144,0.0,0,0.25,0.215176237
optimistic,262144,0.0,0,0.25,0.219129509
optimistic,262144,0.0,0,0.25,0.215957753
optimistic,262144,0.0,0,0.25,0.219463058
optimistic,262144,0.0,0,0.25,0.233873861
optimistic,262144,0.0,0,0.25,0.215285626
optimistic,262144,0.0,0,0.25,0.214933334
optimistic,262144,0.0,0,0.25,0.215728615
optimistic,262144,0.0,0,0.25,0.214107562
optimistic,262144,0.0,0,0.25,0.215189827
optimistic,262144,0.0,0,0.25,0.216052658
optimistic,262144,0.0,0,0.25,0.21353222
optimistic,262144,0.0,0,0.25,0.21462723
optimistic,262144,0.0,0,0.25,0.213313531
optimistic,262144,0.0,0,0.25,0.236321889
optimistic,262144,0.0,0,0.25,0.215374085
optimistic,262144,0.0,0,0.25,0.211789717
optimistic,262144,0.0,0,0.25,0.214273102
optimistic,262144,0.0,0,0.25,0.213547259
optimistic,262144,0.0,0,0.25,0.215942754
optimistic,262144,0.0,0,0.25,0.218243679
optimistic,262144,0.0,0,0.25,0.213061019
optimistic,262144,0.0,0,0.25,0.214911732
optimistic,262144,0.0,0,0.25,0.215024455
optimistic,262144,0.0,0,0.25,0.225641884
optimistic,262144,0.0,0,0.25,0.218128443
optimistic,262144,0.0,0,0.25,0.213910645
optimistic,262144,0.0,0,0.25,0.212331177
optimistic,262144,0.0,0,0.25,0.216965
optimistic,262144,0.0,0,0.25,0.214627044
optimistic,262144,0.0,0,0.25,0.212123503
optimistic,262144,0.0,0,0.25,0.213135927
optimistic,262144,0.0,0,0.25,0.211696741
optimistic,262144,0.0,0,0.25,0.214247563
optimistic,262144,0.0,0,0.25,0.213221063
