label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,786432,0.0,0,0.0,0.187473218
optimistic,786432,0.0,0,0.0,0.187122784
optimistic,786432,0.0,0,0.0,0.198038799
optimistic,786432,0.0,0,0.0,0.191143157
optimistic,786432,0.0,0,0.0,0.185970614
optimistic,786432,0.0,0,0.0,0.188182552
optimistic,786432,0.0,0,0.0,0.185720763
optimistic,786432,0.0,0,0.0,0.186773882
optimistic,786432,0.0,0,0.0,0.188256416
optimistic,786432,0.0,0,0.0,0.188705339
optimistic,786432,0.0,0,0.0,0.18627195
optimistic,786432,0.0,0,0.0,0.186585803
optimistic,786432,0.0,0,0.0,0.194585204
optimistic,786432,0.0,0,0.0,0.186251657
optimistic,786432,0.0,0,0.0,0.19867344
optimistic,786432,0.0,0,0.0,0.187154727
optimistic,786432,0.0,0,0.0,0.184547032
optimistic,786432,0.0,0,0.0,0.185907522
optimistic,786432,0.0,0,0.0,0.189047426
optimistic,786432,0.0,0,0.0,0.187807895
optimistic,786432,0.0,0,0.0,0.186960495
optimistic,786432,0.0,0,0.0,0.186824755
optimistic,786432,0.0,0,0.0,0.186456432
optimistic,786432,0.0,0,0.0,0.18480971
optimistic,786432,0.0,0,0.0,0.18572068
optimistic,786432,0.0,0,0.0,0.187308761
optimistic,786432,0.0,0,0.0,0.197687712
optimistic,786432,0.0,0,0.0,0.191261771
optimistic,786432,0.0,0,0.0,0.185813327
optimistic,786432,0.0,0,0.0,0.18641702
optimistic,786432,0.0,0,0.0,0.185531381
optimistic,786432,0.0,0,0.0,0.18615511
optimistic,786432,0.0,0,0.0,0.186020499
optimistic,786432,0.0,0,0.0,0.184186212
optimistic,786432,0.0,0,0.0,0.186861936
optimistic,786432,0.0,0,0.0,0.186389156
optimistic,786432,0.0,0,0.05,0.186414772
optimistic,786432,0.0,0,0.05,0.187377266
optimistic,786432,0.0,0,0.05,0.205630343
optimistic,786432,0.0,0,0.05,0.188177308
optimistic,786432,0.0,0,0.05,0.186370018
optimistic,786432,0.0,0,0.05,0.186373239
optimistic,786432,0.0,0,0.05,0.186002438
optimistic,786432,0.0,0,0.05,0.185739618
optimistic,786432,0.0,0,0.05,0.187496812
optimistic,786432,0.0,0,0.05,0.187651051
optimistic,786432,0.0,0,0.05,0.185843454
optimistic,786432,0.0,0,0.05,0.186848345
optimistic,786432,0.0,0,0.05,0.185662615
optimistic,786432,0.0,0,0.05,0.186163309
optimistic,786432,0.0,0,0.05,0.197791162
optimistic,786432,0.0,0,0.05,0.188615937
optimistic,786432,0.0,0,0.05,0.188526405
optimistic,786432,0.0,0,0.05,0.185273373
optimistic,786432,0.0,0,0.05,0.188567196
optimistic,786432,0.0,0,0.05,0.186577355
optimistic,786432,0.0,0,0.05,0.185919863
optimistic,786432,0.0,0,0.05,0.183695636
optimistic,786432,0.0,0,0.05,0.184692665
optimistic,786432,0.0,0,0.05,0.183686914
optimistic,786432,0.0,0,0.05,0.183728114
optimistic,786432,0.0,0,0.05,0.185067875
optimistic,786432,0.0,0,0.05,0.195765164
optimistic,786432,0.0,0,0.05,0.187371621
optimistic,786432,0.0,0,0.05,0.185068947
optimistic,786432,0.0,0,0.05,0.192880884
optimistic,786432,0.0,0,0.05,0.184948078
optimistic,786432,0.0,0,0.05,0.188540771
optimistic,786432,0.0,0,0.05,0.186605646
optimistic,786432,0.0,0,0.05,0.187509608
optimistic,786432,0.0,0,0.05,0.186287224
optimistic,786432,0.0,0,0.05,0.183742819
optimistic,786432,0.0,0,0.05,0.186024882
optimistic,786432,0.0,0,0.05,0.183822435
optimistic,786432,0.0,0,0.05,0.198737704
optimistic,786432,0.0,0,0.05,0.190987048
optimistic,786432,0.0,0,0.05,0.186296316
optimistic,786432,0.0,0,0.05,0.185671651
optimistic,786432,0.0,0,0.05,0.185752742
optimistic,786432,0.0,0,0.05,0.185315895
optimistic,786432,0.0,0,0.05,0.188777715
optimistic,786432,0.0,0,0.05,0.183693587
optimistic,786432,0.0,0,0.05,0.18606282
optimistic,786432,0.0,0,0.05,0.186085513
optimistic,786432,0.0,0,0.05,0.186138662
optimistic,786432,0.0,0,0.05,0.188982099
optimistic,786432,0.0,0,0.05,0.19712736
optimistic,786432,0.0,0,0.05,0.185493881
optimistic,786432,0.0,0,0.05,0.186703708
optimistic,786432,0.0,0,0.05,0.186618909
optimistic,786432,0.0,0,0.05,0.186605694
optimistic,786432,0.0,0,0.05,0.187612387
optimistic,786432,0.0,0,0.05,0.194305405
optimistic,786432,0.0,0,0.05,0.185892092
optimistic,786432,0.0,0,0.05,0.185692048
optimistic,786432,0.0,0,0.05,0.182809025
optimistic,786432,0.0,0,0.05,0.185387438
optimistic,786432,0.0,0,0.05,0.184809446
optimistic,786432,0.0,0,0.05,0.200118049
optimistic,786432,0.0,0,0.05,0.189160335
optimistic,786432,0.0,0,0.05,0.186283159
optimistic,786432,0.0,0,0.05,0.187463802
optimistic,786432,0.0,0,0.05,0.18587304
optimistic,786432,0.0,0,0.05,0.184167498
optimistic,786432,0.0,0,0.05,0.186937666
optimistic,786432,0.0,0,0.05,0.185795101
optimistic,786432,0.0,0,0.05,0.187023624
optimistic,786432,0.0,0,0.05,0.185928411
optimistic,786432,0.0,0,0.05,0.183312448
optimistic,786432,0.0,0,0.05,0.186258389
optimistic,786432,0.0,0,0.05,0.197443262
optimistic,786432,0.0,0,0.05,0.187975539
optimistic,786432,0.0,0,0.05,0.185917843
optimistic,786432,0.0,0,0.05,0.184601145
optimistic,786432,0.0,0,0.05,0.184287269
optimistic,786432,0.0,0,0.05,0.187076384
optimistic,786432,0.0,0,0.05,0.18593676
optimistic,786432,0.0,0,0.05,0.183129336
optimistic,786432,0.0,0,0.05,0.192330643
optimistic,786432,0.0,0,0.05,0.184636353
optimistic,786432,0.0,0,0.05,0.184574335
optimistic,786432,0.0,0,0.05,0.18581747
optimistic,786432,0.0,0,0.05,0.198955346
optimistic,786432,0.0,0,0.05,0.187839202
optimistic,786432,0.0,0,0.05,0.186884515
optimistic,786432,0.0,0,0.05,0.187481794
optimistic,786432,0.0,0,0.05,0.183823915
optimistic,786432,0.0,0,0.05,0.187381643
optimistic,786432,0.0,0,0.05,0.186515953
optimistic,786432,0.0,0,0.05,0.1886477
optimistic,786432,0.0,0,0.05,0.186125068
optimistic,786432,0.0,0,0.05,0.188788004
optimistic,786432,0.0,0,0.05,0.188239655
optimistic,786432,0.0,0,0.05,0.185353803
optimistic,786432,0.0,0,0.05,0.199491045
optimistic,786432,0.0,0,0.05,0.18880013
optimistic,786432,0.0,0,0.1,0.186363238
optimistic,786432,0.0,0,0.1,0.18350893
optimistic,786432,0.0,0,0.1,0.184681363
optimistic,786432,0.0,0,0.1,0.186475212
optimistic,786432,0.0,0,0.1,0.188517951
optimistic,786432,0.0,0,0.1,0.186640287
optimistic,786432,0.0,0,0.1,0.185746324
optimistic,786432,0.0,0,0.1,0.185631892
optimistic,786432,0.0,0,0.1,0.184352084
optimistic,786432,0.0,0,0.1,0.193551771
optimistic,786432,0.0,0,0.1,0.201056564
optimistic,786432,0.0,0,0.1,0.187001952
optimistic,786432,0.0,0,0.1,0.188269783
optimistic,786432,0.0,0,0.1,0.185363372
optimistic,786432,0.0,0,0.1,0.186185307
optimistic,786432,0.0,0,0.1,0.187440221
optimistic,786432,0.0,0,0.1,0.186881631
optimistic,786432,0.0,0,0.1,0.185723707
optimistic,786432,0.0,0,0.1,0.186818892
optimistic,786432,0.0,0,0.1,0.186024626
optimistic,786432,0.0,0,0.1,0.186342803
optimistic,786432,0.0,0,0.1,0.1859566
optimistic,786432,0.0,0,0.1,0.201564026
optimistic,786432,0.0,0,0.1,0.186456756
optimistic,786432,0.0,0,0.1,0.184833199
optimistic,786432,0.0,0,0.1,0.183149214
optimistic,786432,0.0,0,0.1,0.183572208
optimistic,786432,0.0,0,0.1,0.185911081
optimistic,786432,0.0,0,0.1,0.185441911
optimistic,786432,0.0,0,0.1,0.18649125
optimistic,786432,0.0,0,0.1,0.185162106
optimistic,786432,0.0,0,0.1,0.187412369
optimistic,786432,0.0,0,0.1,0.185274354
optimistic,786432,0.0,0,0.1,0.184939774
optimistic,786432,0.0,0,0.1,0.201291339
optimistic,786432,0.0,0,0.1,0.187282109
optimistic,786432,0.0,0,0.1,0.193814253
optimistic,786432,0.0,0,0.1,0.186299117
optimistic,786432,0.0,0,0.1,0.187479302
optimistic,786432,0.0,0,0.1,0.185433772
optimistic,786432,0.0,0,0.1,0.186914751
optimistic,786432,0.0,0,0.1,0.185038169
optimistic,786432,0.0,0,0.1,0.187481171
optimistic,786432,0.0,0,0.1,0.186308436
optimistic,786432,0.0,0,0.1,0.185803558
optimistic,786432,0.0,0,0.1,0.18620753
optimistic,786432,0.0,0,0.1,0.199912423
optimistic,786432,0.0,0,0.1,0.186634586
optimistic,786432,0.0,0,0.1,0.185558238
optimistic,786432,0.0,0,0.1,0.187042201
optimistic,786432,0.0,0,0.1,0.185097187
optimistic,786432,0.0,0,0.1,0.186481796
optimistic,786432,0.0,0,0.1,0.1867944
optimistic,786432,0.0,0,0.1,0.18623145
optimistic,786432,0.0,0,0.1,0.190259565
optimistic,786432,0.0,0,0.1,0.18722649
optimistic,786432,0.0,0,0.1,0.185018292
optimistic,786432,0.0,0,0.1,0.185261611
optimistic,786432,0.0,0,0.1,0.209074611
optimistic,786432,0.0,0,0.1,0.18814152
optimistic,786432,0.0,0,0.1,0.184432194
optimistic,786432,0.0,0,0.1,0.186859223
optimistic,786432,0.0,0,0.1,0.192588689
optimistic,786432,0.0,0,0.1,0.186433921
optimistic,786432,0.0,0,0.1,0.188604232
optimistic,786432,0.0,0,0.1,0.183690079
optimistic,786432,0.0,0,0.1,0.183072514
optimistic,786432,0.0,0,0.1,0.183845465
optimistic,786432,0.0,0,0.1,0.184987706
optimistic,786432,0.0,0,0.1,0.183424526
optimistic,786432,0.0,0,0.1,0.200796152
optimistic,786432,0.0,0,0.1,0.186144395
optimistic,786432,0.0,0,0.1,0.185988507
optimistic,786432,0.0,0,0.1,0.185448102
optimistic,786432,0.0,0,0.1,0.184068706
optimistic,786432,0.0,0,0.1,0.186086791
optimistic,786432,0.0,0,0.1,0.185981109
optimistic,786432,0.0,0,0.1,0.187234717
optimistic,786432,0.0,0,0.1,0.185426879
optimistic,786432,0.0,0,0.1,0.185214204
optimistic,786432,0.0,0,0.1,0.185203314
optimistic,786432,0.0,0,0.1,0.186037713
optimistic,786432,0.0,0,0.1,0.199663071
optimistic,786432,0.0,0,0.1,0.188350014
optimistic,786432,0.0,0,0.1,0.185948807
optimistic,786432,0.0,0,0.1,0.185730707
optimistic,786432,0.0,0,0.1,0.186309123
optimistic,786432,0.0,0,0.1,0.185252414
optimistic,786432,0.0,0,0.1,0.187228935
optimistic,786432,0.0,0,0.1,0.193911656
optimistic,786432,0.0,0,0.1,0.186417345
optimistic,786432,0.0,0,0.1,0.186087454
optimistic,786432,0.0,0,0.1,0.184725346
optimistic,786432,0.0,0,0.1,0.185592735
optimistic,786432,0.0,0,0.1,0.198580507
optimistic,786432,0.0,0,0.1,0.19048275
optimistic,786432,0.0,0,0.1,0.185529528
optimistic,786432,0.0,0,0.1,0.188674229
optimistic,786432,0.0,0,0.1,0.1887302
optimistic,786432,0.0,0,0.1,0.185349359
optimistic,786432,0.0,0,0.15,0.191203269
optimistic,786432,0.0,0,0.15,0.185160198
optimistic,786432,0.0,0,0.15,0.186996669
optimistic,786432,0.0,0,0.15,0.186505938
optimistic,786432,0.0,0,0.15,0.184966065
optimistic,786432,0.0,0,0.15,0.185267814
optimistic,786432,0.0,0,0.15,0.202028262
optimistic,786432,0.0,0,0.15,0.187316699
optimistic,786432,0.0,0,0.15,0.188072373
optimistic,786432,0.0,0,0.15,0.186510737
optimistic,786432,0.0,0,0.15,0.18652063
optimistic,786432,0.0,0,0.15,0.185997446
optimistic,786432,0.0,0,0.15,0.186812548
optimistic,786432,0.0,0,0.15,0.189446866
optimistic,786432,0.0,0,0.15,0.185296099
optimistic,786432,0.0,0,0.15,0.186989509
optimistic,786432,0.0,0,0.15,0.192332925
optimistic,786432,0.0,0,0.15,0.186738581
optimistic,786432,0.0,0,0.15,0.203531706
optimistic,786432,0.0,0,0.15,0.185687142
optimistic,786432,0.0,0,0.15,0.183963456
optimistic,786432,0.0,0,0.15,0.18593241
optimistic,786432,0.0,0,0.15,0.18742434
optimistic,786432,0.0,0,0.15,0.185948447
optimistic,786432,0.0,0,0.15,0.187854483
optimistic,786432,0.0,0,0.15,0.185453261
optimistic,786432,0.0,0,0.15,0.185553206
optimistic,786432,0.0,0,0.15,0.186979172
optimistic,786432,0.0,0,0.15,0.188225871
optimistic,786432,0.0,0,0.15,0.186253075
optimistic,786432,0.0,0,0.15,0.203669459
optimistic,786432,0.0,0,0.15,0.186409249
optimistic,786432,0.0,0,0.15,0.186538947
optimistic,786432,0.0,0,0.15,0.184735905
optimistic,786432,0.0,0,0.15,0.187042669
optimistic,786432,0.0,0,0.15,0.186852482
optimistic,786432,0.0,0,0.15,0.185970765
optimistic,786432,0.0,0,0.15,0.186567918
optimistic,786432,0.0,0,0.15,0.187140831
optimistic,786432,0.0,0,0.15,0.18594494
optimistic,786432,0.0,0,0.15,0.186391143
optimistic,786432,0.0,0,0.15,0.186916926
optimistic,786432,0.0,0,0.15,0.21310974
optimistic,786432,0.0,0,0.15,0.18566433
optimistic,786432,0.0,0,0.15,0.186656041
optimistic,786432,0.0,0,0.15,0.186436738
optimistic,786432,0.0,0,0.15,0.18650952
optimistic,786432,0.0,0,0.15,0.18951109
optimistic,786432,0.0,0,0.15,0.188061545
optimistic,786432,0.0,0,0.15,0.186056801
optimistic,786432,0.0,0,0.15,0.18752881
optimistic,786432,0.0,0,0.15,0.184399672
optimistic,786432,0.0,0,0.15,0.18721208
optimistic,786432,0.0,0,0.15,0.187248048
optimistic,786432,0.0,0,0.15,0.207798849
optimistic,786432,0.0,0,0.15,0.185352857
optimistic,786432,0.0,0,0.15,0.186194306
optimistic,786432,0.0,0,0.15,0.186899173
optimistic,786432,0.0,0,0.15,0.185831232
optimistic,786432,0.0,0,0.15,0.187765891
optimistic,786432,0.0,0,0.15,0.191118714
optimistic,786432,0.0,0,0.15,0.188004143
optimistic,786432,0.0,0,0.15,0.188095283
optimistic,786432,0.0,0,0.15,0.188510797
optimistic,786432,0.0,0,0.15,0.185919107
optimistic,786432,0.0,0,0.15,0.192226126
optimistic,786432,0.0,0,0.15,0.204639014
optimistic,786432,0.0,0,0.15,0.184863935
optimistic,786432,0.0,0,0.15,0.186150939
optimistic,786432,0.0,0,0.15,0.18443187
optimistic,786432,0.0,0,0.15,0.186191779
optimistic,786432,0.0,0,0.15,0.186556593
optimistic,786432,0.0,0,0.15,0.185460353
optimistic,786432,0.0,0,0.15,0.186340471
optimistic,786432,0.0,0,0.15,0.184589245
optimistic,786432,0.0,0,0.15,0.186170669
optimistic,786432,0.0,0,0.15,0.185521613
optimistic,786432,0.0,0,0.15,0.192454533
optimistic,786432,0.0,0,0.15,0.201088775
optimistic,786432,0.0,0,0.15,0.186497239
optimistic,786432,0.0,0,0.15,0.186085495
optimistic,786432,0.0,0,0.15,0.188757152
optimistic,786432,0.0,0,0.15,0.188161275
optimistic,786432,0.0,0,0.15,0.188131803
optimistic,786432,0.0,0,0.15,0.187124427
optimistic,786432,0.0,0,0.15,0.187043558
optimistic,786432,0.0,0,0.15,0.184720854
optimistic,786432,0.0,0,0.15,0.18612108
optimistic,786432,0.0,0,0.15,0.194527749
optimistic,786432,0.0,0,0.15,0.197934067
optimistic,786432,0.0,0,0.15,0.19647816
optimistic,786432,0.0,0,0.15,0.18391828
optimistic,786432,0.0,0,0.15,0.184071021
optimistic,786432,0.0,0,0.15,0.1855339
optimistic,786432,0.0,0,0.15,0.18309346
optimistic,786432,0.0,0,0.15,0.186507324
optimistic,786432,0.0,0,0.15,0.184612489
optimistic,786432,0.0,0,0.15,0.182912029
optimistic,786432,0.0,0,0.15,0.183793947
optimistic,786432,0.0,0,0.15,0.184271929
optimistic,786432,0.0,0,0.2,0.184861676
optimistic,786432,0.0,0,0.2,0.19089011
optimistic,786432,0.0,0,0.2,0.195908544
optimistic,786432,0.0,0,0.2,0.186612378
optimistic,786432,0.0,0,0.2,0.185439472
optimistic,786432,0.0,0,0.2,0.185949373
optimistic,786432,0.0,0,0.2,0.186838909
optimistic,786432,0.0,0,0.2,0.186134371
optimistic,786432,0.0,0,0.2,0.184639159
optimistic,786432,0.0,0,0.2,0.187777093
optimistic,786432,0.0,0,0.2,0.185167025
optimistic,786432,0.0,0,0.2,0.185566303
optimistic,786432,0.0,0,0.2,0.187084244
optimistic,786432,0.0,0,0.2,0.19227796
optimistic,786432,0.0,0,0.2,0.201065305
optimistic,786432,0.0,0,0.2,0.194042386
optimistic,786432,0.0,0,0.2,0.186270918
optimistic,786432,0.0,0,0.2,0.18686899
optimistic,786432,0.0,0,0.2,0.185694711
optimistic,786432,0.0,0,0.2,0.185129502
optimistic,786432,0.0,0,0.2,0.185877048
optimistic,786432,0.0,0,0.2,0.185879843
optimistic,786432,0.0,0,0.2,0.185630971
optimistic,786432,0.0,0,0.2,0.186148183
optimistic,786432,0.0,0,0.2,0.185487968
optimistic,786432,0.0,0,0.2,0.192361086
optimistic,786432,0.0,0,0.2,0.195308211
optimistic,786432,0.0,0,0.2,0.184235696
optimistic,786432,0.0,0,0.2,0.187260317
optimistic,786432,0.0,0,0.2,0.186683919
optimistic,786432,0.0,0,0.2,0.187033564
optimistic,786432,0.0,0,0.2,0.187471724
optimistic,786432,0.0,0,0.2,0.185172931
optimistic,786432,0.0,0,0.2,0.185419725
optimistic,786432,0.0,0,0.2,0.185692268
optimistic,786432,0.0,0,0.2,0.184492643
optimistic,786432,0.0,0,0.2,0.189222409
optimistic,786432,0.0,0,0.2,0.193573049
optimistic,786432,0.0,0,0.2,0.191792616
optimistic,786432,0.0,0,0.2,0.187318705
optimistic,786432,0.0,0,0.2,0.186487258
optimistic,786432,0.0,0,0.2,0.189432284
optimistic,786432,0.0,0,0.2,0.193511491
optimistic,786432,0.0,0,0.2,0.188188125
optimistic,786432,0.0,0,0.2,0.186682409
optimistic,786432,0.0,0,0.2,0.186322814
optimistic,786432,0.0,0,0.2,0.186053312
optimistic,786432,0.0,0,0.2,0.186533732
optimistic,786432,0.0,0,0.2,0.18619147
optimistic,786432,0.0,0,0.2,0.199356336
optimistic,786432,0.0,0,0.2,0.190182982
optimistic,786432,0.0,0,0.2,0.185334175
optimistic,786432,0.0,0,0.2,0.183019191
optimistic,786432,0.0,0,0.2,0.183422698
optimistic,786432,0.0,0,0.2,0.183330279
optimistic,786432,0.0,0,0.2,0.186441335
optimistic,786432,0.0,0,0.2,0.186126893
optimistic,786432,0.0,0,0.2,0.186177498
optimistic,786432,0.0,0,0.2,0.185216254
optimistic,786432,0.0,0,0.2,0.18344146
optimistic,786432,0.0,0,0.2,0.184697288
optimistic,786432,0.0,0,0.2,0.193353958
optimistic,786432,0.0,0,0.2,0.191560686
optimistic,786432,0.0,0,0.2,0.182057532
optimistic,786432,0.0,0,0.2,0.18254353
optimistic,786432,0.0,0,0.2,0.184537928
optimistic,786432,0.0,0,0.2,0.183189084
optimistic,786432,0.0,0,0.2,0.183786373
optimistic,786432,0.0,0,0.2,0.183860191
optimistic,786432,0.0,0,0.2,0.190365627
optimistic,786432,0.0,0,0.2,0.182971925
optimistic,786432,0.0,0,0.2,0.185006544
optimistic,786432,0.0,0,0.2,0.182930895
optimistic,786432,0.0,0,0.2,0.192652565
optimistic,786432,0.0,0,0.2,0.196941004
optimistic,786432,0.0,0,0.2,0.184587152
optimistic,786432,0.0,0,0.2,0.186644981
optimistic,786432,0.0,0,0.2,0.187105957
optimistic,786432,0.0,0,0.2,0.186776375
optimistic,786432,0.0,0,0.2,0.189223413
optimistic,786432,0.0,0,0.2,0.184960795
optimistic,786432,0.0,0,0.2,0.185457832
optimistic,786432,0.0,0,0.2,0.185302784
optimistic,786432,0.0,0,0.2,0.186788116
optimistic,786432,0.0,0,0.2,0.186799675
optimistic,786432,0.0,0,0.2,0.192512167
optimistic,786432,0.0,0,0.2,0.195615433
optimistic,786432,0.0,0,0.2,0.187000479
optimistic,786432,0.0,0,0.2,0.18499029
optimistic,786432,0.0,0,0.2,0.186445711
optimistic,786432,0.0,0,0.2,0.188874943
optimistic,786432,0.0,0,0.2,0.190350089
optimistic,786432,0.0,0,0.2,0.186012592
optimistic,786432,0.0,0,0.2,0.187115277
optimistic,786432,0.0,0,0.2,0.186633107
optimistic,786432,0.0,0,0.2,0.190414345
optimistic,786432,0.0,0,0.2,0.186917761
optimistic,786432,0.0,0,0.2,0.192356647
optimistic,786432,0.0,0,0.2,0.193493451
optimistic,786432,0.0,0,0.2,0.186335501
optimistic,786432,0.0,0,0.25,0.187008027
optimistic,786432,0.0,0,0.25,0.185341833
optimistic,786432,0.0,0,0.25,0.185631118
optimistic,786432,0.0,0,0.25,0.189133615
optimistic,786432,0.0,0,0.25,0.184926229
optimistic,786432,0.0,0,0.25,0.184135978
optimistic,786432,0.0,0,0.25,0.18301248
optimistic,786432,0.0,0,0.25,0.183402075
optimistic,786432,0.0,0,0.25,0.18417405
optimistic,786432,0.0,0,0.25,0.193522936
optimistic,786432,0.0,0,0.25,0.196213407
optimistic,786432,0.0,0,0.25,0.188093545
optimistic,786432,0.0,0,0.25,0.18227954
optimistic,786432,0.0,0,0.25,0.184629502
optimistic,786432,0.0,0,0.25,0.184471513
optimistic,786432,0.0,0,0.25,0.186153635
optimistic,786432,0.0,0,0.25,0.186273049
optimistic,786432,0.0,0,0.25,0.183586877
optimistic,786432,0.0,0,0.25,0.184727936
optimistic,786432,0.0,0,0.25,0.184565832
optimistic,786432,0.0,0,0.25,0.185525817
optimistic,786432,0.0,0,0.25,0.194260334
optimistic,786432,0.0,0,0.25,0.203458825
optimistic,786432,0.0,0,0.25,0.186144331
optimistic,786432,0.0,0,0.25,0.185921882
optimistic,786432,0.0,0,0.25,0.186473577
optimistic,786432,0.0,0,0.25,0.185766971
optimistic,786432,0.0,0,0.25,0.185836772
optimistic,786432,0.0,0,0.25,0.187334329
optimistic,786432,0.0,0,0.25,0.18462835
optimistic,786432,0.0,0,0.25,0.184534155
optimistic,786432,0.0,0,0.25,0.184797724
optimistic,786432,0.0,0,0.25,0.186698922
optimistic,786432,0.0,0,0.25,0.192161357
optimistic,786432,0.0,0,0.25,0.200834758
optimistic,786432,0.0,0,0.25,0.185292103
optimistic,786432,0.0,0,0.25,0.18510464
optimistic,786432,0.0,0,0.25,0.183689613
optimistic,786432,0.0,0,0.25,0.183983772
optimistic,786432,0.0,0,0.25,0.185884688
optimistic,786432,0.0,0,0.25,0.185852471
optimistic,786432,0.0,0,0.25,0.185814518
optimistic,786432,0.0,0,0.25,0.186798093
optimistic,786432,0.0,0,0.25,0.186446246
optimistic,786432,0.0,0,0.25,0.188645374
optimistic,786432,0.0,0,0.25,0.194016608
optimistic,786432,0.0,0,0.25,0.195910492
optimistic,786432,0.0,0,0.25,0.184811773
optimistic,786432,0.0,0,0.25,0.18517543
optimistic,786432,0.0,0,0.25,0.187232206
optimistic,786432,0.0,0,0.25,0.186204877
optimistic,786432,0.0,0,0.25,0.187661428
optimistic,786432,0.0,0,0.25,0.187399697
optimistic,786432,0.0,0,0.25,0.185496055
optimistic,786432,0.0,0,0.25,0.184965987
optimistic,786432,0.0,0,0.25,0.186130257
optimistic,786432,0.0,0,0.25,0.18373003
optimistic,786432,0.0,0,0.25,0.193288449
optimistic,786432,0.0,0,0.25,0.200122697
optimistic,786432,0.0,0,0.25,0.186465214
optimistic,786432,0.0,0,0.25,0.185899442
optimistic,786432,0.0,0,0.25,0.185285903
optimistic,786432,0.0,0,0.25,0.186167492
optimistic,786432,0.0,0,0.25,0.186625619
optimistic,786432,0.0,0,0.25,0.186998332
optimistic,786432,0.0,0,0.25,0.18613176
optimistic,786432,0.0,0,0.25,0.185385311
optimistic,786432,0.0,0,0.25,0.185751869
optimistic,786432,0.0,0,0.25,0.186797041
optimistic,786432,0.0,0,0.25,0.203270633
optimistic,786432,0.0,0,0.25,0.190299415
optimistic,786432,0.0,0,0.25,0.18675315
optimistic,786432,0.0,0,0.25,0.184894484
optimistic,786432,0.0,0,0.25,0.184895123
optimistic,786432,0.0,0,0.25,0.186631187
optimistic,786432,0.0,0,0.25,0.196931757
optimistic,786432,0.0,0,0.25,0.188400249
optimistic,786432,0.0,0,0.25,0.18744381
optimistic,786432,0.0,0,0.25,0.185887133
optimistic,786432,0.0,0,0.25,0.185272839
