label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q7,2097152,0.0,0,0,0.0,0.278884917
q7,2097152,0.0,0,0,0.0,0.277213083
q7,2097152,0.0,0,0,0.0,0.288411
q7,2097152,0.0,0,0,0.0,0.277838583
q7,2097152,0.0,0,0,0.0,0.277391792
q7,2097152,0.0,0,0,0.0,0.276942042
q7,2097152,0.0,0,0,0.0,0.27795925
q7,2097152,0.0,0,0,0.0,0.277424208
q7,2097152,0.0,0,0,0.0,0.27632975
q7,2097152,0.0,0,0,0.0,0.277292584
q7,2097152,0.0,0,0,0.0,0.277178458
q7,2097152,0.0,0,0,0.0,0.276857625
q7,2097152,0.0,0,0,0.0,0.276913208
q7,2097152,0.0,0,0,0.0,0.290026792
q7,2097152,0.0,0,0,0.0,0.277204083
q7,2097152,0.0,0,0,0.0,0.277068459
q7,2097152,0.0,0,0,0.0,0.276774125
q7,2097152,0.0,0,0,0.0,0.278310709
q7,2097152,0.0,0,0,0.0,0.277060667
q7,2097152,0.0,0,0,0.0,0.278003875
q7,2097152,0.0,0,0,0.0,0.277053459
q7,2097152,0.0,0,0,0.0,0.27759925
q7,2097152,0.0,0,0,0.0,0.277227917
q7,2097152,0.0,0,0,0.0,0.278076917
q7,2097152,0.0,0,0,0.0,0.292304167
q7,2097152,0.0,0,0,0.0,0.277754333
q7,2097152,0.0,0,0,0.0,0.277022791
q7,2097152,0.0,0,0,0.0,0.277484583
q7,2097152,0.0,0,0,0.0,0.276844083
q7,2097152,0.0,0,0,0.0,0.277019375
q7,2097152,0.0,0,0,0.0,0.277603917
q7,2097152,0.0,0,0,0.0,0.278954167
q7,2097152,0.0,0,0,0.0,0.280568625
q7,2097152,0.0,0,0,0.0,0.276485
q7,2097152,0.0,0,0,0.0,0.277810334
q7,2097152,0.0,0,0,0.0,0.291796167
q7,2097152,0.0,0,0,0.0,0.277150042
q7,2097152,0.0,0,0,0.0,0.277633583
q7,2097152,0.0,0,0,0.0,0.277435416
q7,2097152,0.0,0,0,0.0,0.277099
q7,2097152,0.0,0,0,0.0,0.277566875
q7,2097152,0.0,0,0,0.0,0.277331833
q7,2097152,0.0,0,0,0.0,0.278532583
q7,2097152,0.0,0,0,0.0,0.277691916
q7,2097152,0.0,0,0,0.0,0.275622541
q7,2097152,0.0,0,0,0.0,0.277658041
q7,2097152,0.0,0,0,0.0,0.277051125
q7,2097152,0.0,0,0,0.0,0.276747042
q7,2097152,0.0,0,0,0.0,0.277578333
q7,2097152,0.0,0,0,0.0,0.278187584
q7,2097152,0.0,0,0,0.0,0.279968875
q7,2097152,0.0,0,0,0.0,0.277166209
q7,2097152,0.0,0,0,0.0,0.27716025
q7,2097152,0.0,0,0,0.0,0.277543167
q7,2097152,0.0,0,0,0.0,0.279237
q7,2097152,0.0,0,0,0.0,0.277788333
q7,2097152,0.0,0,0,0.0,0.278328584
q7,2097152,0.0,0,0,0.0,0.278043083
q7,2097152,0.0,0,0,0.0,0.279550833
q7,2097152,0.0,0,0,0.0,0.278837875
q7,2097152,0.0,0,0,0.0,0.278237792
q7,2097152,0.0,0,0,0.0,0.279698166
q7,2097152,0.0,0,0,0.0,0.277170375
q7,2097152,0.0,0,0,0.0,0.278413292
q7,2097152,0.0,0,0,0.0,0.290330875
q7,2097152,0.0,0,0,0.0,0.27761525
q7,2097152,0.0,0,0,0.0,0.278404208
q7,2097152,0.0,0,0,0.0,0.279925667
q7,2097152,0.0,0,0,0.0,0.278135792
