label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q7,786432,0.0,0,0,0.0,0.492022895
q7,786432,0.0,0,0,0.0,0.494736048
q7,786432,0.0,0,0,0.0,0.479768957
q7,786432,0.0,0,0,0.0,0.480899215
q7,786432,0.0,0,0,0.0,0.483834641
q7,786432,0.0,0,0,0.0,0.494368648
q7,786432,0.0,0,0,0.0,0.483032015
q7,786432,0.0,0,0,0.0,0.479391749
q7,786432,0.0,0,0,0.0,0.486108251
q7,786432,0.0,0,0,0.0,0.481401545
q7,786432,0.0,0,0,0.0,0.498190619
q7,786432,0.0,0,0,0.0,0.489683598
q7,786432,0.0,0,0,0.0,0.484006978
q7,786432,0.0,0,0,0.0,0.485089771
q7,786432,0.0,0,0,0.0,0.497262277
q7,786432,0.0,0,0,0.0,0.47900504
q7,786432,0.0,0,0,0.0,0.486653133
q7,786432,0.0,0,0,0.0,0.480632244
q7,786432,0.0,0,0,0.0,0.489743913
q7,786432,0.0,0,0,0.0,0.495969667
q7,786432,0.0,0,0,0.0,0.479241115
q7,786432,0.0,0,0,0.0,0.487495774
q7,786432,0.0,0,0,0.0,0.484618769
q7,786432,0.0,0,0,0.0,0.495954561
q7,786432,0.0,0,0,0.0,0.486442193
q7,786432,0.0,0,0,0.0,0.481269874
q7,786432,0.0,0,0,0.0,0.476445871
q7,786432,0.0,0,0,0.0,0.483923467
q7,786432,0.0,0,0,0.0,0.495228376
q7,786432,0.0,0,0,0.0,0.486037701
q7,786432,0.0,0,0,0.0,0.478909129
q7,786432,0.0,0,0,0.0,0.478801628
q7,786432,0.0,0,0,0.0,0.485919384
q7,786432,0.0,0,0,0.0,0.495498585
q7,786432,0.0,0,0,0.0,0.479807695
q7,786432,0.0,0,0,0.0,0.485243292
q7,786432,0.0,0,0,0.0,0.480107285
q7,786432,0.0,0,0,0.0,0.492449397
q7,786432,0.0,0,0,0.0,0.481417966
q7,786432,0.0,0,0,0.0,0.480189159
q7,786432,0.0,0,0,0.0,0.484070325
q7,786432,0.0,0,0,0.0,0.477871663
q7,786432,0.0,0,0,0.0,0.502001091
q7,786432,0.0,0,0,0.0,0.481788722
q7,786432,0.0,0,0,0.0,0.494342232
q7,786432,0.0,0,0,0.0,0.480739759
q7,786432,0.0,0,0,0.0,0.485201862
q7,786432,0.0,0,0,0.0,0.493672232
q7,786432,0.0,0,0,0.0,0.482853301
q7,786432,0.0,0,0,0.0,0.477319075
q7,786432,0.0,0,0,0.0,0.486197672
q7,786432,0.0,0,0,0.0,0.48705795
q7,786432,0.0,0,0,0.0,0.49176268
q7,786432,0.0,0,0,0.0,0.484253865
q7,786432,0.0,0,0,0.0,0.47837933
q7,786432,0.0,0,0,0.0,0.47925989
q7,786432,0.0,0,0,0.0,0.502296585
q7,786432,0.0,0,0,0.0,0.482947339
q7,786432,0.0,0,0,0.0,0.485063465
q7,786432,0.0,0,0,0.0,0.495926657
q7,786432,0.0,0,0,0.0,0.477700249
q7,786432,0.0,0,0,0.0,0.508637866
q7,786432,0.0,0,0,0.0,0.479232849
q7,786432,0.0,0,0,0.0,0.48849088
q7,786432,0.0,0,0,0.0,0.480043359
q7,786432,0.0,0,0,0.0,0.502241377
q7,786432,0.0,0,0,0.0,0.480909086
q7,786432,0.0,0,0,0.0,0.491017687
q7,786432,0.0,0,0,0.0,0.482041503
q7,786432,0.0,0,0,0.0,0.479521104
q7,786432,0.0,0,0,0.0,0.498690581
q7,786432,0.0,0,0,0.0,0.478906274
q7,786432,0.0,0,0,0.0,0.494102831
