label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,2097152,0.0,0,0.0,0.169598566
optimistic,2097152,0.0,0,0.0,0.17340629
optimistic,2097152,0.0,0,0.0,0.188415503
optimistic,2097152,0.0,0,0.0,0.174678764
optimistic,2097152,0.0,0,0.0,0.173859066
optimistic,2097152,0.0,0,0.0,0.173528424
optimistic,2097152,0.0,0,0.0,0.171733036
optimistic,2097152,0.0,0,0.0,0.171042435
optimistic,2097152,0.0,0,0.0,0.170751096
optimistic,2097152,0.0,0,0.0,0.172885319
optimistic,2097152,0.0,0,0.0,0.173890724
optimistic,2097152,0.0,0,0.0,0.171475949
optimistic,2097152,0.0,0,0.0,0.170856234
optimistic,2097152,0.0,0,0.0,0.170792413
optimistic,2097152,0.0,0,0.0,0.170092866
optimistic,2097152,0.0,0,0.0,0.190129806
optimistic,2097152,0.0,0,0.0,0.175638122
optimistic,2097152,0.0,0,0.0,0.170020868
optimistic,2097152,0.0,0,0.0,0.174630076
optimistic,2097152,0.0,0,0.0,0.170586554
optimistic,2097152,0.0,0,0.0,0.171455066
optimistic,2097152,0.0,0,0.0,0.174146484
optimistic,2097152,0.0,0,0.0,0.172879784
optimistic,2097152,0.0,0,0.0,0.17162802
optimistic,2097152,0.0,0,0.0,0.172623788
optimistic,2097152,0.0,0,0.0,0.171465118
optimistic,2097152,0.0,0,0.0,0.170421413
optimistic,2097152,0.0,0,0.0,0.1727223
optimistic,2097152,0.0,0,0.0,0.185264449
optimistic,2097152,0.0,0,0.0,0.174253791
optimistic,2097152,0.0,0,0.0,0.17145766
optimistic,2097152,0.0,0,0.0,0.171654625
optimistic,2097152,0.0,0,0.0,0.173099943
optimistic,2097152,0.0,0,0.05,0.175363866
optimistic,2097152,0.0,0,0.05,0.173546703
optimistic,2097152,0.0,0,0.05,0.17327486
optimistic,2097152,0.0,0,0.05,0.181132474
optimistic,2097152,0.0,0,0.05,0.171188379
optimistic,2097152,0.0,0,0.05,0.171994439
optimistic,2097152,0.0,0,0.05,0.175175689
optimistic,2097152,0.0,0,0.05,0.172358579
optimistic,2097152,0.0,0,0.05,0.191310088
optimistic,2097152,0.0,0,0.05,0.175690252
optimistic,2097152,0.0,0,0.05,0.172860502
optimistic,2097152,0.0,0,0.05,0.174098078
optimistic,2097152,0.0,0,0.05,0.174603099
optimistic,2097152,0.0,0,0.05,0.173606273
optimistic,2097152,0.0,0,0.05,0.175898205
optimistic,2097152,0.0,0,0.05,0.174166933
optimistic,2097152,0.0,0,0.05,0.17115706
optimistic,2097152,0.0,0,0.05,0.172146515
optimistic,2097152,0.0,0,0.05,0.172407178
optimistic,2097152,0.0,0,0.05,0.173320619
optimistic,2097152,0.0,0,0.05,0.174905441
optimistic,2097152,0.0,0,0.05,0.188890511
optimistic,2097152,0.0,0,0.05,0.173744983
optimistic,2097152,0.0,0,0.05,0.174770518
optimistic,2097152,0.0,0,0.05,0.174024232
optimistic,2097152,0.0,0,0.05,0.173016233
optimistic,2097152,0.0,0,0.05,0.172953432
optimistic,2097152,0.0,0,0.05,0.173486101
optimistic,2097152,0.0,0,0.05,0.171625495
optimistic,2097152,0.0,0,0.05,0.172825237
optimistic,2097152,0.0,0,0.05,0.173280673
optimistic,2097152,0.0,0,0.05,0.171958232
optimistic,2097152,0.0,0,0.05,0.182181566
optimistic,2097152,0.0,0,0.05,0.179469591
optimistic,2097152,0.0,0,0.05,0.183090938
optimistic,2097152,0.0,0,0.05,0.174180302
optimistic,2097152,0.0,0,0.05,0.172930379
optimistic,2097152,0.0,0,0.05,0.172701855
optimistic,2097152,0.0,0,0.05,0.172621398
optimistic,2097152,0.0,0,0.05,0.173833845
optimistic,2097152,0.0,0,0.05,0.174035114
optimistic,2097152,0.0,0,0.05,0.17229
optimistic,2097152,0.0,0,0.05,0.170832008
optimistic,2097152,0.0,0,0.05,0.172392607
optimistic,2097152,0.0,0,0.05,0.173934341
optimistic,2097152,0.0,0,0.05,0.174446954
optimistic,2097152,0.0,0,0.05,0.182443327
optimistic,2097152,0.0,0,0.05,0.177907283
optimistic,2097152,0.0,0,0.05,0.169472467
optimistic,2097152,0.0,0,0.05,0.170244295
optimistic,2097152,0.0,0,0.05,0.172830012
optimistic,2097152,0.0,0,0.05,0.171111815
optimistic,2097152,0.0,0,0.05,0.174029075
optimistic,2097152,0.0,0,0.05,0.174625092
optimistic,2097152,0.0,0,0.05,0.173260207
optimistic,2097152,0.0,0,0.05,0.172605626
optimistic,2097152,0.0,0,0.05,0.174250358
optimistic,2097152,0.0,0,0.05,0.173662268
optimistic,2097152,0.0,0,0.05,0.173853878
optimistic,2097152,0.0,0,0.05,0.189700531
optimistic,2097152,0.0,0,0.05,0.17738398
optimistic,2097152,0.0,0,0.05,0.179337761
optimistic,2097152,0.0,0,0.05,0.173809909
optimistic,2097152,0.0,0,0.05,0.171329277
optimistic,2097152,0.0,0,0.05,0.170953017
optimistic,2097152,0.0,0,0.05,0.172504652
optimistic,2097152,0.0,0,0.05,0.171744497
optimistic,2097152,0.0,0,0.05,0.170601374
optimistic,2097152,0.0,0,0.05,0.175372958
optimistic,2097152,0.0,0,0.05,0.17338396
optimistic,2097152,0.0,0,0.05,0.174805099
optimistic,2097152,0.0,0,0.05,0.171308679
optimistic,2097152,0.0,0,0.05,0.185099327
optimistic,2097152,0.0,0,0.05,0.176272958
optimistic,2097152,0.0,0,0.05,0.173659399
optimistic,2097152,0.0,0,0.05,0.175149173
optimistic,2097152,0.0,0,0.05,0.172588739
optimistic,2097152,0.0,0,0.05,0.1719713
optimistic,2097152,0.0,0,0.05,0.173649
optimistic,2097152,0.0,0,0.05,0.172402385
optimistic,2097152,0.0,0,0.05,0.174084871
optimistic,2097152,0.0,0,0.05,0.173964088
optimistic,2097152,0.0,0,0.05,0.173103566
optimistic,2097152,0.0,0,0.05,0.171814512
optimistic,2097152,0.0,0,0.05,0.171678138
optimistic,2097152,0.0,0,0.05,0.187521971
optimistic,2097152,0.0,0,0.05,0.178024009
optimistic,2097152,0.0,0,0.05,0.17467667
optimistic,2097152,0.0,0,0.05,0.173849593
optimistic,2097152,0.0,0,0.05,0.180540821
optimistic,2097152,0.0,0,0.05,0.172426381
optimistic,2097152,0.0,0,0.05,0.175264563
optimistic,2097152,0.0,0,0.05,0.17426763
optimistic,2097152,0.0,0,0.05,0.172725587
optimistic,2097152,0.0,0,0.05,0.172683814
optimistic,2097152,0.0,0,0.05,0.171473446
optimistic,2097152,0.0,0,0.05,0.171839822
optimistic,2097152,0.0,0,0.05,0.174621271
optimistic,2097152,0.0,0,0.05,0.18576742
optimistic,2097152,0.0,0,0.05,0.175077929
optimistic,2097152,0.0,0,0.1,0.172626879
optimistic,2097152,0.0,0,0.1,0.173149043
optimistic,2097152,0.0,0,0.1,0.173326785
optimistic,2097152,0.0,0,0.1,0.17459483
optimistic,2097152,0.0,0,0.1,0.173735993
optimistic,2097152,0.0,0,0.1,0.172791766
optimistic,2097152,0.0,0,0.1,0.173172608
optimistic,2097152,0.0,0,0.1,0.173924766
optimistic,2097152,0.0,0,0.1,0.172150969
optimistic,2097152,0.0,0,0.1,0.174393953
optimistic,2097152,0.0,0,0.1,0.174368805
optimistic,2097152,0.0,0,0.1,0.190867502
optimistic,2097152,0.0,0,0.1,0.172593018
optimistic,2097152,0.0,0,0.1,0.171049078
optimistic,2097152,0.0,0,0.1,0.170417002
optimistic,2097152,0.0,0,0.1,0.171784447
optimistic,2097152,0.0,0,0.1,0.171842554
optimistic,2097152,0.0,0,0.1,0.173309327
optimistic,2097152,0.0,0,0.1,0.181521482
optimistic,2097152,0.0,0,0.1,0.174396924
optimistic,2097152,0.0,0,0.1,0.173264223
optimistic,2097152,0.0,0,0.1,0.174654605
optimistic,2097152,0.0,0,0.1,0.173116805
optimistic,2097152,0.0,0,0.1,0.177522178
optimistic,2097152,0.0,0,0.1,0.185559472
optimistic,2097152,0.0,0,0.1,0.172039581
optimistic,2097152,0.0,0,0.1,0.172587584
optimistic,2097152,0.0,0,0.1,0.173211084
optimistic,2097152,0.0,0,0.1,0.170920901
optimistic,2097152,0.0,0,0.1,0.172050449
optimistic,2097152,0.0,0,0.1,0.173843734
optimistic,2097152,0.0,0,0.1,0.171851245
optimistic,2097152,0.0,0,0.1,0.173290065
optimistic,2097152,0.0,0,0.1,0.17341483
optimistic,2097152,0.0,0,0.1,0.171935841
optimistic,2097152,0.0,0,0.1,0.174427138
optimistic,2097152,0.0,0,0.1,0.179591656
optimistic,2097152,0.0,0,0.1,0.183541489
optimistic,2097152,0.0,0,0.1,0.174816385
optimistic,2097152,0.0,0,0.1,0.175096165
optimistic,2097152,0.0,0,0.1,0.17222561
optimistic,2097152,0.0,0,0.1,0.175207181
optimistic,2097152,0.0,0,0.1,0.173334377
optimistic,2097152,0.0,0,0.1,0.173960818
optimistic,2097152,0.0,0,0.1,0.173494176
optimistic,2097152,0.0,0,0.1,0.173282993
optimistic,2097152,0.0,0,0.1,0.173272133
optimistic,2097152,0.0,0,0.1,0.180529733
optimistic,2097152,0.0,0,0.1,0.172507791
optimistic,2097152,0.0,0,0.1,0.182977112
optimistic,2097152,0.0,0,0.1,0.180874212
optimistic,2097152,0.0,0,0.1,0.17386827
optimistic,2097152,0.0,0,0.1,0.172923409
optimistic,2097152,0.0,0,0.1,0.172850311
optimistic,2097152,0.0,0,0.1,0.175563196
optimistic,2097152,0.0,0,0.1,0.175355764
optimistic,2097152,0.0,0,0.1,0.173982162
optimistic,2097152,0.0,0,0.1,0.17367216
optimistic,2097152,0.0,0,0.1,0.173169698
optimistic,2097152,0.0,0,0.1,0.172767499
optimistic,2097152,0.0,0,0.1,0.171564903
optimistic,2097152,0.0,0,0.1,0.174237216
optimistic,2097152,0.0,0,0.1,0.185382849
optimistic,2097152,0.0,0,0.1,0.178960825
optimistic,2097152,0.0,0,0.1,0.170153243
optimistic,2097152,0.0,0,0.1,0.171590058
optimistic,2097152,0.0,0,0.1,0.171798626
optimistic,2097152,0.0,0,0.1,0.174208969
optimistic,2097152,0.0,0,0.1,0.172281643
optimistic,2097152,0.0,0,0.1,0.170043028
optimistic,2097152,0.0,0,0.1,0.170595188
optimistic,2097152,0.0,0,0.1,0.170530675
optimistic,2097152,0.0,0,0.1,0.171580375
optimistic,2097152,0.0,0,0.1,0.171336303
optimistic,2097152,0.0,0,0.1,0.172088055
optimistic,2097152,0.0,0,0.1,0.182437335
optimistic,2097152,0.0,0,0.1,0.184091248
optimistic,2097152,0.0,0,0.1,0.174497772
optimistic,2097152,0.0,0,0.1,0.17324503
optimistic,2097152,0.0,0,0.1,0.173605174
optimistic,2097152,0.0,0,0.1,0.174805131
optimistic,2097152,0.0,0,0.1,0.173085082
optimistic,2097152,0.0,0,0.1,0.171052871
optimistic,2097152,0.0,0,0.1,0.173352654
optimistic,2097152,0.0,0,0.1,0.173690405
optimistic,2097152,0.0,0,0.1,0.16990884
optimistic,2097152,0.0,0,0.1,0.173196079
optimistic,2097152,0.0,0,0.1,0.170093206
optimistic,2097152,0.0,0,0.1,0.187791895
optimistic,2097152,0.0,0,0.1,0.175823832
optimistic,2097152,0.0,0,0.1,0.17343573
optimistic,2097152,0.0,0,0.1,0.170020603
optimistic,2097152,0.0,0,0.1,0.171525822
optimistic,2097152,0.0,0,0.1,0.17060691
optimistic,2097152,0.0,0,0.1,0.174627836
optimistic,2097152,0.0,0,0.1,0.171359301
optimistic,2097152,0.0,0,0.1,0.171903911
optimistic,2097152,0.0,0,0.1,0.172334877
optimistic,2097152,0.0,0,0.1,0.171049918
optimistic,2097152,0.0,0,0.1,0.17065271
optimistic,2097152,0.0,0,0.15,0.170869166
optimistic,2097152,0.0,0,0.15,0.186057069
optimistic,2097152,0.0,0,0.15,0.176415475
optimistic,2097152,0.0,0,0.15,0.171461747
optimistic,2097152,0.0,0,0.15,0.173123354
optimistic,2097152,0.0,0,0.15,0.179203029
optimistic,2097152,0.0,0,0.15,0.17182316
optimistic,2097152,0.0,0,0.15,0.17467902
optimistic,2097152,0.0,0,0.15,0.170791135
optimistic,2097152,0.0,0,0.15,0.171783311
optimistic,2097152,0.0,0,0.15,0.172105199
optimistic,2097152,0.0,0,0.15,0.176462819
optimistic,2097152,0.0,0,0.15,0.171068328
optimistic,2097152,0.0,0,0.15,0.17245418
optimistic,2097152,0.0,0,0.15,0.190383432
optimistic,2097152,0.0,0,0.15,0.174361807
optimistic,2097152,0.0,0,0.15,0.172649732
optimistic,2097152,0.0,0,0.15,0.172931994
optimistic,2097152,0.0,0,0.15,0.170867722
optimistic,2097152,0.0,0,0.15,0.172501376
optimistic,2097152,0.0,0,0.15,0.174172405
optimistic,2097152,0.0,0,0.15,0.170721344
optimistic,2097152,0.0,0,0.15,0.173307853
optimistic,2097152,0.0,0,0.15,0.1713247
optimistic,2097152,0.0,0,0.15,0.171723713
optimistic,2097152,0.0,0,0.15,0.173111092
optimistic,2097152,0.0,0,0.15,0.172015308
optimistic,2097152,0.0,0,0.15,0.185079436
optimistic,2097152,0.0,0,0.15,0.175298539
optimistic,2097152,0.0,0,0.15,0.173339126
optimistic,2097152,0.0,0,0.15,0.171184495
optimistic,2097152,0.0,0,0.15,0.174686344
optimistic,2097152,0.0,0,0.15,0.17238009
optimistic,2097152,0.0,0,0.15,0.172289649
optimistic,2097152,0.0,0,0.15,0.179923117
optimistic,2097152,0.0,0,0.15,0.172296618
optimistic,2097152,0.0,0,0.15,0.171940733
optimistic,2097152,0.0,0,0.15,0.174887416
optimistic,2097152,0.0,0,0.15,0.170643249
optimistic,2097152,0.0,0,0.15,0.17216689
optimistic,2097152,0.0,0,0.15,0.19041139
optimistic,2097152,0.0,0,0.15,0.173439008
optimistic,2097152,0.0,0,0.15,0.173206393
optimistic,2097152,0.0,0,0.15,0.173379908
optimistic,2097152,0.0,0,0.15,0.170919185
optimistic,2097152,0.0,0,0.15,0.170666459
optimistic,2097152,0.0,0,0.15,0.175514786
optimistic,2097152,0.0,0,0.15,0.174698222
optimistic,2097152,0.0,0,0.15,0.174276697
optimistic,2097152,0.0,0,0.15,0.171996555
optimistic,2097152,0.0,0,0.15,0.170647642
optimistic,2097152,0.0,0,0.15,0.170545537
optimistic,2097152,0.0,0,0.15,0.17177947
optimistic,2097152,0.0,0,0.15,0.19080147
optimistic,2097152,0.0,0,0.15,0.17503564
optimistic,2097152,0.0,0,0.15,0.173553436
optimistic,2097152,0.0,0,0.15,0.172179923
optimistic,2097152,0.0,0,0.15,0.171742241
optimistic,2097152,0.0,0,0.15,0.173871614
optimistic,2097152,0.0,0,0.15,0.17625237
optimistic,2097152,0.0,0,0.15,0.173771348
optimistic,2097152,0.0,0,0.15,0.172323565
optimistic,2097152,0.0,0,0.15,0.171487988
optimistic,2097152,0.0,0,0.15,0.178553742
optimistic,2097152,0.0,0,0.15,0.172696355
optimistic,2097152,0.0,0,0.15,0.17661255
optimistic,2097152,0.0,0,0.15,0.1888364
optimistic,2097152,0.0,0,0.15,0.174712289
optimistic,2097152,0.0,0,0.15,0.174313466
optimistic,2097152,0.0,0,0.15,0.172934983
optimistic,2097152,0.0,0,0.15,0.174135419
optimistic,2097152,0.0,0,0.15,0.174328598
optimistic,2097152,0.0,0,0.15,0.17503526
optimistic,2097152,0.0,0,0.15,0.173483924
optimistic,2097152,0.0,0,0.15,0.173371835
optimistic,2097152,0.0,0,0.15,0.173422169
optimistic,2097152,0.0,0,0.15,0.174438477
optimistic,2097152,0.0,0,0.15,0.173480063
optimistic,2097152,0.0,0,0.15,0.185295431
optimistic,2097152,0.0,0,0.15,0.176210976
optimistic,2097152,0.0,0,0.15,0.172790428
optimistic,2097152,0.0,0,0.15,0.172206255
optimistic,2097152,0.0,0,0.15,0.174571229
optimistic,2097152,0.0,0,0.15,0.17404372
optimistic,2097152,0.0,0,0.15,0.176866456
optimistic,2097152,0.0,0,0.15,0.17196524
optimistic,2097152,0.0,0,0.15,0.173437857
optimistic,2097152,0.0,0,0.15,0.173975568
optimistic,2097152,0.0,0,0.15,0.173897772
optimistic,2097152,0.0,0,0.15,0.176138006
optimistic,2097152,0.0,0,0.15,0.174956014
optimistic,2097152,0.0,0,0.15,0.18721146
optimistic,2097152,0.0,0,0.15,0.184551179
optimistic,2097152,0.0,0,0.15,0.173245233
optimistic,2097152,0.0,0,0.15,0.174527958
optimistic,2097152,0.0,0,0.15,0.175558672
optimistic,2097152,0.0,0,0.15,0.176509831
optimistic,2097152,0.0,0,0.15,0.173883193
optimistic,2097152,0.0,0,0.15,0.172041859
optimistic,2097152,0.0,0,0.15,0.174798532
optimistic,2097152,0.0,0,0.2,0.175207829
optimistic,2097152,0.0,0,0.2,0.173248457
optimistic,2097152,0.0,0,0.2,0.173845807
optimistic,2097152,0.0,0,0.2,0.174411581
optimistic,2097152,0.0,0,0.2,0.190213378
optimistic,2097152,0.0,0,0.2,0.174492214
optimistic,2097152,0.0,0,0.2,0.173876328
optimistic,2097152,0.0,0,0.2,0.173505287
optimistic,2097152,0.0,0,0.2,0.173612097
optimistic,2097152,0.0,0,0.2,0.173859937
optimistic,2097152,0.0,0,0.2,0.173610864
optimistic,2097152,0.0,0,0.2,0.173753806
optimistic,2097152,0.0,0,0.2,0.174973774
optimistic,2097152,0.0,0,0.2,0.173992667
optimistic,2097152,0.0,0,0.2,0.173894842
optimistic,2097152,0.0,0,0.2,0.175105478
optimistic,2097152,0.0,0,0.2,0.171828814
optimistic,2097152,0.0,0,0.2,0.190429622
optimistic,2097152,0.0,0,0.2,0.175552533
optimistic,2097152,0.0,0,0.2,0.174282108
optimistic,2097152,0.0,0,0.2,0.174444812
optimistic,2097152,0.0,0,0.2,0.173569584
optimistic,2097152,0.0,0,0.2,0.171813557
optimistic,2097152,0.0,0,0.2,0.178527874
optimistic,2097152,0.0,0,0.2,0.174805365
optimistic,2097152,0.0,0,0.2,0.173168711
optimistic,2097152,0.0,0,0.2,0.174243108
optimistic,2097152,0.0,0,0.2,0.172796976
optimistic,2097152,0.0,0,0.2,0.175445274
optimistic,2097152,0.0,0,0.2,0.181481168
optimistic,2097152,0.0,0,0.2,0.185570105
optimistic,2097152,0.0,0,0.2,0.175217969
optimistic,2097152,0.0,0,0.2,0.175401297
optimistic,2097152,0.0,0,0.2,0.174773678
optimistic,2097152,0.0,0,0.2,0.173973273
optimistic,2097152,0.0,0,0.2,0.173755708
optimistic,2097152,0.0,0,0.2,0.176987007
optimistic,2097152,0.0,0,0.2,0.173455403
optimistic,2097152,0.0,0,0.2,0.181740067
optimistic,2097152,0.0,0,0.2,0.172046594
optimistic,2097152,0.0,0,0.2,0.173116305
optimistic,2097152,0.0,0,0.2,0.175398894
optimistic,2097152,0.0,0,0.2,0.190677474
optimistic,2097152,0.0,0,0.2,0.17697797
optimistic,2097152,0.0,0,0.2,0.172767748
optimistic,2097152,0.0,0,0.2,0.171982174
optimistic,2097152,0.0,0,0.2,0.173740235
optimistic,2097152,0.0,0,0.2,0.17414044
optimistic,2097152,0.0,0,0.2,0.174714067
optimistic,2097152,0.0,0,0.2,0.17500338
optimistic,2097152,0.0,0,0.2,0.171972051
optimistic,2097152,0.0,0,0.2,0.173267015
optimistic,2097152,0.0,0,0.2,0.173679702
optimistic,2097152,0.0,0,0.2,0.174183435
optimistic,2097152,0.0,0,0.2,0.1740042
optimistic,2097152,0.0,0,0.2,0.185178372
optimistic,2097152,0.0,0,0.2,0.174931193
optimistic,2097152,0.0,0,0.2,0.173417523
optimistic,2097152,0.0,0,0.2,0.172965648
optimistic,2097152,0.0,0,0.2,0.175894622
optimistic,2097152,0.0,0,0.2,0.1729847
optimistic,2097152,0.0,0,0.2,0.174207895
optimistic,2097152,0.0,0,0.2,0.169967561
optimistic,2097152,0.0,0,0.2,0.172515421
optimistic,2097152,0.0,0,0.2,0.172447173
optimistic,2097152,0.0,0,0.2,0.174727462
optimistic,2097152,0.0,0,0.2,0.179736218
optimistic,2097152,0.0,0,0.2,0.171364355
optimistic,2097152,0.0,0,0.2,0.186689877
optimistic,2097152,0.0,0,0.2,0.175400249
optimistic,2097152,0.0,0,0.2,0.171423403
optimistic,2097152,0.0,0,0.2,0.171241164
optimistic,2097152,0.0,0,0.2,0.172780663
optimistic,2097152,0.0,0,0.2,0.173319891
optimistic,2097152,0.0,0,0.2,0.172486599
optimistic,2097152,0.0,0,0.2,0.170163321
optimistic,2097152,0.0,0,0.2,0.173030422
optimistic,2097152,0.0,0,0.2,0.173420492
optimistic,2097152,0.0,0,0.2,0.172658443
optimistic,2097152,0.0,0,0.2,0.173310784
optimistic,2097152,0.0,0,0.2,0.170545454
optimistic,2097152,0.0,0,0.2,0.187975994
optimistic,2097152,0.0,0,0.2,0.174988886
optimistic,2097152,0.0,0,0.2,0.17275755
optimistic,2097152,0.0,0,0.2,0.171378928
optimistic,2097152,0.0,0,0.2,0.173163207
optimistic,2097152,0.0,0,0.2,0.170828205
optimistic,2097152,0.0,0,0.2,0.17257052
optimistic,2097152,0.0,0,0.2,0.175261594
optimistic,2097152,0.0,0,0.2,0.172965994
optimistic,2097152,0.0,0,0.2,0.171462016
optimistic,2097152,0.0,0,0.2,0.173123577
optimistic,2097152,0.0,0,0.2,0.171695847
optimistic,2097152,0.0,0,0.2,0.170987317
optimistic,2097152,0.0,0,0.2,0.187152834
optimistic,2097152,0.0,0,0.2,0.182544481
optimistic,2097152,0.0,0,0.2,0.172944197
optimistic,2097152,0.0,0,0.2,0.172466275
optimistic,2097152,0.0,0,0.2,0.171758942
optimistic,2097152,0.0,0,0.2,0.173224803
optimistic,2097152,0.0,0,0.25,0.166902915
optimistic,2097152,0.0,0,0.25,0.162682497
optimistic,2097152,0.0,0,0.25,0.16269703
optimistic,2097152,0.0,0,0.25,0.163673236
optimistic,2097152,0.0,0,0.25,0.163445662
optimistic,2097152,0.0,0,0.25,0.163897357
optimistic,2097152,0.0,0,0.25,0.165550013
optimistic,2097152,0.0,0,0.25,0.173980116
optimistic,2097152,0.0,0,0.25,0.166849179
optimistic,2097152,0.0,0,0.25,0.165913071
optimistic,2097152,0.0,0,0.25,0.163592543
optimistic,2097152,0.0,0,0.25,0.164344255
optimistic,2097152,0.0,0,0.25,0.164934058
optimistic,2097152,0.0,0,0.25,0.164247022
optimistic,2097152,0.0,0,0.25,0.165195871
optimistic,2097152,0.0,0,0.25,0.164241494
optimistic,2097152,0.0,0,0.25,0.163787451
optimistic,2097152,0.0,0,0.25,0.164509877
optimistic,2097152,0.0,0,0.25,0.16457589
optimistic,2097152,0.0,0,0.25,0.164256189
optimistic,2097152,0.0,0,0.25,0.163901799
optimistic,2097152,0.0,0,0.25,0.178144729
optimistic,2097152,0.0,0,0.25,0.165775464
optimistic,2097152,0.0,0,0.25,0.163894871
optimistic,2097152,0.0,0,0.25,0.163899301
optimistic,2097152,0.0,0,0.25,0.172964828
optimistic,2097152,0.0,0,0.25,0.164227958
optimistic,2097152,0.0,0,0.25,0.16424191
optimistic,2097152,0.0,0,0.25,0.165528488
optimistic,2097152,0.0,0,0.25,0.163544034
optimistic,2097152,0.0,0,0.25,0.164489813
optimistic,2097152,0.0,0,0.25,0.163970134
optimistic,2097152,0.0,0,0.25,0.163801235
optimistic,2097152,0.0,0,0.25,0.163364517
optimistic,2097152,0.0,0,0.25,0.174560087
optimistic,2097152,0.0,0,0.25,0.166449028
optimistic,2097152,0.0,0,0.25,0.165650595
optimistic,2097152,0.0,0,0.25,0.164739874
optimistic,2097152,0.0,0,0.25,0.163797018
optimistic,2097152,0.0,0,0.25,0.16346039
optimistic,2097152,0.0,0,0.25,0.164390637
optimistic,2097152,0.0,0,0.25,0.164577229
optimistic,2097152,0.0,0,0.25,0.163044629
optimistic,2097152,0.0,0,0.25,0.16533119
optimistic,2097152,0.0,0,0.25,0.165457252
optimistic,2097152,0.0,0,0.25,0.161191212
optimistic,2097152,0.0,0,0.25,0.161793255
optimistic,2097152,0.0,0,0.25,0.16272656
optimistic,2097152,0.0,0,0.25,0.177272517
optimistic,2097152,0.0,0,0.25,0.166050726
optimistic,2097152,0.0,0,0.25,0.167793125
optimistic,2097152,0.0,0,0.25,0.162874612
optimistic,2097152,0.0,0,0.25,0.163916892
optimistic,2097152,0.0,0,0.25,0.165724823
optimistic,2097152,0.0,0,0.25,0.161974194
optimistic,2097152,0.0,0,0.25,0.167980245
optimistic,2097152,0.0,0,0.25,0.164849106
