label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
q6,524288,0.0,0,0,0.0,0.638751646
q6,524288,0.0,0,0,0.0,0.639485771
q6,524288,0.0,0,0,0.0,0.661714117
q6,524288,0.0,0,0,0.0,0.637054951
q6,524288,0.0,0,0,0.0,0.647877853
q6,524288,0.0,0,0,0.0,0.647330509
q6,524288,0.0,0,0,0.0,0.645015064
q6,524288,0.0,0,0,0.0,0.639553072
q6,524288,0.0,0,0,0.0,0.63465124
q6,524288,0.0,0,0,0.0,0.649991729
q6,524288,0.0,0,0,0.0,0.63877853
q6,524288,0.0,0,0,0.0,0.643203176
q6,524288,0.0,0,0,0.0,0.657773641
q6,524288,0.0,0,0,0.0,0.636548412
q6,524288,0.0,0,0,0.0,0.646804753
q6,524288,0.0,0,0,0.0,0.638690847
q6,524288,0.0,0,0,0.0,0.654340217
q6,524288,0.0,0,0,0.0,0.633718232
q6,524288,0.0,0,0,0.0,0.639695076
q6,524288,0.0,0,0,0.0,0.648562505
q6,524288,0.0,0,0,0.0,0.640312797
q6,524288,0.0,0,0,0.0,0.635098716
q6,524288,0.0,0,0,0.0,0.651590557
q6,524288,0.0,0,0,0.0,0.652644017
q6,524288,0.0,0,0,0.0,0.641012369
q6,524288,0.0,0,0,0.0,0.638018181
q6,524288,0.0,0,0,0.0,0.649964269
q6,524288,0.0,0,0,0.0,0.636553816
q6,524288,0.0,0,0,0.0,0.650167136
q6,524288,0.0,0,0,0.0,0.638032527
q6,524288,0.0,0,0,0.0,0.664066184
q6,524288,0.0,0,0,0.0,0.639452524
q6,524288,0.0,0,0,0.0,0.637079918
q6,524288,0.0,0,0,0.0,0.650337481
q6,524288,0.0,0,0,0.0,0.644609802
q6,524288,0.0,0,0,0.0,0.639241744
q6,524288,0.0,0,0,0.0,0.633533659
q6,524288,0.0,0,0,0.0,0.655103634
q6,524288,0.0,0,0,0.0,0.643165008
q6,524288,0.0,0,0,0.0,0.633949094
q6,524288,0.0,0,0,0.0,0.648959714
q6,524288,0.0,0,0,0.0,0.637017893
q6,524288,0.0,0,0,0.0,0.643952757
q6,524288,0.0,0,0,0.0,0.631417351
q6,524288,0.0,0,0,0.0,0.655745982
q6,524288,0.0,0,0,0.0,0.640694555
q6,524288,0.0,0,0,0.0,0.642647739
q6,524288,0.0,0,0,0.0,0.656117078
q6,524288,0.0,0,0,0.0,0.632075157
q6,524288,0.0,0,0,0.0,0.641270794
q6,524288,0.0,0,0,0.0,0.635742492
q6,524288,0.0,0,0,0.0,0.651584477
