label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,4194304,0.0,0,0.15,0.229388421
optimistic,4194304,0.0,0,0.15,0.22285876
optimistic,4194304,0.0,0,0.15,0.254076203
optimistic,4194304,0.0,0,0.15,0.244761711
optimistic,4194304,0.0,0,0.15,0.231073635
optimistic,4194304,0.0,0,0.15,0.219649308
optimistic,4194304,0.0,0,0.15,0.21340698
optimistic,4194304,0.0,0,0.15,0.209674813
optimistic,4194304,0.0,0,0.2,0.219095678
optimistic,4194304,0.0,0,0.2,0.229507602
optimistic,4194304,0.0,0,0.2,0.231481994
optimistic,4194304,0.0,0,0.2,0.23414993
optimistic,4194304,0.0,0,0.2,0.226275317
optimistic,4194304,0.0,0,0.2,0.217854525
optimistic,4194304,0.0,0,0.2,0.210571708
optimistic,4194304,0.0,0,0.2,0.206426504
optimistic,4194304,0.0,0,0.2,0.213554874
optimistic,4194304,0.0,0,0.2,0.219858127
optimistic,4194304,0.0,0,0.2,0.230101158
optimistic,4194304,0.0,0,0.2,0.249266892
optimistic,4194304,0.0,0,0.2,0.236113004
optimistic,4194304,0.0,0,0.2,0.236622999
optimistic,4194304,0.0,0,0.2,0.218325594
optimistic,4194304,0.0,0,0.2,0.206779827
optimistic,4194304,0.0,0,0.2,0.230953878
optimistic,4194304,0.0,0,0.2,0.223499194
optimistic,4194304,0.0,0,0.2,0.208718949
optimistic,4194304,0.0,0,0.2,0.211088333
optimistic,4194304,0.0,0,0.25,0.221621001
optimistic,4194304,0.0,0,0.25,0.230177914
optimistic,4194304,0.0,0,0.25,0.211673744
optimistic,4194304,0.0,0,0.25,0.215563647
optimistic,4194304,0.0,0,0.25,0.221913327
optimistic,4194304,0.0,0,0.25,0.250777611
optimistic,4194304,0.0,0,0.25,0.239082655
optimistic,4194304,0.0,0,0.25,0.238226428
optimistic,4194304,0.0,0,0.25,0.214820202
optimistic,4194304,0.0,0,0.25,0.224827345
optimistic,4194304,0.0,0,0.25,0.211328603
optimistic,4194304,0.0,0,0.25,0.245861923
optimistic,4194304,0.0,0,0.25,0.201441813
optimistic,4194304,0.0,0,0.25,0.213771496
optimistic,4194304,0.0,0,0.25,0.213454669
optimistic,4194304,0.0,0,0.25,0.210291705
optimistic,4194304,0.0,0,0.25,0.216159457
optimistic,4194304,0.0,0,0.25,0.229969948
optimistic,4194304,0.0,0,0.25,0.221896255
optimistic,4194304,0.0,0,0.25,0.212136545
optimistic,4194304,0.0,0,0.3,0.212010539
optimistic,4194304,0.0,0,0.3,0.259658544
optimistic,4194304,0.0,0,0.3,0.228573607
optimistic,4194304,0.0,0,0.3,0.242975952
optimistic,4194304,0.0,0,0.3,0.219453835
optimistic,4194304,0.0,0,0.3,0.219895294
optimistic,4194304,0.0,0,0.3,0.24736067
optimistic,4194304,0.0,0,0.3,0.218317717
optimistic,4194304,0.0,0,0.3,0.22372644
optimistic,4194304,0.0,0,0.3,0.224661845
optimistic,4194304,0.0,0,0.3,0.217278843
optimistic,4194304,0.0,0,0.3,0.231576404
optimistic,4194304,0.0,0,0.3,0.222056761
optimistic,4194304,0.0,0,0.3,0.209437237
optimistic,4194304,0.0,0,0.3,0.222651272
optimistic,4194304,0.0,0,0.3,0.218658994
optimistic,4194304,0.0,0,0.3,0.234336481
optimistic,4194304,0.0,0,0.3,0.232941531
optimistic,4194304,0.0,0,0.3,0.228116782
optimistic,4194304,0.0,0,0.3,0.228873566
optimistic,4194304,0.0,0,0.35,0.230508586
optimistic,4194304,0.0,0,0.35,0.22737345
optimistic,4194304,0.0,0,0.35,0.249608546
optimistic,4194304,0.0,0,0.35,0.224270253
optimistic,4194304,0.0,0,0.35,0.214125985
optimistic,4194304,0.0,0,0.35,0.215161222
optimistic,4194304,0.0,0,0.35,0.209333931
optimistic,4194304,0.0,0,0.35,0.205829028
optimistic,4194304,0.0,0,0.35,0.220739474
optimistic,4194304,0.0,0,0.35,0.212041966
optimistic,4194304,0.0,0,0.35,0.220716966
optimistic,4194304,0.0,0,0.35,0.226417715
optimistic,4194304,0.0,0,0.35,0.222287362
optimistic,4194304,0.0,0,0.35,0.232402003
optimistic,4194304,0.0,0,0.35,0.228249355
optimistic,4194304,0.0,0,0.35,0.218444264
optimistic,4194304,0.0,0,0.35,0.212895715
optimistic,4194304,0.0,0,0.35,0.219688719
optimistic,4194304,0.0,0,0.35,0.210032502
optimistic,4194304,0.0,0,0.35,0.226551358
optimistic,4194304,0.0,0,0.4,0.237921419
optimistic,4194304,0.0,0,0.4,0.270052317
optimistic,4194304,0.0,0,0.4,0.325488186
optimistic,4194304,0.0,0,0.4,0.227632095
optimistic,4194304,0.0,0,0.4,0.267547103
optimistic,4194304,0.0,0,0.4,0.258992928
optimistic,4194304,0.0,0,0.4,0.20313281
optimistic,4194304,0.0,0,0.4,0.224571269
optimistic,4194304,0.0,0,0.4,0.224051747
optimistic,4194304,0.0,0,0.4,0.221100069
optimistic,4194304,0.0,0,0.4,0.232291276
optimistic,4194304,0.0,0,0.4,0.22583276
optimistic,4194304,0.0,0,0.4,0.206379329
optimistic,4194304,0.0,0,0.4,0.206016962
optimistic,4194304,0.0,0,0.4,0.212969199
optimistic,4194304,0.0,0,0.4,0.217142808
optimistic,4194304,0.0,0,0.4,0.211311696
optimistic,4194304,0.0,0,0.4,0.203443684
optimistic,4194304,0.0,0,0.4,0.219783801
optimistic,4194304,0.0,0,0.4,0.228078843
optimistic,4194304,0.0,0,0.45,0.219997878
optimistic,4194304,0.0,0,0.45,0.233536857
optimistic,4194304,0.0,0,0.45,0.221271667
optimistic,4194304,0.0,0,0.45,0.230830815
optimistic,4194304,0.0,0,0.45,0.224833041
optimistic,4194304,0.0,0,0.45,0.225589473
optimistic,4194304,0.0,0,0.45,0.236333628
optimistic,4194304,0.0,0,0.45,0.230526496
optimistic,4194304,0.0,0,0.45,0.230371451
optimistic,4194304,0.0,0,0.45,0.21492577
optimistic,4194304,0.0,0,0.45,0.232117038
optimistic,4194304,0.0,0,0.45,0.218695586
optimistic,4194304,0.0,0,0.45,0.21126931
optimistic,4194304,0.0,0,0.45,0.214229369
optimistic,4194304,0.0,0,0.45,0.212890867
optimistic,4194304,0.0,0,0.45,0.230163239
optimistic,4194304,0.0,0,0.45,0.22533767
optimistic,4194304,0.0,0,0.45,0.239410825
optimistic,4194304,0.0,0,0.45,0.230286615
optimistic,4194304,0.0,0,0.45,0.238087778
optimistic,4194304,0.0,0,0.5,0.259133461
optimistic,4194304,0.0,0,0.5,0.214635663
optimistic,4194304,0.0,0,0.5,0.206402138
optimistic,4194304,0.0,0,0.5,0.21711292
optimistic,4194304,0.0,0,0.5,0.22159861
optimistic,4194304,0.0,0,0.5,0.216204715
optimistic,4194304,0.0,0,0.5,0.222984246
optimistic,4194304,0.0,0,0.5,0.218814198
optimistic,4194304,0.0,0,0.5,0.217183405
optimistic,4194304,0.0,0,0.5,0.22117296
optimistic,4194304,0.0,0,0.5,0.213593985
optimistic,4194304,0.0,0,0.5,0.227639286
optimistic,4194304,0.0,0,0.5,0.222678589
optimistic,4194304,0.0,0,0.5,0.212302361
optimistic,4194304,0.0,0,0.5,0.220936428
optimistic,4194304,0.0,0,0.5,0.255431846
optimistic,4194304,0.0,0,0.5,0.221974094
optimistic,4194304,0.0,0,0.5,0.238056842
optimistic,4194304,0.0,0,0.5,0.222731102
optimistic,4194304,0.0,0,0.5,0.221885655
optimistic,4194304,0.0,0,0.55,0.22905728
optimistic,4194304,0.0,0,0.55,0.213447345
optimistic,4194304,0.0,0,0.55,0.231898982
optimistic,4194304,0.0,0,0.55,0.219186328
optimistic,4194304,0.0,0,0.55,0.225834795
optimistic,4194304,0.0,0,0.55,0.207049439
optimistic,4194304,0.0,0,0.55,0.209332623
optimistic,4194304,0.0,0,0.55,0.226661172
optimistic,4194304,0.0,0,0.55,0.211183041
optimistic,4194304,0.0,0,0.55,0.213836826
optimistic,4194304,0.0,0,0.55,0.206100737
optimistic,4194304,0.0,0,0.55,0.25765033
optimistic,4194304,0.0,0,0.55,0.242430246
optimistic,4194304,0.0,0,0.55,0.220985232
optimistic,4194304,0.0,0,0.55,0.241274234
optimistic,4194304,0.0,0,0.55,0.228994412
optimistic,4194304,0.0,0,0.55,0.224754431
optimistic,4194304,0.0,0,0.55,0.21567066
optimistic,4194304,0.0,0,0.55,0.21437832
optimistic,4194304,0.0,0,0.55,0.214615993
optimistic,4194304,0.0,0,0.6,0.232001739
optimistic,4194304,0.0,0,0.6,0.21889712
optimistic,4194304,0.0,0,0.6,0.23509679
optimistic,4194304,0.0,0,0.6,0.214167026
optimistic,4194304,0.0,0,0.6,0.217075355
optimistic,4194304,0.0,0,0.6,0.214420013
optimistic,4194304,0.0,0,0.6,0.242105375
optimistic,4194304,0.0,0,0.6,0.223516289
optimistic,4194304,0.0,0,0.6,0.232607447
optimistic,4194304,0.0,0,0.6,0.231914725
optimistic,4194304,0.0,0,0.6,0.241074871
optimistic,4194304,0.0,0,0.6,0.225259533
optimistic,4194304,0.0,0,0.6,0.224710912
optimistic,4194304,0.0,0,0.6,0.213142302
optimistic,4194304,0.0,0,0.6,0.212691826
optimistic,4194304,0.0,0,0.6,0.211934094
optimistic,4194304,0.0,0,0.6,0.217100209
optimistic,4194304,0.0,0,0.6,0.230807552
optimistic,4194304,0.0,0,0.6,0.220175554
optimistic,4194304,0.0,0,0.6,0.239166416
optimistic,4194304,0.0,0,0.65,0.219744832
optimistic,4194304,0.0,0,0.65,0.219757936
optimistic,4194304,0.0,0,0.65,0.260202858
optimistic,4194304,0.0,0,0.65,0.242656098
optimistic,4194304,0.0,0,0.65,0.2356367
optimistic,4194304,0.0,0,0.65,0.222364175
optimistic,4194304,0.0,0,0.65,0.222913755
optimistic,4194304,0.0,0,0.65,0.21180168
optimistic,4194304,0.0,0,0.65,0.219494093
optimistic,4194304,0.0,0,0.65,0.215963127
optimistic,4194304,0.0,0,0.65,0.229649712
optimistic,4194304,0.0,0,0.65,0.21017863
optimistic,4194304,0.0,0,0.65,0.231168732
optimistic,4194304,0.0,0,0.65,0.223064131
optimistic,4194304,0.0,0,0.65,0.211838299
optimistic,4194304,0.0,0,0.65,0.230383575
optimistic,4194304,0.0,0,0.65,0.223755401
optimistic,4194304,0.0,0,0.65,0.221359919
optimistic,4194304,0.0,0,0.65,0.223670162
optimistic,4194304,0.0,0,0.65,0.226550835
optimistic,4194304,0.0,0,0.7,0.225329505
optimistic,4194304,0.0,0,0.7,0.234353122
optimistic,4194304,0.0,0,0.7,0.229003407
optimistic,4194304,0.0,0,0.7,0.221796572
optimistic,4194304,0.0,0,0.7,0.218822337
optimistic,4194304,0.0,0,0.7,0.216288849
optimistic,4194304,0.0,0,0.7,0.231084569
optimistic,4194304,0.0,0,0.7,0.223632351
optimistic,4194304,0.0,0,0.7,0.227068687
optimistic,4194304,0.0,0,0.7,0.222668795
optimistic,4194304,0.0,0,0.7,0.216625866
optimistic,4194304,0.0,0,0.7,0.222507826
optimistic,4194304,0.0,0,0.7,0.225731769
optimistic,4194304,0.0,0,0.7,0.235212075
optimistic,4194304,0.0,0,0.7,0.232256443
optimistic,4194304,0.0,0,0.7,0.24971096
optimistic,4194304,0.0,0,0.7,0.217596424
optimistic,4194304,0.0,0,0.7,0.225836328
optimistic,4194304,0.0,0,0.7,0.209881881
optimistic,4194304,0.0,0,0.7,0.214781827
optimistic,4194304,0.0,0,0.75,0.226222409
optimistic,4194304,0.0,0,0.75,0.217120986
optimistic,4194304,0.0,0,0.75,0.214757472
optimistic,4194304,0.0,0,0.75,0.223112587
optimistic,4194304,0.0,0,0.75,0.21033566
optimistic,4194304,0.0,0,0.75,0.219436513
optimistic,4194304,0.0,0,0.75,0.222436543
optimistic,4194304,0.0,0,0.75,0.213485916
optimistic,4194304,0.0,0,0.75,0.203035168
optimistic,4194304,0.0,0,0.75,0.234474023
optimistic,4194304,0.0,0,0.75,0.242828452
optimistic,4194304,0.0,0,0.75,0.21711053
optimistic,4194304,0.0,0,0.75,0.20202808
optimistic,4194304,0.0,0,0.75,0.207101576
optimistic,4194304,0.0,0,0.75,0.21076649
optimistic,4194304,0.0,0,0.75,0.213195399
optimistic,4194304,0.0,0,0.75,0.212201669
optimistic,4194304,0.0,0,0.75,0.213136352
optimistic,4194304,0.0,0,0.75,0.201336354
optimistic,4194304,0.0,0,0.75,0.222153187
optimistic,4194304,0.0,0,0.8,0.219625912
optimistic,4194304,0.0,0,0.8,0.227153956
optimistic,4194304,0.0,0,0.8,0.201613083
optimistic,4194304,0.0,0,0.8,0.216529739
optimistic,4194304,0.0,0,0.8,0.228190536
optimistic,4194304,0.0,0,0.8,0.227608398
optimistic,4194304,0.0,0,0.8,0.219391942
optimistic,4194304,0.0,0,0.8,0.228333189
optimistic,4194304,0.0,0,0.8,0.225216748
optimistic,4194304,0.0,0,0.8,0.220841832
optimistic,4194304,0.0,0,0.8,0.235335141
optimistic,4194304,0.0,0,0.8,0.240324865
optimistic,4194304,0.0,0,0.8,0.21109651
optimistic,4194304,0.0,0,0.8,0.20958111
optimistic,4194304,0.0,0,0.8,0.216015848
optimistic,4194304,0.0,0,0.8,0.21340529
optimistic,4194304,0.0,0,0.8,0.228694191
optimistic,4194304,0.0,0,0.8,0.231961262
optimistic,4194304,0.0,0,0.8,0.216204829
optimistic,4194304,0.0,0,0.8,0.223437194
optimistic,4194304,0.0,0,0.85,0.222228356
optimistic,4194304,0.0,0,0.85,0.23787518
optimistic,4194304,0.0,0,0.85,0.242343692
optimistic,4194304,0.0,0,0.85,0.232925373
optimistic,4194304,0.0,0,0.85,0.223261043
optimistic,4194304,0.0,0,0.85,0.218440417
optimistic,4194304,0.0,0,0.85,0.22553029
optimistic,4194304,0.0,0,0.85,0.216418933
optimistic,4194304,0.0,0,0.85,0.224252074
optimistic,4194304,0.0,0,0.85,0.206019498
optimistic,4194304,0.0,0,0.85,0.214531588
optimistic,4194304,0.0,0,0.85,0.239467358
optimistic,4194304,0.0,0,0.85,0.216588624
optimistic,4194304,0.0,0,0.85,0.214482639
optimistic,4194304,0.0,0,0.85,0.221310859
optimistic,4194304,0.0,0,0.85,0.23228331
optimistic,4194304,0.0,0,0.85,0.212042101
optimistic,4194304,0.0,0,0.85,0.226929448
optimistic,4194304,0.0,0,0.85,0.230235545
optimistic,4194304,0.0,0,0.85,0.224135914
optimistic,4194304,0.0,0,0.9,0.204772267
optimistic,4194304,0.0,0,0.9,0.211947462
optimistic,4194304,0.0,0,0.9,0.218764685
optimistic,4194304,0.0,0,0.9,0.229888004
optimistic,4194304,0.0,0,0.9,0.211887779
optimistic,4194304,0.0,0,0.9,0.213880212
optimistic,4194304,0.0,0,0.9,0.209149128
optimistic,4194304,0.0,0,0.9,0.214734055
optimistic,4194304,0.0,0,0.9,0.214850314
optimistic,4194304,0.0,0,0.9,0.232211157
optimistic,4194304,0.0,0,0.9,0.206654086
optimistic,4194304,0.0,0,0.9,0.206463654
optimistic,4194304,0.0,0,0.9,0.23472934
optimistic,4194304,0.0,0,0.9,0.224794005
optimistic,4194304,0.0,0,0.9,0.215280688
optimistic,4194304,0.0,0,0.9,0.209892567
optimistic,4194304,0.0,0,0.9,0.232352762
optimistic,4194304,0.0,0,0.9,0.222010186
optimistic,4194304,0.0,0,0.9,0.219857077
optimistic,4194304,0.0,0,0.9,0.218092681
optimistic,4194304,0.0,0,0.95,0.206982868
optimistic,4194304,0.0,0,0.95,0.216600207
optimistic,4194304,0.0,0,0.95,0.228305485
optimistic,4194304,0.0,0,0.95,0.202877608
optimistic,4194304,0.0,0,0.95,0.214062457
optimistic,4194304,0.0,0,0.95,0.220288696
optimistic,4194304,0.0,0,0.95,0.218064525
optimistic,4194304,0.0,0,0.95,0.207002042
optimistic,4194304,0.0,0,0.95,0.201533911
optimistic,4194304,0.0,0,0.95,0.222047918
optimistic,4194304,0.0,0,0.95,0.241476099
optimistic,4194304,0.0,0,0.95,0.221679995
optimistic,4194304,0.0,0,0.95,0.240859472
optimistic,4194304,0.0,0,0.95,0.216632309
optimistic,4194304,0.0,0,0.95,0.219939346
optimistic,4194304,0.0,0,0.95,0.234245654
optimistic,4194304,0.0,0,0.95,0.212881085
optimistic,4194304,0.0,0,0.95,0.214644309
optimistic,4194304,0.0,0,0.95,0.219960437
optimistic,4194304,0.0,0,0.95,0.21979879
optimistic,4194304,0.0,0,1.0,0.21794412
optimistic,4194304,0.0,0,1.0,0.218962551
optimistic,4194304,0.0,0,1.0,0.22303383
optimistic,4194304,0.0,0,1.0,0.220091608
optimistic,4194304,0.0,0,1.0,0.211510526
optimistic,4194304,0.0,0,1.0,0.213556516
optimistic,4194304,0.0,0,1.0,0.227881185
optimistic,4194304,0.0,0,1.0,0.224961477
optimistic,4194304,0.0,0,1.0,0.229926127
optimistic,4194304,0.0,0,1.0,0.225348068
optimistic,4194304,0.0,0,1.0,0.210019908
optimistic,4194304,0.0,0,1.0,0.213433671
optimistic,4194304,0.0,0,1.0,0.210320385
optimistic,4194304,0.0,0,1.0,0.22849999
optimistic,4194304,0.0,0,1.0,0.208276249
optimistic,4194304,0.0,0,1.0,0.221283948
optimistic,4194304,0.0,0,1.0,0.210492871
optimistic,4194304,0.0,0,1.0,0.223909738
optimistic,4194304,0.0,0,1.0,0.210740675
optimistic,4194304,0.0,0,1.0,0.207410691
