label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
optimistic,524288,0.0,0,0.1,0.266639572
optimistic,524288,0.0,0,0.1,0.279791213
optimistic,524288,0.0,0,0.1,0.292041792
optimistic,524288,0.0,0,0.1,0.265923236
optimistic,524288,0.0,0,0.1,0.277257376
optimistic,524288,0.0,0,0.1,0.293851545
optimistic,524288,0.0,0,0.1,0.283088775
optimistic,524288,0.0,0,0.1,0.267053307
optimistic,524288,0.0,0,0.1,0.281044728
optimistic,524288,0.0,0,0.1,0.302038116
optimistic,524288,0.0,0,0.1,0.301321624
optimistic,524288,0.0,0,0.1,0.264529236
optimistic,524288,0.0,0,0.1,0.273801714
optimistic,524288,0.0,0,0.1,0.286379175
optimistic,524288,0.0,0,0.1,0.276313829
optimistic,524288,0.0,0,0.15,0.25322003
optimistic,524288,0.0,0,0.15,0.272480161
optimistic,524288,0.0,0,0.15,0.270152718
optimistic,524288,0.0,0,0.15,0.291257078
optimistic,524288,0.0,0,0.15,0.288362134
optimistic,524288,0.0,0,0.15,0.288896347
optimistic,524288,0.0,0,0.15,0.282207404
optimistic,524288,0.0,0,0.15,0.299105405
optimistic,524288,0.0,0,0.15,0.269047927
optimistic,524288,0.0,0,0.15,0.273573428
optimistic,524288,0.0,0,0.15,0.269565812
optimistic,524288,0.0,0,0.15,0.303796216
optimistic,524288,0.0,0,0.15,0.272819579
optimistic,524288,0.0,0,0.15,0.271889031
optimistic,524288,0.0,0,0.15,0.275366576
optimistic,524288,0.0,0,0.15,0.271478184
optimistic,524288,0.0,0,0.15,0.263528416
optimistic,524288,0.0,0,0.15,0.270766372
optimistic,524288,0.0,0,0.15,0.278167206
optimistic,524288,0.0,0,0.15,0.323686834
optimistic,524288,0.0,0,0.2,0.298765257
optimistic,524288,0.0,0,0.2,0.287716659
optimistic,524288,0.0,0,0.2,0.27438747
optimistic,524288,0.0,0,0.2,0.262685339
optimistic,524288,0.0,0,0.2,0.271116756
optimistic,524288,0.0,0,0.2,0.278743401
optimistic,524288,0.0,0,0.2,0.258141664
optimistic,524288,0.0,0,0.2,0.293417835
optimistic,524288,0.0,0,0.2,0.257166641
optimistic,524288,0.0,0,0.2,0.265088146
optimistic,524288,0.0,0,0.2,0.286272894
optimistic,524288,0.0,0,0.2,0.259871873
optimistic,524288,0.0,0,0.2,0.28695954
optimistic,524288,0.0,0,0.2,0.278006821
optimistic,524288,0.0,0,0.2,0.278739624
optimistic,524288,0.0,0,0.2,0.295417943
optimistic,524288,0.0,0,0.2,0.265543426
optimistic,524288,0.0,0,0.2,0.279441044
optimistic,524288,0.0,0,0.2,0.266979716
optimistic,524288,0.0,0,0.2,0.272873342
optimistic,524288,0.0,0,0.25,0.280244549
optimistic,524288,0.0,0,0.25,0.267943227
optimistic,524288,0.0,0,0.25,0.264561431
optimistic,524288,0.0,0,0.25,0.281570373
optimistic,524288,0.0,0,0.25,0.273220276
optimistic,524288,0.0,0,0.25,0.300931252
optimistic,524288,0.0,0,0.25,0.285703674
optimistic,524288,0.0,0,0.25,0.287491897
optimistic,524288,0.0,0,0.25,0.28386442
optimistic,524288,0.0,0,0.25,0.276894266
optimistic,524288,0.0,0,0.25,0.275111348
optimistic,524288,0.0,0,0.25,0.287670005
optimistic,524288,0.0,0,0.25,0.271768571
optimistic,524288,0.0,0,0.25,0.274199111
optimistic,524288,0.0,0,0.25,0.276200651
optimistic,524288,0.0,0,0.25,0.272397893
optimistic,524288,0.0,0,0.25,0.269524895
optimistic,524288,0.0,0,0.25,0.288723525
optimistic,524288,0.0,0,0.25,0.290012632
optimistic,524288,0.0,0,0.25,0.292973009
optimistic,524288,0.0,0,0.3,0.265497791
optimistic,524288,0.0,0,0.3,0.292956759
optimistic,524288,0.0,0,0.3,0.27006736
optimistic,524288,0.0,0,0.3,0.278917713
optimistic,524288,0.0,0,0.3,0.273581328
optimistic,524288,0.0,0,0.3,0.275928773
optimistic,524288,0.0,0,0.3,0.264484137
optimistic,524288,0.0,0,0.3,0.280978484
optimistic,524288,0.0,0,0.3,0.302528852
optimistic,524288,0.0,0,0.3,0.277329229
optimistic,524288,0.0,0,0.3,0.348587822
optimistic,524288,0.0,0,0.3,0.303419325
optimistic,524288,0.0,0,0.3,0.298051336
optimistic,524288,0.0,0,0.3,0.299171917
optimistic,524288,0.0,0,0.3,0.302120216
optimistic,524288,0.0,0,0.3,0.314467444
optimistic,524288,0.0,0,0.3,0.283681124
optimistic,524288,0.0,0,0.3,0.295722397
optimistic,524288,0.0,0,0.3,0.296783493
optimistic,524288,0.0,0,0.3,0.275692027
optimistic,524288,0.0,0,0.35,0.302585335
optimistic,524288,0.0,0,0.35,0.316546131
optimistic,524288,0.0,0,0.35,0.331949868
optimistic,524288,0.0,0,0.35,0.309312812
optimistic,524288,0.0,0,0.35,0.299187738
optimistic,524288,0.0,0,0.35,0.288749298
optimistic,524288,0.0,0,0.35,0.27373241
optimistic,524288,0.0,0,0.35,0.274865836
optimistic,524288,0.0,0,0.35,0.287418666
optimistic,524288,0.0,0,0.35,0.290773613
optimistic,524288,0.0,0,0.35,0.279309669
optimistic,524288,0.0,0,0.35,0.260165043
optimistic,524288,0.0,0,0.35,0.290795163
optimistic,524288,0.0,0,0.35,0.283614532
optimistic,524288,0.0,0,0.35,0.318351965
optimistic,524288,0.0,0,0.35,0.286728679
optimistic,524288,0.0,0,0.35,0.267265027
optimistic,524288,0.0,0,0.35,0.2545042
optimistic,524288,0.0,0,0.35,0.286781017
optimistic,524288,0.0,0,0.35,0.283129222
optimistic,524288,0.0,0,0.4,0.277212229
optimistic,524288,0.0,0,0.4,0.278457141
optimistic,524288,0.0,0,0.4,0.295920671
optimistic,524288,0.0,0,0.4,0.28570677
optimistic,524288,0.0,0,0.4,0.279085383
optimistic,524288,0.0,0,0.4,0.258577844
optimistic,524288,0.0,0,0.4,0.301166157
optimistic,524288,0.0,0,0.4,0.285277781
optimistic,524288,0.0,0,0.4,0.290229575
optimistic,524288,0.0,0,0.4,0.266192672
optimistic,524288,0.0,0,0.4,0.274249939
optimistic,524288,0.0,0,0.4,0.277536588
optimistic,524288,0.0,0,0.4,0.277293768
optimistic,524288,0.0,0,0.4,0.264656221
optimistic,524288,0.0,0,0.4,0.297131146
optimistic,524288,0.0,0,0.4,0.277604081
optimistic,524288,0.0,0,0.4,0.263679575
optimistic,524288,0.0,0,0.4,0.264059997
optimistic,524288,0.0,0,0.4,0.276087235
optimistic,524288,0.0,0,0.4,0.301888144
optimistic,524288,0.0,0,0.45,0.280849701
optimistic,524288,0.0,0,0.45,0.266510239
optimistic,524288,0.0,0,0.45,0.288076687
optimistic,524288,0.0,0,0.45,0.275510476
optimistic,524288,0.0,0,0.45,0.275054349
optimistic,524288,0.0,0,0.45,0.264882835
optimistic,524288,0.0,0,0.45,0.261723109
optimistic,524288,0.0,0,0.45,0.265555931
optimistic,524288,0.0,0,0.45,0.265074485
optimistic,524288,0.0,0,0.45,0.267676274
optimistic,524288,0.0,0,0.45,0.295926589
optimistic,524288,0.0,0,0.45,0.273722819
optimistic,524288,0.0,0,0.45,0.302461464
optimistic,524288,0.0,0,0.45,0.284919085
optimistic,524288,0.0,0,0.45,0.278798667
optimistic,524288,0.0,0,0.45,0.265490652
optimistic,524288,0.0,0,0.45,0.27914168
optimistic,524288,0.0,0,0.45,0.253584922
optimistic,524288,0.0,0,0.45,0.273453082
optimistic,524288,0.0,0,0.45,0.276558047
optimistic,524288,0.0,0,0.5,0.257654046
optimistic,524288,0.0,0,0.5,0.263936204
optimistic,524288,0.0,0,0.5,0.259657354
optimistic,524288,0.0,0,0.5,0.262992872
optimistic,524288,0.0,0,0.5,0.266269761
optimistic,524288,0.0,0,0.5,0.309649327
optimistic,524288,0.0,0,0.5,0.302852881
optimistic,524288,0.0,0,0.5,0.294350993
optimistic,524288,0.0,0,0.5,0.271835299
optimistic,524288,0.0,0,0.5,0.270262122
optimistic,524288,0.0,0,0.5,0.272130093
optimistic,524288,0.0,0,0.5,0.277221348
optimistic,524288,0.0,0,0.5,0.28106917
optimistic,524288,0.0,0,0.5,0.27544587
optimistic,524288,0.0,0,0.5,0.2774185
optimistic,524288,0.0,0,0.5,0.313118499
optimistic,524288,0.0,0,0.5,0.269907927
optimistic,524288,0.0,0,0.5,0.284213172
optimistic,524288,0.0,0,0.5,0.286876222
optimistic,524288,0.0,0,0.5,0.293990358
optimistic,524288,1.0,1,0.55,0.26307207
optimistic,524288,1.0,1,0.55,0.247853177
optimistic,524288,1.0,1,0.55,0.264562739
optimistic,524288,1.0,1,0.55,0.276539642
optimistic,524288,1.0,1,0.55,0.267799115
optimistic,524288,1.0,1,0.55,0.25795117
optimistic,524288,1.0,1,0.55,0.27649583
optimistic,524288,1.0,1,0.55,0.261100308
optimistic,524288,1.0,1,0.55,0.251846097
optimistic,524288,1.0,1,0.55,0.262844364
optimistic,524288,1.0,1,0.55,0.294380991
optimistic,524288,1.0,1,0.55,0.276437933
optimistic,524288,1.0,1,0.55,0.271340463
optimistic,524288,1.0,1,0.55,0.272019878
optimistic,524288,1.0,1,0.55,0.266524257
optimistic,524288,1.0,1,0.55,0.261864194
optimistic,524288,1.0,1,0.55,0.258529776
optimistic,524288,1.0,1,0.55,0.266519347
optimistic,524288,1.0,1,0.55,0.26946813
optimistic,524288,1.0,1,0.55,0.265969629
optimistic,524288,1.0,1,0.6,0.269351697
optimistic,524288,1.0,1,0.6,0.247274025
optimistic,524288,1.0,1,0.6,0.262684055
optimistic,524288,1.0,1,0.6,0.288712292
optimistic,524288,1.0,1,0.6,0.258615071
optimistic,524288,1.0,1,0.6,0.273599602
optimistic,524288,1.0,1,0.6,0.27374921
optimistic,524288,1.0,1,0.6,0.268828599
optimistic,524288,1.0,1,0.6,0.279497353
optimistic,524288,1.0,1,0.6,0.259068506
optimistic,524288,1.0,1,0.6,0.266158186
optimistic,524288,1.0,1,0.6,0.269440069
optimistic,524288,1.0,1,0.6,0.262067851
optimistic,524288,1.0,1,0.6,0.261900532
optimistic,524288,1.0,1,0.6,0.273749322
optimistic,524288,1.0,1,0.6,0.271481391
optimistic,524288,1.0,1,0.6,0.301813489
optimistic,524288,1.0,1,0.6,0.283090184
optimistic,524288,1.0,1,0.6,0.279905681
optimistic,524288,1.0,1,0.6,0.257894741
optimistic,524288,1.0,1,0.65,0.25630727
optimistic,524288,1.0,1,0.65,0.252940058
optimistic,524288,1.0,1,0.65,0.269057307
optimistic,524288,1.0,1,0.65,0.250820726
optimistic,524288,1.0,1,0.65,0.27751231
optimistic,524288,1.0,1,0.65,0.280661987
optimistic,524288,1.0,1,0.65,0.265443868
optimistic,524288,1.0,1,0.65,0.260952196
optimistic,524288,1.0,1,0.65,0.258069788
optimistic,524288,1.0,1,0.65,0.269723839
optimistic,524288,1.0,1,0.65,0.272597774
optimistic,524288,1.0,1,0.65,0.276471328
optimistic,524288,1.0,1,0.65,0.258483999
optimistic,524288,1.0,1,0.65,0.278269171
optimistic,524288,1.0,1,0.65,0.253802691
optimistic,524288,1.0,1,0.65,0.258560714
optimistic,524288,1.0,1,0.65,0.276181741
optimistic,524288,1.0,1,0.65,0.263778298
optimistic,524288,1.0,1,0.65,0.260870228
optimistic,524288,1.0,1,0.65,0.252995983
optimistic,524288,1.0,1,0.7,0.254810054
optimistic,524288,1.0,1,0.7,0.265000207
optimistic,524288,1.0,1,0.7,0.266809622
optimistic,524288,1.0,1,0.7,0.310272753
optimistic,524288,1.0,1,0.7,0.27884362
optimistic,524288,1.0,1,0.7,0.282297499
optimistic,524288,1.0,1,0.7,0.247437519
optimistic,524288,1.0,1,0.7,0.25608706
optimistic,524288,1.0,1,0.7,0.261191989
optimistic,524288,1.0,1,0.7,0.255991706
optimistic,524288,1.0,1,0.7,0.280473326
optimistic,524288,1.0,1,0.7,0.274377909
optimistic,524288,1.0,1,0.7,0.270905826
optimistic,524288,1.0,1,0.7,0.254378197
optimistic,524288,1.0,1,0.7,0.269420638
optimistic,524288,1.0,1,0.7,0.265244906
optimistic,524288,1.0,1,0.7,0.273095027
optimistic,524288,1.0,1,0.7,0.276565713
optimistic,524288,1.0,1,0.7,0.285777663
optimistic,524288,1.0,1,0.7,0.261491283
optimistic,524288,1.0,1,0.75,0.263985024
optimistic,524288,1.0,1,0.75,0.264389496
optimistic,524288,1.0,1,0.75,0.265746487
optimistic,524288,1.0,1,0.75,0.256272399
optimistic,524288,1.0,1,0.75,0.256334792
optimistic,524288,1.0,1,0.75,0.259923638
optimistic,524288,1.0,1,0.75,0.284018531
optimistic,524288,1.0,1,0.75,0.267170271
optimistic,524288,1.0,1,0.75,0.2739991
optimistic,524288,1.0,1,0.75,0.283579666
optimistic,524288,1.0,1,0.75,0.279073859
optimistic,524288,1.0,1,0.75,0.254605646
optimistic,524288,1.0,1,0.75,0.259488967
optimistic,524288,1.0,1,0.75,0.280730785
optimistic,524288,1.0,1,0.75,0.26334281
optimistic,524288,1.0,1,0.75,0.26458154
optimistic,524288,1.0,1,0.75,0.274457412
optimistic,524288,1.0,1,0.75,0.274143894
optimistic,524288,1.0,1,0.75,0.27344518
optimistic,524288,1.0,1,0.75,0.294736615
optimistic,524288,1.0,1,0.8,0.284394629
optimistic,524288,1.0,1,0.8,0.280755114
optimistic,524288,1.0,1,0.8,0.304797789
optimistic,524288,1.0,1,0.8,0.283467433
optimistic,524288,1.0,1,0.8,0.272330356
optimistic,524288,1.0,1,0.8,0.268808532
optimistic,524288,1.0,1,0.8,0.255864282
optimistic,524288,1.0,1,0.8,0.281446879
optimistic,524288,1.0,1,0.8,0.287588867
optimistic,524288,1.0,1,0.8,0.274233548
optimistic,524288,1.0,1,0.8,0.247717398
optimistic,524288,1.0,1,0.8,0.304804253
optimistic,524288,1.0,1,0.8,0.253375318
optimistic,524288,1.0,1,0.8,0.257578046
optimistic,524288,1.0,1,0.8,0.270034538
optimistic,524288,1.0,1,0.8,0.299579575
optimistic,524288,1.0,1,0.8,0.283811596
optimistic,524288,1.0,1,0.8,0.266371547
optimistic,524288,1.0,1,0.8,0.273304004
optimistic,524288,1.0,1,0.8,0.274328619
optimistic,524288,1.0,3,0.85,0.267762294
optimistic,524288,1.0,3,0.85,0.254777468
optimistic,524288,1.0,3,0.85,0.289093403
optimistic,524288,1.0,3,0.85,0.268556677
optimistic,524288,1.0,3,0.85,0.275089716
optimistic,524288,1.0,3,0.85,0.269961668
optimistic,524288,1.0,3,0.85,0.268933731
optimistic,524288,1.0,3,0.85,0.267371162
optimistic,524288,1.0,3,0.85,0.307767958
optimistic,524288,1.0,3,0.85,0.27182456
optimistic,524288,1.0,3,0.85,0.283957206
optimistic,524288,1.0,3,0.85,0.257581788
optimistic,524288,1.0,3,0.85,0.27029967
optimistic,524288,1.0,3,0.85,0.270555812
optimistic,524288,1.0,3,0.85,0.280309148
optimistic,524288,1.0,3,0.85,0.297830946
optimistic,524288,1.0,3,0.85,0.320246896
optimistic,524288,1.0,3,0.85,0.268919654
optimistic,524288,1.0,3,0.85,0.267438852
optimistic,524288,1.0,3,0.85,0.269990083
optimistic,524288,1.0,3,0.9,0.281844997
optimistic,524288,1.0,3,0.9,0.295142869
optimistic,524288,1.0,3,0.9,0.282707054
optimistic,524288,1.0,3,0.9,0.296114963
optimistic,524288,1.0,3,0.9,0.274902883
optimistic,524288,1.0,3,0.9,0.268723153
optimistic,524288,1.0,3,0.9,0.265212239
optimistic,524288,1.0,3,0.9,0.259174507
optimistic,524288,1.0,3,0.9,0.279850904
optimistic,524288,1.0,3,0.9,0.27593892
optimistic,524288,1.0,3,0.9,0.287857745
optimistic,524288,1.0,3,0.9,0.281224187
optimistic,524288,1.0,3,0.9,0.282797711
optimistic,524288,1.0,3,0.9,0.311285521
optimistic,524288,1.0,3,0.9,0.299347042
optimistic,524288,1.0,3,0.9,0.2770597
optimistic,524288,1.0,3,0.9,0.285861121
optimistic,524288,1.0,3,0.9,0.262780274
optimistic,524288,1.0,3,0.9,0.266629175
optimistic,524288,1.0,3,0.9,0.267279706
optimistic,524288,1.0,3,0.95,0.28376921
optimistic,524288,1.0,3,0.95,0.267884544
optimistic,524288,1.0,3,0.95,0.29679681
optimistic,524288,1.0,3,0.95,0.27999761
optimistic,524288,1.0,3,0.95,0.285329056
optimistic,524288,1.0,3,0.95,0.314282557
optimistic,524288,1.0,3,0.95,0.308225732
optimistic,524288,1.0,3,0.95,0.300896754
optimistic,524288,1.0,3,0.95,0.257606028
optimistic,524288,1.0,3,0.95,0.265836895
optimistic,524288,1.0,3,0.95,0.282993895
optimistic,524288,1.0,3,0.95,0.28682506
optimistic,524288,1.0,3,0.95,0.278982798
optimistic,524288,1.0,3,0.95,0.273008695
optimistic,524288,1.0,3,0.95,0.269669946
optimistic,524288,1.0,3,0.95,0.279689476
optimistic,524288,1.0,3,0.95,0.273342043
optimistic,524288,1.0,3,0.95,0.269814429
optimistic,524288,1.0,3,0.95,0.311331666
optimistic,524288,1.0,3,0.95,0.296847709
optimistic,524288,0.8,8,1.0,0.254652893
optimistic,524288,0.8,8,1.0,0.256167504
optimistic,524288,0.8,8,1.0,0.260505443
optimistic,524288,0.8,8,1.0,0.264148295
optimistic,524288,0.8,8,1.0,0.266837376
optimistic,524288,0.8,8,1.0,0.274321781
optimistic,524288,0.8,8,1.0,0.251717408
optimistic,524288,0.8,8,1.0,0.255778166
optimistic,524288,0.8,8,1.0,0.253082091
optimistic,524288,0.8,8,1.0,0.268733875
optimistic,524288,0.8,8,1.0,0.27113169
optimistic,524288,0.8,8,1.0,0.275654651
optimistic,524288,0.8,8,1.0,0.283524745
optimistic,524288,0.8,8,1.0,0.282392948
optimistic,524288,0.8,8,1.0,0.268803552
optimistic,524288,0.8,8,1.0,0.25127999
optimistic,524288,0.8,8,1.0,0.248078773
optimistic,524288,0.8,8,1.0,0.257316913
optimistic,524288,0.8,8,1.0,0.262950072
optimistic,524288,0.8,8,1.0,0.256566991
