label,join_buffer_size_bytes,join_buffer_size_label,join_id,actual_time_get_all_ms
q5,262144,256KB,8,58.3
q5,262144,256KB,9,52.8
q5,262144,256KB,10,34.7
q5,262144,256KB,1,133.0
q5,262144,256KB,2,121.0
q5,262144,256KB,3,116.0
q5,262144,256KB,4,108.0
q5,262144,256KB,5,92.4
q5,262144,256KB,6,83.8
q5,262144,256KB,7,68.0
q5,262144,256KB,8,59.5
q5,262144,256KB,9,53.4
q5,262144,256KB,10,34.7
q5,262144,256KB,1,140.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,95.3
q5,262144,256KB,6,86.7
q5,262144,256KB,7,71.1
q5,262144,256KB,8,62.9
q5,262144,256KB,9,56.2
q5,262144,256KB,10,36.1
q5,262144,256KB,1,136.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.1
q5,262144,256KB,6,84.5
q5,262144,256KB,7,68.8
q5,262144,256KB,8,60.2
q5,262144,256KB,9,53.5
q5,262144,256KB,10,35.1
q5,262144,256KB,1,132.0
q5,262144,256KB,2,121.0
q5,262144,256KB,3,114.0
q5,262144,256KB,4,106.0
q5,262144,256KB,5,90.4
q5,262144,256KB,6,81.4
q5,262144,256KB,7,66.0
q5,262144,256KB,8,57.7
q5,262144,256KB,9,52.5
q5,262144,256KB,10,33.9
q5,262144,256KB,1,135.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,94.6
q5,262144,256KB,6,85.5
q5,262144,256KB,7,69.0
q5,262144,256KB,8,60.6
q5,262144,256KB,9,55.1
q5,262144,256KB,10,36.5
q5,262144,256KB,1,135.0
q5,262144,256KB,2,123.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,92.4
q5,262144,256KB,6,83.7
q5,262144,256KB,7,67.6
q5,262144,256KB,8,59.7
q5,262144,256KB,9,54.5
q5,262144,256KB,10,35.6
q5,262144,256KB,1,137.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.3
q5,262144,256KB,6,84.9
q5,262144,256KB,7,68.7
q5,262144,256KB,8,60.7
q5,262144,256KB,9,55.5
q5,262144,256KB,10,36.6
q5,262144,256KB,1,135.0
q5,262144,256KB,2,123.0
q5,262144,256KB,3,117.0
q5,262144,256KB,4,108.0
q5,262144,256KB,5,92.5
q5,262144,256KB,6,83.9
q5,262144,256KB,7,67.6
q5,262144,256KB,8,59.4
q5,262144,256KB,9,53.9
q5,262144,256KB,10,34.4
q5,262144,256KB,1,139.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,93.4
q5,262144,256KB,6,84.6
q5,262144,256KB,7,68.5
q5,262144,256KB,8,60.6
q5,262144,256KB,9,55.4
q5,262144,256KB,10,35.0
q5,262144,256KB,1,139.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,95.6
q5,262144,256KB,6,86.9
q5,262144,256KB,7,71.1
q5,262144,256KB,8,63.2
q5,262144,256KB,9,57.0
q5,262144,256KB,10,33.7
q5,262144,256KB,1,137.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,92.9
q5,262144,256KB,6,84.2
q5,262144,256KB,7,68.5
q5,262144,256KB,8,59.6
q5,262144,256KB,9,54.3
q5,262144,256KB,10,35.0
q5,262144,256KB,1,142.0
q5,262144,256KB,2,131.0
q5,262144,256KB,3,125.0
q5,262144,256KB,4,116.0
q5,262144,256KB,5,100.0
q5,262144,256KB,6,91.2
q5,262144,256KB,7,74.9
q5,262144,256KB,8,66.6
q5,262144,256KB,9,61.1
q5,262144,256KB,10,37.7
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,93.5
q5,262144,256KB,6,84.5
q5,262144,256KB,7,69.1
q5,262144,256KB,8,60.7
q5,262144,256KB,9,55.0
q5,262144,256KB,10,34.9
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,93.9
q5,262144,256KB,6,85.2
q5,262144,256KB,7,69.7
q5,262144,256KB,8,61.3
q5,262144,256KB,9,55.3
q5,262144,256KB,10,34.1
q5,262144,256KB,1,137.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.7
q5,262144,256KB,6,85.4
q5,262144,256KB,7,69.3
q5,262144,256KB,8,60.7
q5,262144,256KB,9,54.7
q5,262144,256KB,10,35.8
q5,262144,256KB,1,138.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,93.3
q5,262144,256KB,6,84.6
q5,262144,256KB,7,69.2
q5,262144,256KB,8,60.9
q5,262144,256KB,9,55.1
q5,262144,256KB,10,34.8
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,121.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,95.6
q5,262144,256KB,6,86.8
q5,262144,256KB,7,71.0
q5,262144,256KB,8,62.8
q5,262144,256KB,9,57.6
q5,262144,256KB,10,33.8
q5,262144,256KB,1,141.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,121.0
q5,262144,256KB,4,113.0
q5,262144,256KB,5,93.8
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.1
q5,262144,256KB,8,60.6
q5,262144,256KB,9,53.8
q5,262144,256KB,10,33.9
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,94.1
q5,262144,256KB,6,85.2
q5,262144,256KB,7,69.4
q5,262144,256KB,8,61.2
q5,262144,256KB,9,55.7
q5,262144,256KB,10,36.0
q5,262144,256KB,1,136.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.4
q5,262144,256KB,6,85.6
q5,262144,256KB,7,70.3
q5,262144,256KB,8,62.1
q5,262144,256KB,9,56.8
q5,262144,256KB,10,34.3
q5,262144,256KB,1,141.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,124.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,96.3
q5,262144,256KB,6,87.3
q5,262144,256KB,7,71.2
q5,262144,256KB,8,63.1
q5,262144,256KB,9,53.7
q5,262144,256KB,10,33.5
q5,262144,256KB,1,139.0
q5,262144,256KB,2,128.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,98.1
q5,262144,256KB,6,89.5
q5,262144,256KB,7,73.8
q5,262144,256KB,8,65.7
q5,262144,256KB,9,59.0
q5,262144,256KB,10,34.7
q5,262144,256KB,1,140.0
q5,262144,256KB,2,128.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.0
q5,262144,256KB,6,85.4
q5,262144,256KB,7,70.0
q5,262144,256KB,8,61.6
q5,262144,256KB,9,55.5
q5,262144,256KB,10,35.2
q5,262144,256KB,1,141.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,97.5
q5,262144,256KB,6,88.8
q5,262144,256KB,7,71.9
q5,262144,256KB,8,63.6
q5,262144,256KB,9,57.7
q5,262144,256KB,10,36.7
q5,262144,256KB,1,138.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,94.2
q5,262144,256KB,6,85.3
q5,262144,256KB,7,69.2
q5,262144,256KB,8,61.3
q5,262144,256KB,9,55.6
q5,262144,256KB,10,34.7
q5,262144,256KB,1,138.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,121.0
q5,262144,256KB,4,113.0
q5,262144,256KB,5,95.2
q5,262144,256KB,6,86.6
q5,262144,256KB,7,71.4
q5,262144,256KB,8,63.5
q5,262144,256KB,9,56.6
q5,262144,256KB,10,34.7
q5,262144,256KB,1,148.0
q5,262144,256KB,2,136.0
q5,262144,256KB,3,129.0
q5,262144,256KB,4,120.0
q5,262144,256KB,5,104.0
q5,262144,256KB,6,91.5
q5,262144,256KB,7,75.3
q5,262144,256KB,8,66.6
q5,262144,256KB,9,60.0
q5,262144,256KB,10,37.5
q5,262144,256KB,1,141.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,97.1
q5,262144,256KB,6,87.9
q5,262144,256KB,7,72.1
q5,262144,256KB,8,64.1
q5,262144,256KB,9,58.4
q5,262144,256KB,10,37.7
q5,262144,256KB,1,147.0
q5,262144,256KB,2,135.0
q5,262144,256KB,3,129.0
q5,262144,256KB,4,120.0
q5,262144,256KB,5,102.0
q5,262144,256KB,6,92.6
q5,262144,256KB,7,75.8
q5,262144,256KB,8,67.6
q5,262144,256KB,9,61.6
q5,262144,256KB,10,38.0
q5,262144,256KB,1,140.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,95.8
q5,262144,256KB,6,86.4
q5,262144,256KB,7,69.5
q5,262144,256KB,8,61.1
q5,262144,256KB,9,54.2
q5,262144,256KB,10,34.1
q5,262144,256KB,1,147.0
q5,262144,256KB,2,136.0
q5,262144,256KB,3,128.0
q5,262144,256KB,4,120.0
q5,262144,256KB,5,102.0
q5,262144,256KB,6,93.3
q5,262144,256KB,7,77.4
q5,262144,256KB,8,68.3
q5,262144,256KB,9,62.5
q5,262144,256KB,10,38.3
q5,262144,256KB,1,141.0
q5,262144,256KB,2,130.0
q5,262144,256KB,3,124.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,97.1
q5,262144,256KB,6,88.3
q5,262144,256KB,7,72.6
q5,262144,256KB,8,63.9
q5,262144,256KB,9,57.8
q5,262144,256KB,10,36.6
q5,262144,256KB,1,148.0
q5,262144,256KB,2,137.0
q5,262144,256KB,3,130.0
q5,262144,256KB,4,121.0
q5,262144,256KB,5,98.5
q5,262144,256KB,6,89.8
q5,262144,256KB,7,73.7
q5,262144,256KB,8,65.3
q5,262144,256KB,9,59.0
q5,262144,256KB,10,36.2
q5,262144,256KB,1,144.0
q5,262144,256KB,2,130.0
q5,262144,256KB,3,124.0
q5,262144,256KB,4,116.0
q5,262144,256KB,5,96.8
q5,262144,256KB,6,88.2
q5,262144,256KB,7,72.1
q5,262144,256KB,8,63.5
q5,262144,256KB,9,57.2
q5,262144,256KB,10,33.9
q5,262144,256KB,1,141.0
q5,262144,256KB,2,130.0
q5,262144,256KB,3,124.0
q5,262144,256KB,4,116.0
q5,262144,256KB,5,99.1
q5,262144,256KB,6,90.5
q5,262144,256KB,7,73.5
q5,262144,256KB,8,64.7
q5,262144,256KB,9,59.3
q5,262144,256KB,10,35.2
q5,262144,256KB,1,145.0
q5,262144,256KB,2,132.0
q5,262144,256KB,3,127.0
q5,262144,256KB,4,118.0
q5,262144,256KB,5,99.6
q5,262144,256KB,6,90.8
q5,262144,256KB,7,75.4
q5,262144,256KB,8,67.2
q5,262144,256KB,9,61.2
q5,262144,256KB,10,34.4
q5,262144,256KB,1,139.0
q5,262144,256KB,2,128.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,114.0
q5,262144,256KB,5,95.5
q5,262144,256KB,6,86.8
q5,262144,256KB,7,71.5
q5,262144,256KB,8,62.9
q5,262144,256KB,9,57.1
q5,262144,256KB,10,33.9
q5,262144,256KB,1,141.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,114.0
q5,262144,256KB,5,96.2
q5,262144,256KB,6,87.0
q5,262144,256KB,7,70.2
q5,262144,256KB,8,61.3
q5,262144,256KB,9,55.1
q5,262144,256KB,10,34.5
q5,262144,256KB,1,146.0
q5,262144,256KB,2,134.0
q5,262144,256KB,3,128.0
q5,262144,256KB,4,118.0
q5,262144,256KB,5,102.0
q5,262144,256KB,6,92.6
q5,262144,256KB,7,76.7
q5,262144,256KB,8,68.7
q5,262144,256KB,9,56.3
q5,262144,256KB,10,35.2
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,94.7
q5,262144,256KB,6,85.7
q5,262144,256KB,7,70.0
q5,262144,256KB,8,61.4
q5,262144,256KB,9,56.1
q5,262144,256KB,10,34.9
q5,262144,256KB,1,140.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,93.1
q5,262144,256KB,6,84.5
q5,262144,256KB,7,69.4
q5,262144,256KB,8,61.3
q5,262144,256KB,9,54.8
q5,262144,256KB,10,34.5
q5,262144,256KB,1,138.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,93.9
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.4
q5,262144,256KB,8,61.3
q5,262144,256KB,9,55.3
q5,262144,256KB,10,34.6
q5,262144,256KB,1,137.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,117.0
q5,262144,256KB,4,109.0
q5,262144,256KB,5,92.3
q5,262144,256KB,6,83.6
q5,262144,256KB,7,68.0
q5,262144,256KB,8,59.5
q5,262144,256KB,9,54.1
q5,262144,256KB,10,34.9
q5,262144,256KB,1,136.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.6
q5,262144,256KB,6,85.0
q5,262144,256KB,7,68.7
q5,262144,256KB,8,60.4
q5,262144,256KB,9,55.3
q5,262144,256KB,10,34.9
q5,262144,256KB,1,139.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,121.0
q5,262144,256KB,4,113.0
q5,262144,256KB,5,93.9
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.5
q5,262144,256KB,8,61.0
q5,262144,256KB,9,55.2
q5,262144,256KB,10,33.8
q5,262144,256KB,1,145.0
q5,262144,256KB,2,133.0
q5,262144,256KB,3,127.0
q5,262144,256KB,4,119.0
q5,262144,256KB,5,101.0
q5,262144,256KB,6,91.3
q5,262144,256KB,7,70.4
q5,262144,256KB,8,59.8
q5,262144,256KB,9,54.6
q5,262144,256KB,10,34.8
q5,262144,256KB,1,140.0
q5,262144,256KB,2,128.0
q5,262144,256KB,3,122.0
q5,262144,256KB,4,113.0
q5,262144,256KB,5,94.5
q5,262144,256KB,6,85.3
q5,262144,256KB,7,69.3
q5,262144,256KB,8,60.8
q5,262144,256KB,9,54.7
q5,262144,256KB,10,34.1
q5,262144,256KB,1,140.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,96.8
q5,262144,256KB,6,87.9
q5,262144,256KB,7,72.0
q5,262144,256KB,8,63.0
q5,262144,256KB,9,56.0
q5,262144,256KB,10,35.1
q5,262144,256KB,1,139.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,121.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,95.3
q5,262144,256KB,6,86.5
q5,262144,256KB,7,70.3
q5,262144,256KB,8,61.7
q5,262144,256KB,9,56.1
q5,262144,256KB,10,36.6
q5,262144,256KB,1,149.0
q5,262144,256KB,2,136.0
q5,262144,256KB,3,130.0
q5,262144,256KB,4,121.0
q5,262144,256KB,5,104.0
q5,262144,256KB,6,93.3
q5,262144,256KB,7,74.0
q5,262144,256KB,8,64.3
q5,262144,256KB,9,56.4
q5,262144,256KB,10,35.1
q5,262144,256KB,1,136.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.4
q5,262144,256KB,6,84.7
q5,262144,256KB,7,69.2
q5,262144,256KB,8,60.9
q5,262144,256KB,9,54.8
q5,262144,256KB,10,34.4
q5,262144,256KB,1,137.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,92.9
q5,262144,256KB,6,84.2
q5,262144,256KB,7,68.2
q5,262144,256KB,8,60.2
q5,262144,256KB,9,54.7
q5,262144,256KB,10,33.8
q5,262144,256KB,1,137.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,92.9
q5,262144,256KB,6,84.4
q5,262144,256KB,7,69.0
q5,262144,256KB,8,60.6
q5,262144,256KB,9,54.0
q5,262144,256KB,10,34.4
q5,262144,256KB,1,135.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.8
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.8
q5,262144,256KB,8,61.7
q5,262144,256KB,9,55.8
q5,262144,256KB,10,34.7
q5,262144,256KB,1,137.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,92.6
q5,262144,256KB,6,84.0
q5,262144,256KB,7,68.5
q5,262144,256KB,8,60.5
q5,262144,256KB,9,55.0
q5,262144,256KB,10,34.3
q5,262144,256KB,1,152.0
q5,262144,256KB,2,140.0
q5,262144,256KB,3,134.0
q5,262144,256KB,4,126.0
q5,262144,256KB,5,109.0
q5,262144,256KB,6,99.8
q5,262144,256KB,7,82.1
q5,262144,256KB,8,73.4
q5,262144,256KB,9,68.3
q5,262144,256KB,10,48.1
q5,262144,256KB,1,133.0
q5,262144,256KB,2,122.0
q5,262144,256KB,3,116.0
q5,262144,256KB,4,107.0
q5,262144,256KB,5,91.1
q5,262144,256KB,6,82.5
q5,262144,256KB,7,66.5
q5,262144,256KB,8,58.5
q5,262144,256KB,9,52.3
q5,262144,256KB,10,33.9
q5,262144,256KB,1,131.0
q5,262144,256KB,2,120.0
q5,262144,256KB,3,114.0
q5,262144,256KB,4,106.0
q5,262144,256KB,5,91.0
q5,262144,256KB,6,82.0
q5,262144,256KB,7,66.5
q5,262144,256KB,8,58.2
q5,262144,256KB,9,52.7
q5,262144,256KB,10,34.3
q5,262144,256KB,1,139.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.0
q5,262144,256KB,6,84.0
q5,262144,256KB,7,68.4
q5,262144,256KB,8,60.1
q5,262144,256KB,9,54.8
q5,262144,256KB,10,34.2
q5,262144,256KB,1,137.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,92.8
q5,262144,256KB,6,83.1
q5,262144,256KB,7,67.2
q5,262144,256KB,8,58.8
q5,262144,256KB,9,53.6
q5,262144,256KB,10,35.2
q5,262144,256KB,1,137.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,94.1
q5,262144,256KB,6,84.7
q5,262144,256KB,7,69.0
q5,262144,256KB,8,60.4
q5,262144,256KB,9,54.4
q5,262144,256KB,10,34.3
q5,262144,256KB,1,135.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,109.0
q5,262144,256KB,5,93.8
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.3
q5,262144,256KB,8,61.3
q5,262144,256KB,9,56.0
q5,262144,256KB,10,35.6
q5,262144,256KB,1,136.0
q5,262144,256KB,2,124.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.5
q5,262144,256KB,6,84.8
q5,262144,256KB,7,69.0
q5,262144,256KB,8,59.5
q5,262144,256KB,9,54.3
q5,262144,256KB,10,34.5
q5,262144,256KB,1,134.0
q5,262144,256KB,2,123.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.4
q5,262144,256KB,6,84.5
q5,262144,256KB,7,68.4
q5,262144,256KB,8,60.6
q5,262144,256KB,9,55.0
q5,262144,256KB,10,36.2
q5,262144,256KB,1,139.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,122.0
q5,262144,256KB,4,113.0
q5,262144,256KB,5,96.0
q5,262144,256KB,6,87.1
q5,262144,256KB,7,71.2
q5,262144,256KB,8,62.9
q5,262144,256KB,9,56.0
q5,262144,256KB,10,36.0
q5,262144,256KB,1,135.0
q5,262144,256KB,2,122.0
q5,262144,256KB,3,115.0
q5,262144,256KB,4,106.0
q5,262144,256KB,5,90.7
q5,262144,256KB,6,82.1
q5,262144,256KB,7,66.6
q5,262144,256KB,8,58.3
q5,262144,256KB,9,53.1
q5,262144,256KB,10,34.1
q5,262144,256KB,1,143.0
q5,262144,256KB,2,130.0
q5,262144,256KB,3,124.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,97.3
q5,262144,256KB,6,88.0
q5,262144,256KB,7,70.7
q5,262144,256KB,8,62.0
q5,262144,256KB,9,56.2
q5,262144,256KB,10,35.3
q5,262144,256KB,1,140.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,115.0
q5,262144,256KB,5,98.3
q5,262144,256KB,6,89.2
q5,262144,256KB,7,73.1
q5,262144,256KB,8,64.7
q5,262144,256KB,9,57.8
q5,262144,256KB,10,37.5
q5,262144,256KB,1,137.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.7
q5,262144,256KB,6,85.7
q5,262144,256KB,7,69.4
q5,262144,256KB,8,61.0
q5,262144,256KB,9,55.8
q5,262144,256KB,10,35.1
q5,262144,256KB,1,140.0
q5,262144,256KB,2,129.0
q5,262144,256KB,3,123.0
q5,262144,256KB,4,114.0
q5,262144,256KB,5,97.7
q5,262144,256KB,6,88.7
q5,262144,256KB,7,72.0
q5,262144,256KB,8,63.5
q5,262144,256KB,9,56.8
q5,262144,256KB,10,35.0
q5,262144,256KB,1,138.0
q5,262144,256KB,2,127.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,95.2
q5,262144,256KB,6,86.3
q5,262144,256KB,7,69.6
q5,262144,256KB,8,61.3
q5,262144,256KB,9,55.1
q5,262144,256KB,10,35.7
q5,262144,256KB,1,137.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,118.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.2
q5,262144,256KB,6,84.6
q5,262144,256KB,7,69.2
q5,262144,256KB,8,61.0
q5,262144,256KB,9,55.7
q5,262144,256KB,10,35.9
q5,262144,256KB,1,134.0
q5,262144,256KB,2,123.0
q5,262144,256KB,3,116.0
q5,262144,256KB,4,108.0
q5,262144,256KB,5,92.2
q5,262144,256KB,6,83.5
q5,262144,256KB,7,68.3
q5,262144,256KB,8,60.3
q5,262144,256KB,9,53.4
q5,262144,256KB,10,34.5
q5,262144,256KB,1,134.0
q5,262144,256KB,2,123.0
q5,262144,256KB,3,116.0
q5,262144,256KB,4,108.0
q5,262144,256KB,5,91.7
q5,262144,256KB,6,83.0
q5,262144,256KB,7,67.3
q5,262144,256KB,8,59.3
q5,262144,256KB,9,53.9
q5,262144,256KB,10,34.7
q5,262144,256KB,1,137.0
q5,262144,256KB,2,126.0
q5,262144,256KB,3,120.0
q5,262144,256KB,4,112.0
q5,262144,256KB,5,93.8
q5,262144,256KB,6,85.1
q5,262144,256KB,7,69.2
q5,262144,256KB,8,61.0
q5,262144,256KB,9,55.5
q5,262144,256KB,10,35.9
q5,262144,256KB,1,137.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.8
q5,262144,256KB,6,86.2
q5,262144,256KB,7,71.0
q5,262144,256KB,8,63.0
q5,262144,256KB,9,57.4
q5,262144,256KB,10,36.0
q5,262144,256KB,1,136.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,110.0
q5,262144,256KB,5,93.3
q5,262144,256KB,6,84.2
q5,262144,256KB,7,67.3
q5,262144,256KB,8,59.5
q5,262144,256KB,9,54.1
q5,262144,256KB,10,34.3
q5,262144,256KB,1,136.0
q5,262144,256KB,2,125.0
q5,262144,256KB,3,119.0
q5,262144,256KB,4,111.0
q5,262144,256KB,5,94.4
q5,262144,256KB,6,85.5
q5,262144,256KB,7,69.7
q5,262144,256KB,8,61.3
q5,262144,256KB,9,56.0
q5,262144,256KB,10,35.2
q5,262144,256KB,1,141.0
q5,262144,256KB,2,128.0
q5,262144,256KB,3,122.0
q5,262144,256KB,4,114.0
q5,262144,256KB,5,94.5
q5,262144,256KB,6,85.7
q5,262144,256KB,7,70.4
q5,262144,256KB,8,61.9
q5,262144,256KB,9,55.8
q5,262144,256KB,10,36.2
