label,join_buffer_size_bytes,join_buffer_size_label,join_id,actual_time_get_all_ms
q6,524288,512KB,13,30.7
q6,524288,512KB,1,348.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.5
q6,524288,512KB,10,61.7
q6,524288,512KB,11,40.9
q6,524288,512KB,12,32.1
q6,524288,512KB,13,30.7
q6,524288,512KB,1,344.0
q6,524288,512KB,2,171.0
q6,524288,512KB,3,162.0
q6,524288,512KB,4,150.0
q6,524288,512KB,5,142.0
q6,524288,512KB,6,117.0
q6,524288,512KB,7,109.0
q6,524288,512KB,8,107.0
q6,524288,512KB,9,86.4
q6,524288,512KB,10,60.1
q6,524288,512KB,11,40.2
q6,524288,512KB,12,31.0
q6,524288,512KB,13,29.5
q6,524288,512KB,1,343.0
q6,524288,512KB,2,170.0
q6,524288,512KB,3,161.0
q6,524288,512KB,4,150.0
q6,524288,512KB,5,142.0
q6,524288,512KB,6,116.0
q6,524288,512KB,7,109.0
q6,524288,512KB,8,107.0
q6,524288,512KB,9,87.4
q6,524288,512KB,10,60.0
q6,524288,512KB,11,39.1
q6,524288,512KB,12,30.0
q6,524288,512KB,13,28.6
q6,524288,512KB,1,346.0
q6,524288,512KB,2,173.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,152.0
q6,524288,512KB,5,144.0
q6,524288,512KB,6,118.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,88.6
q6,524288,512KB,10,60.5
q6,524288,512KB,11,39.7
q6,524288,512KB,12,30.9
q6,524288,512KB,13,29.4
q6,524288,512KB,1,350.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,113.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,89.8
q6,524288,512KB,10,61.8
q6,524288,512KB,11,39.9
q6,524288,512KB,12,30.7
q6,524288,512KB,13,29.3
q6,524288,512KB,1,344.0
q6,524288,512KB,2,173.0
q6,524288,512KB,3,164.0
q6,524288,512KB,4,152.0
q6,524288,512KB,5,144.0
q6,524288,512KB,6,119.0
q6,524288,512KB,7,111.0
q6,524288,512KB,8,110.0
q6,524288,512KB,9,88.1
q6,524288,512KB,10,61.5
q6,524288,512KB,11,40.2
q6,524288,512KB,12,31.3
q6,524288,512KB,13,29.9
q6,524288,512KB,1,345.0
q6,524288,512KB,2,173.0
q6,524288,512KB,3,164.0
q6,524288,512KB,4,153.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.8
q6,524288,512KB,10,63.3
q6,524288,512KB,11,40.6
q6,524288,512KB,12,31.3
q6,524288,512KB,13,29.8
q6,524288,512KB,1,348.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,147.0
q6,524288,512KB,6,121.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,89.7
q6,524288,512KB,10,62.6
q6,524288,512KB,11,40.9
q6,524288,512KB,12,30.9
q6,524288,512KB,13,29.4
q6,524288,512KB,1,343.0
q6,524288,512KB,2,171.0
q6,524288,512KB,3,162.0
q6,524288,512KB,4,151.0
q6,524288,512KB,5,143.0
q6,524288,512KB,6,118.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,88.9
q6,524288,512KB,10,62.0
q6,524288,512KB,11,40.7
q6,524288,512KB,12,31.4
q6,524288,512KB,13,30.0
q6,524288,512KB,1,353.0
q6,524288,512KB,2,176.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,110.0
q6,524288,512KB,9,90.3
q6,524288,512KB,10,62.7
q6,524288,512KB,11,41.1
q6,524288,512KB,12,31.9
q6,524288,512KB,13,30.3
q6,524288,512KB,1,351.0
q6,524288,512KB,2,177.0
q6,524288,512KB,3,168.0
q6,524288,512KB,4,157.0
q6,524288,512KB,5,149.0
q6,524288,512KB,6,122.0
q6,524288,512KB,7,114.0
q6,524288,512KB,8,112.0
q6,524288,512KB,9,90.8
q6,524288,512KB,10,63.7
q6,524288,512KB,11,40.5
q6,524288,512KB,12,31.7
q6,524288,512KB,13,30.2
q6,524288,512KB,1,347.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,121.0
q6,524288,512KB,7,113.0
q6,524288,512KB,8,112.0
q6,524288,512KB,9,89.3
q6,524288,512KB,10,60.6
q6,524288,512KB,11,40.7
q6,524288,512KB,12,32.0
q6,524288,512KB,13,30.5
q6,524288,512KB,1,349.0
q6,524288,512KB,2,178.0
q6,524288,512KB,3,169.0
q6,524288,512KB,4,158.0
q6,524288,512KB,5,150.0
q6,524288,512KB,6,124.0
q6,524288,512KB,7,116.0
q6,524288,512KB,8,115.0
q6,524288,512KB,9,94.9
q6,524288,512KB,10,66.2
q6,524288,512KB,11,41.9
q6,524288,512KB,12,32.7
q6,524288,512KB,13,31.2
q6,524288,512KB,1,343.0
q6,524288,512KB,2,171.0
q6,524288,512KB,3,162.0
q6,524288,512KB,4,150.0
q6,524288,512KB,5,142.0
q6,524288,512KB,6,117.0
q6,524288,512KB,7,109.0
q6,524288,512KB,8,108.0
q6,524288,512KB,9,87.3
q6,524288,512KB,10,60.3
q6,524288,512KB,11,39.8
q6,524288,512KB,12,30.4
q6,524288,512KB,13,29.0
q6,524288,512KB,1,345.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,119.0
q6,524288,512KB,7,111.0
q6,524288,512KB,8,110.0
q6,524288,512KB,9,89.2
q6,524288,512KB,10,61.7
q6,524288,512KB,11,41.4
q6,524288,512KB,12,32.4
q6,524288,512KB,13,30.9
q6,524288,512KB,1,346.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,164.0
q6,524288,512KB,4,153.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,89.7
q6,524288,512KB,10,62.8
q6,524288,512KB,11,41.3
q6,524288,512KB,12,32.3
q6,524288,512KB,13,30.8
q6,524288,512KB,1,346.0
q6,524288,512KB,2,171.0
q6,524288,512KB,3,162.0
q6,524288,512KB,4,151.0
q6,524288,512KB,5,143.0
q6,524288,512KB,6,118.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,108.0
q6,524288,512KB,9,88.1
q6,524288,512KB,10,60.8
q6,524288,512KB,11,41.2
q6,524288,512KB,12,32.1
q6,524288,512KB,13,30.7
q6,524288,512KB,1,342.0
q6,524288,512KB,2,172.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,152.0
q6,524288,512KB,5,144.0
q6,524288,512KB,6,119.0
q6,524288,512KB,7,111.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,89.1
q6,524288,512KB,10,61.5
q6,524288,512KB,11,41.6
q6,524288,512KB,12,32.0
q6,524288,512KB,13,30.6
q6,524288,512KB,1,349.0
q6,524288,512KB,2,176.0
q6,524288,512KB,3,167.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,147.0
q6,524288,512KB,6,121.0
q6,524288,512KB,7,113.0
q6,524288,512KB,8,112.0
q6,524288,512KB,9,90.9
q6,524288,512KB,10,63.6
q6,524288,512KB,11,42.2
q6,524288,512KB,12,31.7
q6,524288,512KB,13,30.2
q6,524288,512KB,1,348.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,153.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,89.5
q6,524288,512KB,10,62.1
q6,524288,512KB,11,40.5
q6,524288,512KB,12,31.5
q6,524288,512KB,13,29.9
q6,524288,512KB,1,342.0
q6,524288,512KB,2,170.0
q6,524288,512KB,3,161.0
q6,524288,512KB,4,149.0
q6,524288,512KB,5,141.0
q6,524288,512KB,6,116.0
q6,524288,512KB,7,108.0
q6,524288,512KB,8,107.0
q6,524288,512KB,9,86.0
q6,524288,512KB,10,59.3
q6,524288,512KB,11,39.3
q6,524288,512KB,12,30.7
q6,524288,512KB,13,29.3
q6,524288,512KB,1,350.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,110.0
q6,524288,512KB,9,89.3
q6,524288,512KB,10,62.8
q6,524288,512KB,11,42.0
q6,524288,512KB,12,32.6
q6,524288,512KB,13,31.2
q6,524288,512KB,1,344.0
q6,524288,512KB,2,172.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,151.0
q6,524288,512KB,5,143.0
q6,524288,512KB,6,117.0
q6,524288,512KB,7,109.0
q6,524288,512KB,8,108.0
q6,524288,512KB,9,87.7
q6,524288,512KB,10,61.3
q6,524288,512KB,11,41.1
q6,524288,512KB,12,31.7
q6,524288,512KB,13,30.3
q6,524288,512KB,1,349.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.2
q6,524288,512KB,10,63.0
q6,524288,512KB,11,42.1
q6,524288,512KB,12,33.1
q6,524288,512KB,13,31.6
q6,524288,512KB,1,348.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.7
q6,524288,512KB,10,64.1
q6,524288,512KB,11,41.6
q6,524288,512KB,12,31.6
q6,524288,512KB,13,30.1
q6,524288,512KB,1,343.0
q6,524288,512KB,2,173.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,152.0
q6,524288,512KB,5,144.0
q6,524288,512KB,6,117.0
q6,524288,512KB,7,109.0
q6,524288,512KB,8,108.0
q6,524288,512KB,9,87.7
q6,524288,512KB,10,60.4
q6,524288,512KB,11,40.2
q6,524288,512KB,12,31.1
q6,524288,512KB,13,29.7
q6,524288,512KB,1,346.0
q6,524288,512KB,2,174.0
q6,524288,512KB,3,165.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,112.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,89.6
q6,524288,512KB,10,62.0
q6,524288,512KB,11,40.3
q6,524288,512KB,12,30.5
q6,524288,512KB,13,29.1
q6,524288,512KB,1,348.0
q6,524288,512KB,2,173.0
q6,524288,512KB,3,164.0
q6,524288,512KB,4,153.0
q6,524288,512KB,5,145.0
q6,524288,512KB,6,119.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,88.7
q6,524288,512KB,10,62.1
q6,524288,512KB,11,41.9
q6,524288,512KB,12,32.2
q6,524288,512KB,13,30.7
q6,524288,512KB,1,350.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,147.0
q6,524288,512KB,6,121.0
q6,524288,512KB,7,113.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.4
q6,524288,512KB,10,62.2
q6,524288,512KB,11,40.1
q6,524288,512KB,12,30.8
q6,524288,512KB,13,29.4
q6,524288,512KB,1,347.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,154.0
q6,524288,512KB,5,146.0
q6,524288,512KB,6,120.0
q6,524288,512KB,7,113.0
q6,524288,512KB,8,111.0
q6,524288,512KB,9,90.6
q6,524288,512KB,10,62.9
q6,524288,512KB,11,40.9
q6,524288,512KB,12,31.3
q6,524288,512KB,13,29.7
q6,524288,512KB,1,345.0
q6,524288,512KB,2,172.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,151.0
q6,524288,512KB,5,143.0
q6,524288,512KB,6,118.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,88.7
q6,524288,512KB,10,61.4
q6,524288,512KB,11,41.2
q6,524288,512KB,12,31.6
q6,524288,512KB,13,30.1
q6,524288,512KB,1,361.0
q6,524288,512KB,2,172.0
q6,524288,512KB,3,163.0
q6,524288,512KB,4,152.0
q6,524288,512KB,5,144.0
q6,524288,512KB,6,119.0
q6,524288,512KB,7,110.0
q6,524288,512KB,8,109.0
q6,524288,512KB,9,88.1
q6,524288,512KB,10,61.2
q6,524288,512KB,11,41.2
q6,524288,512KB,12,31.8
q6,524288,512KB,13,30.3
q6,524288,512KB,1,348.0
q6,524288,512KB,2,175.0
q6,524288,512KB,3,166.0
q6,524288,512KB,4,155.0
q6,524288,512KB,5,147.0
q6,524288,512KB,6,122.0
q6,524288,512KB,7,114.0
q6,524288,512KB,8,113.0
q6,524288,512KB,9,90.2
q6,524288,512KB,10,62.4
q6,524288,512KB,11,42.1
q6,524288,512KB,12,32.7
q6,524288,512KB,13,31.3
