label,join_buffer_size_bytes,join_buffer_size_label,join_id,actual_time_get_all_ms
q5,524288,512KB,1,109.0
q5,524288,512KB,2,103.0
q5,524288,512KB,3,100.0
q5,524288,512KB,4,88.8
q5,524288,512KB,5,78.1
q5,524288,512KB,6,70.4
q5,524288,512KB,7,56.5
q5,524288,512KB,8,49.4
q5,524288,512KB,9,45.3
q5,524288,512KB,10,32.0
q5,524288,512KB,1,102.0
q5,524288,512KB,2,93.3
q5,524288,512KB,3,91.0
q5,524288,512KB,4,84.0
q5,524288,512KB,5,73.7
q5,524288,512KB,6,65.8
q5,524288,512KB,7,51.9
q5,524288,512KB,8,45.0
q5,524288,512KB,9,42.0
q5,524288,512KB,10,28.3
q5,524288,512KB,1,108.0
q5,524288,512KB,2,103.0
q5,524288,512KB,3,99.9
q5,524288,512KB,4,90.8
q5,524288,512KB,5,78.7
q5,524288,512KB,6,70.4
q5,524288,512KB,7,55.3
q5,524288,512KB,8,48.3
q5,524288,512KB,9,45.1
q5,524288,512KB,10,31.4
q5,524288,512KB,1,102.0
q5,524288,512KB,2,97.8
q5,524288,512KB,3,95.8
q5,524288,512KB,4,88.6
q5,524288,512KB,5,77.3
q5,524288,512KB,6,69.6
q5,524288,512KB,7,55.6
q5,524288,512KB,8,48.7
q5,524288,512KB,9,45.7
q5,524288,512KB,10,32.0
q5,524288,512KB,1,104.0
q5,524288,512KB,2,99.6
q5,524288,512KB,3,97.5
q5,524288,512KB,4,84.5
q5,524288,512KB,5,72.6
q5,524288,512KB,6,65.0
q5,524288,512KB,7,51.1
q5,524288,512KB,8,44.1
q5,524288,512KB,9,41.1
q5,524288,512KB,10,28.1
q5,524288,512KB,1,106.0
q5,524288,512KB,2,99.0
q5,524288,512KB,3,96.7
q5,524288,512KB,4,90.0
q5,524288,512KB,5,78.5
q5,524288,512KB,6,70.6
q5,524288,512KB,7,56.1
q5,524288,512KB,8,49.3
q5,524288,512KB,9,46.3
q5,524288,512KB,10,32.9
q5,524288,512KB,1,103.0
q5,524288,512KB,2,94.2
q5,524288,512KB,3,91.8
q5,524288,512KB,4,84.8
q5,524288,512KB,5,73.5
q5,524288,512KB,6,65.9
q5,524288,512KB,7,51.9
q5,524288,512KB,8,45.0
q5,524288,512KB,9,42.0
q5,524288,512KB,10,28.7
q5,524288,512KB,1,105.0
q5,524288,512KB,2,100.0
q5,524288,512KB,3,98.3
q5,524288,512KB,4,91.5
q5,524288,512KB,5,78.5
q5,524288,512KB,6,70.7
q5,524288,512KB,7,56.9
q5,524288,512KB,8,50.0
q5,524288,512KB,9,46.6
q5,524288,512KB,10,33.4
q5,524288,512KB,1,106.0
q5,524288,512KB,2,99.7
q5,524288,512KB,3,95.1
q5,524288,512KB,4,86.6
q5,524288,512KB,5,74.5
q5,524288,512KB,6,66.4
q5,524288,512KB,7,51.9
q5,524288,512KB,8,45.0
q5,524288,512KB,9,42.0
q5,524288,512KB,10,28.7
q5,524288,512KB,1,107.0
q5,524288,512KB,2,103.0
q5,524288,512KB,3,101.0
q5,524288,512KB,4,94.0
q5,524288,512KB,5,81.0
q5,524288,512KB,6,73.1
q5,524288,512KB,7,58.2
q5,524288,512KB,8,51.0
q5,524288,512KB,9,48.0
q5,524288,512KB,10,33.9
q5,524288,512KB,1,106.0
q5,524288,512KB,2,99.9
q5,524288,512KB,3,95.8
q5,524288,512KB,4,86.6
q5,524288,512KB,5,75.3
q5,524288,512KB,6,67.3
q5,524288,512KB,7,53.1
q5,524288,512KB,8,45.9
q5,524288,512KB,9,42.6
q5,524288,512KB,10,29.2
q5,524288,512KB,1,110.0
q5,524288,512KB,2,102.0
q5,524288,512KB,3,98.5
q5,524288,512KB,4,91.4
q5,524288,512KB,5,80.5
q5,524288,512KB,6,72.7
q5,524288,512KB,7,58.3
q5,524288,512KB,8,51.5
q5,524288,512KB,9,48.4
q5,524288,512KB,10,34.6
q5,524288,512KB,1,99.9
q5,524288,512KB,2,94.3
q5,524288,512KB,3,92.2
q5,524288,512KB,4,85.7
q5,524288,512KB,5,73.8
q5,524288,512KB,6,66.3
q5,524288,512KB,7,52.5
q5,524288,512KB,8,45.6
q5,524288,512KB,9,42.6
q5,524288,512KB,10,28.5
