label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
13b,262144,0.0,0,0,0.0,7.164679666
13b,262144,0.0,0,0,0.0,7.1035495
13b,262144,0.0,0,0,0.0,7.595293333
13b,262144,0.0,0,0,0.0,7.09395525
13b,262144,0.0,0,0,0.0,7.109422042
13b,262144,0.0,0,0,0.0,7.098281875
13b,262144,0.0,0,0,0.0,7.087830416
13b,262144,0.0,0,0,0.0,7.145068875
13b,262144,0.0,0,0,0.0,7.113534
13b,262144,0.0,0,0,0.0,7.118531333
13b,262144,0.0,0,0,0.0,7.132451834
13b,262144,0.0,0,0,0.0,7.148196458
13b,262144,0.0,0,0,0.0,7.15177375
13b,262144,0.0,0,0,0.0,7.169206
13b,262144,0.0,0,0,0.0,7.179894834
13b,262144,0.0,0,0,0.0,7.1472725
13b,262144,0.0,0,0,0.0,7.153284834
13b,262144,0.0,0,0,0.0,7.104788916
13b,262144,0.0,0,0,0.0,7.127095167
13b,262144,0.0,0,0,0.0,7.119232084
13b,262144,0.0,0,0,0.0,7.131429542
13b,262144,0.0,0,0,0.0,7.115520292
13b,262144,0.0,0,0,0.0,7.176328833
13b,262144,0.0,0,0,0.0,7.119969625
13b,262144,0.0,0,0,0.0,7.091768417
13b,262144,0.0,0,0,0.0,7.135820875
13b,262144,0.0,0,0,0.0,7.134931375
13b,262144,0.0,0,0,0.0,7.146606041
13b,262144,0.0,0,0,0.0,7.1265845
13b,262144,0.0,0,0,0.0,7.142557333
13b,262144,0.0,0,0,0.0,7.175786
13b,262144,0.0,0,0,0.0,7.11964175
13b,262144,0.0,0,0,0.0,7.135400291
13b,262144,0.0,0,0,0.0,7.13017275
13b,262144,0.0,0,0,0.0,7.129902958
13b,262144,0.0,0,0,0.0,7.144537625
13b,262144,0.0,0,0,0.0,7.122907083
13b,262144,0.0,0,0,0.0,7.144134375
13b,262144,0.0,0,0,0.0,7.152890167
13b,262144,0.0,0,0,0.0,7.150995875
13b,262144,0.0,0,0,0.0,7.114420292
13b,262144,0.0,0,0,0.0,7.141723791
13b,262144,0.0,0,0,0.0,7.141945625
13b,262144,0.0,0,0,0.0,7.135459167
13b,262144,0.0,0,0,0.0,7.121864042
13b,262144,0.0,0,0,0.0,7.162084375
13b,262144,0.0,0,0,0.0,7.138463417
13b,262144,0.0,0,0,0.0,7.151934791
13b,262144,0.0,0,0,0.0,7.125036458
13b,262144,0.0,0,0,0.0,7.147268708
13b,262144,0.0,0,2,0.2,7.148419208
13b,262144,0.0,0,2,0.2,7.153942667
13b,262144,0.0,0,2,0.2,7.12474725
13b,262144,0.0,0,2,0.2,7.127748709
13b,262144,0.0,0,2,0.2,7.415756208
13b,262144,0.0,0,2,0.2,7.16019975
13b,262144,0.0,0,2,0.2,7.117706542
13b,262144,0.0,0,2,0.2,7.167814542
13b,262144,0.0,0,2,0.2,7.207998458
13b,262144,0.0,0,2,0.2,7.085112583
13b,262144,0.0,0,2,0.2,7.172129
13b,262144,0.0,0,2,0.2,7.145453625
13b,262144,0.0,0,2,0.2,7.151943666
13b,262144,0.0,0,2,0.2,7.141506541
13b,262144,0.0,0,2,0.2,7.131369333
13b,262144,0.0,0,2,0.2,7.147435834
13b,262144,0.0,0,2,0.2,7.1794235
13b,262144,0.0,0,2,0.2,7.14143425
13b,262144,0.0,0,2,0.2,7.120896458
13b,262144,0.0,0,2,0.2,7.146702334
13b,262144,0.0,0,2,0.2,7.11740625
13b,262144,0.0,0,2,0.2,7.087050667
13b,262144,0.0,0,2,0.2,7.131652875
13b,262144,0.0,0,2,0.2,7.133893459
13b,262144,0.0,0,2,0.2,7.145498333
13b,262144,0.0,0,2,0.2,7.130389834
13b,262144,0.0,0,2,0.2,7.139319375
13b,262144,0.0,0,2,0.2,7.104751458
13b,262144,0.0,0,2,0.2,7.151309167
13b,262144,0.0,0,2,0.2,7.163290291
13b,262144,0.0,0,2,0.2,7.14996925
13b,262144,0.0,0,2,0.2,7.133419
13b,262144,0.0,0,2,0.2,7.142198
13b,262144,0.0,0,2,0.2,7.163725083
13b,262144,0.0,0,2,0.2,7.149229875
13b,262144,0.0,0,2,0.2,7.124399709
13b,262144,0.0,0,2,0.2,7.143518792
13b,262144,0.0,0,2,0.2,7.649373875
13b,262144,0.0,0,2,0.2,7.147934333
13b,262144,0.0,0,2,0.2,7.137718667
13b,262144,0.0,0,2,0.2,7.151544667
13b,262144,0.0,0,2,0.2,7.149220792
13b,262144,0.0,0,2,0.2,7.129948333
13b,262144,0.0,0,2,0.2,7.140604291
13b,262144,0.0,0,2,0.2,7.132925291
13b,262144,0.0,0,2,0.2,7.142332333
13b,262144,0.0,0,2,0.2,7.081545125
13b,262144,0.0,0,2,0.2,7.131802
13b,262144,0.0,0,2,0.2,7.055176208
13b,262144,0.0,0,2,0.2,7.09293125
13b,262144,0.0,0,2,0.4,7.163786416
13b,262144,0.0,0,2,0.4,7.139608459
13b,262144,0.0,0,2,0.4,7.168295625
13b,262144,0.0,0,2,0.4,7.165936333
13b,262144,0.0,0,2,0.4,7.154730416
13b,262144,0.0,0,2,0.4,7.126095041
13b,262144,0.0,0,2,0.4,7.138618667
13b,262144,0.0,0,2,0.4,7.157362833
13b,262144,0.0,0,2,0.4,7.134005333
13b,262144,0.0,0,2,0.4,7.177527958
13b,262144,0.0,0,2,0.4,7.130541833
13b,262144,0.0,0,2,0.4,7.132687041
13b,262144,0.0,0,2,0.4,7.153771875
13b,262144,0.0,0,2,0.4,7.147405375
13b,262144,0.0,0,2,0.4,7.105359917
13b,262144,0.0,0,2,0.4,7.157873166
13b,262144,0.0,0,2,0.4,7.097216208
13b,262144,0.0,0,2,0.4,7.134723084
13b,262144,0.0,0,2,0.4,7.128561167
13b,262144,0.0,0,2,0.4,7.137303
13b,262144,0.0,0,2,0.4,7.1387329170000005
13b,262144,0.0,0,2,0.4,7.1365375
13b,262144,0.0,0,2,0.4,7.122543833
13b,262144,0.0,0,2,0.4,7.176238458
13b,262144,0.0,0,2,0.4,7.170076125
13b,262144,0.0,0,2,0.4,7.141924916
