label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query54,2097152,0.0,0,0,0.0,0.044870024
query54,2097152,0.0,0,0,0.0,0.044852294
query54,2097152,0.0,0,0,0.0,0.045804025
query54,2097152,0.0,0,0,0.0,0.046012762
query54,2097152,0.0,0,0,0.0,0.045176877
query54,2097152,0.0,0,0,0.0,0.04617767
query54,2097152,0.0,0,0,0.0,0.045361727
query54,2097152,0.0,0,0,0.0,0.044942186
query54,2097152,0.0,0,0,0.0,0.044707564
query54,2097152,0.0,0,0,0.0,0.044852685
query54,2097152,0.0,0,0,0.0,0.045952634
query54,2097152,0.0,0,0,0.0,0.044646413
query54,2097152,0.0,0,0,0.0,0.045760716
query54,2097152,0.0,0,0,0.0,0.053825427
query54,2097152,0.0,0,0,0.0,0.044977036
query54,2097152,0.0,0,1,0.2,0.044917522
query54,2097152,0.0,0,1,0.2,0.046854517
query54,2097152,0.0,0,1,0.2,0.04481518
query54,2097152,0.0,0,1,0.2,0.044636638
query54,2097152,0.0,0,1,0.2,0.046086581
query54,2097152,0.0,0,1,0.2,0.044744533
query54,2097152,0.0,0,1,0.2,0.045290231
query54,2097152,0.0,0,1,0.2,0.044804439
query54,2097152,0.0,0,1,0.2,0.046313394
query54,2097152,0.0,0,1,0.2,0.044965532
query54,2097152,0.0,0,1,0.2,0.045024506
query54,2097152,0.0,0,1,0.2,0.044796271
query54,2097152,0.0,0,1,0.2,0.045003284
query54,2097152,0.0,0,1,0.2,0.044823125
query54,2097152,0.0,0,1,0.2,0.045169921
query54,2097152,0.0,0,1,0.4,0.044942585
query54,2097152,0.0,0,1,0.4,0.044895433
query54,2097152,0.0,0,1,0.4,0.044914993
query54,2097152,0.0,0,1,0.4,0.044743242
query54,2097152,0.0,0,1,0.4,0.044770609
query54,2097152,0.0,0,1,0.4,0.045132453
query54,2097152,0.0,0,1,0.4,0.044625726
query54,2097152,0.0,0,1,0.4,0.044716357
query54,2097152,0.0,0,1,0.4,0.046118828
query54,2097152,0.0,0,1,0.4,0.044937827
query54,2097152,0.0,0,1,0.4,0.046515793
query54,2097152,0.0,0,1,0.4,0.044804798
query54,2097152,0.0,0,1,0.4,0.044776753
query54,2097152,0.0,0,1,0.4,0.044942903
query54,2097152,0.0,0,1,0.4,0.045633695
query54,2097152,0.0,0,1,0.6,0.045296611
query54,2097152,0.0,0,1,0.6,0.044909625
query54,2097152,0.0,0,1,0.6,0.045658076
query54,2097152,0.0,0,1,0.6,0.045141824
query54,2097152,0.0,0,1,0.6,0.044849471
query54,2097152,0.0,0,1,0.6,0.044933547
query54,2097152,0.0,0,1,0.6,0.044754528
query54,2097152,0.0,0,1,0.6,0.044837922
query54,2097152,0.0,0,1,0.6,0.044715481
query54,2097152,0.0,0,1,0.6,0.045146013
query54,2097152,0.0,0,1,0.6,0.044664047
query54,2097152,0.0,0,1,0.6,0.044617518
query54,2097152,0.0,0,1,0.6,0.046048595
query54,2097152,0.0,0,1,0.6,0.046490546
query54,2097152,0.0,0,1,0.6,0.044756178
query54,2097152,0.0,0,1,0.8,0.046196785
query54,2097152,0.0,0,1,0.8,0.044857179
query54,2097152,0.0,0,1,0.8,0.04585566
query54,2097152,0.0,0,1,0.8,0.044915975
query54,2097152,0.0,0,1,0.8,0.045003289
query54,2097152,0.0,0,1,0.8,0.044887233
query54,2097152,0.0,0,1,0.8,0.044833181
query54,2097152,0.0,0,1,0.8,0.046034154
query54,2097152,0.0,0,1,0.8,0.044933883
query54,2097152,0.0,0,1,0.8,0.044867535
query54,2097152,0.0,0,1,0.8,0.045886896
query54,2097152,0.0,0,1,0.8,0.044785163
query54,2097152,0.0,0,1,0.8,0.045187771
query54,2097152,0.0,0,1,0.8,0.045813426
query54,2097152,0.0,0,1,0.8,0.044968405
query54,2097152,0.0,0,1,1.0,0.0454578
query54,2097152,0.0,0,1,1.0,0.04501968
query54,2097152,0.0,0,1,1.0,0.045966489
query54,2097152,0.0,0,1,1.0,0.04488728
query54,2097152,0.0,0,1,1.0,0.044832949
query54,2097152,0.0,0,1,1.0,0.046011172
query54,2097152,0.0,0,1,1.0,0.045119313
query54,2097152,0.0,0,1,1.0,0.044905652
query54,2097152,0.0,0,1,1.0,0.047038529
query54,2097152,0.0,0,1,1.0,0.045131947
query54,2097152,0.0,0,1,1.0,0.045347155
query54,2097152,0.0,0,1,1.0,0.0461398
query54,2097152,0.0,0,1,1.0,0.044802302
query54,2097152,0.0,0,1,1.0,0.045089154
query54,2097152,0.0,0,1,1.0,0.045923982
