label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query8,2097152,0.0,0,0,0.0,0.04526939
query8,2097152,0.0,0,0,0.0,0.047273032
query8,2097152,0.0,0,0,0.0,0.045303827
query8,2097152,0.0,0,0,0.0,0.04736173
query8,2097152,0.0,0,0,0.0,0.04894645
query8,2097152,0.0,0,0,0.0,0.046467076
query8,2097152,0.0,0,0,0.0,0.046013246
query8,2097152,0.0,0,0,0.0,0.046147102
query8,2097152,0.0,0,0,0.0,0.046065186
query8,2097152,0.0,0,0,0.0,0.046484746
query8,2097152,0.0,0,0,0.0,0.045244589
query8,2097152,0.0,0,0,0.0,0.046351202
query8,2097152,0.0,0,0,0.0,0.046381528
query8,2097152,0.0,0,0,0.0,0.045695064
query8,2097152,0.0,0,0,0.0,0.046210276
query8,2097152,0.0,0,1,0.2,0.067076781
query8,2097152,0.0,0,1,0.2,0.066340687
query8,2097152,0.0,0,1,0.2,0.066702201
query8,2097152,0.0,0,1,0.2,0.067509345
query8,2097152,0.0,0,1,0.2,0.066634401
query8,2097152,0.0,0,1,0.2,0.066679692
query8,2097152,0.0,0,1,0.2,0.066673795
query8,2097152,0.0,0,1,0.2,0.066725186
query8,2097152,0.0,0,1,0.2,0.066520575
query8,2097152,0.0,0,1,0.2,0.066533181
query8,2097152,0.0,0,1,0.2,0.066625998
query8,2097152,0.0,0,1,0.2,0.066348213
query8,2097152,0.0,0,1,0.2,0.06654825
query8,2097152,0.0,0,1,0.2,0.066486183
query8,2097152,0.0,0,1,0.2,0.067740452
query8,2097152,0.0,0,1,0.4,0.067708056
query8,2097152,0.0,0,1,0.4,0.06704811
query8,2097152,0.0,0,1,0.4,0.067084056
query8,2097152,0.0,0,1,0.4,0.066476077
query8,2097152,0.0,0,1,0.4,0.066333449
query8,2097152,0.0,0,1,0.4,0.066471094
query8,2097152,0.0,0,1,0.4,0.067648569
query8,2097152,0.0,0,1,0.4,0.068076345
query8,2097152,0.0,0,1,0.4,0.067391774
query8,2097152,0.0,0,1,0.4,0.066473551
query8,2097152,0.0,0,1,0.4,0.067673896
query8,2097152,0.0,0,1,0.4,0.066624625
query8,2097152,0.0,0,1,0.4,0.067513737
query8,2097152,0.0,0,1,0.4,0.067135913
query8,2097152,0.0,0,1,0.4,0.067669501
query8,2097152,0.0,0,1,0.6,0.066691566
query8,2097152,0.0,0,1,0.6,0.068364804
query8,2097152,0.0,0,1,0.6,0.066357182
query8,2097152,0.0,0,1,0.6,0.068042057
query8,2097152,0.0,0,1,0.6,0.068403885
query8,2097152,0.0,0,1,0.6,0.067807993
query8,2097152,0.0,0,1,0.6,0.070639395
query8,2097152,0.0,0,1,0.6,0.066434933
query8,2097152,0.0,0,1,0.6,0.067498133
query8,2097152,0.0,0,1,0.6,0.067688504
query8,2097152,0.0,0,1,0.6,0.068516952
query8,2097152,0.0,0,1,0.6,0.069125017
query8,2097152,0.0,0,1,0.6,0.068613666
query8,2097152,0.0,0,1,0.6,0.066477192
query8,2097152,0.0,0,1,0.6,0.066229974
query8,2097152,0.0,0,1,0.8,0.06627964
query8,2097152,0.0,0,1,0.8,0.067471698
query8,2097152,0.0,0,1,0.8,0.066754944
query8,2097152,0.0,0,1,0.8,0.066465959
query8,2097152,0.0,0,1,0.8,0.06580918
query8,2097152,0.0,0,1,0.8,0.067592893
query8,2097152,0.0,0,1,0.8,0.068108332
query8,2097152,0.0,0,1,0.8,0.066811781
query8,2097152,0.0,0,1,0.8,0.066159805
query8,2097152,0.0,0,1,0.8,0.066250443
query8,2097152,0.0,0,1,0.8,0.066835391
query8,2097152,0.0,0,1,0.8,0.066561014
query8,2097152,0.0,0,1,0.8,0.066609206
query8,2097152,0.0,0,1,0.8,0.068236148
query8,2097152,0.0,0,1,0.8,0.066801893
query8,2097152,0.0,0,1,1.0,0.067641434
query8,2097152,0.0,0,1,1.0,0.066735415
query8,2097152,0.0,0,1,1.0,0.067077168
query8,2097152,0.0,0,1,1.0,0.066509171
query8,2097152,0.0,0,1,1.0,0.066292033
query8,2097152,0.0,0,1,1.0,0.066546762
query8,2097152,0.0,0,1,1.0,0.067657258
query8,2097152,0.0,0,1,1.0,0.067352551
query8,2097152,0.0,0,1,1.0,0.068059758
query8,2097152,0.0,0,1,1.0,0.066590766
query8,2097152,0.0,0,1,1.0,0.066077627
query8,2097152,0.0,0,1,1.0,0.066569018
query8,2097152,0.0,0,1,1.0,0.066162176
query8,2097152,0.0,0,1,1.0,0.072265749
query8,2097152,0.0,0,1,1.0,0.066623941
