label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query7,2097152,0.0,0,0,0.0,0.043932743
query7,2097152,0.0,0,0,0.0,0.044367135
query7,2097152,0.0,0,0,0.0,0.045410541
query7,2097152,0.0,0,0,0.0,0.043888771
query7,2097152,0.0,0,0,0.0,0.044800485
query7,2097152,0.0,0,0,0.0,0.046037429
query7,2097152,0.0,0,0,0.0,0.04970224
query7,2097152,0.0,0,0,0.0,0.045437741
query7,2097152,0.0,0,0,0.0,0.044443926
query7,2097152,0.0,0,0,0.0,0.044269225
query7,2097152,0.0,0,0,0.0,0.045024739
query7,2097152,0.0,0,0,0.0,0.044005732
query7,2097152,0.0,0,0,0.0,0.044683953
query7,2097152,0.0,0,0,0.0,0.043923113
query7,2097152,0.0,0,0,0.0,0.0435898
