label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query4,2097152,0.0,0,0,0.0,0.641282632
query4,2097152,0.0,0,0,0.0,0.645204067
query4,2097152,0.0,0,0,0.0,0.642056837
query4,2097152,0.0,0,0,0.0,0.647675207
query4,2097152,0.0,0,0,0.0,0.642127142
query4,2097152,0.0,0,0,0.0,0.643173778
query4,2097152,0.0,0,0,0.0,0.639260755
query4,2097152,0.0,0,0,0.0,0.635327533
query4,2097152,0.0,0,0,0.0,0.65183141
query4,2097152,0.0,0,0,0.0,0.640849285
query4,2097152,0.0,0,0,0.0,0.64200199
query4,2097152,0.0,0,0,0.0,0.643243868
query4,2097152,0.0,0,0,0.0,0.645523445
query4,2097152,0.0,0,0,0.0,0.637086291
query4,2097152,0.0,0,0,0.0,0.640141425
