label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query79,786432,0.0,0,0,0.0,0.045475306
query79,786432,0.0,0,0,0.0,0.045834557
query79,786432,0.0,0,0,0.0,0.045727999
query79,786432,0.0,0,0,0.0,0.044770818
query79,786432,0.0,0,0,0.0,0.04561355
query79,786432,0.0,0,0,0.0,0.044832937
query79,786432,0.0,0,0,0.0,0.047119161
query79,786432,0.0,0,0,0.0,0.044694195
query79,786432,0.0,0,0,0.0,0.046369548
query79,786432,0.0,0,0,0.0,0.044494359
query79,786432,0.0,0,0,0.0,0.046405612
query79,786432,0.0,0,0,0.0,0.045070611
query79,786432,0.0,0,0,0.0,0.046531523
query79,786432,0.0,0,0,0.0,0.045668628
query79,786432,0.0,0,0,0.0,0.046407429
query79,786432,0.0,0,0,0.0,0.045874392
query79,786432,0.0,0,0,0.0,0.04548401
query79,786432,0.0,0,0,0.0,0.0459934
query79,786432,0.0,0,0,0.0,0.04570067
query79,786432,0.0,0,0,0.0,0.044231701
query79,786432,0.0,0,0,0.0,0.046550922
query79,786432,0.0,0,0,0.0,0.04524085
query79,786432,0.0,0,0,0.0,0.045631662
query79,786432,0.0,0,0,0.0,0.045263489
query79,786432,0.0,0,0,0.0,0.046353417
query79,786432,0.0,0,0,0.0,0.047007208
query79,786432,0.0,0,0,0.0,0.044502664
query79,786432,0.0,0,0,0.0,0.046288832
query79,786432,0.0,0,0,0.0,0.044801053
query79,786432,0.0,0,0,0.0,0.047806183
query79,786432,0.0,0,0,0.0,0.04467039
query79,786432,0.0,0,0,0.0,0.045698037
query79,786432,0.0,0,0,0.0,0.045247369
query79,786432,0.0,0,0,0.0,0.044679195
query79,786432,0.0,0,0,0.0,0.045650414
query79,786432,0.0,0,0,0.0,0.045188134
query79,786432,0.0,0,0,0.0,0.045871157
query79,786432,0.0,0,0,0.0,0.044534122
query79,786432,0.0,0,0,0.0,0.045997966
query79,786432,0.0,0,0,0.0,0.04490975
query79,786432,0.0,0,0,0.0,0.045268723
query79,786432,0.0,0,0,0.0,0.044668378
query79,786432,0.0,0,0,0.0,0.044494156
query79,786432,0.0,0,0,0.0,0.045233546
query79,786432,0.0,0,0,0.0,0.045158956
query79,786432,0.0,0,0,0.0,0.046154419
query79,786432,0.0,0,0,0.0,0.044408413
query79,786432,0.0,0,0,0.0,0.045418103
