label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query31,2097152,0.0,0,0,0.0,0.046114823
query31,2097152,0.0,0,0,0.0,0.046711204
query31,2097152,0.0,0,0,0.0,0.046870658
query31,2097152,0.0,0,0,0.0,0.045991838
query31,2097152,0.0,0,0,0.0,0.046654743
query31,2097152,0.0,0,0,0.0,0.046077069
query31,2097152,0.0,0,0,0.0,0.0464591
query31,2097152,0.0,0,0,0.0,0.047789092
query31,2097152,0.0,0,0,0.0,0.054110935
query31,2097152,0.0,0,0,0.0,0.046116844
query31,2097152,0.0,0,0,0.0,0.046925815
query31,2097152,0.0,0,0,0.0,0.047419345
query31,2097152,0.0,0,0,0.0,0.047217101
query31,2097152,0.0,0,0,0.0,0.046085272
query31,2097152,0.0,0,0,0.0,0.046224428
query31,2097152,0.0,0,0,0.2,0.046567927
query31,2097152,0.0,0,0,0.2,0.047111999
query31,2097152,0.0,0,0,0.2,0.048617
query31,2097152,0.0,0,0,0.2,0.047132354
query31,2097152,0.0,0,0,0.2,0.048483573
query31,2097152,0.0,0,0,0.2,0.046120486
query31,2097152,0.0,0,0,0.2,0.046502704
query31,2097152,0.0,0,0,0.2,0.046244523
query31,2097152,0.0,0,0,0.2,0.047397783
query31,2097152,0.0,0,0,0.2,0.046170161
query31,2097152,0.0,0,0,0.2,0.047287199
query31,2097152,0.0,0,0,0.2,0.04620773
query31,2097152,0.0,0,0,0.2,0.046171928
query31,2097152,0.0,0,0,0.2,0.048472768
query31,2097152,0.0,0,0,0.2,0.047429893
query31,2097152,0.0,0,0,0.4,0.047310873
query31,2097152,0.0,0,0,0.4,0.048787644
query31,2097152,0.0,0,0,0.4,0.046157383
query31,2097152,0.0,0,0,0.4,0.047506112
query31,2097152,0.0,0,0,0.4,0.046427101
query31,2097152,0.0,0,0,0.4,0.047387917
query31,2097152,0.0,0,0,0.4,0.047133191
query31,2097152,0.0,0,0,0.4,0.046383679
query31,2097152,0.0,0,0,0.4,0.04584248
query31,2097152,0.0,0,0,0.4,0.045979498
query31,2097152,0.0,0,0,0.4,0.047080797
query31,2097152,0.0,0,0,0.4,0.045922664
query31,2097152,0.0,0,0,0.4,0.048395049
query31,2097152,0.0,0,0,0.4,0.046471793
query31,2097152,0.0,0,0,0.4,0.046302877
query31,2097152,0.0,0,0,0.6,0.048020612
query31,2097152,0.0,0,0,0.6,0.046686019
query31,2097152,0.0,0,0,0.6,0.047207094
query31,2097152,0.0,0,0,0.6,0.046008551
query31,2097152,0.0,0,0,0.6,0.046125818
query31,2097152,0.0,0,0,0.6,0.046883057
query31,2097152,0.0,0,0,0.6,0.045747416
query31,2097152,0.0,0,0,0.6,0.047124185
query31,2097152,0.0,0,0,0.6,0.046196536
query31,2097152,0.0,0,0,0.6,0.047115781
query31,2097152,0.0,0,0,0.6,0.046136792
query31,2097152,0.0,0,0,0.6,0.045953066
query31,2097152,0.0,0,0,0.6,0.046121447
query31,2097152,0.0,0,0,0.6,0.046150021
query31,2097152,0.0,0,0,0.6,0.04607818
query31,2097152,0.0,0,0,0.8,0.046108336
query31,2097152,0.0,0,0,0.8,0.046626986
query31,2097152,0.0,0,0,0.8,0.046225292
query31,2097152,0.0,0,0,0.8,0.047476016
query31,2097152,0.0,0,0,0.8,0.047382392
query31,2097152,0.0,0,0,0.8,0.047229601
query31,2097152,0.0,0,0,0.8,0.047464639
query31,2097152,0.0,0,0,0.8,0.046294574
query31,2097152,0.0,0,0,0.8,0.046274099
query31,2097152,0.0,0,0,0.8,0.047173642
query31,2097152,0.0,0,0,0.8,0.047481498
query31,2097152,0.0,0,0,0.8,0.046134582
query31,2097152,0.0,0,0,0.8,0.04611623
query31,2097152,0.0,0,0,0.8,0.04723749
query31,2097152,0.0,0,0,0.8,0.047494348
query31,2097152,0.0,0,0,1.0,0.04651325
query31,2097152,0.0,0,0,1.0,0.046379201
query31,2097152,0.0,0,0,1.0,0.04629941
query31,2097152,0.0,0,0,1.0,0.046360748
query31,2097152,0.0,0,0,1.0,0.047245885
query31,2097152,0.0,0,0,1.0,0.046097581
query31,2097152,0.0,0,0,1.0,0.046070013
query31,2097152,0.0,0,0,1.0,0.046980651
query31,2097152,0.0,0,0,1.0,0.046271225
query31,2097152,0.0,0,0,1.0,0.049635299
query31,2097152,0.0,0,0,1.0,0.047411167
query31,2097152,0.0,0,0,1.0,0.046017574
query31,2097152,0.0,0,0,1.0,0.047426117
query31,2097152,0.0,0,0,1.0,0.046749169
query31,2097152,0.0,0,0,1.0,0.047693978
