label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query8,786432,0.0,0,0,0.0,0.045056737
query8,786432,0.0,0,0,0.0,0.044773924
query8,786432,0.0,0,0,0.0,0.043589212
query8,786432,0.0,0,0,0.0,0.044304528
query8,786432,0.0,0,0,0.0,0.044520922
query8,786432,0.0,0,0,0.0,0.048858899
query8,786432,0.0,0,0,0.0,0.045504255
query8,786432,0.0,0,0,0.0,0.045247652
query8,786432,0.0,0,0,0.0,0.044119711
query8,786432,0.0,0,0,0.0,0.047007189
query8,786432,0.0,0,0,0.0,0.045400694
query8,786432,0.0,0,0,0.0,0.044235631
query8,786432,0.0,0,0,0.0,0.045437047
query8,786432,0.0,0,0,0.0,0.043198146
query8,786432,0.0,0,0,0.0,0.045450631
query8,786432,0.0,0,0,0.0,0.045611285
query8,786432,0.0,0,0,0.0,0.043857349
query8,786432,0.0,0,0,0.0,0.045083927
query8,786432,0.0,0,0,0.0,0.04578047
query8,786432,0.0,0,0,0.0,0.043991849
query8,786432,0.0,0,0,0.0,0.045923788
query8,786432,0.0,0,0,0.0,0.045700681
query8,786432,0.0,0,0,0.0,0.044843867
query8,786432,0.0,0,0,0.0,0.044518725
query8,786432,0.0,0,0,0.0,0.045302892
query8,786432,0.0,0,0,0.0,0.045349118
query8,786432,0.0,0,0,0.0,0.043844583
query8,786432,0.0,0,0,0.0,0.046233819
query8,786432,0.0,0,0,0.0,0.045483714
query8,786432,0.0,0,0,0.0,0.046051471
query8,786432,0.0,0,0,0.0,0.044971141
query8,786432,0.0,0,0,0.0,0.044607815
query8,786432,0.0,0,0,0.0,0.044755118
query8,786432,0.0,0,0,0.0,0.044241015
query8,786432,0.0,0,0,0.0,0.045708774
query8,786432,0.0,0,0,0.0,0.045360245
query8,786432,0.0,0,0,0.0,0.043926098
query8,786432,0.0,0,0,0.0,0.047021919
query8,786432,0.0,0,0,0.0,0.044448478
query8,786432,0.0,0,0,0.0,0.045510864
query8,786432,0.0,0,0,0.0,0.044831162
query8,786432,0.0,0,0,0.0,0.045382875
query8,786432,0.0,0,0,0.0,0.044510658
