label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
query79,262144,0.0,0,0,0.0,0.046019549
query79,262144,0.0,0,0,0.0,0.043955488
query79,262144,0.0,0,0,0.0,0.046223525
query79,262144,0.0,0,0,0.0,0.046712712
query79,262144,0.0,0,0,0.0,0.045002961
query79,262144,0.0,0,0,0.0,0.044804004
query79,262144,0.0,0,0,0.0,0.045608604
query79,262144,0.0,0,0,0.0,0.045417686
query79,262144,0.0,0,0,0.0,0.044838617
query79,262144,0.0,0,0,0.0,0.046753176
query79,262144,0.0,0,0,0.0,0.046015947
query79,262144,0.0,0,0,0.0,0.046936297
query79,262144,0.0,0,0,0.0,0.046733826
query79,262144,0.0,0,0,0.0,0.044136614
query79,262144,0.0,0,0,0.0,0.04550942
query79,262144,0.0,0,0,0.0,0.045471678
query79,262144,0.0,0,0,0.0,0.046278286
query79,262144,0.0,0,0,0.0,0.04462033
query79,262144,0.0,0,0,0.0,0.045681315
query79,262144,0.0,0,0,0.0,0.046251127
query79,262144,0.0,0,0,0.0,0.044680031
query79,262144,0.0,0,0,0.0,0.046954278
query79,262144,0.0,0,0,0.0,0.046507708
query79,262144,0.0,0,0,0.0,0.044434099
query79,262144,0.0,0,0,0.0,0.045696751
query79,262144,0.0,0,0,0.0,0.044472517
query79,262144,0.0,0,0,0.0,0.044705954
query79,262144,0.0,0,0,0.0,0.045724589
query79,262144,0.0,0,0,0.0,0.045046241
query79,262144,0.0,0,0,0.0,0.048913605
query79,262144,0.0,0,0,0.0,0.047107222
query79,262144,0.0,0,0,0.0,0.046702274
query79,262144,0.0,0,0,0.0,0.045205924
query79,262144,0.0,0,0,0.0,0.046874921
query79,262144,0.0,0,0,0.0,0.045152412
query79,262144,0.0,0,0,0.0,0.047534054
query79,262144,0.0,0,0,0.0,0.045080335
query79,262144,0.0,0,0,0.0,0.046315597
query79,262144,0.0,0,0,0.0,0.044409817
query79,262144,0.0,0,0,0.0,0.047496344
query79,262144,0.0,0,0,0.0,0.044663117
query79,262144,0.0,0,0,0.0,0.048239173
query79,262144,0.0,0,0,0.0,0.046157492
query79,262144,0.0,0,0,0.0,0.045849117
query79,262144,0.0,0,0,0.0,0.046921037
query79,262144,0.0,0,0,0.0,0.045232864
query79,262144,0.0,0,0,0.0,0.045438744
query79,262144,0.0,0,0,0.0,0.045195756
query79,262144,0.0,0,0,0.0,0.046453131
query79,262144,0.0,0,0,0.0,0.045257146
query79,262144,0.0,0,0,0.0,0.045113848
query79,262144,0.0,0,0,0.0,0.044517036
query79,262144,0.0,0,0,0.0,0.045497192
query79,262144,0.0,0,0,0.0,0.04540355
query79,262144,0.0,0,0,0.0,0.045179759
query79,262144,0.0,0,0,0.0,0.046440503
query79,262144,0.0,0,0,0.0,0.046365704
query79,262144,0.0,0,0,0.0,0.046415049
query79,262144,0.0,0,0,0.0,0.044943328
query79,262144,0.0,0,0,0.0,0.046715374
query79,262144,0.0,0,0,0.0,0.053791702
query79,262144,0.0,0,0,0.0,0.045366574
query79,262144,0.0,0,0,0.0,0.046954703
query79,262144,0.0,0,0,0.0,0.046103795
query79,262144,0.0,0,0,0.0,0.045479805
query79,262144,0.0,0,0,0.0,0.045313643
query79,262144,0.0,0,0,0.0,0.045673336
query79,262144,0.0,0,0,0.0,0.047198693
query79,262144,0.0,0,0,0.0,0.04489331
query79,262144,0.0,0,0,0.0,0.045771225
query79,262144,0.0,0,0,0.0,0.045272621
query79,262144,0.0,0,0,0.0,0.04487788
query79,262144,0.0,0,0,0.0,0.04489083
query79,262144,0.0,0,0,0.0,0.04567368
query79,262144,0.0,0,0,0.0,0.044863856
query79,262144,0.0,0,0,0.0,0.043825163
query79,262144,0.0,0,0,0.0,0.046832896
query79,262144,0.0,0,0,0.0,0.04503817
query79,262144,0.0,0,0,0.0,0.044821248
query79,262144,0.0,0,0,0.0,0.045043829
query79,262144,0.0,0,0,0.0,0.044749282
query79,262144,0.0,0,0,0.0,0.046615828
query79,262144,0.0,0,0,0.0,0.04456496
query79,262144,0.0,0,0,0.0,0.044528592
query79,262144,0.0,0,0,0.0,0.046471991
query79,262144,0.0,0,0,0.0,0.045602786
query79,262144,0.0,0,0,0.0,0.045178441
query79,262144,0.0,0,0,0.0,0.044885989
query79,262144,0.0,0,0,0.0,0.045219027
query79,262144,0.0,0,0,0.0,0.046188706
query79,262144,0.0,0,0,0.0,0.044791325
query79,262144,0.0,0,0,0.0,0.044613599
query79,262144,0.0,0,0,0.0,0.045315311
query79,262144,0.0,0,0,0.0,0.046262798
query79,262144,0.0,0,0,0.0,0.045089885
query79,262144,0.0,0,0,0.0,0.0446073
query79,262144,0.0,0,0,0.0,0.044065637
query79,262144,0.0,0,0,0.0,0.044216747
query79,262144,0.0,0,0,0.0,0.045550415
query79,262144,0.0,0,0,0.0,0.044766699
query79,262144,0.0,0,0,0.0,0.044978802
query79,262144,0.0,0,0,0.0,0.044820801
query79,262144,0.0,0,0,0.0,0.046013575
query79,262144,0.0,0,0,0.0,0.044600777
query79,262144,0.0,0,0,0.0,0.044799634
query79,262144,0.0,0,0,0.0,0.045065738
query79,262144,0.0,0,0,0.0,0.044178389
query79,262144,0.0,0,0,0.0,0.044394637
query79,262144,0.0,0,0,0.0,0.045573109
query79,262144,0.0,0,0,0.0,0.044588692
query79,262144,0.0,0,0,0.0,0.044615151
query79,262144,0.0,0,0,0.0,0.046465141
query79,262144,0.0,0,0,0.0,0.04523046
query79,262144,0.0,0,0,0.0,0.045952763
query79,262144,0.0,0,0,0.0,0.044536477
query79,262144,0.0,0,0,0.0,0.045195027
query79,262144,0.0,0,0,0.0,0.0455193
query79,262144,0.0,0,0,0.0,0.045622694
query79,262144,0.0,0,0,0.0,0.043974831
query79,262144,0.0,0,0,0.0,0.045768605
query79,262144,0.0,0,0,0.0,0.044659238
query79,262144,0.0,0,0,0.0,0.045251291
query79,262144,0.0,0,0,0.0,0.044713867
query79,262144,0.0,0,0,0.0,0.046253308
query79,262144,0.0,0,0,0.0,0.044488641
query79,262144,0.0,0,0,0.0,0.044556049
query79,262144,0.0,0,0,0.0,0.045347197
query79,262144,0.0,0,0,0.0,0.044935915
query79,262144,0.0,0,0,0.0,0.044411301
query79,262144,0.0,0,0,0.0,0.045176266
query79,262144,0.0,0,0,0.0,0.045047285
query79,262144,0.0,0,0,0.0,0.045686452
query79,262144,0.0,0,0,0.0,0.04542906
query79,262144,0.0,0,0,0.0,0.046078329
query79,262144,0.0,0,0,0.0,0.044719432
query79,262144,0.0,0,0,0.0,0.044436521
query79,262144,0.0,0,0,0.0,0.045821649
query79,262144,0.0,0,0,0.0,0.045640216
query79,262144,0.0,0,0,0.0,0.044172404
query79,262144,0.0,0,0,0.0,0.046047581
query79,262144,0.0,0,0,0.0,0.04440752
query79,262144,0.0,0,0,0.0,0.047970699
query79,262144,0.0,0,0,0.0,0.044713403
query79,262144,0.0,0,0,0.0,0.045028582
query79,262144,0.0,0,0,0.0,0.044599669
query79,262144,0.0,0,0,0.0,0.044585222
query79,262144,0.0,0,0,0.0,0.045442926
query79,262144,0.0,0,0,0.0,0.044903704
query79,262144,0.0,0,0,0.0,0.044088739
query79,262144,0.0,0,0,0.0,0.044756567
query79,262144,0.0,0,0,0.0,0.045507083
query79,262144,0.0,0,0,0.0,0.04655505
query79,262144,0.0,0,0,0.0,0.044925876
query79,262144,0.0,0,0,0.0,0.045775564
query79,262144,0.0,0,0,0.0,0.045248725
query79,262144,0.0,0,0,0.0,0.045655479
query79,262144,0.0,0,0,0.0,0.044180108
query79,262144,0.0,0,0,0.0,0.045350441
query79,262144,0.0,0,0,0.0,0.044794554
query79,262144,0.0,0,0,0.0,0.044571248
query79,262144,0.0,0,0,0.0,0.044715533
query79,262144,0.0,0,0,0.0,0.045163625
query79,262144,0.0,0,0,0.0,0.045001188
query79,262144,0.0,0,0,0.0,0.044540942
query79,262144,0.0,0,0,0.0,0.049729426
query79,262144,0.0,0,0,0.0,0.045266007
query79,262144,0.0,0,0,0.0,0.044710145
query79,262144,0.0,0,0,0.0,0.045692475
query79,262144,0.0,0,0,0.0,0.045769515
query79,262144,0.0,0,0,0.0,0.045822818
query79,262144,0.0,0,0,0.0,0.045233356
query79,262144,0.0,0,0,0.0,0.053502606
query79,262144,0.0,0,0,0.0,0.045112151
query79,262144,0.0,0,0,0.0,0.044275411
query79,262144,0.0,0,0,0.0,0.044869941
query79,262144,0.0,0,0,0.0,0.044548215
query79,262144,0.0,0,0,0.0,0.04562119
query79,262144,0.0,0,0,0.0,0.045560141
query79,262144,0.0,0,0,0.0,0.046302712
query79,262144,0.0,0,0,0.0,0.044900622
query79,262144,0.0,0,0,0.0,0.048620459
query79,262144,0.0,0,0,0.0,0.045610009
query79,262144,0.0,0,0,0.0,0.04500818
query79,262144,0.0,0,0,0.0,0.044996902
query79,262144,0.0,0,0,0.0,0.044512195
query79,262144,0.0,0,0,0.0,0.045274968
query79,262144,0.0,0,0,0.0,0.044903679
query79,262144,0.0,0,0,0.0,0.046556259
query79,262144,0.0,0,0,0.0,0.045845478
query79,262144,0.0,0,0,0.0,0.04450574
query79,262144,0.0,0,0,0.0,0.044562052
query79,262144,0.0,0,0,0.0,0.046567709
query79,262144,0.0,0,0,0.0,0.044605553
query79,262144,0.0,0,0,0.0,0.045894661
query79,262144,0.0,0,0,0.0,0.044112187
query79,262144,0.0,0,0,0.0,0.044822885
query79,262144,0.0,0,0,0.0,0.044948348
query79,262144,0.0,0,0,0.0,0.045130243
query79,262144,0.0,0,0,0.0,0.044377074
query79,262144,0.0,0,0,0.0,0.045477331
query79,262144,0.0,0,0,0.0,0.04571177
query79,262144,0.0,0,0,0.0,0.045243186
query79,262144,0.0,0,0,0.0,0.044667265
query79,262144,0.0,0,0,0.0,0.044830315
query79,262144,0.0,0,0,0.0,0.045106744
query79,262144,0.0,0,0,0.0,0.044728262
query79,262144,0.0,0,0,0.0,0.044829599
query79,262144,0.0,0,0,0.0,0.046318511
query79,262144,0.0,0,0,0.0,0.044212908
query79,262144,0.0,0,0,0.0,0.045531887
query79,262144,0.0,0,0,0.0,0.044693039
query79,262144,0.0,0,0,0.0,0.045318257
query79,262144,0.0,0,0,0.0,0.044667335
query79,262144,0.0,0,0,0.0,0.045177271
query79,262144,0.0,0,0,0.0,0.044973189
query79,262144,0.0,0,0,0.0,0.04461304
query79,262144,0.0,0,0,0.0,0.045111194
query79,262144,0.0,0,0,0.0,0.04489508
query79,262144,0.0,0,0,0.0,0.045344703
query79,262144,0.0,0,0,0.0,0.047014698
query79,262144,0.0,0,0,0.0,0.045274523
query79,262144,0.0,0,0,0.0,0.046543035
query79,262144,0.0,0,0,0.0,0.044667299
