command,mean,stddev,median,user,system,min,max
10a,12.28564491036,0,12.28564491036,0.011179159999999999,0.00630824,12.28564491036,12.28564491036
11a,0.09025011836,0,0.09025011836,0.01114716,0.00533424,0.09025011836,0.09025011836
11b,0.02849515936,0,0.02849515936,0.011226159999999999,0.00334224,0.02849515936,0.02849515936
11c,3.12702199336,0,3.12702199336,0.01101716,0.00465224,3.12702199336,3.12702199336
11d,2.16119866036,0,2.16119866036,0.011540159999999999,0.00554124,2.16119866036,2.16119866036
12a,2.77678995236,0,2.77678995236,0.01167916,0.00539324,2.77678995236,2.77678995236
12b,2.37626116036,0,2.37626116036,0.01105516,0.00386724,2.37626116036,2.37626116036
12c,10.126731576360001,0,10.126731576360001,0.01111616,0.00523124,10.126731576360001,10.126731576360001
13a,5.24785586836,0,5.24785586836,0.01145916,0.00601524,5.24785586836,5.24785586836
13b,5.81608728436,0,5.81608728436,0.01165016,0.00535024,5.81608728436,5.81608728436
13c,4.62179749336,0,4.62179749336,0.011318159999999999,0.00534224,4.62179749336,4.62179749336
13d,18.84670195136,0,18.84670195136,0.011127159999999999,0.00496424,18.84670195136,18.84670195136
14a,5.09162870136,0,5.09162870136,0.01099116,0.00529924,5.09162870136,5.09162870136
14b,2.29157616036,0,2.29157616036,0.01095816,0.00425024,2.29157616036,2.29157616036
14c,11.85009949336,0,11.85009949336,0.010768159999999999,0.00331624,11.85009949336,11.85009949336
15a,1.91510553536,0,1.91510553536,0.011073159999999999,0.00426024,1.91510553536,1.91510553536
15b,1.02538899336,0,1.02538899336,0.010856159999999998,0.0033872400000000006,1.02538899336,1.02538899336
15c,5.44212870136,0,5.44212870136,0.010480159999999999,0.0029292400000000005,5.44212870136,5.44212870136
15d,5.76161020236,0,5.76161020236,0.011160159999999999,0.0040922400000000005,5.76161020236,5.76161020236
16a,3.25861949336,0,3.25861949336,0.010955159999999999,0.00474024,3.25861949336,3.25861949336
16b,22.31051024336,0,22.31051024336,0.01106016,0.00454824,22.31051024336,22.31051024336
16c,27.34343432636,0,27.34343432636,0.01266816,0.007001240000000001,27.34343432636,27.34343432636
16d,8.951480827360001,0,8.951480827360001,0.01127716,0.00522624,8.951480827360001,8.951480827360001
17a,14.302869451360001,0,14.302869451360001,0.01081716,0.00359724,14.302869451360001,14.302869451360001
17b,9.97354653436,0,9.97354653436,0.01116816,0.00476724,9.97354653436,9.97354653436
17c,10.95449078536,0,10.95449078536,0.01143816,0.00564624,10.95449078536,10.95449078536
17d,14.35595236836,0,14.35595236836,0.01190316,0.00651224,14.35595236836,14.35595236836
17e,20.32259349336,0,20.32259349336,0.011871159999999999,0.01320824,20.32259349336,20.32259349336
17f,16.36596878536,0,16.36596878536,0.011805159999999999,0.006918239999999999,16.36596878536,16.36596878536
18a,13.13595299336,0,13.13595299336,0.01142816,0.00553224,13.13595299336,13.13595299336
18b,6.5788728263600005,0,6.5788728263600005,0.010716159999999999,0.00503924,6.5788728263600005,6.5788728263600005
18c,25.533437118360002,0,25.533437118360002,0.01133616,0.00669524,25.533437118360002,25.533437118360002
19a,86.84055841036,0,86.84055841036,0.01204516,0.00872124,86.84055841036,86.84055841036
19b,3.33974795136,0,3.33974795136,0.01126516,0.00526424,3.33974795136,3.33974795136
19c,2.6805311183600002,0,2.6805311183600002,0.01102416,0.00463224,2.6805311183600002,2.6805311183600002
19d,17.66359740936,0,17.66359740936,0.01087816,0.00501324,17.66359740936,17.66359740936
1a,1.46209532636,0,1.46209532636,0.01122716,0.00488524,1.46209532636,1.46209532636
1b,1.09205040936,0,1.09205040936,0.01134116,0.00406224,1.09205040936,1.09205040936
1c,1.13913232736,0,1.13913232736,0.011099159999999999,0.00413324,1.13913232736,1.13913232736
1d,1.10818741036,0,1.10818741036,0.01055416,0.00315924,1.10818741036,1.10818741036
20a,17.481960577360002,0,17.481960577360002,0.010889159999999998,0.0037442400000000002,17.481960577360002,17.481960577360002
20b,9.332324576360001,0,9.332324576360001,0.010938159999999999,0.00561024,9.332324576360001,9.332324576360001
20c,5.66725257636,0,5.66725257636,0.011196159999999998,0.00447224,5.66725257636,5.66725257636
21a,0.09238703536000001,0,0.09238703536000001,0.01084716,0.00397824,0.09238703536000001,0.09238703536000001
21b,0.03830678536,0,0.03830678536,0.01076016,0.0031182400000000004,0.03830678536,0.03830678536
21c,0.03971315936,0,0.03971315936,0.010664159999999999,0.0029172399999999998,0.03971315936,0.03971315936
22a,7.73046828536,0,7.73046828536,0.010544159999999999,0.0035682400000000003,7.73046828536,7.73046828536
22b,2.44710032636,0,2.44710032636,0.01068216,0.00379524,2.44710032636,2.44710032636
22c,21.02213795136,0,21.02213795136,0.01064616,0.00371024,21.02213795136,21.02213795136
22d,14.65919482636,0,14.65919482636,0.010995159999999999,0.00538924,14.65919482636,14.65919482636
23a,4.22067390936,0,4.22067390936,0.01095816,0.00529324,4.22067390936,4.22067390936
23b,3.60576078536,0,3.60576078536,0.01060616,0.00332424,3.60576078536,3.60576078536
23c,9.19833482636,0,9.19833482636,0.01054516,0.0036872400000000005,9.19833482636,9.19833482636
24a,2.6792857853600003,0,2.6792857853600003,0.010966159999999999,0.00474624,2.6792857853600003,2.6792857853600003
24b,2.38986136836,0,2.38986136836,0.01095616,0.00392324,2.38986136836,2.38986136836
25a,26.99484678536,0,26.99484678536,0.010844159999999999,0.0039352400000000004,26.99484678536,26.99484678536
25b,4.05033645236,0,4.05033645236,0.011181159999999999,0.00506024,4.05033645236,4.05033645236
25c,25.998249827360002,0,25.998249827360002,0.01123916,0.00518124,25.998249827360002,25.998249827360002
26a,3.32269182736,0,3.32269182736,0.011748159999999999,0.00548624,3.32269182736,3.32269182736
26b,0.37020436836000004,0,0.37020436836000004,0.01079516,0.00479324,0.37020436836000004,0.37020436836000004
26c,6.66149095136,0,6.66149095136,0.01085016,0.0033392400000000003,6.66149095136,6.66149095136
27a,0.07362936836,0,0.07362936836,0.011318159999999999,0.00430024,0.07362936836,0.07362936836
27b,0.07115232636,0,0.07115232636,0.01321616,0.0046672400000000005,0.07115232636,0.07115232636
27c,0.049948035360000004,0,0.049948035360000004,0.010886159999999999,0.00367124,0.049948035360000004,0.049948035360000004
28a,5.14146286836,0,5.14146286836,0.01071716,0.0032162400000000004,5.14146286836,5.14146286836
28b,1.59913265936,0,1.59913265936,0.010855159999999999,0.00331024,1.59913265936,1.59913265936
28c,2.18360366036,0,2.18360366036,0.010893159999999999,0.00331124,2.18360366036,2.18360366036
29a,0.44584924336000004,0,0.44584924336000004,0.011557159999999999,0.00452324,0.44584924336000004,0.44584924336000004
29b,0.34163782736000003,0,0.34163782736000003,0.010815159999999999,0.00308324,0.34163782736000003,0.34163782736000003
29c,2.41397111836,0,2.41397111836,0.01140016,0.00417324,2.41397111836,2.41397111836
2a,4.38756241036,0,4.38756241036,0.010653159999999998,0.00321424,4.38756241036,4.38756241036
2b,2.80063657736,0,2.80063657736,0.01110016,0.00541924,2.80063657736,2.80063657736
2c,0.95043528436,0,0.95043528436,0.010770159999999999,0.0038172400000000004,0.95043528436,0.95043528436
2d,3.05972466036,0,3.05972466036,0.011182159999999998,0.00436424,3.05972466036,3.05972466036
30a,3.43645807636,0,3.43645807636,0.01100116,0.00396524,3.43645807636,3.43645807636
30b,0.33141920236000005,0,0.33141920236000005,0.011739159999999998,0.00496624,0.33141920236000005,0.33141920236000005
30c,19.87472995136,0,19.87472995136,0.01105816,0.00434424,19.87472995136,19.87472995136
31a,8.633766368360002,0,8.633766368360002,0.011240159999999999,0.00528524,8.633766368360002,8.633766368360002
31b,1.30266703536,0,1.30266703536,0.01098416,0.00438724,1.30266703536,1.30266703536
31c,12.48543920136,0,12.48543920136,0.01123416,0.00451324,12.48543920136,12.48543920136
32a,0.05835736836,0,0.05835736836,0.010919159999999999,0.00434824,0.05835736836,0.05835736836
32b,1.29321440936,0,1.29321440936,0.01049116,0.0029422400000000005,1.29321440936,1.29321440936
33a,0.46615778436000005,0,0.46615778436000005,0.010723159999999999,0.00335824,0.46615778436000005,0.46615778436000005
33b,0.4314884103600001,0,0.4314884103600001,0.01143016,0.00414024,0.4314884103600001,0.4314884103600001
33c,0.43879003536000005,0,0.43879003536000005,0.011217159999999999,0.0038692400000000004,0.43879003536000005,0.43879003536000005
3a,10.023652868360001,0,10.023652868360001,0.011243159999999999,0.00497624,10.023652868360001,10.023652868360001
3b,8.82498249336,0,8.82498249336,0.011162159999999999,0.00513724,8.82498249336,8.82498249336
3c,10.09313957736,0,10.09313957736,0.011760159999999999,0.00516824,10.09313957736,10.09313957736
4a,2.67101291036,0,2.67101291036,0.01093216,0.00456224,2.67101291036,2.67101291036
4b,0.97870861836,0,0.97870861836,0.010577159999999999,0.0030872399999999998,0.97870861836,0.97870861836
4c,2.96232257636,0,2.96232257636,0.01053616,0.0032872400000000003,2.96232257636,2.96232257636
