command,mean,stddev,median,user,system,min,max
10a,11.454082649320002,0.04607108661809988,11.45875217412,0.01100982,0.0047306,11.39603059112,11.51528754912
11a,0.03506497392,0.001076685391383296,0.03497896512,0.01091762,0.0034471999999999997,0.03405421612,0.03678842412
11b,0.020931682720000004,0.0010266641981579467,0.020629216120000002,0.010672619999999999,0.0031658,0.019711966120000004,0.022039133120000002
11c,2.35011356572,0.022517250266227966,2.34689642412,0.023098419999999998,0.0047106000000000006,2.32781617412,2.37860875712
11d,1.86955090752,0.003702135805418263,1.86822742412,0.03292662,0.0046614000000000004,1.86590171612,1.87570434112
12a,1.4637029823199998,0.008777731776269448,1.4609124651199998,0.01132642,0.0035657999999999996,1.45519092412,1.47533642412
12b,2.26746608252,0.017701180927893866,2.26810471612,0.01091742,0.0038031999999999996,2.24310667412,2.2907528831199997
12c,5.0602509073199995,0.8183301311417388,5.61879763212,0.015483420000000001,0.0051464,4.14644179912,5.68386213212
13a,3.2264602155199995,0.04033128065061967,3.21121234012,0.12275921999999999,0.0107464,3.19586492412,3.29712284012
13b,4.80486173212,0.019151092212081406,4.80096396512,0.01135422,0.0038966,4.78407342412,4.83587750712
13c,4.78278519872,0.031693019911778,4.78846471512,0.011109820000000001,0.004520399999999999,4.7351810071200005,4.82048442412
13d,17.55852179072,0.05112085605583132,17.53556329912,0.64751542,0.0676776,17.517819424120002,17.63866359112
14a,3.6117861825199995,0.008194820155915883,3.61497784112,0.01133002,0.0034365999999999993,3.60169334112,3.62011796612
14b,3.03242919092,0.023094871548899183,3.0411691741199998,0.01105082,0.004337799999999999,2.99149754912,3.04762409112
14c,11.16810871592,0.095997280775951,11.20852642412,0.01324582,0.0045518,11.04805429912,11.266214424120001
15a,1.7250319741200002,0.0040208393698184484,1.72602471612,0.01123342,0.0035165999999999995,1.71902138212,1.72855817412
15b,1.00653685752,0.0020937181864508917,1.0063526321199998,0.01079942,0.0033502,1.00398109112,1.00967671512
15c,5.487187090720001,0.17837190026721725,5.41818788212,0.013131819999999999,0.0043798000000000005,5.38969246612,5.80496529912
15d,5.2594410407200005,0.021971491785487445,5.24805413212,0.022045619999999995,0.0055978,5.23875275712,5.28717788212
16a,0.04801097412,0.0006755886523269905,0.04788334112,0.010754419999999999,0.0032703999999999997,0.04719171512,0.04897596612
16b,0.04891042392,0.0006678321696344815,0.04905854912,0.010694219999999999,0.0031923999999999993,0.04789779912,0.04967179912
16c,0.049422041119999996,0.000883894227461918,0.04902775812,0.01070982,0.0031666,0.04863975712,0.05079150812
16d,0.048304274120000004,0.0007242058665407229,0.04841592412,0.010917020000000001,0.0034148,0.04723779912,0.04911159112
17a,2.15315169112,0.024488412401671024,2.15224134112,0.01107862,0.004762,2.12218946612,2.19046996612
17b,0.12322196552000002,0.0013821914235142333,0.12317363212000002,0.010920220000000001,0.0033125999999999997,0.12162634112000001,0.12499684012000001
17c,0.12329337391999999,0.002287416535232641,0.12218292412000001,0.010818620000000001,0.0032873999999999994,0.12178988212000003,0.12729771512000002
17d,0.12364831572000001,0.0026293922464405706,0.12237784112000002,0.01120082,0.0036339999999999996,0.12092454912000002,0.12725804912000002
17e,0.050427924320000005,0.0009290903175621292,0.05077729912,0.01084822,0.0032430000000000002,0.049210507120000004,0.05130225812
17f,0.12261659092000002,0.0037085456516401014,0.12099838212000001,0.01090602,0.0034381999999999998,0.11930996612000001,0.12875321612
18a,12.69693749932,0.038380529727270955,12.714265757120002,0.01114622,0.004546,12.634212924120002,12.72793050812
18b,5.50583763272,0.05554149378376538,5.53614409112,0.01123142,0.0046822,5.41962854912,5.55180388312
18c,23.54780164052,0.32424176967232743,23.53095021512,0.01110542,0.0059164,23.25327879912,24.07251438212
19a,38.718451924120004,0.6143105320006473,38.516968424119995,0.011168220000000001,0.005956599999999999,38.12999888212,39.57398809112
19b,1.43370384932,0.013058916552580993,1.42749004912,0.01080822,0.0035313999999999996,1.42054296612,1.45110725812
19c,2.55814628232,0.047872886501788246,2.5355166321200002,0.01128562,0.0053278,2.52940154912,2.64216413212
19d,15.45009219872,0.16611186016686014,15.432702590120002,0.02244802,0.0056174,15.30217667412,15.71418446512
1a,1.40683645772,0.009298275698176704,1.4060292161199999,0.011116019999999999,0.003822,1.39497984112,1.42108075712
1b,1.14142056572,0.005501550424876752,1.1386223821199999,0.01097722,0.0037289999999999997,1.1373030071199999,1.15060100812
1c,1.1595565157199998,0.023329964936981223,1.1489151741199999,0.01083162,0.0035819999999999997,1.14289650712,1.19962488212
1d,1.1400214155200001,0.004012167062676679,1.14162775712,0.010918220000000001,0.0037581999999999997,1.13539292412,1.14499788212
20a,10.394932665720003,0.018536814352580058,10.39708238312,0.01114282,0.0045062,10.373024715120001,10.419612007120001
20b,6.125281240720001,0.040895726929933,6.10533571512,0.011233820000000002,0.0051856,6.09376729912,6.18972167412
20c,2.63994721572,0.03231440875274143,2.63354050812,0.01434162,0.0039352,2.59999046612,2.68157809012
21a,0.035411123919999996,0.0010133615031015333,0.03564221612,0.01089242,0.0033704,0.03392688212,0.03670221512
21b,0.03430584092,0.0007212274771132901,0.03449175712,0.010833820000000001,0.0032346,0.03333046612,0.03513879912
21c,0.040102590720000005,0.0012712209483352228,0.040439215120000004,0.010824219999999999,0.0032689999999999998,0.03829584112,0.041644382120000004
22a,3.7672295155200004,0.017479686612799524,3.76524050712,0.01376942,0.0042316,3.74863671512,3.7939609661200002
22b,2.07058119932,0.013649951140495399,2.07043229912,0.011020819999999999,0.003592399999999999,2.05789784112,2.09257879912
22c,17.617861990919998,0.5064833123916711,17.42216509112,0.03261342,0.0072142,17.33497834112,18.520836382120002
22d,12.328210282319999,0.1223978654212851,12.35964600712,0.05585941999999999,0.0073545999999999985,12.13130629912,12.438047174120001
23a,3.52975226572,0.0026321752851335496,3.52872467412,0.011252620000000001,0.0037077999999999994,3.52662421512,3.53278975812
23b,3.55380048252,0.01685740451061574,3.54991421612,0.010997419999999999,0.0041046,3.53886475812,3.57850088212
23c,8.16603742432,0.02787757654329113,8.155444216120001,0.01126342,0.0036732,8.13713729912,8.197252758120001
24a,1.39827062392,0.0014878540730450382,1.39835696512,0.01084742,0.003450999999999999,1.39652342412,1.39996250712
24b,1.27505794912,0.0038285539247468305,1.27538450712,0.011110819999999999,0.0040184,1.26994729912,1.28050746612
25a,20.224495965720003,0.03126394498436263,20.22910129912,0.011335220000000002,0.0059784,20.17993088212,20.26334546612
