command,mean,stddev,median,user,system,min,max
10a,11.647803276000001,0,11.647803276000001,0.010625859999999999,0.0038821199999999998,11.647803276000001,11.647803276000001
11a,0.06571802600000001,0,0.06571802600000001,0.01065386,0.00310012,0.06571802600000001,0.06571802600000001
11b,0.024402777,0,0.024402777,0.010506859999999998,0.00310512,0.024402777,0.024402777
11c,2.690759235,0,2.690759235,0.01084986,0.00384412,2.690759235,2.690759235
11d,1.9426318180000002,0,1.9426318180000002,0.011140859999999999,0.00481212,1.9426318180000002,1.9426318180000002
12a,2.37718611,0,2.37718611,0.011167859999999998,0.003911119999999999,2.37718611,2.37718611
12b,2.316807694,0,2.316807694,0.011056859999999998,0.0035261199999999993,2.316807694,2.316807694
12c,8.829379027,0,8.829379027,0.011132859999999998,0.0037441199999999997,8.829379027,8.829379027
13a,4.843287777,0,4.843287777,0.011056859999999998,0.004371119999999999,4.843287777,4.843287777
13b,5.367803068,0,5.367803068,0.010871859999999999,0.00385012,5.367803068,5.367803068
13c,4.500191569,0,4.500191569,0.012256859999999998,0.005377119999999999,4.500191569,4.500191569
13d,19.811798651,0,19.811798651,0.011677859999999998,0.005361119999999999,19.811798651,19.811798651
14a,5.1151496519999995,0,5.1151496519999995,0.010924859999999998,0.00408212,5.1151496519999995,5.1151496519999995
14b,2.2995666519999998,0,2.2995666519999998,0.011332859999999998,0.00464212,2.2995666519999998,2.2995666519999998
14c,11.565032526000001,0,11.565032526000001,0.010845859999999999,0.00439812,11.565032526000001,11.565032526000001
15a,1.9309159850000002,0,1.9309159850000002,0.011206859999999999,0.004232119999999999,1.9309159850000002,1.9309159850000002
15b,1.029119276,0,1.029119276,0.011105859999999999,0.00391412,1.029119276,1.029119276
15c,5.481200694,0,5.481200694,0.01072486,0.0031671199999999994,5.481200694,5.481200694
15d,5.54675636,0,5.54675636,0.010733859999999998,0.003958119999999999,5.54675636,5.54675636
16a,2.953630693,0,2.953630693,0.011341859999999999,0.0043281199999999995,2.953630693,2.953630693
16b,22.295541651,0,22.295541651,0.01115686,0.00526712,22.295541651,22.295541651
16c,26.875539569,0,26.875539569,0.01144486,0.00541612,26.875539569,26.875539569
16d,7.933094693,0,7.933094693,0.011273859999999998,0.006222119999999999,7.933094693,7.933094693
17a,13.094969069000001,0,13.094969069000001,0.01097286,0.0038881199999999997,13.094969069000001,13.094969069000001
17b,8.283007485,0,8.283007485,0.011197859999999999,0.00407212,8.283007485,8.283007485
17c,8.09354386,0,8.09354386,0.011062859999999999,0.00392812,8.09354386,8.09354386
17d,11.02808111,0,11.02808111,0.010966859999999998,0.0034901199999999998,11.02808111,11.02808111
17e,15.364074735,0,15.364074735,0.011119859999999999,0.005068119999999999,15.364074735,15.364074735
17f,12.940457777,0,12.940457777,0.01136486,0.004900119999999999,12.940457777,12.940457777
18a,11.684995027000001,0,11.684995027000001,0.013197859999999999,0.006173119999999999,11.684995027000001,11.684995027000001
18b,6.262379901,0,6.262379901,0.010649859999999999,0.0030581199999999997,6.262379901,6.262379901
18c,22.426787277,0,22.426787277,0.01150186,0.00379912,22.426787277,22.426787277
19a,40.279835943,0,40.279835943,0.011125859999999998,0.00458212,40.279835943,40.279835943
