command,mean,stddev,median,user,system,min,max
10a,0.67758877476,0.0030697558714316703,0.6781352083600001,0.005648779999999999,0.00259998,0.67381260486,0.68139276386
11a,0.027767416660000006,0.00031038572456749535,0.027673433860000003,0.00538158,0.00253498,0.02744622186,0.028444209860000003
11b,0.01297264276,0.00036143466479771026,0.012869005860000001,0.00536948,0.00236158,0.012653608860000002,0.01392314386
11c,2.87269921356,0.027781246563922106,2.8662226228599996,0.009994979999999999,0.003981279999999999,2.8386095118599997,2.9317271188599996
11d,1.00634563316,0.00887142682514758,1.0056959593600001,0.014393579999999998,0.0034935799999999996,0.9948229718600001,1.02110250586
12a,1.2130974373600003,0.005821154234048109,1.2114484653600002,0.00582758,0.00266978,1.20634233786,1.22341792186
12b,0.014511979760000005,0.00025946424473837545,0.014438368860000002,0.005783579999999999,0.002119312,0.01422356886,0.015059401860000002
12c,3.94683099966,0.009759206490283475,3.94483239936,0.007465179999999999,0.003146279999999999,3.92967809486,3.9620443818599997
13a,5.61531752236,0.016619731209161437,5.61229960536,0.05078558000000001,0.009182479999999998,5.59460676586,5.648740688859999
13b,1.81256010746,0.01273230665147406,1.81210169886,0.0060577800000000005,0.002444279999999999,1.79552643486,1.8377082468600001
13c,1.6845244569600002,0.013423694367588728,1.68230822736,0.00544918,0.0028612799999999995,1.67053411686,1.70897575886
13d,12.286084985360002,0.036371471010410675,12.28251418886,0.27128748,0.036120980000000004,12.22965324686,12.342846636860001
14a,2.68099826646,0.010816000418407148,2.68035268386,0.00484448,0.00372628,2.66252909886,2.69703184986
14b,1.3456839950600004,0.009015077087157096,1.34843598436,0.0057919799999999995,0.0024708799999999995,1.33375135386,1.35696474086
14c,6.900726676859999,0.018401968976862294,6.90062526186,0.00704838,0.0024466799999999993,6.86971703186,6.92891888886
15a,4.44423574266,0.011422038004392517,4.446909034859999,0.00595608,0.00235128,4.42656278686,4.46115592086
15b,0.15116936976,0.0008753792413978753,0.15103676936,0.0050190799999999995,0.0031709799999999995,0.14934282886,0.15239014386
15c,50.25703191286,0.13349215273241585,50.30397528035999,0.006527179999999999,0.0028256799999999997,50.04133740586,50.449406979859994
15d,51.92102585965999,0.16139460117639123,51.892513795359996,0.00975538,0.004165379999999999,51.731066549859996,52.22425340086
16a,0.07481583506,0.0003533619090535316,0.07484108186,0.005283479999999999,0.0027687799999999998,0.07423296286,0.07528710686000001
16b,0.08071713166000001,0.0007344157186268415,0.08075291486,0.005489079999999999,0.00262498,0.07961577986,0.08217870786
16c,0.07434883556,0.0006906992213273694,0.07451184036,0.00499508,0.0029717799999999994,0.07339007986,0.07509993686000001
16d,0.07464090966,0.0008223876371499433,0.07474274986000001,0.0048772799999999995,0.0031367799999999996,0.07339196686,0.07590801486
17a,0.08099851576000001,0.0006183177156596319,0.08098737936,0.00512458,0.0028478799999999997,0.07980969286,0.08186748386
17b,1.0858059925599999,0.005116739930817368,1.08603683836,0.00570208,0.0025698799999999996,1.07639536586,1.09409936686
17c,1.0766114449600002,0.008486336469944704,1.0744254558600002,0.00542918,0.00275538,1.06853552386,1.09807389986
17d,0.13557521686000001,0.0012592153697153338,0.13524624886,0.00534348,0.00279068,0.13387942586,0.13752776886
17e,0.08039797126,0.0007481002757873833,0.08041503186000001,0.005232679999999999,0.00276428,0.07940169586,0.08155346686
17f,0.13720590366000002,0.001734697475458332,0.13717547286,0.00527898,0.00288948,0.13482459286,0.14107898886
18a,2.40447159356,0.0174193745313509,2.40393151736,0.005474679999999999,0.0027687799999999998,2.38075479886,2.43095419886
18b,1.08694722386,0.00582317369036822,1.08774424836,0.004959979999999999,0.0033334799999999998,1.07810651886,1.09552125086
18c,26.17788460186,0.07947647620975339,26.21333633586,0.0053841800000000006,0.0027958799999999997,26.04853079686,26.26122145486
19a,20.18889617676,0.07979910970750798,20.18499176036,0.00512488,0.0030932799999999995,20.08243821486,20.31041406586
19b,2.99853603716,0.028315704903944403,2.98968019236,0.0058436799999999995,0.0024401799999999997,2.96640922386,3.0596581438599997
