command,mean,stddev,median,user,system,min,max
10a,11.40404985276,0.03465314041402191,11.39880971116,0.0109572,0.0043208,11.35827658616,11.44209108616
11a,0.034191777560000004,0.0006366457268503414,0.03411504416,0.0105812,0.0032103999999999995,0.033591378160000004,0.03518000216
11b,0.02092752756,0.0011062035338654003,0.02107816916,0.0104438,0.0031493999999999992,0.01965971116,0.02257696016
11c,2.33819328576,0.042730701278451244,2.32209916916,0.022647799999999996,0.0044702000000000006,2.31373562716,2.41417941916
11d,1.8556029775599998,0.00947556193265425,1.85634287716,0.0327514,0.0051053999999999995,1.84530008616,1.8657412521599999
12a,1.45576649436,0.024141904789023547,1.45097358616,0.0112908,0.0040598000000000006,1.43101171116,1.4959421281599998
12b,2.21517457776,0.016680588028650134,2.21145016916,0.010665400000000002,0.003622199999999999,2.19961321116,2.23916104416
12c,4.50366961096,0.5193945390133534,4.21644329416,0.0153556,0.004568999999999999,4.09632196116,5.23857437716
13a,3.19441911916,0.06115665367956465,3.15926208616,0.1211492,0.010208199999999997,3.15623383516,3.29895771116
13b,4.80608238596,0.03624272245997555,4.79010746116,0.0112138,0.0041204,4.76808650216,4.8504159611599995
13c,4.72231326096,0.027148846810673862,4.71259166916,0.0109852,0.004496999999999999,4.69955354416,4.76817604416
13d,17.17608471916,0.1219951974563318,17.21398475216,0.6365576,0.0665018,17.00435675316,17.28876887716
14a,3.62627586076,0.03456614021758337,3.64008471116,0.011175800000000001,0.0033505999999999996,3.57800654416,3.66478171116
14b,2.96494756936,0.037408541069121774,2.95206600316,0.0107346,0.0037981999999999994,2.92668775316,3.01170937716
14c,11.095872502359999,0.07695680557179356,11.10218800216,0.013150600000000002,0.0045932,11.00348750216,11.18583554416
15a,1.6926817943599999,0.012568965750609994,1.68620833616,0.0109988,0.0032316,1.68425133616,1.71404837816
15b,0.99327903596,0.000865156514470462,0.99306641916,0.010854400000000002,0.0035069999999999997,0.9923122941600001,0.9946224611600001
15c,5.147042277360001,0.008570997206349146,5.14613658616,0.012757600000000003,0.0033805999999999997,5.13463371016,5.15840546116
15d,5.18511954396,0.1284928395233742,5.13480225216,0.0213998,0.0040777999999999995,5.1063724191599995,5.41349175216
16a,0.049144418960000005,0.0012341248394415784,0.04870850216,0.010788599999999999,0.0035751999999999997,0.04821287816,0.05128916916
16b,0.05047174416,0.00035900611809062396,0.05051637716,0.010788800000000001,0.0033321999999999996,0.04990862716,0.05090904416
16c,0.05083398576,0.0011754527730442011,0.05044421016,0.010830000000000001,0.0034828,0.04970021116,0.05266287816
16d,0.04882341936,0.0005715736039170284,0.048780128160000005,0.010716800000000002,0.0033125999999999997,0.047952127160000003,0.04949287816
17a,1.2199551527599999,0.00974358340256859,1.21604662816,0.010877600000000001,0.003964199999999999,1.21385204416,1.23726221116
17b,0.12389616896000002,0.0035464276701694082,0.12284162716000002,0.0108096,0.0034285999999999995,0.11973758616000002,0.12896433516000003
17c,0.12193506916000003,0.0018170626622935942,0.12129346116000002,0.010800600000000002,0.0032877999999999996,0.11999287716000001,0.12403508616
17d,0.12270572756000002,0.0014819323206370827,0.12224279416,0.010720200000000001,0.003335199999999999,0.12094000216000002,0.12469608616000002
17e,0.05176706916,0.004104985055153674,0.049969002160000005,0.010802599999999999,0.003423999999999999,0.04928108616,0.059053794160000006
17f,0.12086014396,0.0014586580561360815,0.12027941916000001,0.01072,0.0031872,0.11948558516000002,0.12301525216
18a,11.397298027560002,0.010962454273312248,11.39279537816,0.010922600000000001,0.0036345999999999995,11.38483808616,11.41110466916
18b,5.0143345111599995,0.05625703708494539,5.03028396116,0.010826600000000002,0.0040966,4.93209083616,5.08009729416
18c,22.05717841916,0.1590480591620266,21.99594100216,0.011094000000000001,0.004782399999999999,21.95698758516,22.33718804416
19a,33.06104881076,0.2169767046891664,32.92682646116,0.0110022,0.005065599999999999,32.87831433516,33.32956512816
19b,1.42716166076,0.003554961143649827,1.4263539191599999,0.010882000000000001,0.0037606000000000002,1.4230942521599999,1.43276829416
19c,1.39496831076,0.015618449786225154,1.38987912816,0.0109528,0.0039015999999999994,1.38398012716,1.42221716916
19d,14.14563511096,0.3078336634861276,14.02444746116,0.022571799999999996,0.0052619999999999984,13.84668846116,14.48083550316
1a,1.39600940256,0.02790779154561886,1.3804681691599998,0.0109708,0.0037653999999999995,1.37264962816,1.43576062716
1b,1.1256378277599999,0.0014653256752122808,1.1260468771599998,0.0107966,0.003652999999999999,1.12341646116,1.12687962816
1c,1.1340125777599999,0.0057383711814893755,1.13273241916,0.010842599999999999,0.0036571999999999993,1.12910458616,1.14376583616
1d,1.1256638189600001,0.0035293203796894724,1.1249390021599999,0.0108322,0.0037451999999999993,1.12208691916,1.13153500216
20a,9.17310839436,0.06774016320619718,9.19630233616,0.011116000000000001,0.0048432,9.07478396116,9.240716752159999
20b,4.0469527773600005,0.0727998694762227,4.04614408616,0.010848600000000003,0.004030999999999999,3.95144987716,4.15007641916
20c,2.6751994857599994,0.03353991452712546,2.68601650216,0.0144432,0.004304799999999999,2.6188678361599997,2.70092454416
21a,0.03677501916,0.0013477692138565466,0.03739275216,0.010752600000000001,0.0034869999999999996,0.034897961160000004,0.03820741916
21b,0.03478011936,0.0008432257200098923,0.03457071116,0.0107686,0.0037711999999999997,0.03409275216,0.03624296116
21c,0.04127686096000001,0.0006082986791775886,0.04151162816,0.0107954,0.0038582,0.040568794160000005,0.04203404416
22a,3.79585344396,0.060258962327837645,3.77201975216,0.013850800000000002,0.0044642,3.7332923771599997,3.89175729416
22b,2.06582221916,0.017550916991070586,2.07148629416,0.010801400000000001,0.0035461999999999994,2.03744750216,2.08180337716
22c,17.39984145256,0.09172974592645204,17.38598212716,0.03193839999999999,0.006567799999999999,17.31259379416,17.50987979416
22d,12.173575710959998,0.10321980183805761,12.130161169159999,0.05468839999999999,0.007233999999999999,12.121679586159999,12.35810037716
23a,3.53989247756,0.022286810133487732,3.53283150216,0.011108600000000001,0.0035246,3.5146793771600002,3.57275791916
23b,3.56602805256,0.012785848233877807,3.56738696116,0.0111908,0.0044022,3.55418116916,3.58531737816
23c,8.20567337716,0.03303054477681741,8.19963804416,0.011272,0.0041946,8.16171708516,8.24777162716
24a,1.39149955256,0.0062301309015296066,1.39428904416,0.010849600000000001,0.0035885999999999995,1.3811032941599999,1.39655233616
24b,1.2626806025600001,0.006004099764850852,1.26483362816,0.010816000000000001,0.00356,1.25599691916,1.26983387816
25a,19.88737024416,0.11869981071871492,19.90772375216,0.011016800000000002,0.0052078,19.71598291916,20.03755191916
25b,4.05948427756,0.02168506075184515,4.06511021016,0.01106,0.004971199999999999,4.02569779416,4.08473100316
25c,23.75038560256,0.5650603516740847,23.48648921116,0.011307800000000002,0.005559199999999999,23.39903741916,24.74370254416
26a,1.11790928596,0.011889180351311795,1.12216829416,0.012609800000000001,0.0037741999999999997,1.1020877111599998,1.12939946116
26b,0.36479402716000003,0.0028387719635813457,0.36452758516,0.010726200000000002,0.0035377999999999994,0.36107366916,0.36867933616
26c,2.97371279396,0.049229083744121174,2.96980600316,0.0154864,0.0041978,2.91951587716,3.04763625216
27a,0.04384133576,0.0012178225117956644,0.04396033616,0.0107968,0.0037023999999999994,0.042447211160000005,0.045596460160000005
27b,0.04613126916,0.007445343875563842,0.04298750216,0.0109234,0.0037689999999999993,0.04179279416,0.05934254416
27c,0.06590351936000002,0.0007601149766227465,0.06599191916000001,0.010764800000000001,0.0037237999999999993,0.06465983616000001,0.06667441916000001
28a,3.67962668596,0.012858100386400716,3.68118062816,0.0154794,0.0041056,3.66425583516,3.69735312816
28b,1.5510194609599999,0.0023358801860177774,1.55018733616,0.010970200000000003,0.0034038,1.54860600216,1.55364216916
28c,0.9581341693600001,0.012197843507386053,0.9574975021600001,0.019010199999999998,0.004012999999999999,0.9424497531600001,0.97472958616
29a,0.30921623596000003,0.02841989244864289,0.29522896115999997,0.010911400000000002,0.003874999999999999,0.29100591916,0.35892371116
29b,0.29601371915999997,0.002603411991926844,0.29568808516,0.0108656,0.0035848,0.29254883616,0.29972216916
29c,2.59744856916,0.024522505235627493,2.59478241916,0.011019200000000002,0.0038837999999999998,2.57719975216,2.63795404416
2a,0.04890317736000001,0.0006797685815593415,0.04912400216,0.0106816,0.0034105999999999997,0.04791975216,0.04961875216
2b,0.049655777760000006,0.0008775329797918144,0.04999304416,0.010670599999999999,0.0034513999999999994,0.04858446116,0.050631086160000005
2c,0.04989285256,0.00036352913830021906,0.04978604416,0.010880800000000001,0.0036379999999999997,0.049468419160000006,0.050453461160000004
2d,0.049744569360000004,0.000791864657966373,0.049530711160000004,0.0108294,0.0035903999999999992,0.04872446116,0.050743086160000006
30a,1.30563838556,0.010119774128330972,1.3051207111599998,0.010897,0.004033,1.2961057941599998,1.32043950216
30b,0.29430125236000004,0.0037545560622562505,0.29449608616,0.010773,0.0033561999999999993,0.29015612716,0.29988400216
30c,11.35062726896,0.06695939679123146,11.35850716916,0.011115200000000002,0.0046901999999999985,11.27811887816,11.44109246016
31a,7.304428768959999,0.07053237607880858,7.26504558516,0.010936,0.0041404,7.24857825216,7.41338150216
31b,1.25531761096,0.0024629955141312575,1.25572166916,0.010898000000000001,0.0035692000000000002,1.25240162816,1.25790566916
31c,11.66440604436,0.040962315326152327,11.67518312816,0.013434400000000003,0.005072999999999999,11.60116258616,11.71322450216
32a,0.04927066076,0.0013193942405772057,0.04870229416,0.0106172,0.0036995999999999995,0.048045169160000005,0.05137887716
32b,0.04912852735999999,0.0009900927740839236,0.04857016916,0.0106946,0.004021800000000001,0.04833421016,0.05068437716
33a,0.41738784416,0.0008893456464353362,0.41743262716,0.0109322,0.003586999999999999,0.41653754416,0.41864629416
33b,0.41905191115999996,0.0010537223890610366,0.41938583616,0.0109342,0.0036379999999999997,0.41725887816,0.41994200316
33c,0.41874046936000003,0.001040028831616327,0.41878604416,0.011121,0.0035059999999999996,0.41723937716,0.41972446116
3a,8.126914769359999,0.014170580868380505,8.12498237716,0.0108598,0.004404399999999999,8.112960169159999,8.15014621116
3b,7.177955227560001,0.014670807463247353,7.18306716916,0.0109028,0.0047808,7.15465954416,7.19035004416
3c,8.44245484416,0.03496198725480979,8.43313862716,0.015215999999999999,0.004783999999999999,8.41802396116,8.50294646016
4a,3.45595788596,0.03890128727455435,3.45725912716,0.0112954,0.0040864,3.40296075316,3.5028099191599997
4b,0.9385582527600003,0.0020555629820920578,0.9383997531600001,0.0106764,0.0034021999999999998,0.9358361691600001,0.94131908616
4c,4.03732315236,0.026884324036208516,4.03246962716,0.013936599999999999,0.003934999999999999,4.00801641916,4.06791533616
5a,0.9137524527600001,0.028823139507817713,0.9009401281600001,0.0108098,0.003465,0.8991190861600001,0.9652572941600001
5b,0.8834186691599999,0.02790233675166182,0.8706220861600001,0.010838400000000002,0.0038576,0.8677123361600001,0.9330480021600001
5c,6.59023919396,0.008316050690174869,6.59234116916,0.011077800000000002,0.0034243999999999998,6.57805291916,6.59777633516
6a,1.2941758027599999,0.007223100950143654,1.29009891916,0.0107518,0.0033669999999999998,1.2874736281599999,1.30422337816
6b,1.30985861936,0.009466829208647342,1.30539283616,0.0108376,0.0038062,1.29992341916,1.32066154416
6c,1.30158276096,0.004056250203361266,1.30008475316,0.010789,0.0035401999999999994,1.2971881271599999,1.3075660441599999
6d,1.3196826525599998,0.021378073347479435,1.30589371116,0.0108366,0.0038528,1.30333604416,1.3500624611599998
6e,1.30439111076,0.014509385754340619,1.30104000216,0.010822000000000002,0.003971799999999999,1.28918825216,1.32726725316
6f,15.007017427560001,0.1763839973527968,15.00114866916,0.7042274,0.0334844,14.82905183516,15.19668900316
7a,2.7196338943600002,0.01871320307812277,2.70914758616,0.0108994,0.0037421999999999998,2.70359179416,2.74856925316
7b,0.89113402756,0.008207003961226018,0.89065166916,0.0108868,0.0035949999999999997,0.8788527941600001,0.8992143771600001
7c,1.8103638111600002,0.004890352239800277,1.80861475316,0.011838000000000001,0.0032693999999999996,1.80494716916,1.8157644611600001
8a,10.98389097736,0.00783452406549818,10.98250500216,0.010902,0.0033619999999999995,10.97721841916,10.99659000216
8b,0.9771283859600001,0.0045976720313296755,0.9777623361600001,0.010735600000000001,0.003280199999999999,0.9703970021600001,0.9827083781600001
8c,23.03049510276,0.9010339018098698,22.94553883616,1.6307275999999997,0.0910966,22.13838825316,24.01876629416
8d,10.08620804416,0.02040517203920596,10.09541333616,0.2112732,0.0137156,10.058844669159999,10.10537054416
9a,33.80586441076,0.17014245946382447,33.81926891916,0.0110582,0.005040599999999999,33.62449779416,33.99148858516
9b,9.557954535759999,0.14120905629186659,9.49455804416,0.010912800000000002,0.0038826,9.41561212716,9.74102212716
9c,1.9422720857599998,0.09361774375319078,1.9062811691600001,0.0110848,0.0038877999999999994,1.88483625216,2.10843016916
9d,14.773701286160001,0.025153464149690358,14.78926687716,0.012563000000000001,0.005109399999999999,14.73363746116,14.79110550316
