command,mean,stddev,median,user,system,min,max
10a,0.67705544306,0.004797771307325392,0.67572593516,0.00517232,0.00319686,0.67090893966,0.68649580066
11a,0.02795714516000001,0.00045694546431330254,0.027798863660000003,0.00483452,0.00311516,0.027601903660000003,0.029142386660000002
11b,0.013046601760000002,0.00028044453868593475,0.01301135966,0.005336619999999999,0.002486574,0.01263420966,0.01353028866
11c,2.8699618503600006,0.018348086527392785,2.8646396776600005,0.01096482,0.00279586,2.84971173566,2.89929883866
11d,0.9999771822600001,0.004767518231362944,0.99846386166,0.013531419999999999,0.00417896,0.99237385266,1.00757456366
12a,1.2161168313600002,0.010635467611969845,1.21422196366,0.005659920000000001,0.00271916,1.20368569166,1.23935400666
12b,0.01450638316,0.000396492929140889,0.014559799160000001,0.00534862,0.00250546,0.014057082660000001,0.01545931966
12c,3.9651435621600006,0.016695803687854387,3.97046108966,0.00742492,0.0031424600000000006,3.9376052936600003,3.9937300996600005
13a,5.64844324216,0.02096690996880747,5.64830299766,0.051668320000000004,0.00815806,5.60468981066,5.6775564886600005
13b,1.8106367633600002,0.007127505777342366,1.80997514516,0.00509932,0.0034781599999999997,1.79776087466,1.81997145966
13c,1.68492414866,0.014561465226472461,1.68330698216,0.00541052,0.00288676,1.65978150066,1.70621567866
13d,12.29209699336,0.04134946131818984,12.292376429659999,0.26722191999999995,0.04129516,12.23328885666,12.35879486366
14a,2.6854339985600006,0.007456793469061292,2.68476012716,0.005718419999999999,0.0028233600000000005,2.67596896166,2.7009664956600004
14b,1.34413309346,0.009819939864120797,1.34376876516,0.00599412,0.00232816,1.32885186066,1.35760548966
14c,6.908001009060001,0.018424733744777846,6.9071379541599995,0.005985320000000001,0.0035433599999999997,6.88375992266,6.94726649866
15a,4.445940103260001,0.01445456243328125,4.44486716466,0.00454722,0.00372546,4.426381005660001,4.46468689866
15b,0.15212039596,0.001071305733839791,0.15229706266,0.00571332,0.00237976,0.15065215666,0.15407568166000002
15c,50.34514831285999,0.1197064780549468,50.317934197659994,0.006072620000000001,0.0031972599999999995,50.23456687766,50.614065011659996
15d,51.81370551056,0.1141389471152113,51.82541509616,0.00950092,0.00423976,51.67887576866,52.02950881366
16a,0.07470359546000002,0.0007559067822163143,0.07480789366000001,0.0054477200000000005,0.0026055600000000003,0.07360056066000001,0.07564408566000001
16b,0.08095261896000001,0.0007559462542897338,0.08079131966,0.00519932,0.0027769599999999993,0.07994128366,0.08277288066
16c,0.07565014546,0.0016122870780235553,0.07520494166,0.00482622,0.003134374,0.07422157666000001,0.07993549866
16d,0.07440373756000002,0.000786283175507744,0.07419657316,0.005528620000000001,0.00237826,0.07330006666000001,0.07603684866
17a,0.08037573476,0.0008648397458425384,0.08024155616,0.00523972,0.0027817600000000003,0.07941210666000001,0.08224026766
17b,1.07547729766,0.006408575734174038,1.0749883441599999,0.0052301199999999996,0.0029605599999999997,1.06674779366,1.08415491666
17c,1.0714910413599998,0.005368360650981306,1.07005034916,0.005436420000000001,0.00273686,1.06402468266,1.07932080066
17d,0.13541362136,0.0008753307012225039,0.13535222066000002,0.005336220000000001,0.0027730599999999995,0.13399880266,0.13661380466
17e,0.08005317396000002,0.0006398843347784818,0.08019103016000001,0.004926520000000001,0.00308226,0.07881767366,0.08075134366
17f,0.13575207266,0.0006769480111418392,0.13587462666,0.005818619999999999,0.0023514739999999997,0.13489539666,0.13711865166
18a,2.39392805046,0.015343236344651888,2.3904395981600004,0.00490852,0.00321556,2.3746026376600002,2.4217451316600003
18b,1.0954099047599999,0.041452469500454975,1.0820838091599998,0.005710719999999999,0.00249176,1.07579405966,1.21259437266
18c,26.143387165759993,0.07876882683002882,26.149607950159997,0.00578802,0.00254076,26.028415303659997,26.28878655866
19a,20.162122667859997,0.03563705332721771,20.15069208816,0.005152519999999999,0.00303976,20.119087842659997,20.21018721966
19b,2.99072693116,0.01898259869932132,2.9900806666600004,0.005817020000000001,0.002529388,2.96864503866,3.0246001276600003
19c,2.5053475915600005,0.022995130662951776,2.50607329216,0.00551352,0.002751859999999999,2.4743928006600004,2.53855700166
19d,1.8746256687599998,0.003738566454992248,1.87455224616,0.01013372,0.00390266,1.8698936506600001,1.88188996966
1a,0.031243399560000003,0.00046288809387641874,0.031135275160000003,0.0053909200000000004,0.0026987600000000006,0.030804406660000005,0.03248462366
1b,0.01012218936,0.00024163600601917736,0.010096677160000001,0.00549022,0.0022673600000000004,0.00968129066,0.01060925466
1c,0.028581838260000002,0.00014514515012083613,0.02856881916,0.00504772,0.00280226,0.028403738660000004,0.028819914660000005
1d,0.01017169846,0.0001495609708081176,0.01021615016,0.005900420000000001,0.0017969599999999998,0.00991741366,0.01042881966
20a,5.3442900161599995,0.025624109588819225,5.34276198416,0.006027220000000001,0.00237686,5.30574929266,5.3819023256600005
20b,2.20374018446,0.007884885115954815,2.2035684941600002,0.005330520000000001,0.0028436600000000005,2.1935116686600002,2.2177115146600004
20c,1.80579228146,0.00641984101830375,1.80439467066,0.006748119999999999,0.0031943599999999994,1.7995239416600002,1.81837072166
21a,0.029185220160000004,0.00023820555502536997,0.029169772660000003,0.00507292,0.0027859599999999997,0.02888617766,0.029648435660000003
21b,0.027047390460000004,0.00012721505275957784,0.027005761160000002,0.00534952,0.0024866600000000003,0.026879288660000004,0.027245075660000003
21c,0.03847679716,0.0003071951308939387,0.03837947366,0.00537632,0.00254256,0.03821415366000001,0.03926122666
22a,4.03097462886,0.01364269542956424,4.03079973216,0.00541192,0.00418606,4.01431957966,4.05579348966
22b,1.7291580674599998,0.007422351101116081,1.7313823936600001,0.00521692,0.0030104600000000004,1.71483652766,1.74067528466
22c,20.668216651359998,0.06164557190423543,20.652566157659997,0.014605219999999999,0.00333416,20.58331321266,20.770907449659997
