command,mean,stddev,median,user,system,min,max
10a,0.6873326726400001,0.039262084193022344,0.6750027622400001,0.005612799999999999,0.0026585000000000003,0.67307754174,0.79898444974
11a,0.027724373840000004,0.00019416661222685923,0.02768423474,0.0052841,0.002597,0.027478373740000003,0.028020012740000003
11b,0.01293632934,0.00019120150772081098,0.01293916224,0.0053865,0.0023325,0.01267879874,0.013342079740000002
11c,2.8715974950400005,0.05810498601534709,2.85824586374,0.0098834,0.0041838,2.83131765974,3.03120060474
11d,1.01282075514,0.03342701768038892,1.0019795977400001,0.014822199999999999,0.003619499999999999,0.9962632237400001,1.10688028774
12a,1.2128220936400003,0.004222078328607504,1.21229953124,0.0056313000000000005,0.0028242,1.20843528374,1.21992712574
12b,0.014436735040000004,0.0002243187684940294,0.014461449740000002,0.0051084,0.0027268,0.01403080474,0.014736138740000002
12c,3.97494471924,0.04195125289357076,3.96643128524,0.0071811,0.0035373,3.93925455774,4.08931596774
13a,5.65655302584,0.033659380062668394,5.646993842740001,0.0534019,0.0084779,5.62398427974,5.73115304974
13b,1.8087042745400002,0.011921464494675198,1.80689106174,0.0058736000000000005,0.0025747999999999995,1.78937070374,1.83048995774
13c,1.6868206749400003,0.011313776479391564,1.68603247624,0.0051121,0.0031198,1.66975334574,1.70546401374
13d,12.312755109740001,0.040761495223694925,12.299380161239998,0.26382439999999996,0.040978499999999994,12.25686849374,12.39087503174
14a,2.68038518914,0.00845548376511648,2.68110961524,0.005258400000000001,0.0033209999999999997,2.66709564274,2.69354839474
14b,1.34435789094,0.009165968054862797,1.34364415724,0.006122299999999999,0.0021958,1.33393852774,1.36467591274
14c,6.935871447639999,0.0278016421135568,6.92861073024,0.0068272,0.0032769,6.90442773274,6.9840626957400005
15a,4.4527771954399995,0.01785460168610333,4.45752206074,0.0056392,0.0027907,4.42270292474,4.48429373674
15b,0.15213921464,0.0012350034904506152,0.15214234624,0.0050631999999999995,0.0030543,0.15019142074,0.15432553274
15c,50.35494056244,0.140101285068578,50.32107074474,0.0065861,0.0027444,50.13511536574,50.58747343774
15d,51.894395824440004,0.09205924849374292,51.900918797740005,0.01014,0.0038496000000000003,51.76072407374,52.06486239574
16a,0.07424469584000001,0.00044727854257757874,0.07414879124000001,0.004630500000000001,0.0033303,0.07343264074,0.07501552974
16b,0.08022142784,0.0007027851108277766,0.08031735674000001,0.005104699999999999,0.0028767000000000003,0.07923805374000001,0.08130453674
16c,0.07486324514,0.0004488192624154579,0.07500804124,0.0059913,0.0019426200000000004,0.07408198974,0.07538797474
16d,0.07589764944,0.0021284782259882347,0.07520962124,0.005448,0.0025958,0.07370025374,0.08086674674000001
17a,0.07993461533999999,0.000754963875693725,0.07988723874,0.005553000000000001,0.0024972,0.07908832074,0.08127249474
17b,1.07811319894,0.006614222414837127,1.07743476374,0.0054156,0.00282152,1.06672813774,1.08749022774
17c,1.0752494391399998,0.005478539714021061,1.07424907424,0.0049971,0.0032073000000000006,1.06833420974,1.08437879874
17d,0.13678901174000002,0.0012522629117204841,0.13674423924,0.0053329,0.0028547000000000004,0.13428522574,0.13844189674000001
17e,0.08021697674000001,0.000717697166550691,0.08023054474,0.0053262,0.0027184999999999996,0.07886237174,0.08139264774
17f,0.13558724683999998,0.0007185258634969937,0.13543884824000002,0.005384399999999999,0.0027493,0.13468036874,0.13714717374000002
18a,2.39811697394,0.01056178122326573,2.39655357524,0.006028499999999999,0.0021707,2.38250056474,2.41523393074
18b,1.08144289454,0.005685166513020195,1.08087768374,0.005461199999999999,0.0028521000000000006,1.07269140774,1.09471596974
18c,26.115320896640004,0.09800678889028148,26.096216935740003,0.0056567,0.0025840999999999993,26.00055200974,26.34511166274
19a,20.169858857140003,0.051252459745246046,20.170424748240002,0.0052287,0.0030491000000000003,20.08281909974,20.25638574674
19b,2.98227555344,0.010678963612786333,2.97878691324,0.0047838,0.0034569,2.96840825174,3.00233851574
19c,2.49162069594,0.01661944428218952,2.4914896092400003,0.0060092999999999995,0.0023653,2.46500521574,2.52175472874
19d,1.87428216174,0.007941411094242795,1.87311649174,0.0104838,0.0036039,1.86490089674,1.89010080374
1a,0.031369439639999996,0.0003710157603946362,0.031266707240000004,0.005119399999999999,0.0028884,0.030923197740000002,0.03202574574
1b,0.01024005394,0.00017574359615821656,0.010210744240000002,0.005240199999999999,0.0025156,0.01001489174,0.01054865374
1c,0.028681777040000005,0.00027566853675627264,0.028614678740000003,0.0053176000000000005,0.0025396999999999998,0.028334632740000004,0.029195034740000004
1d,0.01013753814,0.0002752534108765149,0.01009618974,0.0055654,0.0021006,0.00984137274,0.01077884174
20a,5.36687097744,0.022097402412236608,5.36114220324,0.005884799999999999,0.0026287999999999997,5.34654205274,5.41688795074
20b,2.20787291014,0.010191280191689444,2.21067069374,0.0056256,0.0026185,2.18968670474,2.22400891674
20c,1.81559524394,0.007588237648199962,1.81856224824,0.0065634,0.0035671,1.80610183674,1.8268177087400002
21a,0.029322128440000005,0.0002068960406511494,0.029304250740000003,0.0053208,0.0025763999999999995,0.029074201740000003,0.029813532740000002
