command,mean,stddev,median,user,system,min,max
10a,0.6740350365600001,0.0035028031936116823,0.6739197945600001,0.00546258,0.0027383799999999995,0.66984170956,0.68031008756
11a,0.02791716876,0.0005969878349642386,0.02767884256,0.005344880000000001,0.00250048,0.027479471560000003,0.029484651560000002
11b,0.012870279759999997,0.00018326525776759262,0.012895396560000001,0.005127679999999999,0.00253728,0.012625526560000001,0.01326248956
11c,2.86233294506,0.01551580709875418,2.86236910256,0.00993378,0.003886279999999999,2.83317289056,2.88063110356
11d,0.9978944898600002,0.0028894717889845567,0.99753386456,0.01339128,0.00430108,0.9940404715600001,1.00483554656
12a,1.21071417256,0.005891489266345504,1.20892447156,0.0057523800000000005,0.0028401799999999994,1.20365314856,1.22365251356
12b,0.01427493356,0.0001532052052792809,0.014229036560000002,0.005374879999999999,0.00234988,0.01410910356,0.01460897656
12c,3.94821751386,0.010858829248526337,3.94986212256,0.00754588,0.00299788,3.92266089656,3.96152567256
13a,5.64713230086,0.037775192852760806,5.63777393306,0.05210498,0.00916078,5.61358113156,5.74123239756
13b,1.8100752834599998,0.008725166431027852,1.8076035215600001,0.00596148,0.0023897799999999998,1.79914619456,1.83007982456
13c,1.68626159996,0.014151662438380005,1.68697220606,0.00507948,0.0031888799999999994,1.65671800456,1.70521703556
13d,12.31742406966,0.045591726004532394,12.32119621556,0.26663998,0.04464608,12.226539704559999,12.393885143559999
14a,2.6959775326599997,0.021078414661250208,2.68984100006,0.00611048,0.0024184799999999998,2.66830224356,2.73901344856
14b,1.3470032061600001,0.008964674645323292,1.34453180556,0.00534738,0.0028315799999999998,1.3377153265600001,1.36641459256
14c,6.914849205760001,0.032714394305033624,6.90643263806,0.006427079999999999,0.0029679799999999994,6.86424738356,6.96067713056
15a,4.443065750259999,0.02463863031973244,4.44073377706,0.00547878,0.0028999799999999995,4.39954884356,4.49569189056
15b,0.15200954606000003,0.001314536868904384,0.15240791906,0.005464780000000001,0.0026686799999999997,0.14994773356000002,0.15384478156
15c,50.37146797866001,0.17287862153102662,50.36092244806,0.006617479999999999,0.00257518,50.11469032656,50.63862083656
15d,51.94739691006,0.15894332142397125,52.01218321606001,0.01073218,0.0031161799999999996,51.70107173456,52.18254136456
16a,0.07518112446,0.0009170583449391576,0.07509660556,0.005410980000000001,0.00251368,0.07403141356000001,0.07666609956
16b,0.08123329496000001,0.0017947284603101873,0.08075347206000001,0.006046579999999999,0.0018981799999999997,0.07908143456,0.08549584956
16c,0.07437623696000001,0.0006992231173236661,0.07420234855999999,0.00495668,0.0029323799999999996,0.07350507356,0.07588715556
16d,0.07471201236,0.0006414514153963289,0.07473655406,0.005414779999999999,0.0025492799999999997,0.07383088356,0.07578766756
17a,0.08009395975999999,0.0007599286375446094,0.07994836056000001,0.00547838,0.0025195799999999996,0.07903070356,0.08197631256000001
17b,1.0803162822599999,0.008295056453029977,1.07953294806,0.00528598,0.0029666419999999994,1.06878021056,1.09819176956
17c,1.07190902656,0.006295135289131624,1.07252107156,0.00500508,0.0030944799999999997,1.06490681756,1.08099258056
17d,0.13528423446,0.0007293587160976727,0.13528131806000002,0.00541978,0.0026956799999999998,0.13429007356000003,0.13634016656
17e,0.07948705206000001,0.0008975763615036096,0.07940376006,0.00528608,0.0026803800000000004,0.07830672356000001,0.08089447656000001
17f,0.13474209916,0.0013278776819133607,0.13413818906000002,0.00591298,0.00220198,0.13348017656000002,0.13735589456000002
