command,mean,stddev,median,user,system,min,max
21a,0.1086518962,0,0.1086518962,0.01159396,0.0045311399999999995,0.1086518962,0.1086518962
21b,0.0521671462,0,0.0521671462,0.01129496,0.0036151399999999998,0.0521671462,0.0521671462
21c,0.0393019792,0,0.0393019792,0.01094196,0.0030071399999999997,0.0393019792,0.0393019792
22a,7.8877238952,0,7.8877238952,0.01092196,0.0037831399999999995,7.8877238952,7.8877238952
22b,2.4989832711999997,0,2.4989832711999997,0.01121896,0.004754139999999999,2.4989832711999997,2.4989832711999997
22c,22.1321205632,0,22.1321205632,0.01097796,0.00434814,22.1321205632,22.1321205632
22d,13.924275729200001,0,13.924275729200001,0.01161596,0.00589814,13.924275729200001,13.924275729200001
23a,4.1879856042,0,4.1879856042,0.010990960000000001,0.00440514,4.1879856042,4.1879856042
23b,3.6269807702,0,3.6269807702,0.01107996,0.00402714,3.6269807702,3.6269807702
23c,9.120389770200001,0,9.120389770200001,0.01122396,0.00460814,9.120389770200001,9.120389770200001
24a,2.7931496871999997,0,2.7931496871999997,0.01140996,0.0047271399999999995,2.7931496871999997,2.7931496871999997
24b,2.5222538952,0,2.5222538952,0.011774960000000001,0.0054851399999999995,2.5222538952,2.5222538952
25a,28.605910437200002,0,28.605910437200002,0.01147796,0.00459614,28.605910437200002,28.605910437200002
25b,4.1496032292,0,4.1496032292,0.01113296,0.00562814,4.1496032292,4.1496032292
25c,26.8508842712,0,26.8508842712,0.01113796,0.006107139999999999,26.8508842712,26.8508842712
26a,3.4982122712,0,3.4982122712,0.01182396,0.006728139999999999,3.4982122712,3.4982122712
26b,0.38242756320000004,0,0.38242756320000004,0.01127396,0.00436714,0.38242756320000004,0.38242756320000004
26c,7.5439017292,0,7.5439017292,0.01139296,0.004383139999999999,7.5439017292,7.5439017292
27a,0.0677256462,0,0.0677256462,0.01116396,0.00445914,0.0677256462,0.0677256462
27b,0.0414378962,0,0.0414378962,0.01084196,0.0037321399999999997,0.0414378962,0.0414378962
27c,0.0534721042,0,0.0534721042,0.01132996,0.0038811399999999995,0.0534721042,0.0534721042
28a,5.4818161452,0,5.4818161452,0.01098096,0.004217139999999999,5.4818161452,5.4818161452
28b,1.6939903122000002,0,1.6939903122000002,0.01160596,0.005245139999999999,1.6939903122000002,1.6939903122000002
28c,2.4157346451999997,0,2.4157346451999997,0.011389960000000001,0.005528139999999999,2.4157346451999997,2.4157346451999997
29a,0.48747077020000007,0,0.48747077020000007,0.01095696,0.00375414,0.48747077020000007,0.48747077020000007
29b,0.36272468820000003,0,0.36272468820000003,0.01111396,0.0034901399999999996,0.36272468820000003,0.36272468820000003
29c,2.5051174792,0,2.5051174792,0.010990960000000001,0.0036471399999999997,2.5051174792,2.5051174792
2a,4.5257530212,0,4.5257530212,0.01077496,0.00475214,4.5257530212,4.5257530212
2b,2.6902646042,0,2.6902646042,0.01105896,0.00431814,2.6902646042,2.6902646042
2c,0.9741684792,0,0.9741684792,0.01090196,0.0038881399999999996,0.9741684792,0.9741684792
2d,3.0829073542,0,3.0829073542,0.01091996,0.00391214,3.0829073542,3.0829073542
30a,3.5384456452,0,3.5384456452,0.01158196,0.00465514,3.5384456452,3.5384456452
30b,0.2905471042,0,0.2905471042,0.01092396,0.0036571399999999993,0.2905471042,0.2905471042
30c,20.4839426452,0,20.4839426452,0.01065596,0.00368814,20.4839426452,20.4839426452
31a,8.6156070212,0,8.6156070212,0.01095596,0.00497014,8.6156070212,8.6156070212
31b,1.3458727292000001,0,1.3458727292000001,0.01076496,0.00377314,1.3458727292000001,1.3458727292000001
31c,11.8721582292,0,11.8721582292,0.01075596,0.00376014,11.8721582292,11.8721582292
32a,0.0588761452,0,0.0588761452,0.01146196,0.00508514,0.0588761452,0.0588761452
32b,1.2656629792,0,1.2656629792,0.010891960000000001,0.0032751399999999997,1.2656629792,1.2656629792
33a,0.4315188542000001,0,0.4315188542000001,0.01082596,0.0034491399999999994,0.4315188542000001,0.4315188542000001
33b,0.44431131220000003,0,0.44431131220000003,0.01066596,0.0030691399999999993,0.44431131220000003,0.44431131220000003
33c,0.4212981042000001,0,0.4212981042000001,0.01101296,0.0032271399999999994,0.4212981042000001,0.4212981042000001
3a,9.990318854200002,0,9.990318854200002,0.01085896,0.00353814,9.990318854200002,9.990318854200002
3b,8.7970212702,0,8.7970212702,0.01130696,0.00490814,8.7970212702,8.7970212702
3c,10.4607297712,0,10.4607297712,0.01105196,0.004954139999999999,10.4607297712,10.4607297712
4a,2.7289398962,0,2.7289398962,0.01185596,0.005037139999999999,2.7289398962,2.7289398962
4b,0.9951895212,0,0.9951895212,0.01139096,0.004699139999999999,0.9951895212,0.9951895212
4c,3.0265854792,0,3.0265854792,0.01150296,0.00482514,3.0265854792,3.0265854792
5a,0.9339314382,0,0.9339314382,0.01079096,0.0035891399999999998,0.9339314382,0.9339314382
5b,0.9067881042,0,0.9067881042,0.010506960000000001,0.0030331399999999997,0.9067881042,0.9067881042
5c,10.071477187200001,0,10.071477187200001,0.01072796,0.0036701399999999993,10.071477187200001,10.071477187200001
6a,2.2888566882,0,2.2888566882,0.01086996,0.004782139999999999,2.2888566882,2.2888566882
6b,2.3092320202,0,2.3092320202,0.01072496,0.004036139999999999,2.3092320202,2.3092320202
6c,2.2610786872,0,2.2610786872,0.01090296,0.00465614,2.2610786872,2.2610786872
6d,2.3104741042,0,2.3104741042,0.01120796,0.00485114,2.3104741042,2.3104741042
6e,2.3927055212,0,2.3927055212,0.01092296,0.004711139999999999,2.3927055212,2.3927055212
6f,19.2244752292,0,19.2244752292,0.01115696,0.00477614,19.2244752292,19.2244752292
7a,5.3798155622,0,5.3798155622,0.01114496,0.004917139999999999,5.3798155622,5.3798155622
7b,0.8707752292000001,0,0.8707752292000001,0.01053896,0.0029551399999999998,0.8707752292000001,0.8707752292000001
7c,2.7761257292,0,2.7761257292,0.01072096,0.003284139999999999,2.7761257292,2.7761257292
8a,11.8972047702,0,11.8972047702,0.01111996,0.003937139999999999,11.8972047702,11.8972047702
8b,1.3991727292000002,0,1.3991727292000002,0.01129996,0.00519914,1.3991727292000002,1.3991727292000002
8c,26.4521142292,0,26.4521142292,0.01094796,0.004581139999999999,26.4521142292,26.4521142292
8d,22.6299425212,0,22.6299425212,0.01127696,0.006503139999999999,22.6299425212,22.6299425212
9a,59.4261818962,0,59.4261818962,0.01160196,0.00654514,59.4261818962,59.4261818962
9b,16.4505424792,0,16.4505424792,0.01152396,0.01200614,16.4505424792,16.4505424792
9c,3.0708375211999996,0,3.0708375211999996,0.01174296,0.00612014,3.0708375211999996,3.0708375211999996
9d,17.7416703962,0,17.7416703962,0.01109396,0.005533139999999999,17.7416703962,17.7416703962
