command,mean,stddev,median,user,system,min,max
20b,7.77631899204,0,7.77631899204,0.01071744,0.00434994,7.77631899204,7.77631899204
20c,4.1656623250400004,0,4.1656623250400004,0.010683439999999999,0.00371494,4.1656623250400004,4.1656623250400004
21a,0.06299778304,0,0.06299778304,0.010568439999999998,0.0030379399999999994,0.06299778304,0.06299778304
21b,0.03314082504,0,0.03314082504,0.01050744,0.0028929399999999997,0.03314082504,0.03314082504
21c,0.04036920004,0,0.04036920004,0.011111439999999998,0.0033919399999999995,0.04036920004,0.04036920004
22a,6.24488461704,0,6.24488461704,0.01100344,0.0033389399999999994,6.24488461704,6.24488461704
22b,2.13170515904,0,2.13170515904,0.010723439999999999,0.0038539399999999993,2.13170515904,2.13170515904
22c,19.38400870004,0,19.38400870004,0.010643439999999999,0.0034719399999999997,19.38400870004,19.38400870004
22d,13.36511586604,0,13.36511586604,0.01080544,0.00435594,13.36511586604,13.36511586604
23a,3.9666864500399996,0,3.9666864500399996,0.011505439999999999,0.00381294,3.9666864500399996,3.9666864500399996
23b,3.42778465904,0,3.42778465904,0.011160439999999999,0.00370994,3.42778465904,3.42778465904
23c,8.63567028404,0,8.63567028404,0.01056244,0.0029619399999999997,8.63567028404,8.63567028404
24a,2.06144511704,0,2.06144511704,0.010671439999999999,0.0041239399999999996,2.06144511704,2.06144511704
24b,2.23275111704,0,2.23275111704,0.01057344,0.0029929399999999995,2.23275111704,2.23275111704
25a,19.52905782504,0,19.52905782504,0.01057844,0.00329694,19.52905782504,19.52905782504
25b,2.18259107504,0,2.18259107504,0.011155439999999999,0.004513939999999999,2.18259107504,2.18259107504
25c,23.83553024204,0,23.83553024204,0.01057344,0.00359694,23.83553024204,23.83553024204
26a,2.83100457504,0,2.83100457504,0.011233439999999999,0.00457794,2.83100457504,2.83100457504
26b,0.38512078304,0,0.38512078304,0.010572439999999999,0.00300894,0.38512078304,0.38512078304
26c,6.0273657830400005,0,6.0273657830400005,0.01046244,0.0029549399999999997,6.0273657830400005,6.0273657830400005
27a,0.06051290804,0,0.06051290804,0.010579439999999999,0.0037309399999999994,0.06051290804,0.06051290804
27b,0.03757595004,0,0.03757595004,0.01042944,0.00293994,0.03757595004,0.03757595004
27c,0.04721507504,0,0.04721507504,0.010497439999999999,0.0030309399999999993,0.04721507504,0.04721507504
28a,4.47264745004,0,4.47264745004,0.01065844,0.00308794,4.47264745004,4.47264745004
28b,1.60099511704,0,1.60099511704,0.01063344,0.00343394,1.60099511704,1.60099511704
28c,1.44318949104,0,1.44318949104,0.010671439999999999,0.00319294,1.44318949104,1.44318949104
29a,0.41139199204000004,0,0.41139199204000004,0.01066544,0.0031559399999999994,0.41139199204000004,0.41139199204000004
29b,0.31144828304,0,0.31144828304,0.010596439999999999,0.0030899399999999994,0.31144828304,0.31144828304
29c,2.1998519910399996,0,2.1998519910399996,0.01061144,0.0031559399999999994,2.1998519910399996,2.1998519910399996
2a,4.01624482504,0,4.01624482504,0.01060644,0.0039019399999999996,4.01624482504,4.01624482504
2b,2.29061661604,0,2.29061661604,0.010693439999999999,0.00432094,2.29061661604,2.29061661604
2c,0.9748977000400001,0,0.9748977000400001,0.01084544,0.00335594,0.9748977000400001,0.9748977000400001
2d,2.98732428304,0,2.98732428304,0.010461439999999999,0.0033459399999999995,2.98732428304,2.98732428304
30a,2.71301353404,0,2.71301353404,0.011056439999999999,0.0039339399999999995,2.71301353404,2.71301353404
30b,0.29529682504,0,0.29529682504,0.010655439999999999,0.00321994,0.29529682504,0.29529682504
30c,14.75277765804,0,14.75277765804,0.010542439999999998,0.00327694,14.75277765804,14.75277765804
31a,8.76049495004,0,8.76049495004,0.01077944,0.00416694,8.76049495004,8.76049495004
31b,1.28551840804,0,1.28551840804,0.010747439999999999,0.00392894,1.28551840804,1.28551840804
31c,11.44459511604,0,11.44459511604,0.01065444,0.0031709399999999997,11.44459511604,11.44459511604
32a,0.05870882504,0,0.05870882504,0.010650439999999999,0.0042539399999999995,0.05870882504,0.05870882504
32b,1.02367790804,0,1.02367790804,0.010457439999999998,0.0031249399999999997,1.02367790804,1.02367790804
33a,0.41271761604,0,0.41271761604,0.01050044,0.0031839399999999997,0.41271761604,0.41271761604
33b,0.44426524204,0,0.44426524204,0.010563439999999999,0.0031289399999999993,0.44426524204,0.44426524204
33c,0.41563999204,0,0.41563999204,0.01059544,0.00326494,0.41563999204,0.41563999204
3a,6.83173286604,0,6.83173286604,0.01043444,0.0029449399999999996,6.83173286604,6.83173286604
3b,5.150682117040001,0,5.150682117040001,0.010419439999999999,0.00307594,5.150682117040001,5.150682117040001
3c,6.457910909040001,0,6.457910909040001,0.010584439999999999,0.00329594,6.457910909040001,6.457910909040001
4a,2.47145236704,0,2.47145236704,0.01072544,0.00316594,2.47145236704,2.47145236704
4b,0.9702224910400001,0,0.9702224910400001,0.010586439999999999,0.00324594,0.9702224910400001,0.9702224910400001
4c,2.85456190804,0,2.85456190804,0.01046044,0.0029409399999999995,2.85456190804,2.85456190804
5a,0.9294612000400001,0,0.9294612000400001,0.01048844,0.00314694,0.9294612000400001,0.9294612000400001
5b,0.9015481160400001,0,0.9015481160400001,0.01052644,0.0030539399999999998,0.9015481160400001,0.9015481160400001
5c,6.49643920004,0,6.49643920004,0.01046344,0.0032669399999999994,6.49643920004,6.49643920004
6a,2.27022124104,0,2.27022124104,0.010497439999999999,0.00597594,2.27022124104,2.27022124104
6b,2.2434018660399997,0,2.2434018660399997,0.012577439999999999,0.00750194,2.2434018660399997,2.2434018660399997
6c,2.21621790804,0,2.21621790804,0.01072244,0.00396794,2.21621790804,2.21621790804
6d,2.12430161604,0,2.12430161604,0.010730439999999999,0.00429694,2.12430161604,2.12430161604
6e,1.37570390904,0,1.37570390904,0.010792439999999999,0.00366194,1.37570390904,1.37570390904
6f,16.16762786704,0,16.16762786704,0.012168439999999999,0.0052869399999999995,16.16762786704,16.16762786704
7a,4.51624378404,0,4.51624378404,0.011002439999999999,0.004513939999999999,4.51624378404,4.51624378404
7b,0.8112852410400001,0,0.8112852410400001,0.01049144,0.0030519399999999995,0.8112852410400001,0.8112852410400001
7c,2.2473507420399996,0,2.2473507420399996,0.010454439999999999,0.00287794,2.2473507420399996,2.2473507420399996
8a,11.71581661704,0,11.71581661704,0.01054844,0.00311394,11.71581661704,11.71581661704
8b,1.14329486704,0,1.14329486704,0.010652439999999999,0.00408094,1.14329486704,1.14329486704
8c,25.20289707504,0,25.20289707504,0.01057844,0.00388494,25.20289707504,25.20289707504
8d,20.97878099204,0,20.97878099204,0.011772439999999999,0.00560194,20.97878099204,20.97878099204
9a,36.77053786704,0,36.77053786704,0.01260444,0.005919939999999999,36.77053786704,36.77053786704
9b,8.922995867040001,0,8.922995867040001,0.01050344,0.0029929399999999995,8.922995867040001,8.922995867040001
9c,2.64320424204,0,2.64320424204,0.01085944,0.0033379399999999993,2.64320424204,2.64320424204
9d,16.08654628404,0,16.08654628404,0.01119944,0.00539894,16.08654628404,16.08654628404
