command,mean,stddev,median,user,system,min,max
10a,13.451930904980001,0,13.451930904980001,0.011242499999999999,0.00666276,13.451930904980001,13.451930904980001
11a,0.09650969698,0,0.09650969698,0.0115455,0.006649759999999999,0.09650969698,0.09650969698
11b,0.028133363980000003,0,0.028133363980000003,0.011618499999999999,0.0048077599999999995,0.028133363980000003,0.028133363980000003
11c,3.16462932098,0,3.16462932098,0.0110435,0.003975759999999999,3.16462932098,3.16462932098
11d,2.09164327998,0,2.09164327998,0.011108499999999999,0.0048077599999999995,2.09164327998,2.09164327998
12a,2.83109932198,0,2.83109932198,0.0115515,0.005002759999999999,2.83109932198,2.83109932198
12b,2.57623827998,0,2.57623827998,0.010789499999999999,0.003707759999999999,2.57623827998,2.57623827998
12c,11.03369277998,0,11.03369277998,0.011762499999999999,0.00642376,11.03369277998,11.03369277998
13a,5.85946840498,0,5.85946840498,0.0120915,0.007304759999999999,5.85946840498,5.85946840498
13b,5.718396071980001,0,5.718396071980001,0.011138499999999999,0.00434476,5.718396071980001,5.718396071980001
13c,4.78603032198,0,4.78603032198,0.0105255,0.0031987599999999993,4.78603032198,4.78603032198
13d,18.99365132198,0,18.99365132198,0.0105025,0.0041677599999999995,18.99365132198,18.99365132198
14a,5.13244473798,0,5.13244473798,0.0106325,0.003936759999999999,5.13244473798,5.13244473798
14b,2.24366932198,0,2.24366932198,0.0108395,0.00418376,2.24366932198,2.24366932198
14c,11.666868946980001,0,11.666868946980001,0.0105495,0.0027777599999999998,11.666868946980001,11.666868946980001
15a,1.9197416549800002,0,1.9197416549800002,0.0105565,0.00339976,1.9197416549800002,1.9197416549800002
15b,1.00888207198,0,1.00888207198,0.0104175,0.00257176,1.00888207198,1.00888207198
15c,5.37165444698,0,5.37165444698,0.0104075,0.00268776,5.37165444698,5.37165444698
15d,5.51225544698,0,5.51225544698,0.010671499999999999,0.003864759999999999,5.51225544698,5.51225544698
16a,2.97402786298,0,2.97402786298,0.010477499999999999,0.00329476,2.97402786298,2.97402786298
16b,22.36969036298,0,22.36969036298,0.010765499999999999,0.00504476,22.36969036298,22.36969036298
16c,27.601514570979997,0,27.601514570979997,0.0113925,0.00600476,27.601514570979997,27.601514570979997
16d,10.314161654980001,0,10.314161654980001,0.011651499999999999,0.00588176,10.314161654980001,10.314161654980001
17a,14.73272815498,0,14.73272815498,0.011070499999999999,0.006060759999999999,14.73272815498,14.73272815498
17b,11.41067940498,0,11.41067940498,0.0115415,0.00652876,11.41067940498,11.41067940498
17c,11.27425107098,0,11.27425107098,0.0117685,0.0068407599999999995,11.27425107098,11.27425107098
17d,13.40730298898,0,13.40730298898,0.0116125,0.0062917599999999995,13.40730298898,13.40730298898
17e,18.37135302998,0,18.37135302998,0.011325499999999999,0.005765759999999999,18.37135302998,18.37135302998
17f,15.93804607198,0,15.93804607198,0.0115315,0.006144759999999999,15.93804607198,15.93804607198
18a,13.083272279980001,0,13.083272279980001,0.0113415,0.00505176,13.083272279980001,13.083272279980001
18b,6.70500932098,0,6.70500932098,0.0108465,0.004590759999999999,6.70500932098,6.70500932098
18c,23.895538654979998,0,23.895538654979998,0.0163815,0.01143176,23.895538654979998,23.895538654979998
19a,52.781946320980005,0,52.781946320980005,0.0110835,0.005125759999999999,52.781946320980005,52.781946320980005
19b,3.3427076969800003,0,3.3427076969800003,0.010685499999999999,0.00450976,3.3427076969800003,3.3427076969800003
19c,2.60090627998,0,2.60090627998,0.0106845,0.0041807599999999995,2.60090627998,2.60090627998
19d,17.52598502998,0,17.52598502998,0.011098499999999999,0.00484276,17.52598502998,17.52598502998
1a,1.50207398798,0,1.50207398798,0.0111925,0.00477776,1.50207398798,1.50207398798
1b,1.10524398798,0,1.10524398798,0.0107715,0.00328776,1.10524398798,1.10524398798
1c,1.14933615498,0,1.14933615498,0.0106105,0.00307976,1.14933615498,1.14933615498
1d,1.09562140498,0,1.09562140498,0.0108875,0.0031857599999999993,1.09562140498,1.09562140498
20a,14.89130398798,0,14.89130398798,0.0108985,0.0039587599999999995,14.89130398798,14.89130398798
20b,8.37044465498,0,8.37044465498,0.0108335,0.0043767599999999995,8.37044465498,8.37044465498
20c,4.637019571980001,0,4.637019571980001,0.010942499999999999,0.0039717599999999995,4.637019571980001,4.637019571980001
21a,0.06361482098,0,0.06361482098,0.0104785,0.0026527599999999997,0.06361482098,0.06361482098
21b,0.036900904979999996,0,0.036900904979999996,0.010652499999999999,0.00296176,0.036900904979999996,0.036900904979999996
21c,0.03816632098,0,0.03816632098,0.0104765,0.00262376,0.03816632098,0.03816632098
22a,6.986366863980001,0,6.986366863980001,0.010569499999999999,0.00301376,6.986366863980001,6.986366863980001
22b,2.30276840498,0,2.30276840498,0.0107905,0.0036527599999999997,2.30276840498,2.30276840498
22c,20.94488115498,0,20.94488115498,0.0107455,0.00399976,20.94488115498,20.94488115498
22d,13.77392194698,0,13.77392194698,0.0107925,0.0039017599999999998,13.77392194698,13.77392194698
23a,4.0704642379800005,0,4.0704642379800005,0.0110875,0.004264759999999999,4.0704642379800005,4.0704642379800005
23b,3.90195448798,0,3.90195448798,0.0109635,0.004523759999999999,3.90195448798,3.90195448798
23c,9.168826237980001,0,9.168826237980001,0.011944499999999999,0.00546876,9.168826237980001,9.168826237980001
24a,2.74022240498,0,2.74022240498,0.0109465,0.005059759999999999,2.74022240498,2.74022240498
24b,2.38506840498,0,2.38506840498,0.011006499999999999,0.003772759999999999,2.38506840498,2.38506840498
25a,23.99462523898,0,23.99462523898,0.0109055,0.004531759999999999,23.99462523898,23.99462523898
25b,2.26963186298,0,2.26963186298,0.0114665,0.004360759999999999,2.26963186298,2.26963186298
