command,mean,stddev,median,user,system,min,max
19c,2.6105291091,0,2.6105291091,0.01111978,0.005075219999999999,2.6105291091,2.6105291091
19d,17.5734332751,0,17.5734332751,0.01114578,0.006291219999999999,17.5734332751,17.5734332751
1a,1.4326868171,0,1.4326868171,0.01160578,0.00544422,1.4326868171,1.4326868171
1b,1.1155859841,0,1.1155859841,0.010933779999999999,0.003629219999999999,1.1155859841,1.1155859841
1c,1.1755683171,0,1.1755683171,0.010940779999999999,0.0033012199999999997,1.1755683171,1.1755683171
1d,1.1070466091,0,1.1070466091,0.01098478,0.003833219999999999,1.1070466091,1.1070466091
20a,15.342245276100002,0,15.342245276100002,0.01100578,0.004559219999999999,15.342245276100002,15.342245276100002
20b,8.638212151100001,0,8.638212151100001,0.011261779999999999,0.005362219999999999,8.638212151100001,8.638212151100001
20c,4.6645029011,0,4.6645029011,0.01097778,0.004741219999999999,4.6645029011,4.6645029011
21a,0.0735661091,0,0.0735661091,0.01124478,0.003421219999999999,0.0735661091,0.0735661091
21b,0.0414176921,0,0.0414176921,0.011179779999999999,0.004409219999999999,0.0414176921,0.0414176921
21c,0.0668591921,0,0.0668591921,0.01153778,0.005360219999999999,0.0668591921,0.0668591921
22a,7.0507650671,0,7.0507650671,0.011200779999999999,0.00440522,7.0507650671,7.0507650671
22b,2.3111216090999998,0,2.3111216090999998,0.01071378,0.003898219999999999,2.3111216090999998,2.3111216090999998
22c,20.6916597341,0,20.6916597341,0.01055978,0.0036022199999999997,20.6916597341,20.6916597341
22d,13.904171943100001,0,13.904171943100001,0.01079078,0.005027219999999999,13.904171943100001,13.904171943100001
23a,4.2807929841,0,4.2807929841,0.01163678,0.004962219999999999,4.2807929841,4.2807929841
23b,3.6850909841,0,3.6850909841,0.01125878,0.004192219999999999,3.6850909841,3.6850909841
23c,9.129382276100001,0,9.129382276100001,0.011139779999999998,0.0034242199999999995,9.129382276100001,9.129382276100001
24a,2.2342058181,0,2.2342058181,0.011358779999999999,0.004610219999999999,2.2342058181,2.2342058181
24b,2.3518799841,0,2.3518799841,0.010900779999999999,0.00416322,2.3518799841,2.3518799841
25a,24.7059690681,0,24.7059690681,0.010556779999999998,0.003596219999999999,24.7059690681,24.7059690681
25b,2.3331275671,0,2.3331275671,0.01119278,0.005135219999999999,2.3331275671,2.3331275671
25c,25.5292641501,0,25.5292641501,0.011141779999999999,0.00473222,25.5292641501,25.5292641501
26a,3.1921892761,0,3.1921892761,0.01103678,0.004984219999999999,3.1921892761,3.1921892761
26b,0.37161706710000003,0,0.37161706710000003,0.01084078,0.003485219999999999,0.37161706710000003,0.37161706710000003
26c,6.6207033171,0,6.6207033171,0.011150779999999999,0.00410522,6.6207033171,6.6207033171
27a,0.0631966511,0,0.0631966511,0.011037779999999999,0.004547219999999999,0.0631966511,0.0631966511
27b,0.0435216921,0,0.0435216921,0.01132978,0.0036842199999999993,0.0435216921,0.0435216921
27c,0.046992151100000004,0,0.046992151100000004,0.010836779999999999,0.003446219999999999,0.046992151100000004,0.046992151100000004
28a,5.0395001091,0,5.0395001091,0.011077779999999999,0.0040122199999999995,5.0395001091,5.0395001091
28b,1.6664249011,0,1.6664249011,0.010589779999999998,0.003087219999999999,1.6664249011,1.6664249011
28c,1.9783477751,0,1.9783477751,0.011002779999999998,0.0036772199999999993,1.9783477751,1.9783477751
29a,0.44752027610000006,0,0.44752027610000006,0.011233779999999999,0.00466722,0.44752027610000006,0.44752027610000006
29b,0.3535501501,0,0.3535501501,0.01136478,0.003917219999999999,0.3535501501,0.3535501501
29c,2.4200699431,0,2.4200699431,0.011644779999999999,0.004134219999999999,2.4200699431,2.4200699431
2a,4.3687781511,0,4.3687781511,0.010449779999999999,0.003173219999999999,4.3687781511,4.3687781511
2b,2.3965454011,0,2.3965454011,0.010895779999999999,0.004388219999999999,2.3965454011,2.3965454011
2c,0.9866294841000001,0,0.9866294841000001,0.01104378,0.003636219999999999,0.9866294841000001,0.9866294841000001
2d,3.1013146921,0,3.1013146921,0.01065678,0.0033372199999999992,3.1013146921,3.1013146921
30a,3.1387821931,0,3.1387821931,0.011344779999999999,0.004441219999999999,3.1387821931,3.1387821931
30b,0.29839790010000006,0,0.29839790010000006,0.01114078,0.003903219999999999,0.29839790010000006,0.29839790010000006
30c,16.5440972761,0,16.5440972761,0.010744779999999999,0.0035922199999999993,16.5440972761,16.5440972761
31a,8.4992077341,0,8.4992077341,0.011333779999999998,0.004910219999999999,8.4992077341,8.4992077341
31b,1.3340236921,0,1.3340236921,0.01161078,0.004853219999999999,1.3340236921,1.3340236921
31c,11.8270040681,0,11.8270040681,0.011082779999999999,0.00399422,11.8270040681,11.8270040681
32a,0.09039848410000001,0,0.09039848410000001,0.01161078,0.005001219999999999,0.09039848410000001,0.09039848410000001
32b,1.0873444421,0,1.0873444421,0.01174278,0.004299219999999999,1.0873444421,1.0873444421
33a,0.43843206710000004,0,0.43843206710000004,0.01148978,0.00410522,0.43843206710000004,0.43843206710000004
33b,0.46079406710000004,0,0.46079406710000004,0.011399779999999998,0.00456222,0.46079406710000004,0.46079406710000004
33c,0.42442069210000005,0,0.42442069210000005,0.011115779999999999,0.0035092199999999995,0.42442069210000005,0.42442069210000005
3a,7.2957933171,0,7.2957933171,0.01076478,0.0032982199999999993,7.2957933171,7.2957933171
3b,5.3489678591,0,5.3489678591,0.011077779999999999,0.0037172199999999994,5.3489678591,5.3489678591
3c,6.7041118181,0,6.7041118181,0.01130578,0.004668219999999999,6.7041118181,6.7041118181
4a,2.4959526511,0,2.4959526511,0.01125378,0.004629219999999999,2.4959526511,2.4959526511
4b,0.9822550261,0,0.9822550261,0.010856779999999998,0.0037052199999999995,0.9822550261,0.9822550261
4c,2.8659928171,0,2.8659928171,0.010622779999999998,0.00323022,2.8659928171,2.8659928171
5a,0.9439102341,0,0.9439102341,0.010915779999999998,0.0042082199999999995,0.9439102341,0.9439102341
5b,0.8891293591,0,0.8891293591,0.010850779999999999,0.003394219999999999,0.8891293591,0.8891293591
5c,6.6376942341000005,0,6.6376942341000005,0.01195778,0.005257219999999999,6.6376942341000005,6.6376942341000005
6a,2.4800183591,0,2.4800183591,0.012411779999999999,0.006834219999999999,2.4800183591,2.4800183591
6b,2.5091034011,0,2.5091034011,0.011127779999999999,0.00541222,2.5091034011,2.5091034011
6c,2.5227344421,0,2.5227344421,0.012064779999999999,0.007242219999999999,2.5227344421,2.5227344421
6d,2.5030337761,0,2.5030337761,0.012511779999999998,0.008449219999999999,2.5030337761,2.5030337761
6e,2.3295364421,0,2.3295364421,0.011113779999999998,0.00472522,2.3295364421,2.3295364421
6f,16.6749891501,0,16.6749891501,0.01288578,0.00946322,16.6749891501,16.6749891501
7a,5.1358607340999995,0,5.1358607340999995,0.011457779999999999,0.0056462199999999995,5.1358607340999995,5.1358607340999995
7b,0.8666436931,0,0.8666436931,0.010477779999999999,0.003036219999999999,0.8666436931,0.8666436931
7c,2.7699380671,0,2.7699380671,0.010627779999999998,0.0032862199999999994,2.7699380671,2.7699380671
8a,11.7887359431,0,11.7887359431,0.010711779999999999,0.0033902199999999993,11.7887359431,11.7887359431
8b,1.3913053591,0,1.3913053591,0.01105778,0.004128219999999999,1.3913053591,1.3913053591
8c,26.296689818100003,0,26.296689818100003,0.01092078,0.004995219999999999,26.296689818100003,26.296689818100003
8d,21.8618062761,0,21.8618062761,0.01152578,0.006501219999999999,21.8618062761,21.8618062761
9a,50.697533026100004,0,50.697533026100004,0.01174078,0.006251219999999999,50.697533026100004,50.697533026100004
9b,11.4948654421,0,11.4948654421,0.011125779999999998,0.005141219999999999,11.4948654421,11.4948654421
9c,2.9705538171,0,2.9705538171,0.011481779999999999,0.005870219999999999,2.9705538171,2.9705538171
9d,16.8290308591,0,16.8290308591,0.011221779999999999,0.005775219999999999,16.8290308591,16.8290308591
