command,mean,stddev,median,user,system,min,max
10a,0.67624902716,0.004455221383713039,0.6750739167600002,0.005167839999999999,0.00309954,0.6719790282600001,0.6867981322600001
11a,0.02783391726,0.0002313509703886662,0.027768545260000006,0.00535624,0.00258524,0.027575204260000003,0.02834789626
11b,0.01299220806,0.0001600496603341181,0.01298170426,0.005695339999999999,0.0020849399999999995,0.012705769260000001,0.01327135726
11c,2.85176137786,0.007984229103720432,2.85442089026,0.010319539999999999,0.0034330400000000005,2.84024317726,2.8615173152600004
11d,1.01128572256,0.03529450435899025,1.0003367457599999,0.013917139999999998,0.00379224,0.9931470712600001,1.11120210726
12a,1.21339168606,0.005217262696170385,1.21150754276,0.005263739999999999,0.00317874,1.2073384782599998,1.22234687826
12b,0.01444726326,0.00029061964001346393,0.01432901776,0.005661339999999999,0.0021955399999999997,0.014105080260000001,0.01492251326
12c,3.95751584816,0.015894268196520504,3.9579362397600004,0.00831584,0.0023338259999999998,3.9304251472600003,3.98933743126
13a,5.65404432996,0.02698063490475019,5.6502556552600005,0.05451694,0.00827474,5.61043283026,5.68911251726
13b,1.8193831111599998,0.01403874051518498,1.81908064576,0.004753439999999999,0.0036637399999999995,1.80427594526,1.8527087152600001
13c,1.6854486222599998,0.01057314562026277,1.6870803587599998,0.005616039999999999,0.00276714,1.67029519726,1.7061230402599998
13d,12.340007448360002,0.037729693230126385,12.347125158259999,0.27085953999999995,0.04875284,12.28744336526,12.394185238259999
14a,2.6944979010600005,0.011224409774253256,2.6993741407600003,0.00595714,0.00257264,2.67826101826,2.7086550482600003
14b,1.3423664481600002,0.006702011605479802,1.34190868726,0.00494514,0.0033392399999999994,1.33329785226,1.35388760026
14c,6.923768427360001,0.014307698214019594,6.92288822126,0.00661214,0.0029963399999999997,6.90880494926,6.951766993260001
15a,4.45047257776,0.015495401563749898,4.45191368576,0.005629739999999999,0.00275434,4.42889170126,4.47414830726
15b,0.15314207756000003,0.001273220362240043,0.15306690876,0.00602704,0.0021998259999999998,0.15098288726,0.15491005625999998
