label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
1b,2097152,0.0,0,0,0.0,0.056555287
1b,2097152,0.0,0,0,0.0,0.057599516
1b,2097152,0.0,0,0,0.0,0.057666773
1b,2097152,0.0,0,0,0.0,0.056276901
1b,2097152,0.0,0,0,0.0,0.056787787
1b,2097152,0.0,0,0,0.0,0.056565127
1b,2097152,0.0,0,0,0.0,0.056537537
1b,2097152,0.0,0,1,0.2,0.057337497
1b,2097152,0.0,0,1,0.2,0.057538022
1b,2097152,0.0,0,1,0.2,0.056788066
1b,2097152,0.0,0,1,0.2,0.057531894
1b,2097152,0.0,0,1,0.2,0.056342668
1b,2097152,0.0,0,1,0.2,0.056319508
1b,2097152,0.0,0,1,0.2,0.056478439
1b,2097152,0.0,0,1,0.4,0.056476139
1b,2097152,0.0,0,1,0.4,0.0563973
1b,2097152,0.0,0,1,0.4,0.057611895
1b,2097152,0.0,0,1,0.4,0.057575639
1b,2097152,0.0,0,1,0.4,0.056387449
1b,2097152,0.0,0,1,0.4,0.056805039
1b,2097152,0.0,0,1,0.4,0.056233279
1b,2097152,0.0,0,1,0.6,0.056430714
1b,2097152,0.0,0,1,0.6,0.057692338
1b,2097152,0.0,0,1,0.6,0.056346996
1b,2097152,0.0,0,1,0.6,0.056461735
1b,2097152,0.0,0,1,0.6,0.056564013
1b,2097152,0.0,0,1,0.6,0.056274772
1b,2097152,0.0,0,1,0.6,0.056160412
1b,2097152,0.0,0,1,0.8,0.056306612
1b,2097152,0.0,0,1,0.8,0.056457363
1b,2097152,0.0,0,1,0.8,0.056355471
1b,2097152,0.0,0,1,0.8,0.056770571
1b,2097152,0.0,0,1,0.8,0.056413379
1b,2097152,0.0,0,1,0.8,0.057605818
1b,2097152,0.0,0,1,0.8,0.056478451
1b,2097152,0.0,0,1,1.0,0.057678348
1b,2097152,0.0,0,1,1.0,0.056589455
1b,2097152,0.0,0,1,1.0,0.056348474
1b,2097152,0.0,0,1,1.0,0.065648872
1b,2097152,0.0,0,1,1.0,0.056628848
1b,2097152,0.0,0,1,1.0,0.056501276
1b,2097152,0.0,0,1,1.0,0.057279454
