label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
17e,2097152,0.0,0,0,0.0,0.125511112
17e,2097152,0.0,0,0,0.0,0.127148458
17e,2097152,0.0,0,0,0.0,0.127401438
17e,2097152,0.0,0,0,0.0,0.126849776
17e,2097152,0.0,0,0,0.0,0.130946241
17e,2097152,0.0,0,0,0.0,0.130161635
17e,2097152,0.0,0,0,0.0,0.127341863
