label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
7a,2097152,0.0,0,0,0.0,1.014515382
7a,2097152,0.0,0,0,0.0,1.026215301
7a,2097152,0.0,0,0,0.0,1.01145281
7a,2097152,0.0,0,0,0.0,1.018680171
7a,2097152,0.0,0,0,0.0,1.01939698
7a,2097152,0.0,0,0,0.0,1.005770337
7a,2097152,0.0,0,0,0.0,1.010228978
7a,2097152,0.0,0,0,0.2,1.023629376
7a,2097152,0.0,0,0,0.2,1.006911232
7a,2097152,0.0,0,0,0.2,1.008300962
7a,2097152,0.0,0,0,0.2,1.016091811
7a,2097152,0.0,0,0,0.2,1.009951643
7a,2097152,0.0,0,0,0.2,1.01975314
7a,2097152,0.0,0,0,0.2,1.023386983
7a,2097152,0.0,0,0,0.4,1.01511887
7a,2097152,0.0,0,0,0.4,1.026917483
7a,2097152,0.0,0,0,0.4,1.024440259
7a,2097152,0.0,0,0,0.4,1.018023276
7a,2097152,0.0,0,0,0.4,1.017533735
7a,2097152,0.0,0,0,0.4,1.020984993
7a,2097152,0.0,0,0,0.4,1.01720392
7a,2097152,0.0,0,0,0.6,1.010893704
7a,2097152,0.0,0,0,0.6,1.024185308
7a,2097152,0.0,0,0,0.6,1.006646245
7a,2097152,0.0,0,0,0.6,1.02616039
7a,2097152,0.0,0,0,0.6,1.019096068
7a,2097152,0.0,0,0,0.6,1.014876011
7a,2097152,0.0,0,0,0.6,1.017577479
7a,2097152,0.0,0,0,0.8,1.022042928
7a,2097152,0.0,0,0,0.8,1.007947481
7a,2097152,0.0,0,0,0.8,1.014997017
7a,2097152,0.0,0,0,0.8,1.028937877
7a,2097152,0.0,0,0,0.8,1.013562021
7a,2097152,0.0,0,0,0.8,1.011055532
7a,2097152,0.0,0,0,0.8,1.012621872
7a,2097152,0.0,0,0,1.0,1.009855821
7a,2097152,0.0,0,0,1.0,1.010239512
7a,2097152,0.0,0,0,1.0,1.012313203
7a,2097152,0.0,0,0,1.0,1.00831725
7a,2097152,0.0,0,0,1.0,1.013316621
7a,2097152,0.0,0,0,1.0,1.03231589
7a,2097152,0.0,0,0,1.0,1.011230365
