label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
19d,2097152,0.0,0,0,0.0,2.826419014
19d,2097152,0.0,0,0,0.0,2.814731581
19d,2097152,0.0,0,0,0.0,2.8199602009999998
19d,2097152,0.0,0,0,0.0,2.8298648699999998
19d,2097152,0.0,0,0,0.0,2.849109843
19d,2097152,0.0,0,0,0.0,2.825213697
19d,2097152,0.0,0,0,0.0,2.834861376
19d,2097152,0.0,0,1,0.2,2.791128952
19d,2097152,0.0,0,1,0.2,2.8010388969999997
19d,2097152,0.0,0,1,0.2,2.831596216
19d,2097152,0.0,0,1,0.2,2.788097185
19d,2097152,0.0,0,1,0.2,2.780956913
19d,2097152,0.0,0,1,0.2,2.8127477709999997
19d,2097152,0.0,0,1,0.2,2.799337197
19d,2097152,0.0,0,1,0.4,2.772620875
19d,2097152,0.0,0,1,0.4,2.801726143
19d,2097152,0.0,0,1,0.4,2.780508453
19d,2097152,0.0,0,1,0.4,2.7987571129999997
19d,2097152,0.0,0,1,0.4,2.838741788
19d,2097152,0.0,0,1,0.4,2.781016069
19d,2097152,0.0,0,1,0.4,2.795170955
19d,2097152,0.0,0,1,0.6,2.798444356
19d,2097152,0.0,0,1,0.6,2.792651356
19d,2097152,0.0,0,1,0.6,2.791030136
19d,2097152,0.0,0,1,0.6,2.811802356
19d,2097152,0.0,0,1,0.6,2.801571413
19d,2097152,0.0,0,1,0.6,2.807429614
19d,2097152,0.0,0,1,0.6,2.788430447
19d,2097152,0.0,0,1,0.8,2.7973413320000002
19d,2097152,0.0,0,1,0.8,2.784331876
19d,2097152,0.0,0,1,0.8,2.803165267
19d,2097152,0.0,0,1,0.8,2.790508499
19d,2097152,0.0,0,1,0.8,2.810631974
19d,2097152,0.0,0,1,0.8,2.794467687
19d,2097152,0.0,0,1,0.8,2.783672534
19d,2097152,0.0,0,1,1.0,2.7922198
19d,2097152,0.0,0,1,1.0,2.798357514
19d,2097152,0.0,0,1,1.0,2.78323318
19d,2097152,0.0,0,1,1.0,2.79697666
19d,2097152,0.0,0,1,1.0,2.790635124
19d,2097152,0.0,0,1,1.0,2.781295951
19d,2097152,0.0,0,1,1.0,2.8133994429999998
