label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
19d,262144,0.0,0,0,0.0,105.64352129
19d,262144,0.0,0,0,0.0,114.931163896
19d,262144,0.0,0,0,0.0,104.534808301
19d,262144,0.0,0,0,0.0,112.688647262
19d,262144,0.0,0,0,0.0,112.569366129
19d,262144,0.0,0,0,0.0,105.682601796
19d,262144,0.0,0,0,0.0,111.813157413
19d,262144,0.0,0,0,0.0,104.527061076
19d,262144,0.0,0,0,0.0,105.111947939
19d,262144,0.0,0,0,0.0,109.476912929
19d,262144,0.0,0,0,0.0,103.438666857
19d,262144,0.0,0,0,0.0,99.689743718
19d,262144,0.0,0,0,0.0,104.22032023
19d,262144,0.0,0,0,0.0,95.018962499
19d,262144,0.0,0,0,0.0,102.308306918
19d,262144,0.0,0,0,0.0,98.314351034
19d,262144,0.0,0,0,0.0,99.341172473
19d,262144,0.0,0,0,0.0,103.233330518
19d,262144,0.0,0,0,0.0,102.992060977
19d,262144,0.0,0,0,0.0,98.96325284
19d,262144,0.0,0,0,0.0,96.653719886
19d,262144,0.0,0,0,0.0,106.21699337
19d,262144,0.0,0,0,0.0,99.416047989
19d,262144,0.0,0,0,0.0,107.654558682
19d,262144,0.0,0,0,0.0,95.93741183
19d,262144,0.0,0,0,0.0,105.879024935
19d,262144,0.0,0,0,0.0,115.212245856
19d,262144,0.0,0,0,0.0,107.098035513
19d,262144,0.0,0,0,0.0,101.080174649
19d,262144,0.0,0,0,0.0,106.254115365
19d,262144,0.0,0,0,0.0,106.979946742
19d,262144,0.0,0,0,0.0,109.810690546
19d,262144,0.0,0,0,0.0,103.667981725
19d,262144,0.0,0,0,0.0,106.740947024
19d,262144,0.0,0,0,0.0,102.760369476
19d,262144,0.0,0,0,0.0,103.975144626
19d,262144,0.0,0,0,0.0,101.501796471
19d,262144,0.0,0,0,0.0,103.08325954
19d,262144,0.0,0,0,0.0,98.755407357
19d,262144,0.0,0,0,0.0,98.45957234
19d,262144,0.0,0,0,0.0,96.202331068
19d,262144,0.0,0,0,0.0,97.594769825
19d,262144,0.0,0,0,0.0,98.628781524
19d,262144,0.0,0,0,0.0,98.80150955
19d,262144,0.0,0,0,0.0,96.843345053
19d,262144,0.0,0,0,0.0,110.268956781
19d,262144,0.0,0,0,0.0,107.27493061
19d,262144,0.0,0,0,0.0,109.050557976
