label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
21c,2097152,0.0,0,0,0.0,0.087748322
21c,2097152,0.0,0,0,0.0,0.087734109
21c,2097152,0.0,0,0,0.0,0.087478293
21c,2097152,0.0,0,0,0.0,0.088503076
21c,2097152,0.0,0,0,0.0,0.087459497
21c,2097152,0.0,0,0,0.0,0.087632331
21c,2097152,0.0,0,0,0.0,0.088131263
21c,2097152,0.0,0,1,0.2,0.088172079
21c,2097152,0.0,0,1,0.2,0.087497366
21c,2097152,0.0,0,1,0.2,0.087721907
21c,2097152,0.0,0,1,0.2,0.086533325
21c,2097152,0.0,0,1,0.2,0.088353828
21c,2097152,0.0,0,1,0.2,0.08815473
21c,2097152,0.0,0,1,0.2,0.087646501
21c,2097152,0.0,0,1,0.4,0.089325143
21c,2097152,0.0,0,1,0.4,0.088387084
21c,2097152,0.0,0,1,0.4,0.087728362
21c,2097152,0.0,0,1,0.4,0.088085616
21c,2097152,0.0,0,1,0.4,0.088131361
21c,2097152,0.0,0,1,0.4,0.088442954
21c,2097152,0.0,0,1,0.4,0.0887256
21c,2097152,0.0,0,1,0.6,0.088209122
21c,2097152,0.0,0,1,0.6,0.088795209
21c,2097152,0.0,0,1,0.6,0.091388794
21c,2097152,0.0,0,1,0.6,0.08815019
21c,2097152,0.0,0,1,0.6,0.089350672
21c,2097152,0.0,0,1,0.6,0.087183856
21c,2097152,0.0,0,1,0.6,0.088837468
21c,2097152,0.0,0,1,0.8,0.088269578
21c,2097152,0.0,0,1,0.8,0.087963946
21c,2097152,0.0,0,1,0.8,0.088256729
21c,2097152,0.0,0,1,0.8,0.088677901
21c,2097152,0.0,0,1,0.8,0.088439683
21c,2097152,0.0,0,1,0.8,0.088100605
21c,2097152,0.0,0,1,0.8,0.087520682
21c,2097152,0.0,0,1,1.0,0.087869686
21c,2097152,0.0,0,1,1.0,0.089121471
21c,2097152,0.0,0,1,1.0,0.087230544
21c,2097152,0.0,0,1,1.0,0.087115057
21c,2097152,0.0,0,1,1.0,0.089998199
21c,2097152,0.0,0,1,1.0,0.089066409
21c,2097152,0.0,0,1,1.0,0.087669884
