label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
6e,2097152,0.0,0,0,0.0,2.826201082
6e,2097152,0.0,0,0,0.0,2.84566456
6e,2097152,0.0,0,0,0.0,2.830217775
6e,2097152,0.0,0,0,0.0,2.824337699
6e,2097152,0.0,0,0,0.0,2.862501625
6e,2097152,0.0,0,0,0.0,2.858254207
6e,2097152,0.0,0,0,0.0,2.821002292
6e,2097152,0.0,0,0,0.2,2.829841946
6e,2097152,0.0,0,0,0.2,2.842993729
6e,2097152,0.0,0,0,0.2,2.84589071
6e,2097152,0.0,0,0,0.2,2.919383533
6e,2097152,0.0,0,0,0.2,2.839260251
6e,2097152,0.0,0,0,0.2,2.837967419
6e,2097152,0.0,0,0,0.2,2.937643553
6e,2097152,0.0,0,0,0.4,2.823724308
6e,2097152,0.0,0,0,0.4,2.837301803
6e,2097152,0.0,0,0,0.4,2.901381911
6e,2097152,0.0,0,0,0.4,2.832189299
6e,2097152,0.0,0,0,0.4,2.848020476
6e,2097152,0.0,0,0,0.4,2.923675775
6e,2097152,0.0,0,0,0.4,2.841508405
6e,2097152,0.0,0,0,0.6,2.843501376
6e,2097152,0.0,0,0,0.6,2.914966239
6e,2097152,0.0,0,0,0.6,2.821384759
6e,2097152,0.0,0,0,0.6,2.826996007
6e,2097152,0.0,0,0,0.6,2.903656508
6e,2097152,0.0,0,0,0.6,2.840544968
6e,2097152,0.0,0,0,0.6,2.818257611
6e,2097152,0.0,0,0,0.8,2.931255037
6e,2097152,0.0,0,0,0.8,2.832964586
6e,2097152,0.0,0,0,0.8,2.8742736
6e,2097152,0.0,0,0,0.8,2.935572513
6e,2097152,0.0,0,0,0.8,2.846106002
6e,2097152,0.0,0,0,0.8,2.831237602
6e,2097152,0.0,0,0,0.8,2.888057774
6e,2097152,0.0,0,0,1.0,2.817660289
6e,2097152,0.0,0,0,1.0,2.839138998
6e,2097152,0.0,0,0,1.0,2.912224139
6e,2097152,0.0,0,0,1.0,2.839010401
6e,2097152,0.0,0,0,1.0,2.834133981
6e,2097152,0.0,0,0,1.0,2.909268294
6e,2097152,0.0,0,0,1.0,2.83343512
