label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
30a,2097152,0.0,0,0,0.0,1.407540541
30a,2097152,0.0,0,0,0.0,1.406101402
30a,2097152,0.0,0,0,0.0,1.438537933
30a,2097152,0.0,0,0,0.0,1.408423613
30a,2097152,0.0,0,0,0.0,1.406956522
30a,2097152,0.0,0,0,0.0,1.418041941
30a,2097152,0.0,0,0,0.0,1.392331345
30a,2097152,0.0,0,0,0.2,1.404287586
30a,2097152,0.0,0,0,0.2,1.4094603270000001
30a,2097152,0.0,0,0,0.2,1.387366489
30a,2097152,0.0,0,0,0.2,1.417129718
30a,2097152,0.0,0,0,0.2,1.423530505
30a,2097152,0.0,0,0,0.2,1.3996416649999999
30a,2097152,0.0,0,0,0.2,1.406598859
30a,2097152,0.0,0,0,0.4,1.390181644
30a,2097152,0.0,0,0,0.4,1.408869111
30a,2097152,0.0,0,0,0.4,1.402613267
30a,2097152,0.0,0,0,0.4,1.39907425
30a,2097152,0.0,0,0,0.4,1.407101816
30a,2097152,0.0,0,0,0.4,1.406768861
30a,2097152,0.0,0,0,0.4,1.400268334
30a,2097152,0.0,0,0,0.6,1.41021159
30a,2097152,0.0,0,0,0.6,1.4042699060000001
30a,2097152,0.0,0,0,0.6,1.405359222
30a,2097152,0.0,0,0,0.6,1.400936515
30a,2097152,0.0,0,0,0.6,1.408712588
30a,2097152,0.0,0,0,0.6,1.405771506
30a,2097152,0.0,0,0,0.6,1.404698496
30a,2097152,0.0,0,0,0.8,1.407640163
30a,2097152,0.0,0,0,0.8,1.405246001
30a,2097152,0.0,0,0,0.8,1.403613466
30a,2097152,0.0,0,0,0.8,1.414968821
30a,2097152,0.0,0,0,0.8,1.4098190320000001
30a,2097152,0.0,0,0,0.8,1.423722725
30a,2097152,0.0,0,0,0.8,1.420064064
30a,2097152,0.0,0,0,1.0,1.404838526
30a,2097152,0.0,0,0,1.0,1.408104837
30a,2097152,0.0,0,0,1.0,1.410599774
30a,2097152,0.0,0,0,1.0,1.403710743
30a,2097152,0.0,0,0,1.0,1.407905438
30a,2097152,0.0,0,0,1.0,1.410301602
30a,2097152,0.0,0,0,1.0,1.411436286
