label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
15d,2097152,0.0,0,0,0.0,54.206750532
15d,2097152,0.0,0,0,0.0,54.555520463
15d,2097152,0.0,0,0,0.0,54.304339212
15d,2097152,0.0,0,0,0.0,54.222177567
15d,2097152,0.0,0,0,0.0,54.692399219
15d,2097152,0.0,0,0,0.0,54.267492814
15d,2097152,0.0,0,0,0.0,53.919016763
15d,2097152,0.0,0,2,0.2,54.630970825
15d,2097152,0.0,0,2,0.2,54.28607672
15d,2097152,0.0,0,2,0.2,54.2151509
15d,2097152,0.0,0,2,0.2,54.60694799
15d,2097152,0.0,0,2,0.2,54.294203976
15d,2097152,0.0,0,2,0.2,54.579376079
15d,2097152,0.0,0,2,0.2,55.023009586
15d,2097152,0.0,0,2,0.4,54.290341376
15d,2097152,0.0,0,2,0.4,54.184166675
15d,2097152,0.0,0,2,0.4,54.297824301
15d,2097152,0.0,0,2,0.4,53.923609579
15d,2097152,0.0,0,2,0.4,54.548629468
15d,2097152,0.0,0,2,0.4,54.982627995
15d,2097152,0.0,0,2,0.4,53.953316606
15d,2097152,0.0,0,2,0.6,54.727374285
15d,2097152,0.0,0,2,0.6,54.464493534
15d,2097152,0.0,0,2,0.6,54.050185491
15d,2097152,0.0,0,2,0.6,54.368636439
15d,2097152,0.0,0,2,0.6,54.691810828
15d,2097152,0.0,0,2,0.6,54.15179064
15d,2097152,0.0,0,2,0.6,54.351815537
15d,2097152,0.0,0,2,0.8,54.559886008
15d,2097152,0.0,0,2,0.8,54.311449077
15d,2097152,0.0,0,2,0.8,54.349856632
15d,2097152,0.0,0,2,0.8,55.021612312
15d,2097152,0.0,0,2,0.8,54.191148232
15d,2097152,0.0,0,2,0.8,54.313820727
15d,2097152,0.0,0,2,0.8,54.668688265
15d,2097152,0.0,0,2,1.0,54.242544935
15d,2097152,0.0,0,2,1.0,54.29280242
15d,2097152,0.0,0,2,1.0,54.618506924
15d,2097152,0.0,0,2,1.0,54.270434723
15d,2097152,0.0,0,2,1.0,54.234285713
15d,2097152,0.0,0,2,1.0,54.415656066
15d,2097152,0.0,0,2,1.0,54.247618245
