label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
8b,2097152,0.0,0,0,0.0,0.507618146
8b,2097152,0.0,0,0,0.0,0.512540527
8b,2097152,0.0,0,0,0.0,0.525698393
8b,2097152,0.0,0,0,0.0,0.522760464
8b,2097152,0.0,0,0,0.0,0.501570707
8b,2097152,0.0,0,0,0.0,0.50814949
8b,2097152,0.0,0,0,0.0,0.510637312
8b,2097152,0.0,0,0,0.2,0.505133897
8b,2097152,0.0,0,0,0.2,0.509005927
8b,2097152,0.0,0,0,0.2,0.497341488
8b,2097152,0.0,0,0,0.2,0.509185725
8b,2097152,0.0,0,0,0.2,0.501299061
8b,2097152,0.0,0,0,0.2,0.527445577
8b,2097152,0.0,0,0,0.2,0.503815678
8b,2097152,0.0,0,0,0.4,0.509964035
8b,2097152,0.0,0,0,0.4,0.509204555
8b,2097152,0.0,0,0,0.4,0.50579404
8b,2097152,0.0,0,0,0.4,0.527086727
8b,2097152,0.0,0,0,0.4,0.500401322
8b,2097152,0.0,0,0,0.4,0.506685247
8b,2097152,0.0,0,0,0.4,0.509191205
8b,2097152,0.0,0,0,0.6,0.500731208
8b,2097152,0.0,0,0,0.6,0.515991426
8b,2097152,0.0,0,0,0.6,0.511556634
8b,2097152,0.0,0,0,0.6,0.501577714
8b,2097152,0.0,0,0,0.6,0.507897802
8b,2097152,0.0,0,0,0.6,0.519728474
8b,2097152,0.0,0,0,0.6,0.50156341
8b,2097152,0.0,0,0,0.8,0.501709832
8b,2097152,0.0,0,0,0.8,0.508920259
8b,2097152,0.0,0,0,0.8,0.501370035
8b,2097152,0.0,0,0,0.8,0.505163912
8b,2097152,0.0,0,0,0.8,0.500113689
8b,2097152,0.0,0,0,0.8,0.504191241
8b,2097152,0.0,0,0,0.8,0.502234207
8b,2097152,0.0,0,0,1.0,0.503336111
8b,2097152,0.0,0,0,1.0,0.509819963
8b,2097152,0.0,0,0,1.0,0.50111266
8b,2097152,0.0,0,0,1.0,0.503186285
8b,2097152,0.0,0,0,1.0,0.498913869
8b,2097152,0.0,0,0,1.0,0.505963365
8b,2097152,0.0,0,0,1.0,0.5020503
