label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
9a,2097152,0.0,0,0,0.0,16.7483798
9a,2097152,0.0,0,0,0.0,16.580990452
9a,2097152,0.0,0,0,0.0,16.549055002
9a,2097152,0.0,0,0,0.0,16.850752908
9a,2097152,0.0,0,0,0.0,16.651531302
9a,2097152,0.0,0,0,0.0,16.584668323
9a,2097152,0.0,0,0,0.0,16.873077705
9a,2097152,0.0,0,0,0.2,16.683786797
9a,2097152,0.0,0,0,0.2,16.704288827
9a,2097152,0.0,0,0,0.2,16.787588451
9a,2097152,0.0,0,0,0.2,16.610904437
9a,2097152,0.0,0,0,0.2,16.782962826
9a,2097152,0.0,0,0,0.2,17.053286678
9a,2097152,0.0,0,0,0.2,16.884444103
9a,2097152,0.0,0,0,0.4,16.86712891
9a,2097152,0.0,0,0,0.4,17.018276637
9a,2097152,0.0,0,0,0.4,16.925805288
9a,2097152,0.0,0,0,0.4,16.847929968
9a,2097152,0.0,0,0,0.4,17.065405587
9a,2097152,0.0,0,0,0.4,16.899292828
9a,2097152,0.0,0,0,0.4,16.839263042
9a,2097152,0.0,0,0,0.6,17.086247084
9a,2097152,0.0,0,0,0.6,16.889907382
9a,2097152,0.0,0,0,0.6,16.870363553
9a,2097152,0.0,0,0,0.6,16.963904778
9a,2097152,0.0,0,0,0.6,16.951182754
9a,2097152,0.0,0,0,0.6,16.865076737
9a,2097152,0.0,0,0,0.6,16.999786232
9a,2097152,0.0,0,0,0.8,17.032530602
9a,2097152,0.0,0,0,0.8,17.121328212
9a,2097152,0.0,0,0,0.8,16.994946853
9a,2097152,0.0,0,0,0.8,17.047669022
9a,2097152,0.0,0,0,0.8,17.038590769
9a,2097152,0.0,0,0,0.8,17.028317054
9a,2097152,0.0,0,0,0.8,17.004589265
9a,2097152,0.0,0,0,1.0,16.97916143
9a,2097152,0.0,0,0,1.0,17.03796682
9a,2097152,0.0,0,0,1.0,16.960210195
9a,2097152,0.0,0,0,1.0,17.002509303
9a,2097152,0.0,0,0,1.0,16.999612256
9a,2097152,0.0,0,0,1.0,16.968624022
9a,2097152,0.0,0,0,1.0,16.971065885
