label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
32a,2097152,0.0,0,0,0.0,0.122204874
32a,2097152,0.0,0,0,0.0,0.121141034
32a,2097152,0.0,0,0,0.0,0.131289025
32a,2097152,0.0,0,0,0.0,0.124958904
32a,2097152,0.0,0,0,0.0,0.122468398
32a,2097152,0.0,0,0,0.0,0.122757234
32a,2097152,0.0,0,0,0.0,0.123731103
32a,2097152,0.0,0,1,0.2,0.122241181
32a,2097152,0.0,0,1,0.2,0.120912287
32a,2097152,0.0,0,1,0.2,0.125189846
32a,2097152,0.0,0,1,0.2,0.121243926
32a,2097152,0.0,0,1,0.2,0.121358401
32a,2097152,0.0,0,1,0.2,0.129775345
32a,2097152,0.0,0,1,0.2,0.123820465
32a,2097152,0.0,0,1,0.4,0.122540137
32a,2097152,0.0,0,1,0.4,0.125507008
32a,2097152,0.0,0,1,0.4,0.121938823
32a,2097152,0.0,0,1,0.4,0.123581457
32a,2097152,0.0,0,1,0.4,0.12646757
32a,2097152,0.0,0,1,0.4,0.120808248
32a,2097152,0.0,0,1,0.4,0.123338742
32a,2097152,0.0,0,1,0.6,0.125802678
32a,2097152,0.0,0,1,0.6,0.122858379
32a,2097152,0.0,0,1,0.6,0.123925643
32a,2097152,0.0,0,1,0.6,0.125671253
32a,2097152,0.0,0,1,0.6,0.121581578
32a,2097152,0.0,0,1,0.6,0.124061502
32a,2097152,0.0,0,1,0.6,0.124420049
32a,2097152,0.0,0,1,0.8,0.125652715
32a,2097152,0.0,0,1,0.8,0.120997836
32a,2097152,0.0,0,1,0.8,0.125766779
32a,2097152,0.0,0,1,0.8,0.122736787
32a,2097152,0.0,0,1,0.8,0.12258302
32a,2097152,0.0,0,1,0.8,0.125413836
32a,2097152,0.0,0,1,0.8,0.120769952
32a,2097152,0.0,0,1,1.0,0.123324816
32a,2097152,0.0,0,1,1.0,0.122226101
32a,2097152,0.0,0,1,1.0,0.121659822
32a,2097152,0.0,0,1,1.0,0.120137206
32a,2097152,0.0,0,1,1.0,0.120896071
32a,2097152,0.0,0,1,1.0,0.121927591
32a,2097152,0.0,0,1,1.0,0.122514085
