label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
3c,2097152,0.0,0,0,0.0,0.793229902
3c,2097152,0.0,0,0,0.0,0.806665096
3c,2097152,0.0,0,0,0.0,0.808188081
3c,2097152,0.0,0,0,0.0,0.804117778
3c,2097152,0.0,0,0,0.0,0.803338797
3c,2097152,0.0,0,0,0.0,0.799038438
3c,2097152,0.0,0,0,0.0,0.801118997
3c,2097152,0.0,0,0,0.2,0.802059573
3c,2097152,0.0,0,0,0.2,0.802848674
3c,2097152,0.0,0,0,0.2,0.802089163
3c,2097152,0.0,0,0,0.2,0.802753334
3c,2097152,0.0,0,0,0.2,0.797596676
3c,2097152,0.0,0,0,0.2,0.792851797
3c,2097152,0.0,0,0,0.2,0.804297341
3c,2097152,0.0,0,0,0.4,0.807067042
3c,2097152,0.0,0,0,0.4,0.804542604
3c,2097152,0.0,0,0,0.4,0.801986187
3c,2097152,0.0,0,0,0.4,0.798988293
3c,2097152,0.0,0,0,0.4,0.803578186
3c,2097152,0.0,0,0,0.4,0.799665952
3c,2097152,0.0,0,0,0.4,0.804393241
3c,2097152,0.0,0,0,0.6,0.812507284
3c,2097152,0.0,0,0,0.6,0.809067604
3c,2097152,0.0,0,0,0.6,0.800701021
3c,2097152,0.0,0,0,0.6,0.80058742
3c,2097152,0.0,0,0,0.6,0.80565698
3c,2097152,0.0,0,0,0.6,0.798771925
3c,2097152,0.0,0,0,0.6,0.801527663
3c,2097152,0.0,0,0,0.8,0.816826278
3c,2097152,0.0,0,0,0.8,0.813746179
3c,2097152,0.0,0,0,0.8,0.800002802
3c,2097152,0.0,0,0,0.8,0.816744061
3c,2097152,0.0,0,0,0.8,0.804844113
3c,2097152,0.0,0,0,0.8,0.797567117
3c,2097152,0.0,0,0,0.8,0.801433749
3c,2097152,0.0,0,0,1.0,0.801866858
3c,2097152,0.0,0,0,1.0,0.798727081
3c,2097152,0.0,0,0,1.0,0.809400496
3c,2097152,0.0,0,0,1.0,0.803132415
3c,2097152,0.0,0,0,1.0,0.804130152
3c,2097152,0.0,0,0,1.0,0.810514494
3c,2097152,0.0,0,0,1.0,0.796061005
