command,mean,stddev,median,user,system,min,max
10a,27.359199059119998,0.10498418870508507,27.37671596752,0.00586626,0.00228976,27.24570830952,27.47222418652
11a,0.10663937472,0.003962840767693637,0.10603252852,0.00590486,0.00219396,0.10084880752,0.11082955352
11b,0.012988615920000002,0.00018513011072837364,0.012961992520000002,0.0046866600000000005,0.0030801599999999998,0.012814493520000001,0.01327052752
11c,4.7941204623199996,0.02631972346323914,4.7838601785199995,0.008924459999999999,0.00444736,4.768026787519999,4.83542573952
11d,5.57591703472,0.1634333086408528,5.560391880519999,0.014248060000000002,0.00345656,5.40834926152,5.84611001252
12a,5.88118121272,0.05501636682159152,5.90262554952,0.0057700600000000005,0.00270056,5.80916483452,5.93437080152
12b,3.90091942612,0.09418553626906445,3.85303724252,0.00519486,0.0029781599999999997,3.80901071352,4.0290451445199995
12c,31.979526992319997,0.09075785293640623,31.94133020752,0.007324259999999999,0.00374376,31.88490872352,32.11159489952
13a,19.09361214612,0.08649189077224025,19.111743785519998,0.052947259999999996,0.00997116,18.96676068952,19.20512609252
13b,24.23350197512,3.497702974713017,22.72077258552,0.005905260000000001,0.00253856,22.515853708519998,30.48828640852
13c,22.373384033919997,0.07474207504375707,22.41213203452,0.00502146,0.00307556,22.263585715519998,22.43997185452
13d,176.98949098551998,8.54606663334597,173.49048208451998,0.28446826,0.05849196000000001,172.69570612852,192.25372830752
14a,10.67064921592,0.10008938363367695,10.64776752652,0.006729460000000001,0.0016510879999999998,10.55746805352,10.82352058052
14b,5.864654027119999,0.14777741629350888,5.814212793519999,0.0049578600000000006,0.003187759999999999,5.747688279519999,6.120143274519999
14c,21.96550874652,0.22276798131917253,22.03739757152,0.00679786,0.00263436,21.66415274752,22.19780866652
15a,7.595031950719999,0.06091013774892037,7.587023458519999,0.00587586,0.00241136,7.5316026235199995,7.68921220552
15b,2.5881105483200004,0.03452499092480198,2.59706459152,0.00554746,0.00264816,2.53473122652,2.6261093035200003
15c,13.50081862852,0.09036225750909246,13.51960016652,0.005391460000000001,0.0038887600000000002,13.35442041352,13.60202297352
15d,14.84884205232,0.18336795071417522,14.82909855152,0.010630859999999999,0.00309556,14.68358101052,15.15627624052
16a,0.06653597752,0.0003273293544016497,0.06646546452,0.00433986,0.0036059599999999996,0.06609384452,0.06687026052
16b,0.06376347652,0.0006592980551325008,0.06407773852,0.00481286,0.00310716,0.06284470852,0.06445341952
16c,0.7858992595200001,0.022560501685310742,0.7723587715200001,0.00554246,0.0025339599999999996,0.7687679915200001,0.8213308235200001
16d,0.06627514792,0.0007467096740861214,0.06629239752,0.00527066,0.0026055600000000003,0.06528092452,0.06736012852
17a,4.944613038919999,0.04694588750960447,4.94416368052,0.004719860000000001,0.00343156,4.88314593052,5.00587206352
17b,0.36374774532000004,0.002417698864277083,0.36381915052,0.0060532599999999995,0.0020799599999999996,0.36036018452,0.36686527652
17c,0.36456507971999996,0.0047273839467033025,0.36539664452,0.00645866,0.001940688,0.35688131352,0.36980692752
17d,0.37048363912,0.006843409617039574,0.37073240852,0.00534866,0.00270696,0.36337427752,0.37811169852
17e,0.06811188612,0.0005383971190824688,0.06810356952,0.004967859999999999,0.00305656,0.06757003752,0.06894139252
17f,0.35979825052000003,0.0021846692704878766,0.36026550352000003,0.00530206,0.00274956,0.35658760952,0.36255943952
18a,29.94583045452,0.31340799277450265,30.07351745052,0.005645659999999999,0.0024497599999999996,29.53756203052,30.30437427552
18b,9.53365527232,0.09713195063671294,9.57582884152,0.00509226,0.00299836,9.40118989452,9.64318531452
18c,49.74651548612,0.21703936540070537,49.85353279452001,0.006009660000000001,0.00214736,49.40393250852,49.932254049520004
19a,349.58121848011996,0.28798717898070264,349.55527145651996,0.00619286,0.00211556,349.26416776152,349.96658609352
19b,6.44813637692,0.04620446018931803,6.45978558752,0.005020660000000001,0.00313596,6.37578935352,6.49077928952
19c,5.729548298719999,0.052541806902243984,5.73918736952,0.00574746,0.00237776,5.64859044552,5.78676591252
19d,36.677622913920004,0.2944036273467838,36.692558001520005,0.01019406,0.0037113599999999995,36.396243560520006,37.094795089520005
1a,2.95899594232,0.0772653727320427,2.94244324752,0.005694060000000001,0.002485888,2.86836827952,3.05016006252
1b,2.69568274192,0.09083048914936659,2.64387663152,0.005841859999999999,0.00244876,2.64040125952,2.85204621452
1c,2.6055980753200005,0.08910528394187466,2.56682553652,0.00571286,0.0023993599999999997,2.55493812052,2.76370591052
1d,2.69895922232,0.012921882008977521,2.70766688552,0.00503766,0.0031681599999999997,2.6807699025200002,2.70844782052
20a,85.69443288652,0.09576949042292525,85.67752396352,0.00487166,0.00329756,85.56560087052,85.80835829352
20b,49.984892207120005,0.040490159602258095,49.975452996520005,0.00473726,0.0035037599999999994,49.93807375152,50.040021459520005
20c,31.46675941292,0.04549929034522228,31.46973418752,0.007024859999999999,0.00304216,31.39713449752,31.52055733052
21a,0.10890072632,0.0013236730813987621,0.10849184952,0.0059882600000000005,0.00198416,0.10712501152000001,0.11035767652
21b,0.027830245519999998,0.0028833164791370906,0.02663753152,0.00475946,0.00314976,0.02609064152,0.032934374520000004
21c,0.06735358791999999,0.0033942348612838054,0.06694472752,0.00508426,0.00286296,0.06350906652,0.07164905152
22a,18.442773326119998,0.055460597304203336,18.41736047252,0.0070662599999999996,0.00228596,18.40840741652,18.53955408452
22b,11.05190150272,0.07440872379306766,11.03878230652,0.006110460000000001,0.0019752159999999997,10.97704746052,11.15043760352
22c,62.41070513452,1.8503751688407175,63.71657170752,0.014682259999999999,0.004059559999999999,60.33994610752001,63.83603595852
22d,24.802544858319997,0.1286979980801392,24.80394251152,0.02631626,0.00365216,24.64164078452,24.98041286652
23a,25.21079005312,0.08110644302389666,25.25270372152,0.005239860000000001,0.0030159599999999994,25.10705458252,25.29147839552
23b,25.30633214212,0.08475672801993576,25.27063254052,0.00513426,0.0029417599999999994,25.20376515652,25.40015237352
23c,57.790834507919996,0.2549437143077098,57.71694441652,0.00592226,0.0023083599999999998,57.49982249052,58.17941602452
24a,5.69567932092,0.07067549324857683,5.682694466519999,0.005949660000000001,0.00219216,5.60541002152,5.767966748519999
24b,2.80622231112,0.052145267731570265,2.78840247352,0.00526226,0.00287376,2.77320845852,2.8976540705200002
25a,60.27928260432001,0.1724357524524388,60.224045820520004,0.00495586,0.0031991599999999995,60.12959306252,60.56559793652001
25b,6.339880131319999,0.055254426936115375,6.34388251452,0.00518166,0.0029251600000000004,6.268910861519999,6.4197668845199996
25c,51.15885047552,0.310826618164054,51.09412785052,0.005415260000000001,0.0026825599999999996,50.74859436452,51.49975597652001
26a,10.784106604520002,0.07249083381376357,10.75516361252,0.0057018600000000004,0.0034705599999999997,10.718244240519999,10.88409490852
26b,1.7623054169199999,0.01626892146154036,1.76461361052,0.00571446,0.0025629599999999995,1.73982175152,1.7823943185200002
26c,32.56266592152001,0.10162644921891763,32.538864453520006,0.00829126,0.0022518879999999996,32.451436979520004,32.72768716152
27a,0.05036001432,0.0004422510168905206,0.05024413952,0.004922060000000001,0.0030039599999999995,0.049955443520000004,0.05110157052
27b,0.04889613332000001,0.0009193805833724142,0.04850595352,0.00591406,0.0020291599999999995,0.04794065252,0.05032181352
27c,0.10472197832,0.0010563414843679565,0.10421215052,0.00498546,0.00300816,0.10382207452,0.10635047552
28a,18.252584457519998,0.0717504485919211,18.259722491519998,0.007704460000000001,0.0032215599999999996,18.14212810052,18.338335524519998
28b,5.74458681412,0.02364069093397951,5.74386430252,0.0059286600000000005,0.0022091599999999995,5.719189978519999,5.777032301519999
28c,33.57453614612,0.09419800058838537,33.56419321052,0.009531460000000002,0.00305196,33.49784817452,33.73191362352
29a,1.33508110572,0.009353393812033867,1.32983680152,0.00602786,0.00211716,1.32692556652,1.3479070105200002
29b,1.35268091652,0.020695747162980126,1.34376375752,0.00475286,0.00336516,1.34161257252,1.38955260252
29c,8.019413412319999,0.0349567796451442,8.02399567152,0.00572086,0.0023847599999999997,7.9649727305199995,8.05749219152
2a,0.06569544432,0.000868787190648377,0.06571812452,0.0049822600000000005,0.00289056,0.06486107152000001,0.06707791252
2b,0.06557875352,0.0007668058627217858,0.06572137552,0.005278860000000001,0.0025701599999999997,0.06462679352,0.06658893552
2c,0.06521929652,0.0005294111583594562,0.06517703952000001,0.00566586,0.0021945599999999995,0.06458712352,0.06582831252
2d,0.06548428012,0.0005660438618396099,0.06533256652,0.005196060000000001,0.00266696,0.06496949752,0.06645721652
30a,12.676268574919998,0.07844764749658267,12.67991434452,0.00611186,0.00209796,12.600719503519999,12.79058611252
30b,2.44649609392,0.030014605083163493,2.43721239252,0.0049730600000000005,0.0031979599999999997,2.41881150152,2.4899488025200003
30c,90.86234129152001,0.20699722684822905,90.77732092652,0.005780459999999999,0.0023865600000000002,90.68598810852001,91.20741352252
31a,34.94001718372,0.13779701513692102,34.93631378952,0.00524566,0.0027415599999999997,34.81873993552,35.159496019520006
31b,3.2605617867199994,0.017330717413498124,3.26855862752,0.005589660000000001,0.00257076,3.23897695352,3.27840966352
31c,44.68675404372,25.79396126474525,33.168324108520004,0.00625586,0.00309336,33.019614660520006,90.82815163952
32a,0.06496938292000001,0.0006781235965731437,0.06479853652,0.00529586,0.00253996,0.06441721152,0.06613237252
32b,0.06606915412,0.0009423219659091046,0.06601976352,0.00515866,0.00266536,0.06498597152,0.06752415452
33a,0.9457974489200002,0.010206131523043822,0.9453640555200001,0.00619606,0.00200296,0.9316684675200001,0.9595361335200001
33b,0.18367842632000003,0.005659694631575699,0.18260306652000002,0.00563626,0.0025199600000000003,0.17799850952000001,0.19313084752000004
33c,0.9470667649200001,0.0055648462286613624,0.9466829415200001,0.00590006,0.0023146879999999996,0.9408084295200001,0.9539419075200001
3a,18.09651920592,0.20019957105668182,17.986110102519998,0.004944860000000001,0.00319836,17.92782556552,18.40663660752
3b,17.164777394719998,0.06312584265166502,17.16517858352,0.00559706,0.002593688,17.06715496552,17.240561841519998
3c,18.69681881712,0.10726425440448505,18.703616960519998,0.0071056600000000015,0.003125488,18.53319166852,18.83181155052
4a,5.9800887843199995,0.018713156350150716,5.97810490952,0.00534806,0.00296776,5.96035379752,6.010709319519999
4b,2.25688357952,0.03833481497530627,2.26173031252,0.005585659999999999,0.0025709599999999997,2.21436877452,2.31503477052
4c,6.903407614520001,0.04442250595117316,6.91079908452,0.00692126,0.0030793599999999997,6.841634301519999,6.962035095519999
5a,2.1345184279200002,0.046298890560246046,2.1166598205200002,0.004814260000000001,0.0033137600000000002,2.09126760752,2.19402000552
5b,2.03998231952,0.011907589358430325,2.03645523452,0.00549586,0.00259016,2.0275280055200002,2.05735619752
5c,20.772630470120003,0.13012716625197354,20.79294789452,0.00630106,0.0019415599999999997,20.60415434352,20.94825732052
6a,5.0610114799199994,0.036619280011770595,5.060319025519999,0.00436486,0.0038903600000000003,5.01213773852,5.109764236519999
6b,5.100051513519999,0.09674504772864842,5.04649514652,0.00608866,0.00214196,5.02721327752,5.25978859552
6c,5.053305024919999,0.05899403683287307,5.025831492519999,0.00574546,0.0024493600000000003,5.008073566519999,5.14506192952
6d,5.048135132519999,0.05331981658718233,5.069588222519999,0.00559926,0.0026761599999999995,4.9746971565199996,5.099029144519999
